pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
GBPAUD,W,bearish,direct_touch,2010-05-10,2010-05-17,2010-05-17,2010-05-19 09:00:00,2010-05-20 14:00:00,1.2083333333333333,1.65086,1.69242,1.67894,415.6,134.79999999999936,32.435033686236615,7,3D,1.68897,1.7420833333333334,1.6093,1.7420833333333334,1.5,531.1333333333334,796.7000000000013,sl,-533.3265160202693,-1.005070633902854,loss,83.60000000000144,591.1999999999983,0.18827664114472192,1.2052759269436755,0.9879067599924961,0.9413832057236096
NZDCAD,W,bullish,direct_touch,2010-04-26,2010-05-03,2010-05-19,2010-05-19 09:00:00,2010-06-07 13:00:00,19.166666666666668,0.7166,0.70688,0.71582,97.19999999999999,89.40000000000059,91.97530864197591,8,D,0.70879,0.6971033333333334,0.72632,0.6971033333333334,1.5,116.86666666666622,175.29999999999933,sl,-119.60154525403776,-1.0276800791845826,loss,129.1999999999993,119.7999999999999,0.8556759840273849,1.9172978250153774,0.8175807623556726,4.278379920136924
CADJPY,W,bullish,direct_touch,2010-05-10,2010-05-17,2010-05-19,2010-05-19 15:00:00,2010-08-11 11:00:00,83.83333333333333,87.73,82.14,87.73,55900.0,55900.00000000004,100.00000000000007,3,H1,86.57,81.581,93.32000000000001,81.581,1.3529765484064997,498.899999999999,675.0000000000014,sl,-501.24719965056244,-1.0047147717990847,loss,347.80000000000086,503.19999999999965,0.002004409701342958,1.6270516705228002,0.7201479800395685,0.01002204850671479
EURUSD,W,bullish,direct_touch,2010-05-17,2010-05-24,2010-05-25,2010-05-26 21:00:00,2010-06-07 00:00:00,11.125,1.23426,1.21445,1.23542,198.10000000000002,209.69999999999933,105.85562847046913,5,D,1.2161,1.1907866666666667,1.25407,1.1907866666666667,1.5,253.13333333333298,379.70000000000056,sl,-256.5949988177718,-1.0156505088929635,loss,292.30000000000086,278.19999999999953,0.3950487226757972,1.3286373381460361,2.1330281462913603,1.9752436133789861
GBPNZD,W,bearish,direct_touch,2010-05-24,2010-05-31,2010-05-31,2010-05-31 15:00:00,2010-06-20 18:00:00,20.125,2.13557,2.18217,2.16388,466.0,182.90000000000362,39.248927038627386,1,H4,2.16438,2.2146533333333336,2.0889699999999998,2.0889699999999998,1.5,502.73333333333613,754.100000000002,tp,752.6550930152708,1.4961313347339873,win,763.3000000000001,386.40000000000003,0.19891261105954006,0.7885521537618158,0.6563548309681437,0.9945630552977003
AUDCAD,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-05-31,2010-06-01 07:00:00,2010-06-20 18:00:00,19.458333333333332,0.88227,0.86512,0.87222,171.5,70.99999999999996,41.39941690962097,3,D,0.87246,0.8544866666666667,0.89942,0.89942,1.5,179.73333333333284,269.59999999999985,tp,267.3565909997766,1.484736225888969,win,294.2,143.6000000000004,0.5563798219584586,0.6860099291041768,1.5573990711193137,2.7818991097922927
GBPAUD,W,bearish,direct_touch,2010-05-24,2010-05-31,2010-06-01,2010-06-02 05:00:00,2010-06-18 15:00:00,16.416666666666668,1.73892,1.7778,1.77166,388.79999999999995,61.40000000000035,15.792181069958938,3,3D,1.77166,1.8194066666666666,1.70004,1.70004,1.5,477.466666666666,716.2000000000002,tp,712.7258685039184,1.4916766304885214,win,730.8000000000003,177.59999999999997,0.20943870427254985,0.9858493031984379,2.4882821928838434,1.0471935213627492
NZDCHF,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-05-31,2010-06-07 13:00:00,2010-06-14 14:00:00,7.041666666666667,0.77928,0.76248,0.76599,168.0,35.09999999999902,20.89285714285656,3,D,0.76764,0.74868,0.79608,0.79608,1.5,189.59999999999977,284.4000000000002,tp,282.48153115393524,1.4872443626262426,win,287.39999999999986,75.69999999999965,0.5274261603375534,0.9988628008940882,0.9196060451710051,2.637130801687767
AUDCHF,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-06-04,2010-06-07 19:00:00,2010-06-14 15:00:00,6.833333333333333,0.95701,0.92974,0.93926,272.7,95.19999999999973,34.910157682434814,3,H4,0.94274,0.9150466666666667,0.98428,0.98428,1.5,276.93333333333345,415.4000000000002,tp,412.40808314212615,1.4873907672440756,win,421.69999999999925,30.600000000000627,0.3610977371208472,2.000796694973815,0.9911201628999496,1.805488685604236
USDCAD,W,bullish,direct_touch,2010-05-31,2010-06-07,2010-06-07,2010-06-09 15:00:00,2010-06-21 13:00:00,11.916666666666666,1.05245,1.03339,1.04433,190.6,109.3999999999995,57.397691500524395,3,H4,1.0371,1.0141599999999997,1.0715100000000002,1.0141599999999997,1.5,229.40000000000182,344.1000000000027,sl,-232.852579195979,-1.0172300749606675,loss,83.00000000000196,230.3999999999995,0.43591979075849696,2.3482282450762493,1.1043509508996103,2.179598953792485
CADCHF,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-07,2010-06-11 12:00:00,2010-06-17 09:00:00,5.875,1.10118,1.11491,1.10548,137.29999999999998,94.3000000000005,68.68171886380226,5,H4,1.11211,1.12855,1.08745,1.08745,1.5,164.4000000000001,246.59999999999903,tp,243.48665327525995,1.4780210053239649,win,247.89999999999867,34.30000000000044,0.6082725060827248,1.7032479783303698,1.410098746408437,3.0413625304136236
AUDJPY,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-10,2010-06-14 01:00:00,2010-06-30 13:00:00,16.5,76.951,79.0095,78.0455,20585.0,9639.999999999985,46.83021617682772,6,D,78.6795,81.20416666666668,74.8925,74.8925,1.5,252.46666666666755,378.7000000000006,tp,376.48656535451437,1.4912129602106405,win,397.35000000000014,218.64999999999952,0.003960918933192487,1.4651727312714393,0.7482619142150189,0.019804594665962433
GBPCHF,W,bearish,direct_touch,2010-06-07,2010-06-14,2010-06-14,2010-06-15 07:00:00,2010-06-17 07:00:00,2.0,1.67818,1.70774,1.69169,295.6,160.5000000000012,54.29634641407348,5,D,1.68956,1.7168533333333333,1.64862,1.64862,1.5,272.9333333333339,409.39999999999975,tp,408.3905542916777,1.4944695443026754,win,449.8000000000002,28.600000000000847,0.3663898387884702,0.5008867300539114,0.5085589782668117,1.831949193942351
EURCHF,W,bullish,direct_touch,2010-06-07,2010-06-14,2010-06-14,2010-06-17 14:00:00,2010-06-23 15:00:00,6.041666666666667,1.38921,1.37342,1.38652,157.89999999999998,130.9999999999989,82.96390120329254,9,3D,1.37466,1.3544333333333334,1.405,1.3544333333333334,1.5,202.26666666666614,303.4000000000003,sl,-204.5141502509984,-1.0135834719067185,loss,38.19999999999934,202.2999999999997,0.49439683586025174,1.3485230726449453,0.898960511687982,2.4719841793012587
EURNZD,W,bullish,direct_touch,2010-05-17,2010-05-24,2010-06-21,2010-06-21 00:00:00,2010-06-21 09:00:00,0.375,1.74678,1.73707,1.74542,97.1,83.5000000000008,85.9938208032964,1,H1,1.74452,1.7360989999999998,1.75649,1.7360989999999998,1.421446384039865,84.21000000000234,119.70000000000036,sl,-86.01016459147903,-1.0273146252401926,loss,61.49999999999878,86.80000000000021,1.187507421921354,0.4778594869026227,1.3223051045739318,5.93753710960677
GBPCAD,W,bearish,direct_touch,2010-06-07,2010-06-14,2010-06-23,2010-06-23 09:00:00,2010-06-24 11:00:00,1.0833333333333333,1.53145,1.55602,1.54114,245.70000000000002,148.80000000000004,60.56166056166058,5,H4,1.53936,1.5610133333333334,1.50688,1.5610133333333334,1.5,216.53333333333302,324.80000000000064,sl,-218.12296476973802,-1.0096503914858606,loss,49.79999999999984,246.59999999999903,0.46182266009852285,0.4657026422175411,1.1239287941873717,2.3091133004926143
GBPCAD,W,bearish,direct_touch,2010-05-03,2010-05-10,2010-06-24,2010-06-24 11:00:00,2010-06-29 20:00:00,5.375,1.56,1.5903,1.5566,303.0,337.0000000000006,111.22112211221142,2,H4,1.56378,1.5933300000000001,1.5297,1.5933300000000001,1.1532994923857758,295.5000000000019,340.7999999999989,sl,-298.68511045363806,-1.0124707629564673,loss,149.69999999999928,303.20000000000124,0.33840947546531086,2.3505054779109122,0.8346049757268236,1.6920473773265543
CHFJPY,W,bearish,direct_touch,2010-06-21,2010-06-28,2010-06-28,2010-06-28 08:00:00,2010-07-02 01:00:00,3.7083333333333335,81.756,82.526,82.075,7700.0,4509.9999999999345,58.57142857142771,5,H4,82.151,82.92766666666665,80.986,82.92766666666665,1.5,77.66666666666566,116.4999999999992,sl,-80.51702461175978,-1.0367642653874782,loss,93.50000000000023,90.30000000000058,0.012875536480686862,1.9198392390036383,0.9305187060900896,0.0643776824034343
GBPCHF,W,bullish,direct_touch,2010-06-21,2010-06-28,2010-06-28,2010-06-28 12:00:00,2010-06-30 14:00:00,2.0833333333333335,1.64108,1.63006,1.63968,110.2,96.19999999999962,87.29582577132452,5,H4,1.63008,1.6154,1.6521000000000001,1.6154,1.5,146.80000000000027,220.2000000000015,sl,-149.30366607624146,-1.02046094057385,loss,157.80000000000126,178.70000000000053,0.6811989100817426,1.5190700397585575,0.9845960364828052,3.405994550408713
NZDCHF,W,bullish,direct_touch,2010-06-07,2010-06-14,2010-06-17,2010-06-28 13:00:00,2010-06-30 12:00:00,1.9583333333333333,0.77866,0.76007,0.77368,185.89999999999998,136.1000000000001,73.21140398063481,6,D,0.76614,0.7454000000000001,0.79725,0.7454000000000001,1.5,207.3999999999998,311.0999999999997,sl,-211.17792669021583,-1.0206264546297783,loss,59.39999999999945,221.90000000000043,0.48216007714561276,1.946125010017623,1.8318016801984585,2.4108003857280638
EURAUD,W,bullish,direct_touch,2010-06-21,2010-06-28,2010-06-28,2010-06-28 19:00:00,2010-06-29 14:00:00,0.7916666666666666,1.41201,1.3964,1.41538,156.1,189.79999999999995,121.5887251761691,3,H4,1.40658,1.3925533333333333,1.42762,1.42762,1.5,140.2666666666663,210.39999999999947,tp,205.85870359489667,1.464059198632822,win,220.80000000000098,6.399999999999739,0.7129277566539942,2.145235443813809,2.396060961290435,3.564638783269971
USDJPY,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-06-21,2010-06-29 03:00:00,2010-07-01 14:00:00,2.4583333333333335,90.315,88.9675,89.2635,13475.0,2959.9999999999227,21.966604823747108,4,D,89.0445,87.29916666666666,91.6625,87.29916666666666,1.5,174.53333333333347,261.7999999999995,sl,-176.59681611412879,-1.01185150561953,loss,8.35000000000008,205.45000000000044,0.00572956455309396,1.4760113810325852,0.5874713997626779,0.0286478227654698
EURJPY,W,bullish,direct_touch,2010-06-07,2010-06-14,2010-06-29,2010-06-29 04:00:00,2010-06-29 14:00:00,0.4166666666666667,109.494,108.069,109.4015,14250.0,13324.99999999996,93.50877192982428,9,D,108.9805,107.68816666666667,110.919,107.68816666666667,1.5,129.23333333333318,193.84999999999906,sl,-131.32939438753226,-1.0162578879613031,loss,18.149999999999977,166.25000000000085,0.0077379417075058125,0.8181442113295213,1.2779168428700403,0.038689708537529066
AUDCHF,W,bullish,direct_touch,2010-06-07,2010-06-14,2010-06-24,2010-06-29 04:00:00,2010-06-29 15:00:00,0.4583333333333333,0.95506,0.93968,0.95336,153.79999999999998,136.80000000000027,88.94668400520173,5,D,0.94233,0.92359,0.97044,0.92359,1.5,187.39999999999978,281.0999999999997,sl,-190.6565868531751,-1.0200458209881287,loss,9.900000000000464,209.09999999999982,0.5336179295624339,1.7654447711614738,1.4911420820136714,2.6680896478121694
GBPAUD,W,bearish,direct_touch,2010-06-07,2010-06-14,2010-06-29,2010-07-01 01:00:00,2010-07-08 13:00:00,7.5,1.75707,1.78942,1.77602,323.49999999999994,134.0000000000008,41.42194744976841,3,D,1.78578,1.8264866666666666,1.7247199999999998,1.7247199999999998,1.5,407.06666666666666,610.6000000000012,tp,609.2136319276742,1.4953659480699497,win,619.6000000000001,285.80000000000047,0.2456600065509335,0.5380397263132847,0.8483283460119402,1.2283000327546676
CADJPY,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-06-29,2010-07-01 11:00:00,2010-08-24 12:00:00,54.041666666666664,84.938,82.406,83.019,25320.0,6129.999999999995,24.210110584518148,2,H4,82.49,79.16999999999999,87.47,79.16999999999999,1.5,332.00000000000074,498.0000000000004,sl,-334.65550688400185,-1.0080135749518107,loss,397.20000000000084,384.59999999999894,0.003012048192771078,1.7916939333397206,0.8638129506610328,0.01506024096385539
GBPNZD,W,bearish,direct_touch,2010-06-07,2010-06-14,2010-06-29,2010-07-01 12:00:00,2010-07-12 21:00:00,11.375,2.15523,2.20302,2.18612,477.9,169.00000000000136,35.36304666248198,5,D,2.19991,2.261556666666667,2.10744,2.10744,1.5,616.4666666666685,924.7000000000005,tp,921.5679526128761,1.4941082825990162,win,950.899999999999,158.7000000000005,0.16221477235860232,1.6670377084499646,1.4650096786755533,0.8110738617930116
EURCAD,W,bearish,direct_touch,2010-05-24,2010-05-31,2010-07-02,2010-07-02 11:00:00,2010-07-09 11:00:00,7.0,1.3299,1.34755,1.33492,176.5,126.29999999999919,71.55807365439047,7,H4,1.33208,1.349315,1.3122500000000001,1.3122500000000001,1.1505657093124262,172.3500000000011,198.2999999999979,tp,195.65396554438672,1.1323119555810006,win,242.79999999999856,106.80000000000022,0.5802146794313858,2.0449506862600684,0.6010837693509762,2.901073397156929
EURCHF,W,bullish,direct_touch,2010-07-05,2010-07-12,2010-07-12,2010-07-12 05:00:00,2010-07-19 09:00:00,7.166666666666667,1.33605,1.30738,1.32608,286.7,186.99999999999937,65.22497384025093,9,3D,1.33046,1.304513,1.36472,1.36472,1.320383859405713,259.4699999999994,342.59999999999957,tp,340.3794281801642,1.3098987481410762,win,345.6999999999999,0.0,0.38540100975064645,0.9168313677253079,1.3037404521102336,1.9270050487532322
AUDNZD,W,bullish,direct_touch,2010-07-05,2010-07-12,2010-07-14,2010-07-15 14:00:00,2010-07-19 14:00:00,4.0,1.22253,1.21378,1.2165,87.50000000000001,27.199999999998337,31.085714285712378,3,D,1.21703,1.2075300000000002,1.23128,1.23128,1.5,94.99999999999841,142.49999999999872,tp,140.6003124030719,1.4747401305586765,win,151.09999999999957,70.30000000000092,1.0526315789473861,1.3551593063102745,0.5445282906168284,5.26315789473693
USDJPY,W,bullish,direct_touch,2010-07-05,2010-07-12,2010-07-15,2010-07-16 03:00:00,2010-07-30 12:00:00,14.375,87.712,86.9705,87.025,7415.000000000001,545.0000000000443,7.349966284558926,3,H4,87.057,86.126,88.4535,86.126,1.5,93.09999999999974,139.65000000000032,sl,-96.21629825717406,-1.0335262970695418,loss,105.89999999999975,111.50000000000091,0.010741138560687464,1.432532671327345,1.6837655858467944,0.05370569280343732
EURNZD,W,bearish,direct_touch,2010-07-05,2010-07-12,2010-07-19,2010-07-19 00:00:00,2010-07-19 06:00:00,0.25,1.82494,1.83033,1.82689,53.9,34.4000000000011,63.821892393323,3,3D,1.82953,1.8361833333333335,1.81955,1.81955,1.5,66.533333333334,99.80000000000099,tp,97.90268683914415,1.4639682390652784,win,128.1000000000021,44.299999999999336,1.503006012024033,1.1212512264367525,0.77606193442053,7.515030060120164
AUDUSD,W,bearish,direct_touch,2010-07-12,2010-07-19,2010-07-20,2010-07-20 20:00:00,2010-07-23 08:00:00,2.5,0.87754,0.88714,0.87907,95.99999999999999,80.70000000000022,84.06250000000023,5,H4,0.88455,0.8956233333333333,0.8679399999999999,0.8956233333333333,1.5,110.73333333333379,166.10000000000014,sl,-114.36466572839032,-1.0373088416170064,loss,107.69999999999946,125.60000000000015,0.9030704394942768,2.228103934474264,1.4032284605820742,4.515352197471384
GBPNZD,W,bullish,direct_touch,2010-07-12,2010-07-19,2010-07-21,2010-07-22 13:00:00,2010-07-28 04:00:00,5.625,2.12141,2.1041,2.11603,173.1,119.29999999999995,68.91969959560946,4,H4,2.1068,2.0855199999999994,2.13872,2.13872,1.5,212.80000000000408,319.2000000000039,tp,316.6687076271923,1.485755205014973,win,335.3000000000028,82.19999999999672,0.4699248120300662,0.9700472752119844,1.5612450975990355,2.349624060150331
NZDCHF,W,bearish,direct_touch,2010-07-12,2010-07-19,2010-07-20,2010-07-23 13:00:00,2010-07-27 09:00:00,3.8333333333333335,0.75175,0.76506,0.75198,133.1,130.7999999999998,98.27197595792622,8,D,0.76294,0.7792733333333333,0.73844,0.7792733333333333,1.5,163.3333333333331,244.99999999999966,sl,-164.40543945418162,-1.0096251395153992,loss,28.199999999999335,165.80000000000038,0.6122448979591846,0.527804789150548,0.5443013316975279,3.061224489795923
CADCHF,W,bearish,direct_touch,2010-07-12,2010-07-19,2010-07-27,2010-07-27 11:00:00,2010-07-29 10:00:00,1.9583333333333333,1.02459,1.03401,1.02697,94.19999999999999,70.40000000000157,74.73460721868533,5,D,1.02937,1.0388366666666666,1.01517,1.01517,1.5,94.66666666666734,141.9999999999999,tp,138.63830301398704,1.459207426204078,win,177.299999999998,22.300000000001763,1.0563380281690065,1.4128214829081944,1.948875503103578,5.281690140845033
GBPUSD,W,bearish,direct_touch,2010-02-15,2010-02-22,2010-07-30,2010-08-02 07:00:00,2010-08-03 07:00:00,1.0,1.56833,1.58158,1.57648,132.5,50.99999999999882,38.490566037734965,3,D,1.57954,1.5958466666666666,1.55508,1.5958466666666666,1.5,163.06666666666692,244.59999999999926,sl,-165.16066219962377,-1.0159075768578711,loss,67.59999999999877,163.4000000000002,0.6132461161079303,1.3885382719141681,0.7054572610437333,3.066230580539652
EURAUD,W,bullish,direct_touch,2010-07-26,2010-08-02,2010-08-02,2010-08-02 07:00:00,2010-08-02 15:00:00,0.3333333333333333,1.43914,1.4333,1.43398,58.4,6.800000000000139,11.643835616438595,1,wick_diff,1.43398,1.4266466666666666,1.4449800000000002,1.4449800000000002,1.5,73.33333333333414,110.00000000000121,tp,108.35032225981588,1.470686212633837,win,115.79999999999923,33.30000000000055,1.3636363636363487,0.5737230230417445,1.075954717143972,6.818181818181744
GBPNZD,W,bearish,direct_touch,2010-07-19,2010-07-26,2010-07-29,2010-08-02 17:00:00,2010-08-11 06:00:00,8.541666666666666,2.15517,2.1756,2.15901,204.3,165.90000000000327,81.20411160058897,5,H4,2.17301,2.1985233333333336,2.13474,2.1985233333333336,1.5,255.13333333333497,382.7000000000025,sl,-258.70429468164866,-1.0159562111901501,loss,141.5000000000033,257.00000000000057,0.39195192056440825,2.1460789281983432,1.424882420113538,1.9597596028220412
AUDCHF,W,bearish,direct_touch,2010-07-26,2010-08-02,2010-08-02,2010-08-04 14:00:00,2010-08-16 07:00:00,11.708333333333334,0.94484,0.9601,0.94616,152.6,139.39999999999952,91.34993446920022,7,D,0.95843,0.9776633333333333,0.92958,0.92958,1.5,192.33333333333323,288.5000000000004,tp,285.7138723037456,1.4829144140576036,win,303.29999999999967,80.40000000000046,0.519930675909879,2.0968743451643443,0.6892533510904628,2.5996533795493946
CADCHF,W,bearish,direct_touch,2010-07-26,2010-08-02,2010-08-02,2010-08-04 14:00:00,2010-08-12 15:00:00,8.041666666666666,1.0161,1.03157,1.01849,154.7,130.80000000000203,84.55074337427409,7,D,1.02964,1.0489800000000002,1.00063,1.00063,1.5,193.40000000000134,290.100000000002,tp,287.5945606178276,1.4844599825120248,win,290.80000000000217,90.59999999999846,0.5170630816959634,0.6560699110254509,1.8493694711502244,2.5853154084798167
AUDNZD,W,bearish,direct_touch,2010-05-17,2010-05-24,2010-08-05,2010-08-09 11:00:00,2010-08-16 11:00:00,7.0,1.25278,1.26063,1.25884,78.5,17.899999999999583,22.80254777070011,3,D,1.25988,1.2698466666666668,1.24493,1.2698466666666668,1.5,99.66666666666679,149.50000000000017,sl,-102.79204796314278,-1.0363750631753443,loss,71.10000000000171,103.99999999999964,1.00334448160535,0.9436328434299839,2.1817484530448765,5.01672240802675
EURNZD,W,bearish,direct_touch,2010-07-19,2010-07-26,2010-08-06,2010-08-10 11:00:00,2010-08-11 15:00:00,1.1666666666666667,1.82094,1.8442,1.82226,232.6,219.40000000000072,94.325021496131,3,H1,1.82537,1.8465260000000001,1.79768,1.79768,1.308848553601804,211.56000000000174,276.8999999999999,tp,273.72185619839007,1.2914627349139147,win,276.8999999999999,59.299999999999905,0.47267914539610123,1.2133412313896847,1.9648025702201815,2.363395726980506
NZDUSD,W,bullish,direct_touch,2010-08-02,2010-08-09,2010-08-10,2010-08-10 12:00:00,2010-08-11 21:00:00,1.375,0.72605,0.71912,0.72479,69.3,56.70000000000064,81.81818181818274,5,D,0.72025,0.7117633333333333,0.73298,0.7117633333333333,1.5,84.86666666666642,127.30000000000018,sl,-87.74858391484175,-1.0398497711882404,loss,65.10000000000015,84.89999999999998,1.1783189316575053,1.316519850888936,1.565397397286179,5.891594658287527
AUDJPY,W,bullish,direct_touch,2010-08-02,2010-08-09,2010-08-10,2010-08-11 00:00:00,2010-08-11 07:00:00,0.2916666666666667,78.191,77.3545,77.695,8365.0,3404.999999999916,40.70531978481669,1,H1,77.711,76.83333333333333,79.0275,76.83333333333333,1.5,87.76666666666699,131.6500000000005,sl,-90.28906813959736,-1.0287968265050933,loss,17.499999999999716,96.50000000000034,0.011393847322445836,0.7534788811877879,1.7689225917426588,0.05696923661222918
EURGBP,W,bullish,direct_touch,2010-08-02,2010-08-09,2010-08-09,2010-08-11 06:00:00,2010-08-11 21:00:00,0.625,0.83145,0.82542,0.8303,60.3,48.799999999999955,80.92868988391369,10,D,0.82754,0.8209133333333334,0.83748,0.8209133333333334,1.5,66.2666666666667,99.39999999999948,sl,-68.25492318285441,-1.0375491425984062,loss,34.999999999999474,68.80000000000108,1.5090543259557339,0.9910475809969842,0.997208935191021,7.54527162977867
NZDJPY,W,bullish,direct_touch,2010-07-19,2010-07-26,2010-08-11,2010-08-11 07:00:00,2010-08-12 01:00:00,0.75,61.326,60.9075,61.2885,4185.0,3810.0000000000023,91.03942652329755,4,H4,61.129,60.528999999999996,61.7445,60.528999999999996,1.0258333333333383,60.00000000000014,61.55000000000044,sl,-62.57948016105814,-1.0430746693509665,loss,28.699999999999903,77.29999999999961,0.01666666666666663,1.0828459874186795,1.4966341736390532,0.08333333333333315
NZDCHF,W,bullish,direct_touch,2010-08-02,2010-08-09,2010-08-11,2010-08-11 10:00:00,2010-08-12 12:00:00,1.0833333333333333,0.75547,0.74674,0.7534,87.3,66.6,76.28865979381443,5,H4,0.75427,0.745867,0.7642,0.745867,1.1817208139949942,84.03000000000048,99.29999999999994,sl,-86.89930506972087,-1.0400964544772149,loss,57.09999999999992,94.69999999999978,1.190051172200398,1.1679244465244076,1.701380623195726,5.95025586100199
AUDCHF,W,bullish,direct_touch,2010-08-02,2010-08-09,2010-08-12,2010-08-12 13:00:00,2010-08-16 07:00:00,3.75,0.94207,0.93052,0.94106,115.5,105.39999999999993,91.2554112554112,4,H1,0.93854,0.9284866666666668,0.9536199999999999,0.9284866666666668,1.5,100.53333333333246,150.7999999999987,sl,-103.82976088743834,-1.0377628735487987,loss,98.3999999999996,104.40000000000005,0.9946949602122102,1.0961955803350465,2.200231973771656,4.973474801061051
NZDCAD,W,bullish,direct_touch,2010-08-02,2010-08-09,2010-08-10,2010-08-12 17:00:00,2010-09-22 12:00:00,40.791666666666664,0.74699,0.73521,0.74426,117.80000000000001,90.50000000000003,76.82512733446522,2,H4,0.73943,0.7265366666666667,0.7587700000000001,0.7587700000000001,1.5,128.9333333333331,193.40000000000023,tp,191.8781317059581,1.4843184982364928,win,197.9999999999993,101.90000000000032,0.7755946225439517,0.7631650757278079,0.7587032183144531,3.8779731127197588
USDJPY,W,bullish,direct_touch,2010-08-09,2010-08-16,2010-08-16,2010-08-19 14:00:00,2010-08-24 08:00:00,4.75,85.397,84.734,85.0255,6630.0,2914.999999999992,43.96681749622914,4,H4,84.99,84.27666666666666,86.06,84.27666666666666,1.5,71.33333333333383,107.00000000000074,sl,-74.00159442139653,-1.0374756227298507,loss,83.40000000000032,83.29999999999984,0.01401869158878495,1.7276865035216704,0.940574584541029,0.07009345794392474
AUDCHF,W,bullish,direct_touch,2010-08-23,2010-08-30,2010-08-30,2010-08-31 08:00:00,2010-09-03 12:00:00,3.1666666666666665,0.91795,0.89954,0.91582,184.1,162.7999999999996,88.43020097772929,9,D,0.90732,0.88796,0.9363600000000001,0.9363600000000001,1.5,193.60000000000042,290.40000000000066,tp,287.8651162857648,1.4843239477570465,win,304.4000000000002,56.20000000000069,0.5165289256198335,0.7915392195528457,1.7433444946831056,2.5826446280991675
NZDJPY,W,bullish,direct_touch,2010-08-23,2010-08-30,2010-08-30,2010-08-31 16:00:00,2010-09-15 04:00:00,14.5,60.356,58.5175,59.7555,18385.0,12379.999999999996,67.33750339951044,7,D,58.6675,56.31616666666666,62.194500000000005,62.194500000000005,1.5,235.13333333333364,352.7000000000008,tp,351.63731652811947,1.4954592423934745,win,361.15000000000066,23.749999999999716,0.0042529061525375614,0.4115994784556496,0.6510839934257668,0.021264530762687806
