pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
GBPCAD,3D,bearish,direct_touch,2007-01-25,2007-01-30,2007-01-30 01:00:00,2007-01-30 07:00:00,2007-02-09 16:00:00,10.375,2.3221,2.35675,2.32695,346.5,297.99999999999824,86.0028860028855,7,D,2.32665,2.3602149999999997,2.2874499999999998,2.2874499999999998,1.1678832116788411,335.64999999999844,392.0000000000012,tp,392.0000000000012,1.1678832116788411,win,398.99999999999824,117.00000000000266,0.29792939073439734
GBPNZD,3D,bearish,direct_touch,2007-01-22,2007-01-25,2007-01-30 13:00:00,2007-01-30 14:00:00,2007-01-31 11:00:00,0.875,2.8389,2.85595,2.8432,170.49999999999997,127.50000000000038,74.78005865102662,5,H4,2.84665,2.8631833333333327,2.8218500000000004,2.8631833333333327,1.5,165.33333333332843,247.99999999999488,sl,-165.33333333332843,-1.0,loss,55.000000000000604,169.99999999999903,0.6048387096774374
CADCHF,3D,bullish,direct_touch,2007-01-25,2007-01-30,2007-01-30 01:00:00,2007-01-31 15:00:00,2007-02-12 11:00:00,11.833333333333334,1.05831,1.04668,1.05296,116.3,62.79999999999841,53.99828030954292,6,D,1.05418,1.043673333333333,1.0699400000000001,1.0699400000000001,1.5,105.06666666666885,157.60000000000218,tp,157.60000000000218,1.4999999999999896,win,159.1000000000009,88.09999999999984,0.951776649746173
EURUSD,3D,bearish,direct_touch,2007-01-25,2007-01-30,2007-01-30 12:00:00,2007-02-01 01:00:00,2007-02-14 15:00:00,13.583333333333334,1.29712,1.30444,1.30024,73.2,41.999999999999815,57.37704918032761,7,D,1.30368,1.3129333333333333,1.2898,1.3129333333333333,1.5,92.53333333333335,138.79999999999893,sl,-92.53333333333335,-1.0,loss,122.89999999999911,113.60000000000036,1.0806916426512967
USDJPY,3D,bullish,direct_touch,2007-01-25,2007-01-30,2007-01-31 07:00:00,2007-02-01 14:00:00,2007-02-16 13:00:00,14.958333333333334,121.187,120.205,120.66,98.2,45.49999999999983,46.33401221995909,1,H4,120.277,119.01566666666668,122.169,119.01566666666668,1.5,126.13333333333259,189.1999999999996,sl,-126.13333333333259,-1.0,loss,181.79999999999978,128.4000000000006,0.007928118393234719
EURNZD,3D,bearish,direct_touch,2007-01-09,2007-01-12,2007-01-31 07:00:00,2007-02-01 15:00:00,2007-02-02 07:00:00,0.6666666666666666,1.88925,1.90175,1.89005,125.0,117.00000000000043,93.60000000000035,3,H4,1.90085,1.9169166666666664,1.8767500000000001,1.9169166666666664,1.5,160.6666666666645,240.99999999999787,sl,-160.6666666666645,-1.0,loss,34.49999999999953,183.99999999999972,0.6224066390041578
GBPNZD,3D,bearish,direct_touch,2006-12-04,2006-12-07,2007-02-01 15:00:00,2007-02-01 16:00:00,2007-02-08 14:00:00,6.916666666666667,2.87535,2.8972,2.8872,218.5,100.0000000000023,45.76659038901707,2,H1,2.8863,2.9081666666666663,2.8535,2.8535,1.5,218.66666666666478,327.9999999999994,tp,327.9999999999994,1.50000000000001,win,347.49999999999835,207.9999999999993,0.4573170731707356
NZDCHF,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-02-01 13:00:00,2007-02-01 16:00:00,2007-02-12 10:00:00,10.75,0.8523,0.84599,0.85194,63.099999999999994,59.50000000000011,94.29477020602236,3,H4,0.84635,0.8381766666666668,0.85861,0.85861,1.5,81.73333333333254,122.59999999999937,tp,122.59999999999937,1.5000000000000069,win,125.69999999999969,56.59999999999998,1.2234910277324753
AUDNZD,3D,bearish,direct_touch,2007-01-22,2007-01-25,2007-02-01 16:00:00,2007-02-01 17:00:00,2007-02-02 00:00:00,0.2916666666666667,1.13535,1.13895,1.13715,36.0,17.999999999998018,49.99999999999449,3,H1,1.13855,1.14455,1.13175,1.13175,1.1333333333333184,60.00000000000005,67.99999999999918,tp,67.99999999999918,1.1333333333333186,win,78.49999999999912,0.9999999999998899,1.6666666666666654
CADJPY,3D,bullish,direct_touch,2007-01-25,2007-01-30,2007-01-30 16:00:00,2007-02-02 13:00:00,2007-02-09 16:00:00,7.125,102.805,101.965,102.075,84.0,10.999999999999943,13.09523809523803,0,wick_diff,102.075,101.02833333333334,103.64500000000001,103.64500000000001,1.5,104.66666666666669,157.00000000000074,tp,157.00000000000074,1.5000000000000069,win,162.99999999999955,65.00000000000057,0.009554140127388535
EURUSD,3D,bullish,direct_touch,2007-01-30,2007-02-02,2007-02-02 17:00:00,2007-02-05 12:00:00,2007-02-08 16:00:00,3.1666666666666665,1.29567,1.28719,1.29257,84.8,53.7999999999994,63.44339622641439,5,H4,1.29294,1.2854666666666665,1.3041500000000001,1.3041500000000001,1.5,74.73333333333443,112.10000000000164,tp,112.10000000000164,1.5,win,112.60000000000048,15.499999999999403,1.3380909901873133
GBPCAD,3D,bullish,direct_touch,2007-02-02,2007-02-07,2007-02-08 17:00:00,2007-02-08 19:00:00,2007-02-09 12:00:00,0.7083333333333334,2.3178,2.30215,2.31445,156.5,122.99999999999756,78.59424920127638,10,D,2.31535,2.3005850000000003,2.33345,2.3005850000000003,1.2258719945818068,147.64999999999694,181.00000000000003,sl,-147.64999999999694,-1.0,loss,36.999999999998145,242.4999999999988,0.6772773450728213
GBPUSD,3D,bullish,direct_touch,2007-01-30,2007-02-02,2007-02-05 09:00:00,2007-02-09 08:00:00,2007-03-05 00:00:00,23.666666666666668,1.96103,1.94828,1.95491,127.49999999999999,66.29999999999913,51.999999999999325,2,H4,1.94875,1.9320633333333332,1.97378,1.9320633333333332,1.5,166.86666666666738,250.30000000000106,sl,-166.86666666666738,-1.0,loss,190.6999999999992,222.80000000000075,0.59928086296444
CADJPY,3D,bearish,direct_touch,2007-01-30,2007-02-02,2007-02-09 12:00:00,2007-02-09 12:00:00,2007-02-09 19:00:00,0.2916666666666667,102.905,103.49,103.285,58.49999999999999,20.49999999999983,35.042735042734755,2,D,103.225,103.82833333333332,102.32000000000001,103.82833333333332,1.5,60.33333333333246,90.49999999999869,sl,-60.33333333333246,-1.0,loss,53.49999999999966,63.000000000000966,0.016574585635359355
AUDCAD,3D,bullish,direct_touch,2007-02-02,2007-02-07,2007-02-09 13:00:00,2007-02-09 19:00:00,2007-02-15 11:00:00,5.666666666666667,0.91212,0.9076,0.90984,45.199999999999996,22.400000000000198,49.557522123894245,2,D,0.90996,0.90396,0.91664,0.91664,1.1133333333333355,60.00000000000005,66.8000000000002,tp,66.8000000000002,1.1133333333333357,win,66.8000000000002,46.19999999999957,1.6666666666666654
CADCHF,3D,bearish,direct_touch,2007-01-30,2007-02-02,2007-02-09 12:00:00,2007-02-09 19:00:00,2007-02-27 13:00:00,17.75,1.05932,1.06576,1.06485,64.4,9.099999999999664,14.130434782608173,2,H4,1.0653,1.0735799999999998,1.05288,1.05288,1.5,82.79999999999842,124.19999999999875,tp,124.19999999999875,1.5000000000000135,win,133.29999999999842,73.19999999999993,1.207729468599057
USDJPY,3D,bearish,direct_touch,2007-01-30,2007-02-02,2007-02-12 00:00:00,2007-02-12 09:00:00,2007-02-13 10:00:00,1.0416666666666667,121.755,122.194,121.995,43.9,19.899999999999807,45.3302961275622,2,H4,122.038,122.63799999999999,121.316,121.316,1.2033333333333351,59.99999999999943,72.19999999999942,tp,72.19999999999942,1.2033333333333351,win,77.79999999999916,1.7000000000010118,0.016666666666666823
GBPJPY,3D,bullish,direct_touch,2007-02-07,2007-02-12,2007-02-12 13:00:00,2007-02-13 10:00:00,2007-02-15 15:00:00,2.2083333333333335,236.739,235.374,236.25,136.5,87.60000000000048,64.17582417582453,5,D,235.492,233.75066666666663,238.104,233.75066666666663,1.5,174.13333333333583,261.2000000000023,sl,-174.13333333333583,-1.0,loss,172.50000000000227,204.39999999999827,0.005742725880551219
GBPCAD,3D,bullish,direct_touch,2007-02-12,2007-02-15,2007-02-15 02:00:00,2007-02-15 18:00:00,2007-03-01 13:00:00,13.791666666666666,2.28605,2.26885,2.28415,172.0,152.9999999999987,88.95348837209227,5,D,2.2708,2.2491666666666665,2.30325,2.30325,1.5,216.3333333333339,324.49999999999864,tp,324.49999999999864,1.4999999999999898,win,345.4999999999986,105.49999999999837,0.46224961479198645
GBPCAD,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-02-13 11:00:00,2007-02-15 22:00:00,2007-02-21 08:00:00,5.416666666666667,2.277,2.26085,2.26705,161.5,61.99999999999761,38.390092879255484,5,D,2.2681,2.2514,2.2931500000000002,2.2931500000000002,1.5,167.0000000000016,250.5000000000024,tp,250.5000000000024,1.5,win,253.49999999999983,52.50000000000199,0.5988023952095751
GBPCAD,3D,bearish,direct_touch,2007-02-15,2007-02-20,2007-02-20 18:00:00,2007-02-21 07:00:00,2007-02-21 09:00:00,0.08333333333333333,2.28885,2.29755,2.29215,86.99999999999999,54.000000000002935,62.068965517244756,2,D,2.29095,2.29842,2.28015,2.28015,1.4457831325301227,74.70000000000087,108.00000000000142,tp,108.00000000000142,1.4457831325301227,win,116.99999999999821,24.999999999999467,1.338688085676022
EURJPY,3D,bearish,direct_touch,2007-02-15,2007-02-20,2007-02-21 08:00:00,2007-02-21 10:00:00,2007-02-22 18:00:00,1.3333333333333333,158.6155,158.996,158.6565,38.05,33.95000000000152,89.22470433640348,1,H1,158.889,159.489,158.23499999999999,159.489,1.0900000000000516,59.99999999999943,65.40000000000248,sl,-59.99999999999943,-1.0,loss,32.90000000000077,61.099999999999,0.016666666666666823
EURCAD,3D,bullish,direct_touch,2007-02-12,2007-02-15,2007-02-21 14:00:00,2007-02-22 10:00:00,2007-02-26 22:00:00,4.5,1.5241,1.5167,1.5233,74.0,66.0000000000016,89.18918918919137,4,D,1.5202,1.5126666666666666,1.5315,1.5315,1.5,75.33333333333391,113.00000000000087,tp,113.00000000000087,1.5,win,118.00000000000033,27.999999999999137,1.327433628318574
CHFJPY,3D,bearish,direct_touch,2007-02-12,2007-02-15,2007-02-21 08:00:00,2007-02-22 16:00:00,2007-02-27 19:00:00,5.125,97.535,97.915,97.655,38.0,26.00000000000051,68.4210526315803,1,H1,97.885,98.485,97.155,97.155,1.2166666666666848,59.99999999999943,73.0000000000004,tp,73.0000000000004,1.2166666666666848,win,76.00000000000051,50.0,0.016666666666666823
CADJPY,3D,bearish,direct_touch,2006-11-08,2006-11-13,2007-02-21 14:00:00,2007-02-23 13:00:00,2007-02-27 07:00:00,3.75,104.165,104.865,104.785,70.0,7.9999999999998295,11.428571428571185,3,D,104.795,105.68166666666667,103.465,103.465,1.5,88.66666666666703,132.99999999999983,tp,132.99999999999983,1.499999999999992,win,154.99999999999972,1.0000000000005116,0.011278195488721759
EURUSD,3D,bearish,direct_touch,2007-02-20,2007-02-23,2007-02-23 14:00:00,2007-02-23 15:00:00,2007-02-27 14:00:00,3.9583333333333335,1.3156,1.31896,1.31728,33.6,16.799999999999038,49.99999999999714,2,H4,1.31858,1.32458,1.31224,1.32458,1.0566666666666678,60.00000000000005,63.40000000000012,sl,-60.00000000000005,-1.0,loss,34.10000000000135,63.69999999999987,1.6666666666666654
AUDUSD,3D,bearish,direct_touch,2007-01-22,2007-01-25,2007-02-21 07:00:00,2007-02-26 14:00:00,2007-03-01 07:00:00,2.7083333333333335,0.7895,0.7937,0.79055,41.99999999999999,31.49999999999986,74.99999999999967,2,H4,0.7935,0.7995,0.7853,0.7853,1.366666666666663,60.00000000000005,81.99999999999984,tp,81.99999999999984,1.366666666666663,win,86.49999999999935,11.999999999999789,1.6666666666666654
CADCHF,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 07:00:00,2007-02-27 08:00:00,2007-02-27 15:00:00,0.2916666666666667,1.05854,1.05452,1.05798,40.2,34.600000000000186,86.069651741294,2,D,1.05518,1.04918,1.06256,1.04918,1.2299999999999893,60.00000000000005,73.79999999999941,sl,-60.00000000000005,-1.0,loss,26.800000000000157,76.19999999999959,1.6666666666666654
GBPCHF,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 08:00:00,2007-02-27 12:00:00,2007-02-27 17:00:00,0.20833333333333334,2.40516,2.39783,2.40384,73.3,60.10000000000293,81.99181446112269,4,H4,2.4039,2.397097,2.41249,2.397097,1.2626782301925226,68.03000000000114,85.89999999999876,sl,-68.03000000000114,-1.0,loss,32.29999999999844,85.00000000000173,1.469939732470944
CADJPY,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 12:00:00,2007-02-27 13:00:00,2007-02-27 19:00:00,0.25,102.675,102.315,102.335,36.0,1.999999999999602,5.5555555555544505,0,wick_diff,102.335,101.735,103.035,101.735,1.1666666666666825,59.99999999999943,70.00000000000028,sl,-59.99999999999943,-1.0,loss,40.00000000000057,97.99999999999898,0.016666666666666823
USDJPY,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 08:00:00,2007-02-27 13:00:00,2007-02-27 17:00:00,0.16666666666666666,119.562,118.993,119.537,56.89999999999999,54.400000000001114,95.6063268892814,6,H4,119.213,118.60099999999998,120.131,118.60099999999998,1.5,61.2000000000009,91.80000000000064,sl,-61.2000000000009,-1.0,loss,8.70000000000033,68.4999999999988,0.016339869281045513
EURCAD,3D,bearish,direct_touch,2007-02-20,2007-02-23,2007-02-27 08:00:00,2007-02-27 15:00:00,2007-03-01 13:00:00,1.9166666666666667,1.5316,1.5412,1.5334,95.99999999999999,77.99999999999807,81.249999999998,3,D,1.5394,1.5510000000000002,1.522,1.5510000000000002,1.5,116.00000000000054,174.00000000000082,sl,-116.00000000000054,-1.0,loss,38.000000000000256,131.99999999999878,0.8620689655172373
GBPJPY,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 15:00:00,2007-02-27 16:00:00,2007-02-27 19:00:00,0.125,233.322,232.132,233.262,118.99999999999999,112.99999999999955,94.95798319327693,3,H4,233.262,232.013,234.512,232.013,1.0008006405124137,124.89999999999952,125.0,sl,-124.89999999999952,-1.0,loss,24.2999999999995,126.20000000000005,0.00800640512409931
EURJPY,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 13:00:00,2007-02-27 18:00:00,2007-02-27 20:00:00,0.08333333333333333,157.2825,156.2405,157.2775,104.2,103.70000000000061,99.52015355086431,6,H4,157.048,156.1363,158.3245,156.1363,1.4001316222441635,91.16999999999962,127.64999999999986,sl,-91.16999999999962,-1.0,loss,13.2000000000005,131.8000000000012,0.010968520346605289
AUDJPY,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 13:00:00,2007-02-27 19:00:00,2007-02-27 20:00:00,0.041666666666666664,94.03,93.42,93.99,61.0,56.99999999999932,93.44262295081856,6,D,93.46,92.67333333333332,94.64,92.67333333333332,1.5,78.6666666666676,118.00000000000068,sl,-78.6666666666676,-1.0,loss,49.00000000000091,83.99999999999892,0.012711864406779511
USDJPY,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-02-27 13:00:00,2007-02-27 20:00:00,2007-03-01 14:00:00,1.75,118.789,117.982,118.682,80.7,70.00000000000028,86.7410161090462,9,D,118.115,117.12766666666666,119.596,117.12766666666666,1.5,98.73333333333392,148.10000000000088,sl,-98.73333333333392,-1.0,loss,74.50000000000045,114.90000000000009,0.010128291694800751
AUDCAD,3D,bearish,direct_touch,2007-02-07,2007-02-12,2007-02-20 16:00:00,2007-02-28 15:00:00,2007-03-05 19:00:00,5.166666666666667,0.91874,0.92752,0.92119,87.8,63.30000000000057,72.09567198177743,6,H4,0.92486,0.9347933333333334,0.90996,0.90996,1.5,99.33333333333348,149.00000000000023,tp,149.00000000000023,1.5,win,152.40000000000032,2.4999999999997247,1.0067114093959717
CADCHF,3D,bullish,direct_touch,2007-01-04,2007-01-09,2007-02-27 19:00:00,2007-02-28 15:00:00,2007-03-02 20:00:00,2.2083333333333335,1.04482,1.0394,1.04264,54.2,32.399999999999096,59.77859778597618,5,D,1.04015,1.0334233333333331,1.05024,1.0334233333333331,1.5,67.26666666666769,100.90000000000154,sl,-67.26666666666769,-1.0,loss,63.10000000000038,68.69999999999932,1.486620416253694
CADJPY,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-02-27 20:00:00,2007-03-01 12:00:00,2007-03-02 17:00:00,1.2083333333333333,101.085,100.225,101.045,86.0,82.00000000000074,95.34883720930318,3,H4,100.285,99.17833333333333,101.945,99.17833333333333,1.5,110.66666666666691,165.99999999999966,sl,-110.66666666666691,-1.0,loss,71.99999999999989,125.99999999999909,0.009036144578313232
CHFJPY,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-02-27 20:00:00,2007-03-01 14:00:00,2007-03-04 23:00:00,3.375,96.995,96.335,96.82,66.0,48.49999999999994,73.4848484848484,4,H4,96.385,95.53833333333334,97.655,95.53833333333334,1.5,84.6666666666664,126.9999999999996,sl,-84.6666666666664,-1.0,loss,29.999999999999716,96.0000000000008,0.011811023622047282
EURJPY,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-03-01 14:00:00,2007-03-01 14:00:00,2007-03-04 23:00:00,3.375,154.7155,153.6685,154.5435,104.69999999999999,87.5,83.57211079274117,4,D,154.6455,153.5638,155.7625,153.5638,1.032633817139667,108.17000000000121,111.69999999999902,sl,-108.17000000000121,-1.0,loss,90.25000000000034,166.94999999999993,0.009244707405010528
CHFJPY,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-03-01 17:00:00,2007-03-02 09:00:00,2007-03-05 00:00:00,2.625,96.065,95.595,95.815,46.99999999999999,21.999999999999886,46.80851063829763,6,D,95.895,95.295,96.535,95.295,1.0666666666666778,59.99999999999943,64.00000000000006,sl,-59.99999999999943,-1.0,loss,28.000000000000114,95.00000000000028,0.016666666666666823
GBPJPY,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-03-01 14:00:00,2007-03-02 12:00:00,2007-03-04 23:00:00,2.4583333333333335,230.19,228.085,230.142,210.5,205.6999999999988,97.71971496436997,5,H4,228.094,225.29333333333332,232.295,225.29333333333332,1.5,280.0666666666672,420.09999999999934,sl,-280.0666666666672,-1.0,loss,13.599999999999568,367.9000000000002,0.0035705784337062537
GBPUSD,3D,bullish,direct_touch,2007-02-20,2007-02-23,2007-03-02 09:00:00,2007-03-02 12:00:00,2007-03-04 23:00:00,2.4583333333333335,1.95148,1.94318,1.94625,83.0,30.700000000001282,36.98795180723046,3,H1,1.94511,1.9353299999999998,1.95978,1.9353299999999998,1.5,97.80000000000122,146.70000000000184,sl,-97.80000000000122,-1.0,loss,36.70000000000062,106.29999999999917,1.0224948875255495
GBPJPY,3D,bullish,direct_touch,2006-12-07,2006-12-12,2007-03-02 17:00:00,2007-03-04 23:00:00,2007-03-05 00:00:00,0.041666666666666664,226.634,225.685,225.886,94.89999999999999,20.09999999999934,21.180189673339665,4,D,225.956,224.87133333333333,227.583,224.87133333333333,1.5,108.46666666666636,162.70000000000095,sl,-108.46666666666636,-1.0,loss,87.5,345.99999999999795,0.009219422249539056
AUDJPY,3D,bullish,direct_touch,2006-12-07,2006-12-12,2007-03-05 00:00:00,2007-03-05 00:00:00,2007-03-05 07:00:00,0.2916666666666667,90.42,90.08,90.36,34.0,28.000000000000114,82.35294117647092,2,H1,90.14,89.54,90.76,89.54,1.0333333333333508,59.99999999999943,62.000000000000455,sl,-59.99999999999943,-1.0,loss,40.500000000000114,92.00000000000017,0.016666666666666823
CADJPY,3D,bullish,direct_touch,2006-05-19,2006-05-24,2007-03-05 00:00:00,2007-03-05 00:00:00,2007-03-05 01:00:00,0.041666666666666664,98.935,98.475,98.755,46.0,28.000000000000114,60.86956521739155,2,H1,98.785,98.185,99.395,98.185,1.0166666666666753,59.99999999999943,60.99999999999994,sl,-59.99999999999943,-1.0,loss,-18.500000000000227,72.49999999999943,0.016666666666666823
EURJPY,3D,bullish,direct_touch,2006-12-07,2006-12-12,2007-03-05 00:00:00,2007-03-05 00:00:00,2007-03-05 07:00:00,0.2916666666666667,153.1385,152.4525,152.6185,68.60000000000001,16.600000000002524,24.19825072886665,2,H4,152.482,151.587,153.8245,151.587,1.5,89.50000000000102,134.2500000000001,sl,-89.50000000000102,-1.0,loss,59.39999999999941,117.30000000000018,0.011173184357541771
GBPUSD,3D,bullish,direct_touch,2007-01-09,2007-01-12,2007-03-05 00:00:00,2007-03-05 00:00:00,2007-03-05 11:00:00,0.4583333333333333,1.93773,1.92626,1.93163,114.69999999999999,53.699999999998745,46.81778552746186,7,D,1.93177,1.92015,1.9492,1.92015,1.5,116.19999999999963,174.30000000000055,sl,-116.19999999999963,-1.0,loss,25.699999999999612,116.70000000000068,0.8605851979345982
NZDJPY,3D,bullish,direct_touch,2006-12-07,2006-12-12,2007-03-05 00:00:00,2007-03-05 01:00:00,2007-03-05 07:00:00,0.25,79.11,78.355,78.825,75.5,46.999999999999886,62.251655629138924,4,H1,78.865,78.19833333333332,79.865,78.19833333333332,1.5,66.66666666666714,100.0,sl,-66.66666666666714,-1.0,loss,44.000000000001194,69.99999999999886,0.014999999999999894
USDCHF,3D,bullish,direct_touch,2007-01-01,2007-01-04,2007-02-27 17:00:00,2007-03-05 05:00:00,2007-03-08 14:00:00,3.375,1.2193,1.21115,1.21675,81.49999999999999,56.00000000000049,68.7116564417184,2,D,1.21225,1.2021166666666667,1.2274500000000002,1.2274500000000002,1.5,101.33333333333327,152.00000000000102,tp,152.00000000000102,1.500000000000011,win,163.9999999999997,12.000000000000899,0.9868421052631584
EURAUD,3D,bearish,direct_touch,2006-12-07,2006-12-12,2007-03-05 00:00:00,2007-03-05 07:00:00,2007-03-05 12:00:00,0.20833333333333334,1.6935,1.69775,1.6948,42.5,29.50000000000008,69.41176470588253,2,H4,1.69705,1.70305,1.68925,1.68925,1.3000000000000036,60.00000000000005,78.00000000000028,tp,78.00000000000028,1.3000000000000036,win,91.99999999999875,10.000000000001119,1.6666666666666654
NZDUSD,3D,bullish,direct_touch,2007-02-07,2007-02-12,2007-03-05 01:00:00,2007-03-05 07:00:00,2007-03-05 23:00:00,0.6666666666666666,0.68065,0.6769,0.67805,37.5,11.500000000000954,30.66666666666921,4,D,0.6784,0.6724,0.6844,0.6724,1.0,60.00000000000005,60.00000000000005,sl,-60.00000000000005,-1.0,loss,30.000000000000025,61.499999999999886,1.6666666666666654
CHFJPY,3D,bullish,direct_touch,2006-11-16,2006-11-21,2007-03-05 09:00:00,2007-03-05 13:00:00,2007-03-05 16:00:00,0.125,94.735,94.395,94.395,34.0,0.0,0.0,2,H4,94.425,93.825,95.075,95.075,1.083333333333353,59.99999999999943,65.00000000000057,tp,65.00000000000057,1.083333333333353,win,73.0000000000004,9.999999999999432,0.016666666666666823
AUDUSD,3D,bullish,direct_touch,2007-02-12,2007-02-15,2007-03-05 01:00:00,2007-03-05 19:00:00,2007-03-09 14:00:00,3.7916666666666665,0.7759,0.7708,0.7752,51.0,43.999999999999595,86.27450980392078,5,D,0.7712,0.7646666666666666,0.781,0.781,1.5,65.33333333333391,98.0000000000003,tp,98.0000000000003,1.4999999999999913,win,103.99999999999964,30.000000000000025,1.5306122448979456
GBPAUD,3D,bearish,direct_touch,2007-02-28,2007-03-05,2007-03-05 14:00:00,2007-03-05 22:00:00,2007-03-07 09:00:00,1.4583333333333333,2.49135,2.5021,2.4926,107.49999999999999,95.00000000000064,88.37209302325641,1,H1,2.497,2.507933333333333,2.4806000000000004,2.4806000000000004,1.5,109.33333333333017,163.99999999999525,tp,163.99999999999525,1.5,win,177.00000000000048,18.500000000001293,0.9146341463414899
GBPCHF,3D,bullish,direct_touch,2007-03-08,2007-03-13,2007-03-13 17:00:00,2007-03-14 04:00:00,2007-03-20 10:00:00,6.25,2.3531,2.32937,2.34511,237.3,157.40000000000086,66.32954066582421,5,H4,2.34429,2.3225966666666666,2.37683,2.37683,1.5,216.93333333333342,325.4000000000001,tp,325.4000000000001,1.4999999999999998,win,328.1,89.10000000000196,0.4609711124769513
CADCHF,3D,bullish,direct_touch,2007-03-08,2007-03-13,2007-03-14 15:00:00,2007-03-14 16:00:00,2007-03-15 08:00:00,0.6666666666666666,1.03274,1.02733,1.0321,54.099999999999994,47.699999999999406,88.17005545286398,4,H1,1.03072,1.02472,1.03815,1.03815,1.238333333333303,60.00000000000005,74.29999999999825,tp,74.29999999999825,1.238333333333303,win,78.09999999999872,25.500000000000522,1.6666666666666654
EURCHF,3D,bullish,direct_touch,2007-03-08,2007-03-13,2007-03-14 06:00:00,2007-03-14 16:00:00,2007-03-21 08:00:00,6.666666666666667,1.60415,1.59325,1.60225,109.0,89.99999999999896,82.5688073394486,6,D,1.60315,1.59216,1.6150499999999999,1.6150499999999999,1.0828025477706769,109.90000000000055,118.999999999998,tp,118.999999999998,1.082802547770677,win,122.49999999999872,0.5000000000010552,0.9099181073703322
AUDCHF,3D,bearish,direct_touch,2007-03-13,2007-03-16,2007-03-19 07:00:00,2007-03-19 09:00:00,2007-03-19 21:00:00,0.5,0.9626,0.96614,0.96446,35.4,16.800000000000146,47.45762711864449,2,H1,0.96586,0.9718600000000001,0.95906,0.9718600000000001,1.133333333333337,60.00000000000005,68.00000000000028,sl,-60.00000000000005,-1.0,loss,22.400000000000198,62.89999999999907,1.6666666666666654
EURAUD,3D,bullish,direct_touch,2007-02-23,2007-02-28,2007-03-19 12:00:00,2007-03-19 21:00:00,2007-03-23 01:00:00,3.1666666666666665,1.66365,1.65775,1.65875,58.99999999999999,9.999999999998899,16.949152542371017,2,H4,1.65895,1.6518833333333331,1.66955,1.6518833333333331,1.5,70.66666666666777,106.00000000000165,sl,-70.66666666666777,-1.0,loss,101.99999999999986,75.99999999999828,1.4150943396226194
CADJPY,3D,bearish,direct_touch,2007-03-13,2007-03-16,2007-03-20 11:00:00,2007-03-20 19:00:00,2007-03-22 16:00:00,1.875,100.455,101.105,100.52,65.0,58.500000000000796,90.00000000000122,6,D,101.085,101.93833333333333,99.80499999999999,101.93833333333333,1.5,85.33333333333388,128.0000000000001,sl,-85.33333333333388,-1.0,loss,25.0,100.0,0.011718749999999925
NZDCHF,3D,bearish,direct_touch,2007-03-13,2007-03-16,2007-03-20 00:00:00,2007-03-20 23:00:00,2007-03-22 12:00:00,1.5416666666666667,0.852,0.85682,0.85606,48.199999999999996,7.599999999999829,15.767634854771432,1,H4,0.8566,0.8628800000000001,0.8471799999999999,0.8628800000000001,1.5,62.80000000000063,94.20000000000094,sl,-62.80000000000063,-1.0,loss,30.999999999999915,71.79999999999964,1.5923566878980733
GBPUSD,3D,bearish,direct_touch,2007-02-28,2007-03-05,2007-03-20 17:00:00,2007-03-21 07:00:00,2007-03-21 09:00:00,0.08333333333333333,1.96218,1.96736,1.96535,51.8,20.100000000000673,38.803088803090105,2,D,1.96458,1.97058,1.957,1.957,1.263333333333319,60.00000000000005,75.7999999999992,tp,75.7999999999992,1.263333333333319,win,89.90000000000053,5.800000000000249,1.6666666666666654
USDCAD,3D,bullish,direct_touch,2007-02-23,2007-02-28,2007-03-20 17:00:00,2007-03-21 15:00:00,2007-03-30 15:00:00,9.0,1.1622,1.1566,1.1594,56.0,27.999999999999137,49.99999999999846,5,D,1.1576,1.1508,1.1678,1.1508,1.5,67.99999999999918,101.99999999999986,sl,-67.99999999999918,-1.0,loss,61.99999999999983,76.00000000000051,1.4705882352941355
