pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
GBPCHF,W,bullish,direct_touch,2010-05-10,2010-05-17,2010-05-17 00:00:00,2010-05-18 10:00:00,2010-05-21 03:00:00,2.7083333333333335,1.63788,1.60928,1.62652,286.0,172.3999999999992,60.27972027972,3,D,1.62992,1.6055466666666667,1.66648,1.66648,1.5,243.73333333333358,365.5999999999992,tp,365.5999999999992,1.4999999999999953,win,365.899999999999,1.9999999999997797,0.41028446389496676
AUDUSD,W,bullish,direct_touch,2010-02-08,2010-02-15,2010-05-18 17:00:00,2010-05-18 23:00:00,2010-05-19 08:00:00,0.375,0.86762,0.85785,0.86142,97.69999999999999,35.69999999999962,36.540429887410056,2,H4,0.85971,0.8479233333333334,0.8773899999999999,0.8479233333333334,1.5,117.86666666666612,176.79999999999916,sl,-117.86666666666612,-1.0,loss,41.10000000000058,135.2999999999993,0.848416289592764
GBPAUD,W,bearish,direct_touch,2010-05-10,2010-05-17,2010-05-17 16:00:00,2010-05-19 09:00:00,2010-05-20 14:00:00,1.2083333333333333,1.65086,1.69242,1.67894,415.59999999999997,134.79999999999936,32.435033686236615,7,3D,1.68897,1.7420833333333334,1.6093,1.7420833333333334,1.5,531.1333333333334,796.7000000000013,sl,-531.1333333333334,-1.0,loss,83.60000000000144,591.1999999999983,0.18827664114472192
NZDCAD,W,bullish,direct_touch,2010-04-26,2010-05-03,2010-05-19 00:00:00,2010-05-19 09:00:00,2010-06-07 13:00:00,19.166666666666668,0.7166,0.70688,0.71582,97.19999999999999,89.40000000000059,91.97530864197591,8,D,0.70879,0.6971033333333334,0.72632,0.6971033333333334,1.5,116.86666666666622,175.29999999999933,sl,-116.86666666666622,-1.0,loss,129.1999999999993,119.7999999999999,0.8556759840273849
CADJPY,W,bullish,direct_touch,2010-05-10,2010-05-17,2010-05-19 01:00:00,2010-05-19 15:00:00,2010-08-11 11:00:00,83.83333333333333,87.73,82.14,87.73,559.0,559.0000000000003,100.00000000000007,3,H1,86.57,81.581,93.32000000000001,81.581,1.3529765484064997,498.899999999999,675.0000000000014,sl,-498.899999999999,-1.0,loss,347.80000000000086,503.19999999999965,0.002004409701342958
EURAUD,W,bearish,direct_touch,2010-04-19,2010-04-26,2010-05-19 14:00:00,2010-05-19 19:00:00,2010-05-20 05:00:00,0.4166666666666667,1.46206,1.47197,1.46898,99.1,29.90000000000048,30.171543895055986,4,H4,1.47167,1.4846833333333336,1.4521499999999998,1.4846833333333336,1.5,130.13333333333543,195.20000000000203,sl,-130.13333333333543,-1.0,loss,126.3000000000014,190.79999999999984,0.7684426229508073
EURAUD,W,bearish,direct_touch,2010-03-15,2010-03-22,2010-05-20 14:00:00,2010-05-20 14:00:00,2010-05-20 16:00:00,0.08333333333333333,1.50039,1.50571,1.5049,53.199999999999996,8.100000000001994,15.225563909778185,0,wick_diff,1.5049,1.5114533333333333,1.49507,1.5114533333333333,1.5,65.53333333333411,98.30000000000005,sl,-65.53333333333411,-1.0,loss,121.09999999999843,72.60000000000043,1.5259409969481
EURCHF,W,bearish,direct_touch,2010-04-12,2010-04-19,2010-05-20 17:00:00,2010-05-20 17:00:00,2010-05-21 01:00:00,0.3333333333333333,1.43888,1.44662,1.43955,77.4,70.6999999999991,91.34366925064482,3,H1,1.44048,1.447394,1.4311399999999999,1.447394,1.3508822678623096,69.14000000000087,93.40000000000126,sl,-69.14000000000087,-1.0,loss,163.19999999999888,78.30000000000003,1.446340757882539
EURAUD,W,bearish,direct_touch,2010-03-01,2010-03-08,2010-05-20 19:00:00,2010-05-20 19:00:00,2010-05-20 21:00:00,0.08333333333333333,1.52049,1.53269,1.52095,122.0,117.40000000000083,96.229508196722,8,H4,1.52281,1.53391,1.50829,1.53391,1.3081081081081032,111.0000000000011,145.20000000000087,sl,-111.0000000000011,-1.0,loss,102.59999999999935,222.8999999999992,0.900900900900892
EURGBP,W,bullish,direct_touch,2010-05-17,2010-05-24,2010-05-26 14:00:00,2010-05-26 14:00:00,2010-05-27 09:00:00,0.7916666666666666,0.85043,0.84455,0.84938,58.8,48.300000000000004,82.14285714285717,4,D,0.85006,0.843962,0.85631,0.843962,1.0249262053132058,60.98000000000047,62.49999999999977,sl,-60.98000000000047,-1.0,loss,19.09999999999967,79.00000000000017,1.6398819285011352
