pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
EURGBP,3D,bullish,direct_touch,2010-02-25,2010-03-02,2010-04-06 15:00:00,2010-04-08 00:00:00,2010-04-11 18:00:00,3.75,0.8787,0.87511,0.87728,35.9,21.69999999999894,60.44568245125054,5,D,0.87514,0.86914,0.88229,0.88229,1.191666666666664,60.00000000000005,71.4999999999999,tp,67.88937942794226,1.123156323799037,win,71.89999999999918,45.60000000000008,1.6666666666666654,2.098817065643954,1.5118035064137436,8.333333333333327
EURUSD,3D,bearish,direct_touch,2010-04-05,2010-04-08,2010-04-09 20:00:00,2010-04-11 19:00:00,2010-04-21 00:00:00,9.208333333333334,1.34983,1.35911,1.35377,92.8,53.40000000000122,57.54310344827718,5,D,1.35908,1.3714333333333333,1.3405500000000001,1.3405500000000001,1.5,123.53333333333215,185.29999999999936,tp,183.93557198098654,1.484907490401956,win,185.69999999999973,101.19999999999906,0.8094981111710817,0.4877763410638739,0.8766516779490205,4.047490555855409
AUDCAD,3D,bearish,direct_touch,2010-04-08,2010-04-13,2010-04-14 01:00:00,2010-04-15 18:00:00,2010-04-20 12:00:00,4.75,0.93257,0.94164,0.93294,90.69999999999999,87.00000000000041,95.9206174200666,5,H4,0.9353,0.9431666666666667,0.9235,0.9431666666666667,1.5,78.66666666666688,118.00000000000033,sl,-80.47432638440654,-1.0293346574288937,loss,45.19999999999968,93.49999999999969,1.2711864406779625,0.4478256102740637,1.3598341074662204,6.355932203389813
EURCAD,3D,bearish,direct_touch,2010-04-13,2010-04-16,2010-04-16 14:00:00,2010-04-16 14:00:00,2010-04-20 13:00:00,3.9583333333333335,1.36256,1.37583,1.36814,132.7,76.90000000000197,57.950263752827404,3,H4,1.36789,1.38029,1.34929,1.34929,1.5,123.99999999999966,185.9999999999995,tp,182.79068080082394,1.47008613549052,win,237.5000000000016,55.79999999999918,0.8064516129032281,2.060977007197507,1.1483421919786967,4.0322580645161405
EURJPY,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-16 14:00:00,2010-04-16 15:00:00,2010-04-23 14:00:00,6.958333333333333,124.567,123.4425,124.4875,112.45,104.50000000000017,92.93019119608729,2,H1,123.88,122.67233333333333,125.69149999999999,125.69149999999999,1.5,120.76666666666682,181.14999999999952,tp,176.94046059191066,1.465101798994566,win,210.39999999999992,72.99999999999898,0.008280430582390273,2.1672741026369717,2.0422653054528435,0.041402152911951366
NZDCAD,3D,bearish,direct_touch,2010-04-13,2010-04-16,2010-04-16 00:00:00,2010-04-16 15:00:00,2010-04-30 09:00:00,13.75,0.71401,0.72219,0.7174,81.8,47.89999999999961,58.55745721271346,6,D,0.7208,0.73078,0.7058300000000001,0.73078,1.5,99.79999999999988,149.69999999999928,sl,-101.7241476868913,-1.02429005698288,loss,139.20000000000041,120.2000000000003,1.002004008016033,1.359775984256532,0.5643717026350682,5.010020040080166
AUDCHF,3D,bullish,direct_touch,2010-04-13,2010-04-16,2010-04-16 15:00:00,2010-04-18 19:00:00,2010-04-20 06:00:00,1.4583333333333333,0.98228,0.97658,0.98074,57.0,41.59999999999941,72.98245614034985,5,H4,0.97935,0.97335,0.9879800000000001,0.9879800000000001,1.4383333333333366,60.00000000000005,86.30000000000027,tp,82.35470583259574,1.364245097209928,win,106.99999999999932,39.70000000000029,1.6666666666666654,1.8569690835033763,2.0883250839010357,8.333333333333327
CHFJPY,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-16 14:00:00,2010-04-19 06:00:00,2010-04-23 14:00:00,4.333333333333333,86.9285,86.1755,86.8455,75.3,67.00000000000017,88.97742363877845,3,H4,86.302,85.38233333333335,87.6815,87.6815,1.5,91.96666666666573,137.9499999999993,tp,135.18213425793135,1.4698492307857856,win,147.79999999999944,39.00000000000006,0.010873504893077313,0.7691100675593531,1.9987556745098454,0.05436752446538656
AUDNZD,3D,bullish,direct_touch,2010-04-13,2010-04-16,2010-04-19 00:00:00,2010-04-19 07:00:00,2010-04-20 07:00:00,1.0,1.30198,1.29448,1.29839,75.0,39.09999999999858,52.13333333333144,2,H4,1.29452,1.2845466666666665,1.30948,1.30948,1.5,99.73333333333389,149.60000000000085,tp,146.85421294748258,1.4674553437247502,win,150.20000000000033,2.4999999999986144,1.0026737967914383,2.20952607010041,0.5362609824168395,5.013368983957191
EURCAD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-20 15:00:00,2010-04-21 00:00:00,2010-04-22 23:00:00,1.9583333333333333,1.34276,1.33429,1.33607,84.7,17.80000000000115,21.015348288076915,5,D,1.3376,1.3285133333333332,1.35123,1.3285133333333332,1.5,90.86666666666687,136.3000000000003,sl,-92.72800026651761,-1.0259867967701841,loss,34.50000000000175,135.0999999999991,1.1005135730007312,1.2263421658312972,0.6349914340185331,5.502567865003655
EURNZD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-21 03:00:00,2010-04-21 10:00:00,2010-04-22 14:00:00,1.1666666666666667,1.88733,1.87599,1.88361,113.39999999999999,76.19999999999959,67.19576719576685,2,H1,1.8825,1.8717200000000003,1.8986699999999999,1.8717200000000003,1.5,107.7999999999979,161.69999999999794,sl,-109.54127517610601,-1.0207910498711332,loss,78.39999999999847,119.5999999999997,0.92764378478666,1.3242160132401855,0.4170591628676697,4.6382189239333
GBPAUD,3D,bearish,direct_touch,2010-04-16,2010-04-21,2010-04-21 14:00:00,2010-04-22 02:00:00,2010-04-28 10:00:00,6.333333333333333,1.65812,1.66582,1.66558,77.0,2.4000000000001798,3.11688311688335,1,wick_diff,1.66558,1.6756866666666668,1.65042,1.65042,1.5,101.06666666666707,151.60000000000062,tp,147.99189480740438,1.459352521181436,win,172.90000000000026,86.99999999999929,0.9894459102902335,1.2509328068080585,2.357172385788024,4.9472295514511675
AUDCHF,3D,bearish,direct_touch,2010-04-08,2010-04-13,2010-04-20 20:00:00,2010-04-22 18:00:00,2010-04-23 14:00:00,0.8333333333333334,0.99516,1.00106,0.99711,58.99999999999999,39.500000000000085,66.94915254237304,1,H4,1.00041,1.0078433333333334,0.98926,0.98926,1.5,74.33333333333402,111.49999999999993,tp,107.69984647171381,1.4421504009647466,win,116.50000000000048,30.09999999999957,1.3452914798206153,2.3137469418651855,1.4864065864222182,6.726457399103076
GBPAUD,3D,bearish,direct_touch,2010-03-05,2010-03-10,2010-04-23 05:00:00,2010-04-23 07:00:00,2010-04-23 08:00:00,0.041666666666666664,1.67004,1.67618,1.67275,61.39999999999999,34.30000000000044,55.86319218241115,2,H4,1.67242,1.67842,1.6639,1.6639,1.4200000000000126,60.00000000000005,85.20000000000083,tp,83.9751832972202,1.3912530549536688,win,94.70000000000088,18.599999999999728,1.6666666666666654,0.7544620625624654,0.47035464021743234,8.333333333333327
EURJPY,3D,bullish,direct_touch,2010-04-21,2010-04-26,2010-04-26 09:00:00,2010-04-27 15:00:00,2010-05-05 18:00:00,8.125,125.231,123.15,123.3195,208.1,16.949999999999932,8.145122537241678,3,3D,123.3195,120.65783333333334,127.312,120.65783333333334,1.5,266.1666666666662,399.24999999999926,sl,-268.73130381460726,-1.0096542410066667,loss,263.6499999999998,336.15000000000066,0.003757044458359431,1.8388772110486356,0.7257599368920593,0.018785222291797153
CHFJPY,3D,bullish,direct_touch,2010-04-21,2010-04-26,2010-04-26 09:00:00,2010-04-27 15:00:00,2010-05-05 13:00:00,7.916666666666667,87.2275,85.9115,86.0405,131.6,12.899999999999068,9.802431610941541,3,3D,86.0405,84.37183333333331,88.54350000000001,84.37183333333331,1.5,166.8666666666681,250.30000000000143,sl,-169.4244024163723,-1.0153579849163252,loss,182.15000000000003,178.2499999999999,0.005992808629644375,1.8019041572686776,0.7558315924353032,0.029964043148221875
GBPAUD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-28 15:00:00,2010-04-28 18:00:00,2010-04-29 19:00:00,1.0416666666666667,1.64464,1.63488,1.63812,97.6,32.399999999999096,33.196721311474484,4,H4,1.63932,1.6292666666666669,1.6544,1.6544,1.5,100.53333333333246,150.7999999999998,tp,147.79735123063188,1.4651593292171734,win,161.5999999999995,19.400000000000528,0.9946949602122102,1.1144124653345433,1.8882363040318726,4.973474801061051
CADCHF,3D,bearish,direct_touch,2010-04-26,2010-04-29,2010-04-29 01:00:00,2010-04-29 10:00:00,2010-04-30 13:00:00,1.125,1.07521,1.08222,1.07915,70.1,30.69999999999906,43.79457917260922,4,H4,1.07816,1.0848,1.0682,1.0682,1.5,66.39999999999979,99.59999999999968,tp,97.05533529212661,1.454146615845285,win,136.60000000000005,39.00000000000014,1.506024096385547,0.8106770173186684,1.7339876905560268,7.530120481927734
NZDCAD,3D,bearish,direct_touch,2010-02-25,2010-03-02,2010-04-30 09:00:00,2010-04-30 13:00:00,2010-05-05 23:00:00,5.416666666666667,0.73059,0.73938,0.73408,87.89999999999999,53.000000000000824,60.29579067121823,5,D,0.73823,0.7491833333333334,0.7218,0.7491833333333334,1.5,109.5333333333337,164.30000000000055,sl,-113.49713418526419,-1.0407528988307713,loss,42.10000000000047,120.3999999999994,0.9129640900791205,1.858145937789646,2.105654914140872,4.564820450395603
EURGBP,3D,bullish,direct_touch,2010-04-26,2010-04-29,2010-04-29 07:00:00,2010-05-04 15:00:00,2010-05-05 13:00:00,0.9166666666666666,0.86739,0.8604,0.8608,69.89999999999999,3.9999999999995595,5.722460658082346,1,wick_diff,0.8608,0.8517466666666667,0.87438,0.8517466666666667,1.5,90.53333333333357,135.80000000000035,sl,-92.83844457204427,-1.0309842920328867,loss,19.399999999999416,114.19999999999985,1.1045655375552255,1.6904995303079142,0.6146117084025845,5.522827687776127
GBPAUD,3D,bearish,direct_touch,2010-04-26,2010-04-29,2010-05-04 15:00:00,2010-05-04 18:00:00,2010-05-06 18:00:00,2.0,1.66202,1.67428,1.67177,122.6,25.100000000000122,20.473083197389986,3,H4,1.67018,1.6837933333333333,1.6497600000000001,1.6837933333333333,1.5,136.13333333333256,204.19999999999882,sl,-138.24193565469932,-1.0191621130364845,loss,101.99999999999986,222.40000000000038,0.73457394711068,0.8448198037655501,1.2637825176023034,3.6728697355534
EURJPY,3D,bullish,direct_touch,2010-04-29,2010-05-04,2010-05-04 08:00:00,2010-05-05 04:00:00,2010-05-05 18:00:00,0.5833333333333334,124.309,122.373,123.7555,193.6,138.24999999999932,71.4101239669418,6,D,122.5725,120.12416666666667,126.245,120.12416666666667,1.5,244.83333333333377,367.24999999999994,sl,-248.61650787450174,-1.0154724623873435,loss,81.34999999999906,261.45000000000067,0.0040844111640571746,1.4193229484871097,2.363851592681198,0.020422055820285872
CHFJPY,3D,bullish,direct_touch,2010-04-29,2010-05-04,2010-05-04 08:00:00,2010-05-05 04:00:00,2010-05-05 18:00:00,0.5833333333333334,86.7155,85.4085,86.3595,130.7,95.09999999999934,72.76205049732161,5,D,85.5225,83.85583333333332,88.02250000000001,83.85583333333332,1.5,166.66666666666714,250.00000000000142,sl,-169.42809500006604,-1.0165985700003934,loss,60.3500000000011,178.2499999999999,0.005999999999999983,1.125569728881914,1.6358586045175951,0.029999999999999916
AUDUSD,3D,bullish,direct_touch,2010-03-26,2010-03-31,2010-05-05 08:00:00,2010-05-06 06:00:00,2010-05-06 15:00:00,0.375,0.90734,0.90016,0.9066,71.8,64.4,89.69359331476325,2,H4,0.90129,0.8924700000000001,0.91452,0.8924700000000001,1.5,88.19999999999939,132.29999999999964,sl,-90.69811474607391,-1.0339922306811173,loss,62.39999999999912,111.99999999999987,1.1337868480725701,1.06885265856653,1.4292620875074797,5.668934240362851
AUDUSD,3D,bullish,direct_touch,2010-02-25,2010-03-02,2010-05-06 15:00:00,2010-05-06 18:00:00,2010-05-10 07:00:00,3.5416666666666665,0.89368,0.88006,0.88576,136.2,57.000000000000384,41.850220264317464,1,H1,0.88024,0.8622000000000001,0.9073,0.9073,1.5,180.39999999999944,270.59999999999974,tp,268.98135932029163,1.4882558720637056,win,275.99999999999955,92.60000000000045,0.5543237250554341,1.0416825098502458,0.5769581698582928,2.7716186252771706
AUDJPY,3D,bullish,direct_touch,2010-03-05,2010-03-10,2010-05-06 18:00:00,2010-05-06 18:00:00,2010-05-06 19:00:00,0.041666666666666664,80.126,79.2005,80.024,92.55,82.34999999999957,88.97893030794118,5,H1,79.984,79.10795,81.0515,79.10795,1.2185377546943885,87.60499999999922,106.75000000000097,sl,-91.3896372918856,-1.0432582306019798,loss,176.60000000000053,309.89999999999895,0.0114148735802752,2.3278470358725873,1.4567902560136636,0.057074367901376
AUDNZD,3D,bullish,direct_touch,2010-02-04,2010-02-09,2010-05-06 00:00:00,2010-05-06 18:00:00,2010-05-20 07:00:00,13.541666666666666,1.25682,1.24138,1.25342,154.4,120.4000000000005,77.97927461139929,7,D,1.243,1.2234933333333335,1.27226,1.2234933333333335,1.5,195.0666666666656,292.59999999999843,sl,-196.35085478422187,-1.00914655562657,loss,176.2999999999981,197.4000000000009,0.5126452494873576,0.545349991204569,0.7388381263503584,2.5632262474367877
CADCHF,3D,bullish,direct_touch,2010-04-16,2010-04-21,2010-05-06 18:00:00,2010-05-06 18:00:00,2010-05-07 03:00:00,0.375,1.05425,1.04334,1.05087,109.1,75.30000000000037,69.01924839596734,4,H4,1.04384,1.029626666666667,1.0651599999999999,1.0651599999999999,1.5,142.13333333333188,213.19999999999783,tp,210.77639499175405,1.4794305463772717,win,218.29999999999794,72.40000000000136,0.703564727954979,0.5255797651819604,1.898025243061223,3.517823639774895
GBPAUD,3D,bullish,direct_touch,2010-03-26,2010-03-31,2010-05-07 09:00:00,2010-05-07 09:00:00,2010-05-07 10:00:00,0.041666666666666664,1.63247,1.62806,1.62986,44.099999999999994,18.000000000000238,40.816326530612784,1,H1,1.63028,1.62428,1.6368800000000001,1.6368800000000001,1.1000000000000258,60.00000000000005,66.0000000000016,tp,63.29681025571077,1.0466135042618452,win,190.79999999999984,17.599999999999838,1.6666666666666654,1.4508839467414427,1.2523057975499439,8.333333333333327
GBPAUD,3D,bullish,direct_touch,2010-04-29,2010-05-04,2010-05-07 09:00:00,2010-05-07 09:00:00,2010-05-07 11:00:00,0.08333333333333333,1.64376,1.63738,1.63874,63.8,13.600000000000279,21.316614420063132,2,H4,1.63846,1.6306733333333332,1.6501400000000002,1.6501400000000002,1.5,77.8666666666683,116.80000000000135,tp,114.33891817370423,1.4619724080526777,win,138.79999999999893,99.40000000000059,1.2842465753424388,1.132671189735064,1.3284106365632165,6.421232876712194
AUDCAD,3D,bullish,direct_touch,2010-04-26,2010-04-29,2010-05-07 11:00:00,2010-05-07 11:00:00,2010-05-09 20:00:00,2.375,0.9257,0.91794,0.9244,77.6,64.60000000000021,83.24742268041264,4,H4,0.9244,0.917164,0.93346,0.93346,1.2520729684908696,72.3600000000002,90.59999999999957,tp,86.26434587853836,1.1852452443136834,win,91.49999999999991,34.19999999999978,1.3819789939192888,1.8585740121463692,2.477080109314201,6.909894969596444
AUDUSD,3D,bullish,direct_touch,2010-05-07,2010-05-12,2010-05-14 19:00:00,2010-05-17 01:00:00,2010-05-17 16:00:00,0.625,0.88506,0.87098,0.88034,140.8,93.60000000000035,66.47727272727298,1,H1,0.88194,0.869572,0.8991399999999999,0.869572,1.3906856403622319,123.67999999999934,171.99999999999991,sl,-126.2583187073174,-1.0248893815274749,loss,18.800000000001038,133.29999999999953,0.808538163001298,1.163848874575489,1.4144698327421203,4.04269081500649
AUDCAD,3D,bullish,direct_touch,2010-05-12,2010-05-17,2010-05-17 00:00:00,2010-05-17 08:00:00,2010-05-18 05:00:00,0.875,0.91485,0.90791,0.91356,69.39999999999999,56.50000000000043,81.41210374639833,6,D,0.90907,0.9005900000000001,0.92179,0.9005900000000001,1.5,84.79999999999932,127.19999999999953,sl,-87.17438071625838,-1.0338959990124892,loss,37.4999999999992,85.20000000000083,1.1792452830188773,1.0570409535336953,1.3173397627251389,5.896226415094387
AUDUSD,3D,bullish,direct_touch,2010-02-09,2010-02-12,2010-05-18 18:00:00,2010-05-19 00:00:00,2010-05-19 08:00:00,0.3333333333333333,0.86464,0.85785,0.86142,67.89999999999999,35.69999999999962,52.57731958762831,1,H1,0.85801,0.8490633333333335,0.8714299999999999,0.8490633333333335,1.5,89.46666666666547,134.19999999999877,sl,-91.31381118901548,-1.0262348493556261,loss,33.69999999999984,118.30000000000007,1.117734724292116,1.4133183798982023,0.4338261424522486,5.588673621460581
AUDCHF,3D,bullish,direct_touch,2010-05-07,2010-05-12,2010-05-19 00:00:00,2010-05-19 08:00:00,2010-05-19 09:00:00,0.041666666666666664,0.98595,0.97232,0.98038,136.29999999999998,80.60000000000066,59.134262655906575,1,H1,0.98094,0.9685133333333333,0.99958,0.9685133333333333,1.5,124.26666666666696,186.3999999999999,sl,-128.51445368917692,-1.0382064406317861,loss,26.399999999999757,126.20000000000076,0.8047210300429166,1.798356654492448,2.4494303680182075,4.023605150214583
EURCHF,3D,bearish,direct_touch,2010-05-12,2010-05-17,2010-05-19 12:00:00,2010-05-19 12:00:00,2010-05-20 17:00:00,1.2083333333333333,1.40782,1.43339,1.41168,255.7,217.09999999999894,84.90418459131755,11,H4,1.4119,1.4359469999999999,1.38225,1.4359469999999999,1.2330020376762192,240.4699999999993,296.49999999999955,sl,-242.44676548586418,-1.0102996859727404,loss,112.59999999999825,327.3999999999999,0.4158522892668536,1.2954868528935826,0.6812786329731302,2.079261446334268
GBPAUD,3D,bearish,direct_touch,2010-02-25,2010-03-02,2010-05-20 05:00:00,2010-05-20 14:00:00,2010-05-20 21:00:00,0.2916666666666667,1.72418,1.74164,1.73459,174.6,70.5,40.37800687285224,2,H4,1.74108,1.7639866666666666,1.70672,1.7639866666666666,1.5,229.0666666666663,343.59999999999945,sl,-233.09257749561496,-1.0197580507666562,loss,121.79999999999858,367.20000000000084,0.436554132712457,2.1314436343421312,1.8944671946064748,2.182770663562285
EURCHF,3D,bearish,direct_touch,2010-04-13,2010-04-16,2010-05-20 17:00:00,2010-05-20 17:00:00,2010-05-21 01:00:00,0.3333333333333333,1.43966,1.44662,1.44096,69.6,56.59999999999998,81.32183908045974,2,H1,1.44048,1.447316,1.4326999999999999,1.447316,1.1380924517261626,68.36000000000064,77.80000000000119,sl,-70.78631222807718,-1.042807376068995,loss,163.19999999999888,78.30000000000003,1.4628437682855335,1.226846736240924,1.1994654918343874,7.314218841427667
AUDCAD,3D,bullish,direct_touch,2010-05-25,2010-05-28,2010-06-01 00:00:00,2010-06-01 07:00:00,2010-06-07 19:00:00,6.5,0.8783,0.86512,0.87222,131.8,70.99999999999994,53.869499241274625,3,D,0.87246,0.8597800000000001,0.8914799999999999,0.8597800000000001,1.5,126.79999999999913,190.19999999999925,sl,-130.23749571703934,-1.0310528053394339,loss,106.60000000000002,131.2000000000002,0.7886435331230338,2.0835312392718706,1.3539644777681654,3.943217665615169
GBPAUD,3D,bearish,direct_touch,2010-05-25,2010-05-28,2010-06-01 08:00:00,2010-06-02 05:00:00,2010-06-11 15:00:00,9.416666666666666,1.74536,1.7778,1.77166,324.4,61.40000000000034,18.927250308261513,3,3D,1.77166,1.81082,1.71292,1.71292,1.5,391.6000000000008,587.4000000000001,tp,584.2452892506288,1.4906672350628896,win,598.6000000000003,177.59999999999997,0.25536261491317613,1.7487354633560304,1.4059752860161006,1.2768130745658808
CADCHF,3D,bearish,direct_touch,2010-05-28,2010-06-02,2010-06-02 00:00:00,2010-06-02 15:00:00,2010-06-17 13:00:00,14.916666666666666,1.09811,1.11446,1.10548,163.5,89.79999999999987,54.92354740061155,2,H4,1.11347,1.1346100000000001,1.0817599999999998,1.0817599999999998,1.5,211.40000000000157,317.1000000000013,tp,315.9941101954633,1.492403548701329,win,320.8999999999995,20.700000000000163,0.473036896877953,0.5902123584794734,0.515677446057034,2.365184484389765
EURJPY,3D,bearish,direct_touch,2010-05-28,2010-06-02,2010-06-02 09:00:00,2010-06-02 16:00:00,2010-06-03 06:00:00,0.5833333333333334,112.549,113.684,112.7745,113.5,90.94999999999942,80.13215859030785,2,D,112.866,113.834,111.414,113.834,1.5,96.80000000000035,145.19999999999982,sl,-99.81544401292268,-1.0312029340177926,loss,38.400000000000034,100.90000000000003,0.010330578512396656,0.9587402365398116,2.0567037763820033,0.051652892561983285
EURNZD,3D,bullish,direct_touch,2010-05-28,2010-06-02,2010-06-02 00:00:00,2010-06-02 19:00:00,2010-06-03 19:00:00,1.0,1.80788,1.79588,1.7964,120.0,5.20000000000076,4.333333333333966,1,wick_diff,1.7964,1.7807466666666667,1.81988,1.7807466666666667,1.5,156.53333333333296,234.79999999999944,sl,-160.22870773778396,-1.0268017955991333,loss,66.6000000000011,193.90000000000018,0.6388415672913133,2.4655316532520453,1.2298427511980887,3.1942078364565663
EURJPY,3D,bullish,direct_touch,2010-05-25,2010-05-28,2010-05-28 15:00:00,2010-06-04 18:00:00,2010-07-28 06:00:00,53.5,111.706,108.834,109.4725,287.2,63.84999999999934,22.2318941504176,5,D,109.418,105.97800000000001,114.578,114.578,1.5,343.9999999999998,515.9999999999997,tp,511.35921731465857,1.4864948177751713,win,532.3999999999997,210.00000000000085,0.0029069767441860486,2.2915753937218044,2.34920729162046,0.014534883720930243
