pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURNZD,W,bullish,direct_touch,2012-01-16,2012-01-23,2012-01-27,2012-01-27 09:00:00,2012-01-27 16:00:00,0.2916666666666667,1.59454,1.58769,1.59306,68.5,53.69999999999875,78.39416058393978,2,H1,1.59029,1.58289,1.60139,1.60139,1.5,74.00000000000072,111.0000000000011,tp,111.0000000000011,1.5,win,111.49999999999993,5.599999999998939,1.351351351351338
NZDUSD,W,bearish,direct_touch,2011-09-19,2011-09-26,2012-01-27,2012-02-01 12:00:00,2012-02-15 10:00:00,13.916666666666666,0.8246,0.83419,0.8289,95.89999999999999,52.90000000000017,55.16162669447359,2,H1,0.8307,0.84116,0.81501,0.84116,1.5,104.60000000000025,156.8999999999998,sl,-104.60000000000025,-1.0,loss,57.19999999999947,115.19999999999975,0.9560229445506669
EURCHF,W,bearish,direct_touch,2012-01-23,2012-01-30,2012-02-03,2012-02-07 14:00:00,2012-04-05 09:00:00,57.791666666666664,1.20756,1.21335,1.21088,57.9,24.699999999999722,42.65975820379918,2,H4,1.2098,1.2158,1.20177,1.20177,1.3383333333333292,60.00000000000005,80.29999999999981,tp,80.29999999999981,1.3383333333333292,win,100.80000000000088,48.99999999999904,1.6666666666666654
NZDCAD,W,bearish,direct_touch,2012-02-06,2012-02-13,2012-02-13,2012-02-13 07:00:00,2012-03-01 13:00:00,17.25,0.82966,0.83562,0.83498,59.6,6.399999999999739,10.738255033556609,1,wick_diff,0.83498,0.8425000000000001,0.8237,0.8237,1.5,75.20000000000081,112.80000000000067,tp,112.80000000000067,1.4999999999999927,win,114.20000000000095,54.99999999999949,1.3297872340425387
GBPNZD,W,bullish,direct_touch,2012-02-06,2012-02-13,2012-02-13,2012-02-14 12:00:00,2012-02-15 08:00:00,0.8333333333333334,1.89504,1.8851,1.88728,99.39999999999999,21.800000000000708,21.931589537224053,1,H1,1.88536,1.8722799999999997,1.9049800000000001,1.8722799999999997,1.5,130.80000000000203,196.20000000000192,sl,-130.80000000000203,-1.0,loss,65.60000000000122,193.39999999999912,0.7645259938837802
AUDNZD,W,bullish,direct_touch,2012-02-06,2012-02-13,2012-02-13,2012-02-14 19:00:00,2012-02-21 09:00:00,6.583333333333333,1.28799,1.28263,1.28368,53.6,10.499999999999954,19.589552238805883,3,wick_diff,1.28368,1.2772333333333332,1.29335,1.2772333333333332,1.5,64.46666666666711,96.70000000000067,sl,-64.46666666666711,-1.0,loss,95.00000000000064,66.8000000000002,1.55118924508789
NZDJPY,W,bearish,direct_touch,2011-09-05,2011-09-12,2012-02-13,2012-02-14 21:00:00,2012-02-17 01:00:00,2.1666666666666665,64.951,65.7725,64.987,8215.0,7854.99999999999,95.61777236762008,5,H4,65.448,66.327,64.1295,66.327,1.5,87.90000000000049,131.85000000000002,sl,-87.90000000000049,-1.0,loss,77.39999999999867,88.60000000000099,0.011376564277588106
GBPAUD,W,bullish,direct_touch,2012-02-06,2012-02-13,2012-02-13,2012-02-15 08:00:00,2012-02-17 16:00:00,2.3333333333333335,1.46984,1.46185,1.465,79.9,31.49999999999986,39.424280350437876,5,3D,1.46233,1.4519966666666666,1.47783,1.47783,1.5,103.33333333333304,155.00000000000068,tp,155.00000000000068,1.5000000000000109,win,169.9000000000006,66.69999999999953,0.9677419354838737
EURNZD,W,bullish,direct_touch,2012-02-06,2012-02-13,2012-02-15,2012-02-15 09:00:00,2012-02-17 14:00:00,2.2083333333333335,1.57228,1.5656,1.56744,66.8,18.399999999998418,27.54491017963835,1,H1,1.56593,1.5572433333333335,1.57896,1.57896,1.5,86.86666666666508,130.29999999999873,tp,130.29999999999873,1.5000000000000127,win,154.90000000000003,68.20000000000049,1.151189562547987
USDCHF,W,bullish,direct_touch,2012-02-13,2012-02-20,2012-02-20,2012-02-20 11:00:00,2012-02-23 09:00:00,2.9166666666666665,0.91546,0.90892,0.91033,65.39999999999999,14.100000000000223,21.55963302752328,3,H4,0.91119,0.9039833333333334,0.922,0.9039833333333334,1.5,72.06666666666695,108.09999999999985,sl,-72.06666666666695,-1.0,loss,37.299999999998995,75.50000000000057,1.3876040703052674
EURAUD,W,bearish,direct_touch,2012-02-13,2012-02-20,2012-02-21,2012-02-21 09:00:00,2012-02-23 18:00:00,2.375,1.23564,1.242,1.23782,63.6,41.80000000000072,65.72327044025272,2,H4,1.241,1.2488133333333333,1.2292800000000002,1.2488133333333333,1.5,78.13333333333227,117.19999999999952,sl,-78.13333333333227,-1.0,loss,35.20000000000189,90.39999999999937,1.2798634812286864
AUDCHF,W,bullish,direct_touch,2012-02-13,2012-02-20,2012-02-21,2012-02-21 09:00:00,2012-02-22 16:00:00,1.2916666666666667,0.97854,0.97348,0.977,50.6,35.199999999999676,69.5652173913037,2,H4,0.97434,0.9681666666666667,0.9835999999999999,0.9681666666666667,1.5,61.733333333332524,92.59999999999934,sl,-61.733333333332524,-1.0,loss,13.499999999999623,64.7999999999993,1.619870410367192
EURGBP,W,bearish,direct_touch,2012-02-13,2012-02-20,2012-02-21,2012-02-21 15:00:00,2012-02-23 02:00:00,1.4583333333333333,0.83735,0.84066,0.8402,33.1,4.6000000000001595,13.897280966767852,1,wick_diff,0.8402,0.8462,0.83404,0.8462,1.0266666666666564,60.00000000000005,61.59999999999943,sl,-60.00000000000005,-1.0,loss,26.599999999999955,60.40000000000045,1.6666666666666654
GBPUSD,W,bullish,direct_touch,2012-02-13,2012-02-20,2012-02-21,2012-02-22 12:00:00,2012-02-28 23:00:00,6.458333333333333,1.57778,1.5645,1.57304,132.8,85.39999999999992,64.30722891566259,3,H4,1.56738,1.5515933333333334,1.59106,1.59106,1.5,157.86666666666613,236.79999999999922,tp,236.79999999999922,1.5,win,249.29999999999896,24.999999999999467,0.633445945945948
NZDCHF,W,bullish,direct_touch,2012-02-13,2012-02-20,2012-02-22,2012-02-22 13:00:00,2012-02-24 14:00:00,2.0416666666666665,0.75898,0.75487,0.75665,41.1,17.80000000000004,43.309002433090114,2,H1,0.75578,0.74978,0.7630899999999999,0.74978,1.2183333333333202,60.00000000000005,73.09999999999927,sl,-60.00000000000005,-1.0,loss,23.799999999999375,68.59999999999977,1.6666666666666654
EURNZD,W,bearish,direct_touch,2012-02-13,2012-02-20,2012-02-22,2012-02-22 17:00:00,2012-02-24 15:00:00,1.9166666666666667,1.59329,1.60196,1.59793,86.7,40.299999999999784,46.48212226066872,2,H1,1.59999,1.6102366666666665,1.5846200000000001,1.6102366666666665,1.5,102.46666666666515,153.69999999999882,sl,-102.46666666666515,-1.0,loss,79.70000000000032,116.00000000000054,0.97592713077425
AUDCHF,W,bullish,direct_touch,2012-01-30,2012-02-06,2012-02-22,2012-02-22 17:00:00,2012-02-24 14:00:00,1.875,0.97053,0.96664,0.96866,38.9,20.199999999999108,51.928020565550405,2,H4,0.96724,0.96124,0.97442,0.96124,1.1966666666666597,60.00000000000005,71.79999999999964,sl,-60.00000000000005,-1.0,loss,37.00000000000036,78.59999999999978,1.6666666666666654
EURAUD,W,bearish,direct_touch,2012-01-30,2012-02-06,2012-02-22,2012-02-22 23:00:00,2012-02-24 14:00:00,1.625,1.24314,1.24807,1.24775,49.300000000000004,3.20000000000098,6.4908722109553345,0,wick_diff,1.24775,1.25411,1.2382099999999998,1.25411,1.5,63.60000000000143,95.40000000000103,sl,-63.60000000000143,-1.0,loss,65.29999999999924,85.50000000000057,1.572327044025122
EURUSD,W,bearish,direct_touch,2012-02-13,2012-02-20,2012-02-20,2012-02-23 08:00:00,2012-02-24 14:00:00,1.25,1.32085,1.33216,1.32839,113.10000000000001,37.700000000000514,33.33333333333378,4,H4,1.33011,1.3438233333333331,1.3095400000000001,1.3438233333333331,1.5,137.13333333333244,205.69999999999754,sl,-137.13333333333244,-1.0,loss,33.09999999999924,157.3000000000002,0.7292173067574185
USDCHF,W,bullish,direct_touch,2011-12-05,2011-12-12,2012-01-25,2012-02-23 08:00:00,2012-05-14 12:00:00,81.16666666666667,0.92086,0.90664,0.91655,142.2,99.09999999999974,69.69057665260179,4,D,0.90714,0.8885133333333333,0.93508,0.93508,1.5,186.2666666666668,279.4000000000008,tp,279.4000000000008,1.500000000000003,win,288.8000000000002,140.19999999999922,0.5368647100930561
CHFJPY,W,bearish,direct_touch,2011-11-07,2011-11-14,2012-02-22,2012-02-24 04:00:00,2012-03-20 08:00:00,25.166666666666668,88.12,91.402,88.12,32820.0,32819.99999999996,99.99999999999989,10,D,88.9965,91.76883333333332,84.83800000000001,91.76883333333332,1.5,277.23333333333215,415.84999999999894,sl,-277.23333333333215,-1.0,loss,132.8499999999991,286.15000000000066,0.0036070698569195775
GBPJPY,W,bearish,direct_touch,2011-11-07,2011-11-14,2012-02-17,2012-02-24 08:00:00,2012-02-26 18:00:00,2.4166666666666665,125.645,127.341,125.645,16960.0,16959.999999999978,99.99999999999987,2,H4,127.084,129.174,123.949,129.174,1.5,209.00000000000034,313.5000000000005,sl,-209.00000000000034,-1.0,loss,36.2000000000009,215.10000000000105,0.004784688995215303
AUDNZD,W,bearish,direct_touch,2012-02-13,2012-02-20,2012-03-02,2012-03-02 10:00:00,2012-03-05 10:00:00,3.0,1.29101,1.29634,1.29318,53.3,31.600000000000517,59.2870544090066,7,H4,1.293,1.299,1.28568,1.299,1.2199999999999978,60.00000000000005,73.19999999999993,sl,-60.00000000000005,-1.0,loss,34.29999999999822,65.60000000000122,1.6666666666666654
AUDUSD,W,bullish,direct_touch,2012-02-27,2012-03-05,2012-03-05,2012-03-06 04:00:00,2012-03-14 12:00:00,8.333333333333334,1.0706,1.05976,1.06508,108.4,53.19999999999992,49.077490774907666,3,D,1.06053,1.04659,1.08144,1.04659,1.5,139.40000000000063,209.09999999999982,sl,-139.40000000000063,-1.0,loss,64.69999999999976,144.4000000000001,0.7173601147776151
EURUSD,W,bullish,direct_touch,2012-02-20,2012-02-27,2012-03-05,2012-03-06 14:00:00,2012-05-09 12:00:00,63.916666666666664,1.31806,1.29746,1.31736,206.0,199.00000000000028,96.60194174757295,8,H4,1.31243,1.2949433333333333,1.33866,1.2949433333333333,1.5,174.8666666666665,262.2999999999997,sl,-174.8666666666665,-1.0,loss,261.1999999999992,191.79999999999973,0.5718642775447965
USDCHF,W,bearish,direct_touch,2012-02-20,2012-02-27,2012-03-06,2012-03-14 14:00:00,2012-03-26 12:00:00,11.916666666666666,0.91751,0.93005,0.91796,125.4,120.90000000000045,96.41148325358887,3,H4,0.92914,0.9452533333333333,0.90497,0.90497,1.5,161.13333333333313,241.69999999999914,tp,241.69999999999914,1.4999999999999967,win,251.39999999999938,43.69999999999985,0.6206040546131576
GBPCHF,W,bearish,direct_touch,2012-02-20,2012-02-27,2012-03-14,2012-03-14 15:00:00,2012-03-15 13:00:00,0.9166666666666666,1.45403,1.45874,1.45524,47.099999999999994,34.999999999998366,74.30997876857403,3,H1,1.4583,1.4643,1.44932,1.44932,1.4966666666666633,60.00000000000005,89.79999999999987,tp,89.79999999999987,1.4966666666666633,win,98.19999999999939,38.40000000000065,1.6666666666666654
AUDCAD,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-19,2012-03-20 02:00:00,2012-03-22 02:00:00,2.0,1.04673,1.03378,1.04659,129.5,128.09999999999988,98.91891891891883,12,H4,1.04342,1.0324849999999999,1.05968,1.0324849999999999,1.4869684499313887,109.35000000000139,162.5999999999994,sl,-109.35000000000139,-1.0,loss,30.09999999999957,112.60000000000048,0.9144947416552238
NZDCHF,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-19,2012-03-20 07:00:00,2012-03-21 14:00:00,1.2916666666666667,0.75315,0.7433,0.74856,98.5,52.60000000000042,53.40101522842683,10,D,0.74952,0.7405333333333333,0.763,0.7405333333333333,1.5,89.86666666666697,134.80000000000047,sl,-89.86666666666697,-1.0,loss,17.400000000000748,90.00000000000007,1.11275964391691
EURNZD,W,bearish,direct_touch,2012-03-12,2012-03-19,2012-03-19,2012-03-20 09:00:00,2012-03-22 02:00:00,1.7083333333333333,1.60099,1.62194,1.61455,209.5,73.90000000000008,35.27446300715994,7,D,1.61449,1.6374566666666668,1.58004,1.6374566666666668,1.5,229.666666666668,344.5000000000009,sl,-229.666666666668,-1.0,loss,31.200000000000117,229.90000000000066,0.43541364296081025
EURJPY,W,bearish,direct_touch,2011-11-07,2011-11-14,2012-02-24,2012-03-21 08:00:00,2012-04-16 06:00:00,25.916666666666668,108.132,111.603,108.132,34710.0,34709.99999999989,99.99999999999969,5,H4,111.212,115.57933333333334,104.661,104.661,1.5,436.73333333333346,655.1000000000001,tp,655.1000000000001,1.4999999999999998,win,656.1999999999997,22.400000000000375,0.0022897267592733926
AUDUSD,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-20,2012-03-21 14:00:00,2012-04-04 08:00:00,13.75,1.05576,1.04236,1.05096,134.0,85.9999999999994,64.17910447761149,3,D,1.04283,1.0252766666666664,1.06916,1.0252766666666664,1.5,175.53333333333532,263.30000000000183,sl,-175.53333333333532,-1.0,loss,129.60000000000082,179.3,0.5696923661222876
NZDUSD,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-20,2012-03-22 03:00:00,2012-05-08 14:00:00,47.458333333333336,0.82155,0.80614,0.8101,154.1,39.60000000000075,25.69759896171366,4,D,0.8069,0.7868599999999999,0.83696,0.7868599999999999,1.5,200.40000000000057,300.6000000000009,sl,-200.40000000000057,-1.0,loss,250.20000000000041,208.99999999999918,0.49900199600798256
AUDJPY,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-21,2012-03-22 03:00:00,2012-04-04 09:00:00,13.25,87.1075,84.815,86.0945,22925.0,12794.999999999987,55.812431842966134,10,D,86.4195,84.43249999999999,89.4,84.43249999999999,1.5,198.7000000000009,298.05000000000064,sl,-198.7000000000009,-1.0,loss,115.85000000000036,210.34999999999968,0.005032712632108684
NZDJPY,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-22,2012-03-22 03:00:00,2012-05-01 04:00:00,40.041666666666664,67.537,65.3095,66.867,22275.0,15575.000000000045,69.92143658810346,11,D,67.255,65.08675,69.76450000000001,65.08675,1.15738498789347,216.82500000000005,250.9500000000017,sl,-216.82500000000005,-1.0,loss,130.1000000000002,231.99999999999932,0.0046120142972443205
NZDCAD,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-03-20,2012-03-22 03:00:00,2012-04-11 14:00:00,20.458333333333332,0.81158,0.80026,0.81032,113.2,100.60000000000069,88.86925795053064,5,D,0.80171,0.7875833333333334,0.8229,0.8229,1.5,141.2666666666662,211.8999999999993,tp,211.8999999999993,1.5,win,213.7,6.200000000000649,0.7078810759792378
GBPCAD,W,bearish,direct_touch,2012-02-27,2012-03-05,2012-03-23,2012-03-23 15:00:00,2012-03-26 09:00:00,2.75,1.58668,1.5942,1.5895,75.2,47.000000000001485,62.500000000001975,2,H1,1.59007,1.5973433333333333,1.5791600000000001,1.5791600000000001,1.5,72.73333333333242,109.09999999999975,tp,109.09999999999975,1.5000000000000153,win,113.10000000000153,0.09999999999843467,1.3748854262144994
GBPJPY,W,bearish,direct_touch,2012-03-19,2012-03-26,2012-03-26,2012-03-27 13:00:00,2012-03-29 10:00:00,1.875,132.11,133.4945,132.444,13845.0,10504.999999999996,75.87576742506317,2,H4,133.377,135.14466666666667,130.7255,130.7255,1.5,176.76666666666563,265.14999999999986,tp,265.14999999999986,1.500000000000008,win,302.50000000000057,1.099999999999568,0.005657175183858227
CHFJPY,W,bearish,direct_touch,2012-03-19,2012-03-26,2012-03-26,2012-03-27 13:00:00,2012-04-04 12:00:00,7.958333333333333,91.063,92.4195,91.18,13565.0,12394.999999999925,91.37486177663048,3,H4,92.26,93.96233333333333,89.7065,89.7065,1.5,170.23333333333284,255.34999999999997,tp,255.34999999999997,1.5000000000000042,win,261.59999999999997,3.999999999999204,0.0058742901899354
NZDCAD,W,bullish,direct_touch,2012-03-26,2012-04-02,2012-04-02,2012-04-03 18:00:00,2012-04-25 13:00:00,21.791666666666668,0.81609,0.8011,0.81237,149.9,112.70000000000002,75.18345563709141,8,D,0.81395,0.799601,0.8310799999999999,0.799601,1.1938114154296497,143.48999999999944,171.29999999999978,sl,-143.48999999999944,-1.0,loss,138.00000000000034,145.49999999999952,0.6969126768415944
GBPCHF,W,bearish,direct_touch,2012-03-19,2012-03-26,2012-04-02,2012-04-04 12:00:00,2012-04-18 08:00:00,13.833333333333334,1.45069,1.46214,1.45674,114.5,54.00000000000071,47.16157205240237,6,D,1.45524,1.4659066666666667,1.43924,1.4659066666666667,1.5,106.66666666666602,160.00000000000014,sl,-106.66666666666602,-1.0,loss,31.200000000000117,134.4999999999996,0.9375000000000057
GBPJPY,W,bullish,direct_touch,2012-03-12,2012-03-19,2012-04-06,2012-04-10 14:00:00,2012-05-17 14:00:00,37.0,129.247,126.5535,128.186,26934.999999999996,16325.000000000075,60.60887321329154,9,D,128.265,125.81466666666664,131.94050000000001,125.81466666666664,1.5,245.03333333333472,367.5500000000028,sl,-245.03333333333472,-1.0,loss,356.1000000000007,254.89999999999924,0.004081077404434748
AUDNZD,W,bullish,direct_touch,2011-10-10,2011-10-17,2012-03-29,2012-04-13 02:00:00,2012-05-04 07:00:00,21.208333333333332,1.26808,1.25244,1.26703,156.4,145.90000000000103,93.28644501278838,12,D,1.25264,1.23192,1.2837200000000002,1.2837200000000002,1.5,207.2000000000007,310.80000000000217,tp,310.80000000000217,1.5000000000000053,win,322.19999999999914,5.999999999999339,0.482625482625481
NZDCAD,W,bullish,direct_touch,2012-04-09,2012-04-16,2012-04-17,2012-04-17 13:00:00,2012-04-23 15:00:00,6.083333333333333,0.81578,0.80716,0.81331,86.19999999999999,61.499999999999886,71.3457076566124,4,H4,0.81381,0.806298,0.8243999999999999,0.806298,1.4097444089456566,75.12000000000074,105.89999999999877,sl,-75.12000000000074,-1.0,loss,18.399999999999526,78.40000000000069,1.3312034078807111
NZDUSD,W,bullish,direct_touch,2012-04-09,2012-04-16,2012-04-16,2012-04-19 18:00:00,2012-05-03 08:00:00,13.583333333333334,0.8196,0.81206,0.81248,75.39999999999999,4.1999999999997595,5.57029177718801,1,wick_diff,0.81248,0.8027066666666667,0.82714,0.8027066666666667,1.5,97.73333333333301,146.60000000000005,sl,-97.73333333333301,-1.0,loss,110.40000000000049,112.20000000000007,1.0231923601637143
AUDCAD,W,bullish,direct_touch,2012-04-09,2012-04-16,2012-04-17,2012-04-24 01:00:00,2012-05-03 09:00:00,9.333333333333334,1.02714,1.01849,1.02316,86.5,46.70000000000174,53.98843930636039,9,D,1.02157,1.0120900000000002,1.03579,1.0120900000000002,1.5,94.79999999999933,142.199999999999,sl,-94.79999999999933,-1.0,loss,86.89999999999864,100.70000000000023,1.054852320675113
NZDCHF,W,bullish,direct_touch,2012-04-02,2012-04-09,2012-04-20,2012-04-24 16:00:00,2012-05-03 12:00:00,8.833333333333334,0.74228,0.73708,0.73852,52.0,14.399999999999968,27.692307692307633,3,D,0.73852,0.73252,0.74748,0.73252,1.4933333333333452,60.00000000000005,89.60000000000079,sl,-60.00000000000005,-1.0,loss,86.70000000000066,60.39999999999934,1.6666666666666654
CADCHF,W,bearish,direct_touch,2012-04-16,2012-04-23,2012-04-23,2012-04-25 18:00:00,2012-05-15 12:00:00,19.75,0.92126,0.92979,0.92452,85.3,52.69999999999997,61.78194607268461,4,H4,0.92625,0.9352633333333334,0.9127299999999999,0.9352633333333334,1.5,90.13333333333428,135.20000000000087,sl,-90.13333333333428,-1.0,loss,118.80000000000001,105.29999999999927,1.10946745562129
GBPCAD,W,bearish,direct_touch,2012-04-23,2012-04-30,2012-04-30,2012-04-30 14:00:00,2012-05-03 09:00:00,2.7916666666666665,1.59959,1.6065,1.60234,69.10000000000001,41.59999999999941,60.202604920404355,1,H1,1.60596,1.6148133333333334,1.59268,1.59268,1.5,88.53333333333379,132.79999999999959,tp,132.79999999999959,1.4999999999999876,win,140.5999999999996,10.200000000000209,1.129518072289151
EURAUD,W,bearish,direct_touch,2012-04-23,2012-04-30,2012-04-30,2012-05-01 04:00:00,2012-05-04 13:00:00,3.375,1.27139,1.28364,1.27662,122.5,70.19999999999804,57.306122448977995,9,H4,1.27722,1.2892733333333335,1.25914,1.2892733333333335,1.5,120.53333333333471,180.80000000000095,sl,-120.53333333333471,-1.0,loss,60.19999999999914,148.6999999999994,0.8296460176991056
GBPAUD,W,bearish,direct_touch,2012-04-23,2012-04-30,2012-04-30,2012-05-01 04:00:00,2012-05-03 17:00:00,2.5416666666666665,1.55477,1.57292,1.56055,181.5,123.69999999999992,68.15426997245176,12,H4,1.5624,1.5795866666666667,1.53662,1.5795866666666667,1.5,171.86666666666682,257.7999999999991,sl,-171.86666666666682,-1.0,loss,38.800000000001056,173.90000000000015,0.5818463925523656
AUDCHF,W,bullish,direct_touch,2012-04-23,2012-04-30,2012-04-30,2012-05-01 04:00:00,2012-05-04 13:00:00,3.375,0.94512,0.93611,0.94128,90.10000000000001,51.70000000000008,57.38068812430641,8,H4,0.94088,0.9320466666666668,0.9541299999999999,0.9320466666666668,1.5,88.33333333333248,132.49999999999872,sl,-88.33333333333248,-1.0,loss,43.999999999999595,111.80000000000078,1.132075471698124
NZDUSD,W,bullish,direct_touch,2012-04-23,2012-04-30,2012-04-30,2012-05-02 12:00:00,2012-05-03 14:00:00,1.0833333333333333,0.81736,0.80886,0.81196,85.0,30.999999999999915,36.47058823529402,3,H4,0.81108,0.8012266666666668,0.8258599999999999,0.8012266666666668,1.5,98.53333333333269,147.79999999999905,sl,-98.53333333333269,-1.0,loss,17.399999999999636,108.40000000000072,1.014884979702307
EURJPY,W,bullish,direct_touch,2012-04-16,2012-04-23,2012-04-30,2012-05-02 12:00:00,2012-05-04 20:00:00,2.3333333333333335,105.641,104.6235,105.4535,10175.0,8299.999999999984,81.57248157248141,1,H1,105.314,104.41766666666665,106.6585,104.41766666666665,1.5,89.63333333333452,134.45000000000107,sl,-89.63333333333452,-1.0,loss,81.30000000000024,90.99999999999966,0.011156563778356119
CHFJPY,W,bullish,direct_touch,2012-04-16,2012-04-23,2012-04-30,2012-05-02 12:00:00,2012-05-04 17:00:00,2.2083333333333335,87.856,87.0375,87.7775,8185.0,7400.000000000091,90.40928527794857,2,H4,87.748,86.95564999999999,88.6745,86.95564999999999,1.1693064933425565,79.23500000000132,92.64999999999901,sl,-79.23500000000132,-1.0,loss,58.799999999999386,79.40000000000111,0.012620685303211754
EURUSD,W,bullish,direct_touch,2012-04-16,2012-04-23,2012-05-07,2012-05-07 00:00:00,2012-05-09 14:00:00,2.5833333333333335,1.30658,1.29954,1.30337,70.4,38.3,54.40340909090909,4,H4,1.30066,1.29202,1.31362,1.29202,1.5,86.3999999999998,129.60000000000082,sl,-86.3999999999998,-1.0,loss,58.80000000000107,94.99999999999841,1.1574074074074099
USDCHF,W,bearish,direct_touch,2012-04-16,2012-04-23,2012-05-07,2012-05-07 00:00:00,2012-05-13 19:00:00,6.791666666666667,0.92028,0.92518,0.92174,49.0,34.399999999999984,70.20408163265304,4,H4,0.92464,0.9308133333333334,0.91538,0.9308133333333334,1.5,61.73333333333364,92.60000000000045,sl,-61.73333333333364,-1.0,loss,50.99999999999993,62.59999999999932,1.6198704103671626
GBPNZD,W,bearish,direct_touch,2011-12-19,2011-12-26,2012-05-04,2012-05-08 14:00:00,2012-05-16 07:00:00,7.708333333333333,2.03447,2.07123,2.05446,367.6,167.6999999999973,45.62023939064127,4,D,2.05256,2.089126666666667,1.9977099999999999,2.089126666666667,1.5,365.66666666666856,548.5000000000028,sl,-365.66666666666856,-1.0,loss,104.20000000000317,374.79999999999956,0.27347310847766493
GBPAUD,W,bearish,direct_touch,2011-11-28,2011-12-05,2012-05-03,2012-05-09 03:00:00,2012-06-15 07:00:00,37.166666666666664,1.57713,1.6057,1.5828,285.7,228.9999999999992,80.15400770038474,8,D,1.60372,1.6404933333333334,1.54856,1.54856,1.5,367.73333333333323,551.6000000000009,tp,551.6000000000009,1.5000000000000029,win,590.600000000001,148.20000000000056,0.27193618564176947
CADCHF,W,bearish,direct_touch,2012-04-30,2012-05-07,2012-05-07,2012-05-11 13:00:00,2012-05-15 17:00:00,4.166666666666667,0.92522,0.93208,0.92698,68.6,50.999999999999936,74.34402332361508,1,H1,0.93072,0.9389599999999999,0.9183600000000001,0.9389599999999999,1.5,82.39999999999914,123.59999999999926,sl,-82.39999999999914,-1.0,loss,24.399999999999977,84.60000000000022,1.2135922330097215
AUDUSD,W,bullish,direct_touch,2011-12-19,2011-12-26,2012-05-14,2012-05-16 07:00:00,2012-05-23 14:00:00,7.291666666666667,0.99886,0.98615,0.98838,127.10000000000001,22.30000000000065,17.54523996852923,5,3D,0.98838,0.97292,1.01157,0.97292,1.5,154.60000000000028,231.90000000000043,sl,-154.60000000000028,-1.0,loss,84.40000000000002,181.00000000000003,0.6468305304010338
AUDNZD,W,bearish,direct_touch,2012-03-05,2012-03-12,2012-05-16,2012-05-16 14:00:00,2012-06-01 12:00:00,15.916666666666666,1.29443,1.30628,1.29564,118.5,106.40000000000205,89.78902953586672,5,H4,1.29754,1.307513333333333,1.28258,1.28258,1.5,99.73333333333167,149.5999999999986,tp,149.5999999999986,1.5000000000000109,win,172.09999999999945,73.30000000000058,1.0026737967914605
NZDUSD,W,bullish,direct_touch,2011-12-19,2011-12-26,2012-05-18,2012-05-18 05:00:00,2012-06-10 21:00:00,23.666666666666668,0.76181,0.74622,0.75426,155.9,80.40000000000047,51.57152020526008,11,D,0.7552,0.7404,0.7774,0.7774,1.5,148.00000000000034,221.99999999999997,tp,221.99999999999997,1.4999999999999964,win,234.99999999999963,94.60000000000024,0.6756756756756741
EURCAD,W,bearish,direct_touch,2012-05-07,2012-05-14,2012-05-18,2012-05-18 19:00:00,2012-05-29 19:00:00,11.0,1.29592,1.31379,1.304,178.70000000000002,97.89999999999965,54.784555120313186,5,D,1.30271,1.31915,1.27805,1.27805,1.5,164.4000000000001,246.60000000000124,tp,246.60000000000124,1.5000000000000067,win,251.09999999999965,48.39999999999955,0.6082725060827248
CADCHF,W,bullish,direct_touch,2012-05-07,2012-05-14,2012-05-18,2012-05-18 19:00:00,2012-05-29 18:00:00,10.958333333333334,0.92688,0.91437,0.92108,125.10000000000001,67.09999999999994,53.63709032773776,6,D,0.92222,0.9107733333333333,0.9393900000000001,0.9393900000000001,1.5,114.46666666666715,171.7000000000002,tp,171.7000000000002,1.4999999999999953,win,171.99999999999991,38.20000000000045,0.8736167734420464
NZDCHF,W,bullish,direct_touch,2011-12-19,2011-12-26,2012-05-18,2012-05-18 20:00:00,2012-05-25 12:00:00,6.666666666666667,0.71558,0.70572,0.70706,98.60000000000001,13.400000000000079,13.59026369168365,5,D,0.70798,0.6963400000000001,0.72544,0.72544,1.5,116.39999999999984,174.5999999999992,tp,174.5999999999992,1.4999999999999953,win,177.59999999999997,3.5000000000007248,0.8591065292096232
EURCAD,W,bullish,direct_touch,2012-05-14,2012-05-21,2012-05-23,2012-05-24 08:00:00,2012-05-29 21:00:00,5.541666666666667,1.29046,1.27851,1.28817,119.5,96.60000000000002,80.83682008368203,5,H4,1.28684,1.2764600000000002,1.3024099999999998,1.2764600000000002,1.5,103.79999999999833,155.6999999999986,sl,-103.79999999999833,-1.0,loss,68.79999999999997,104.59999999999913,0.963391136801557
