pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
CADCHF,M,bullish,direct_touch,2021-05-03,2021-06-01,2021-06-01 19:00:00,2021-07-19 07:00:00,2022-04-20 17:00:00,275.4166666666667,0.74282,0.7258,0.7395,170.2,137.00000000000045,80.4935370152764,21,3D,0.72594,0.70334,0.7598400000000001,0.7598400000000001,1.5,226.00000000000063,339.0000000000004,tp,334.75310187313863,1.478996025987335,win,339.3000000000001,171.00000000000003,0.44247787610619344,1.8953889937435775,2.3515091331183635,2.212389380530967
EURUSD,M,bullish,direct_touch,2021-07-01,2021-08-02,2021-08-03 15:00:00,2021-08-06 16:00:00,2021-09-29 14:00:00,53.916666666666664,1.18566,1.17518,1.18451,104.8,93.3000000000006,89.02671755725248,7,3D,1.17544,1.16164,1.19614,1.16164,1.5,138.00000000000034,206.9999999999994,sl,-142.296741973833,-1.0347589998103814,loss,154.7999999999994,143.40000000000018,0.7246376811594185,1.9666803847967302,2.330061589035457,3.6231884057970927
AUDNZD,M,bullish,direct_touch,2020-12-01,2021-01-01,2021-08-11 09:00:00,2021-08-16 13:00:00,2021-08-17 04:00:00,0.625,1.04649,1.0418,1.04608,46.89999999999999,42.79999999999839,91.25799573560425,7,3D,1.04242,1.03642,1.05118,1.05118,1.4600000000000155,60.00000000000005,87.600000000001,tp,83.787747863866,1.3881291310644324,win,100.80000000000088,4.199999999998649,1.6666666666666654,1.9534514390315847,1.8588006971038649,8.333333333333327
GBPUSD,M,bullish,direct_touch,2021-07-01,2021-08-02,2021-08-10 16:00:00,2021-08-17 14:00:00,2021-09-29 08:00:00,42.75,1.3831,1.3572,1.37865,259.0,214.4999999999997,82.8185328185327,12,D,1.37372,1.3502,1.409,1.3502,1.5,235.19999999999985,352.7999999999998,sl,-239.09542227478207,-1.0186880198757748,loss,175.99999999999838,237.00000000000054,0.4251700680272112,1.9681943780844733,1.9272278966988892,2.125850340136056
EURUSD,M,bearish,direct_touch,2021-08-02,2021-09-01,2021-09-02 14:00:00,2021-09-03 12:00:00,2021-09-08 08:00:00,4.833333333333333,1.18671,1.19088,1.18998,41.699999999999996,8.999999999999009,21.582733812947264,4,H4,1.1908,1.1968,1.18254,1.18254,1.3766666666666914,60.00000000000005,82.60000000000156,tp,79.7254952876103,1.3204249214601707,win,91.9000000000003,1.1999999999989797,1.6666666666666654,2.3867442831057453,0.4877604292871547,8.333333333333327
CHFJPY,M,bullish,direct_touch,2021-07-01,2021-08-02,2021-08-09 10:00:00,2021-09-15 14:00:00,2021-10-11 06:00:00,25.666666666666668,120.128,118.658,118.872,147.0,21.399999999999864,14.557823129251608,2,wick_diff,118.872,117.05466666666666,121.598,121.598,1.5,181.73333333333375,272.5999999999999,tp,270.28976669619027,1.487260271622467,win,275.3,132.99999999999983,0.005502567865003656,0.7120097244420677,1.5982235793675457,0.02751283932501828
USDJPY,M,bearish,direct_touch,2021-07-01,2021-08-02,2021-09-28 01:00:00,2021-09-28 12:00:00,2021-10-11 01:00:00,12.541666666666666,111.107,111.66,111.122,55.300000000000004,53.79999999999967,97.28752260397769,4,D,111.64,112.364,110.554,112.364,1.5,72.40000000000038,108.59999999999985,sl,-75.73444011011361,-1.0461248633993538,loss,81.60000000000025,77.20000000000056,0.013812154696132525,0.9073060296409646,2.4271340804713386,0.06906077348066263
NZDCAD,M,bullish,direct_touch,2021-07-01,2021-08-02,2021-10-08 14:00:00,2021-10-10 21:00:00,2021-10-15 12:00:00,4.625,0.86628,0.85994,0.86308,63.4,31.399999999999206,49.526813880124934,4,3D,0.86312,0.8567866666666666,0.8726200000000001,0.8726200000000001,1.5,63.333333333334124,95.00000000000064,tp,92.52862191953092,1.4530835039925754,win,100.99999999999997,16.599999999999948,1.578947368421033,1.6234888880227905,0.8478891924465619,7.894736842105164
NZDJPY,M,bearish,direct_touch,2021-09-01,2021-10-01,2021-10-04 10:00:00,2021-10-11 00:00:00,2021-10-12 10:00:00,1.4166666666666667,77.522,78.654,77.935,113.19999999999999,71.89999999999941,63.515901060070156,6,D,77.939,78.97166666666665,76.39,78.97166666666665,1.5,103.26666666666569,154.89999999999924,sl,-107.44185358940967,-1.0404795376637574,loss,25.29999999999859,107.10000000000122,0.009683666881859355,1.8365798945851295,2.3386070281582714,0.04841833440929678
CADJPY,M,bearish,direct_touch,2021-06-01,2021-07-01,2021-10-11 13:00:00,2021-10-12 12:00:00,2021-10-14 13:00:00,2.0416666666666665,90.85,91.186,91.167,33.6,1.9000000000005457,5.654761904763529,2,wick_diff,91.167,91.767,90.514,91.767,1.0883333333333534,59.99999999999943,65.30000000000058,sl,-63.733164440625956,-1.062302740677109,loss,24.099999999999966,78.30000000000013,0.016666666666666823,2.1226909225291295,1.610473518097676,0.08333333333333412
CHFJPY,M,bearish,direct_touch,2021-06-01,2021-07-01,2021-10-11 08:00:00,2021-10-13 16:00:00,2021-10-15 05:00:00,1.5416666666666667,121.914,122.771,122.532,85.7,23.900000000000432,27.887981330222207,5,D,122.61,123.64533333333333,121.057,123.64533333333333,1.5,103.53333333333268,155.29999999999973,sl,-105.19027495454338,-1.0160522371655896,loss,18.39999999999975,107.20000000000027,0.009658725048293687,0.6371297769423315,1.0198118442686133,0.048293625241468435
EURCHF,M,bullish,direct_touch,2021-08-02,2021-09-01,2021-10-04 14:00:00,2021-10-14 05:00:00,2021-10-27 09:00:00,13.166666666666666,1.07459,1.06963,1.07424,49.599999999999994,46.10000000000003,92.94354838709683,5,3D,1.07002,1.0636666666666665,1.07955,1.0636666666666665,1.5,63.533333333334326,95.30000000000038,sl,-66.87632431461753,-1.0604877908911303,loss,65.10000000000015,63.59999999999921,1.573976915005222,1.37507405682162,1.9679169244607717,7.86988457502611
EURNZD,M,bullish,direct_touch,2021-09-01,2021-10-01,2021-10-01 11:00:00,2021-10-14 08:00:00,2021-10-19 14:00:00,5.25,1.67555,1.6533,1.66416,222.49999999999997,108.60000000000092,48.80898876404536,8,3D,1.65418,1.6250999999999998,1.6978000000000002,1.6250999999999998,1.5,290.80000000000217,436.20000000000215,sl,-293.8904500995676,-1.0123468022681066,loss,28.799999999999937,299.00000000000034,0.3438789546079754,1.179683553936962,1.9107665456281624,1.719394773039877
NZDJPY,M,bearish,direct_touch,2021-06-01,2021-07-01,2021-10-14 08:00:00,2021-10-15 00:00:00,2021-10-15 13:00:00,0.5416666666666666,79.694,80.185,79.794,49.1,39.100000000000534,79.63340122199702,9,D,80.134,80.75466666666667,79.203,80.75466666666667,1.5,62.06666666666649,93.09999999999974,sl,-65.6233873384565,-1.0573854028752419,loss,8.799999999999386,68.39999999999975,0.016111707841031195,1.9191987373142991,1.6375219344754195,0.08055853920515597
NZDCHF,M,bearish,direct_touch,2021-09-01,2021-10-01,2021-10-01 14:00:00,2021-10-15 01:00:00,2021-11-26 08:00:00,42.291666666666664,0.64503,0.65815,0.65038,131.2,77.70000000000054,59.22256097561017,12,D,0.65099,0.6637099999999999,0.63191,0.63191,1.5,127.19999999999953,190.79999999999984,tp,188.39000955757746,1.4771227166476268,win,202.09999999999948,124.30000000000051,0.7861635220125816,0.412346856391819,1.9976435860305155,3.930817610062908
USDJPY,M,bearish,direct_touch,2018-12-03,2019-01-01,2021-10-12 12:00:00,2021-10-15 05:00:00,2021-11-09 05:00:00,25.0,113.498,114.209,113.82,71.1,38.900000000001,54.711673699016885,5,D,114.148,115.05533333333332,112.787,112.787,1.5,90.73333333333267,136.099999999999,tp,133.1309617568209,1.4672222089289704,win,142.1999999999997,55.10000000000019,0.011021307861866357,0.8585978064416512,2.1104404367368943,0.055106539309331785
GBPJPY,M,bearish,direct_touch,2021-06-01,2021-07-01,2021-10-15 00:00:00,2021-10-15 05:00:00,2021-10-15 07:00:00,0.08333333333333333,155.752,156.078,155.937,32.6,14.099999999999113,43.25153374232857,4,D,156.062,156.662,155.42600000000002,156.662,1.060000000000003,59.99999999999943,63.59999999999957,sl,-62.886119452778644,-1.0481853242129873,loss,11.000000000001364,63.59999999999957,0.016666666666666823,0.9818625594931394,1.9042568932872441,0.08333333333333412
NZDJPY,M,bearish,direct_touch,2018-02-01,2018-03-01,2021-10-15 04:00:00,2021-10-17 22:00:00,2021-10-20 04:00:00,2.25,80.405,81.566,81.069,116.1,49.69999999999999,42.80792420327303,5,D,81.032,82.22399999999999,79.244,82.22399999999999,1.5,119.1999999999993,178.79999999999967,sl,-121.7796503855908,-1.0216833086039556,loss,47.59999999999991,120.6000000000003,0.008389261744966492,1.2474895888130462,1.3321607967776479,0.04194630872483246
NZDUSD,M,bearish,direct_touch,2021-09-01,2021-10-01,2021-10-15 01:00:00,2021-10-19 01:00:00,2021-11-23 05:00:00,35.166666666666664,0.70476,0.71703,0.70888,122.69999999999999,81.4999999999999,66.42216788916048,11,D,0.71187,0.7247899999999999,0.69249,0.69249,1.5,129.1999999999993,193.79999999999953,tp,192.1920718226888,1.4836847664294879,win,194.49999999999966,99.89999999999942,0.7739938080495398,1.1320794209908316,0.47584875631905255,3.8699690402476987
AUDJPY,M,bearish,direct_touch,2021-06-01,2021-07-01,2021-10-15 05:00:00,2021-10-19 04:00:00,2021-10-21 01:00:00,1.875,84.751,85.805,85.194,105.4,61.10000000000042,57.969639468691106,8,H4,85.114,86.05866666666667,83.697,86.05866666666667,1.5,94.4666666666663,141.70000000000016,sl,-96.7935055635067,-1.0246842508486986,loss,11.599999999999966,112.59999999999906,0.010585744530698701,1.380829964979369,0.9460089318604465,0.05292872265349351
GBPNZD,M,bullish,direct_touch,2021-05-03,2021-06-01,2021-10-19 06:00:00,2021-10-20 10:00:00,2021-11-01 07:00:00,11.875,1.92975,1.91732,1.9177,124.3,3.8000000000004697,3.057119871279541,2,D,1.91906,1.9036466666666667,1.94218,1.9036466666666667,1.5,154.13333333333279,231.20000000000027,sl,-156.82502499244853,-1.0207073420790382,loss,118.40000000000072,156.19999999999968,0.6487889273356424,1.1631124876351917,1.5285791714823542,3.2439446366782123
EURCHF,M,bullish,direct_touch,2020-07-01,2020-08-03,2021-10-27 09:00:00,2021-10-29 12:00:00,2021-11-01 14:00:00,3.0833333333333335,1.06414,1.06072,1.06283,34.199999999999996,21.099999999998342,61.6959064327437,2,D,1.06086,1.05486,1.06756,1.05486,1.1166666666666907,60.00000000000005,67.0000000000015,sl,-62.9536685728671,-1.0575611428811176,loss,5.800000000000249,60.89999999999929,1.6666666666666654,0.9167269901419783,2.036941582726611,8.333333333333327
GBPCAD,M,bullish,direct_touch,2021-05-03,2021-06-01,2021-10-08 14:00:00,2021-11-02 15:00:00,2021-11-10 22:00:00,8.291666666666666,1.69859,1.68714,1.69547,114.5,83.29999999999949,72.75109170305632,6,D,1.68774,1.6728733333333334,1.71004,1.6728733333333334,1.5,148.66666666666583,222.99999999999986,sl,-150.00672335246045,-1.0123770629089326,loss,113.00000000000087,151.20000000000022,0.6726457399103177,0.4052880641860007,0.9347686216086529,3.3632286995515885
EURCHF,M,bullish,direct_touch,2020-05-01,2020-06-01,2021-10-29 14:00:00,2021-11-17 03:00:00,2021-11-29 16:00:00,12.541666666666666,1.05762,1.05047,1.05086,71.5,3.8999999999989043,5.454545454543922,0,wick_diff,1.05086,1.0415866666666664,1.06477,1.0415866666666664,1.5,92.73333333333466,139.10000000000088,sl,-95.53453423439828,-1.0355988594650996,loss,36.000000000000476,92.79999999999954,1.0783608914449883,1.3458884814468661,1.4553124196166602,5.391804457224941
EURJPY,M,bullish,direct_touch,2021-10-01,2021-11-01,2021-11-19 09:00:00,2021-11-19 12:00:00,2021-12-24 09:00:00,34.875,128.838,127.932,128.337,90.6,40.49999999999869,44.701986754965446,7,D,127.997,126.83233333333334,129.744,129.744,1.5,116.46666666666619,174.7,tp,170.9238892355586,1.4675348245754947,win,175.50000000000097,61.299999999999955,0.008586147681740161,1.5601777203980396,2.2159330440449283,0.042930738408700805
AUDNZD,M,bullish,direct_touch,2021-09-01,2021-10-01,2021-11-08 03:00:00,2021-11-19 21:00:00,2021-11-24 16:00:00,4.791666666666667,1.03788,1.02798,1.03489,99.0,69.10000000000194,69.79797979798175,9,D,1.03148,1.0206133333333334,1.04778,1.04778,1.5,108.66666666666579,162.9999999999998,tp,160.69599523036658,1.4741962751260846,win,169.7000000000015,2.5999999999992696,0.9202453987730136,1.42839658681349,0.8756081828205796,4.601226993865068
NZDUSD,M,bullish,direct_touch,2021-10-01,2021-11-01,2021-11-24 04:00:00,2021-11-24 17:00:00,2021-11-29 14:00:00,4.875,0.69002,0.68596,0.68768,40.6,17.199999999999438,42.36453201970304,4,D,0.68597,0.67997,0.6940799999999999,0.67997,1.3516666666666572,60.00000000000005,81.0999999999995,sl,-62.29453840909338,-1.0465756401515556,loss,34.399999999999984,60.099999999999596,1.6666666666666654,1.0274988283161208,1.2670395807766968,8.333333333333327
AUDCAD,M,bullish,direct_touch,2021-10-01,2021-11-01,2021-11-10 01:00:00,2021-11-24 18:00:00,2021-12-03 13:00:00,8.791666666666666,0.9164,0.9094,0.91432,70.0,49.20000000000035,70.28571428571479,7,3D,0.91052,0.9019333333333334,0.9234,0.9019333333333334,1.5,85.8666666666663,128.8,sl,-89.33622750707637,-1.0462293576134714,loss,47.80000000000006,87.89999999999964,1.1645962732919304,1.770257440291198,1.6993034001186642,5.822981366459652
AUDUSD,M,bullish,direct_touch,2021-10-01,2021-11-01,2021-11-19 13:00:00,2021-11-25 23:00:00,2021-11-30 06:00:00,4.291666666666667,0.72272,0.71706,0.71921,56.6,21.49999999999985,37.98586572438136,6,D,0.71735,0.7099966666666667,0.72838,0.7099966666666667,1.5,73.53333333333323,110.29999999999984,sl,-77.01157947839987,-1.0541012621722572,loss,16.69999999999949,80.80000000000086,1.3599274705349067,1.5035540209456952,1.9746921241214221,6.799637352674534
AUDCHF,M,bullish,direct_touch,2021-08-02,2021-09-01,2021-11-26 06:00:00,2021-11-26 07:00:00,2021-12-03 03:00:00,6.833333333333333,0.6649,0.65134,0.66424,135.6,129.00000000000023,95.13274336283203,17,D,0.66354,0.649984,0.6784600000000001,0.649984,1.100619651814697,135.56000000000012,149.20000000000044,sl,-137.54623029625822,-1.018340441843155,loss,10.200000000000209,136.60000000000005,0.7376807317792853,1.3610416195313135,0.6251886767274812,3.6884036588964264
USDCAD,M,bearish,direct_touch,2021-10-01,2021-11-01,2021-11-22 14:00:00,2021-11-26 08:00:00,2021-12-20 15:00:00,24.291666666666668,1.26798,1.2896,1.2739,216.2,157.00000000000045,72.61794634597616,13,D,1.27633,1.2963099999999999,1.2463600000000001,1.2963099999999999,1.5,199.79999999999885,299.6999999999983,sl,-203.89846633971365,-1.0230153470456198,loss,161.5999999999995,200.7000000000003,0.5005005005005034,1.7728885456880241,2.3255777940258766,2.502502502502517
NZDCHF,M,bullish,direct_touch,2021-08-02,2021-09-01,2021-11-26 08:00:00,2021-11-30 06:00:00,2022-01-21 01:00:00,51.791666666666664,0.63114,0.62366,0.63063,74.8,69.70000000000032,93.18181818181861,5,D,0.62512,0.61612,0.6386200000000001,0.61612,1.5,90.00000000000007,135.00000000000068,sl,-92.95063466841057,-1.0383403852045612,loss,66.6,92.40000000000026,1.1111111111111103,2.423149415586843,0.5274852528236985,5.555555555555552
NZDCAD,M,bullish,direct_touch,2021-10-01,2021-11-01,2021-11-24 13:00:00,2021-12-03 14:00:00,2022-01-18 08:00:00,45.75,0.8748,0.86146,0.87325,133.39999999999998,117.89999999999966,88.38080959520215,10,3D,0.86376,0.8475066666666666,0.88814,0.8475066666666666,1.5,162.53333333333342,243.80000000000067,sl,-165.13501152149777,-1.0190833358582712,loss,133.2,172.7999999999996,0.6152584085315829,1.2005043212767845,1.4011738668868239,3.076292042657914
AUDUSD,M,bullish,direct_touch,2020-11-02,2020-12-01,2021-12-03 15:00:00,2021-12-03 20:00:00,2021-12-07 03:00:00,3.2916666666666665,0.70284,0.69912,0.70025,37.2,11.300000000000754,30.376344086023533,1,H4,0.69958,0.69358,0.70656,0.70656,1.16333333333333,60.00000000000005,69.79999999999986,tp,67.69992629378719,1.119998771563119,win,75.10000000000016,2.5999999999992696,1.6666666666666654,1.3252118892400457,0.774861816971959,8.333333333333327
GBPCAD,M,bullish,direct_touch,2021-11-01,2021-12-01,2021-12-01 02:00:00,2021-12-07 10:00:00,2021-12-22 10:00:00,15.0,1.69498,1.67262,1.68928,223.6,166.59999999999897,74.50805008944498,12,D,1.6847,1.6629400000000003,1.7173399999999999,1.7173399999999999,1.5,217.59999999999778,326.39999999999776,tp,322.76740916399535,1.481008314172788,win,341.39999999999833,206.2000000000008,0.45955882352941646,1.7934991156480544,1.839091720353798,2.2977941176470824
CHFJPY,M,bearish,direct_touch,2021-11-01,2021-12-01,2021-12-23 15:00:00,2021-12-27 15:00:00,2021-12-31 10:00:00,3.7916666666666665,124.546,125.516,125.038,97.0,47.800000000000864,49.27835051546481,5,D,125.15,126.19933333333334,123.57600000000001,126.19933333333334,1.5,104.93333333333368,157.3999999999998,sl,-108.41838340328138,-1.0332596893578243,loss,56.70000000000073,105.19999999999925,0.009529860228716614,1.8610291561721637,1.6240209137744617,0.047649301143583074
EURGBP,M,bullish,direct_touch,2021-11-01,2021-12-01,2021-12-23 09:00:00,2021-12-30 13:00:00,2022-02-03 12:00:00,34.958333333333336,0.84488,0.83807,0.84028,68.1,22.100000000000453,32.45227606461153,7,3D,0.83834,0.82944,0.85169,0.82944,1.5,89.00000000000018,133.49999999999972,sl,-92.02373916660233,-1.0395925749056418,loss,39.200000000000344,98.19999999999939,1.1235955056179752,2.171664280576839,0.8520748860248378,5.617977528089876
USDJPY,M,bearish,direct_touch,2021-11-01,2021-12-01,2021-12-08 13:00:00,2022-01-04 01:00:00,2022-03-13 23:00:00,68.91666666666667,113.904,115.522,114.7,161.8,82.20000000000027,50.803461063040956,6,D,115.46,117.576,112.286,117.576,1.5,211.59999999999997,317.39999999999924,sl,-213.05420189714113,-1.0068960392114423,loss,199.09999999999997,214.60000000000008,0.004725897920604916,0.8429717990085173,0.6112300981330788,0.023629489603024578
GBPJPY,M,bearish,direct_touch,2021-11-01,2021-12-01,2021-12-31 15:00:00,2022-01-04 11:00:00,2022-01-24 08:00:00,19.875,156.007,158.222,156.498,221.49999999999997,172.4000000000018,77.8329571106103,12,D,156.712,158.65866666666665,153.792,153.792,1.5,194.66666666666583,291.99999999999875,tp,289.4934240540664,1.4870980687708952,win,296.599999999998,105.89999999999975,0.005136986301369885,1.161835162539446,1.3447407833935034,0.025684931506849425
GBPNZD,M,bearish,direct_touch,2021-08-02,2021-09-01,2022-01-05 19:00:00,2022-01-06 14:00:00,2022-01-26 20:00:00,20.25,1.9947,2.00758,2.0075,128.8,0.8000000000008001,0.6211180124229814,1,H4,2.00725,2.0242033333333334,1.98182,2.0242033333333334,1.5,169.53333333333376,254.30000000000064,sl,-172.6139156316009,-1.021120225904053,loss,131.69999999999902,185.69999999999973,0.5898545025560347,1.1641769358722107,1.9164053623951947,2.9492725127801735
GBPAUD,M,bearish,direct_touch,2021-12-01,2022-01-03,2022-01-03 13:00:00,2022-01-07 06:00:00,2022-03-01 15:00:00,53.375,1.86602,1.8927,1.87874,266.79999999999995,139.5999999999997,52.32383808095942,5,D,1.89243,1.9278233333333334,1.83934,1.83934,1.5,353.93333333333385,530.9000000000008,tp,529.2591128499579,1.4939511570445199,win,537.3000000000005,297.49999999999943,0.2825390845733656,0.5071666893185409,1.1337204607244062,1.4126954228668278
GBPUSD,M,bearish,direct_touch,2021-11-01,2021-12-01,2022-01-12 13:00:00,2022-01-12 15:00:00,2022-01-24 09:00:00,11.75,1.36834,1.38344,1.36982,151.0,136.19999999999965,90.19867549668851,9,D,1.36923,1.38495,1.35324,1.35324,1.0171755725190836,157.19999999999956,159.89999999999947,tp,156.08407729854832,0.9897205935022185,win,167.2999999999991,56.59999999999998,0.6361323155216303,2.0392999073901255,1.7766227940616859,3.1806615776081513
AUDCAD,M,bullish,direct_touch,2021-12-01,2022-01-03,2022-01-07 04:00:00,2022-01-18 04:00:00,2022-03-01 21:00:00,42.708333333333336,0.91087,0.89722,0.90641,136.5,91.9000000000003,67.32600732600756,11,3D,0.89966,0.8830866666666667,0.92452,0.92452,1.5,165.7333333333333,248.5999999999999,tp,245.07518420520012,1.4757151098463406,win,252.9999999999999,88.4000000000007,0.6033789219629929,1.988025279686355,1.5367905151132537,3.0168946098149645
NZDUSD,M,bullish,direct_touch,2021-12-01,2022-01-03,2022-01-03 03:00:00,2022-01-24 08:00:00,2022-01-28 10:00:00,4.083333333333333,0.68236,0.67016,0.67726,122.0,70.99999999999994,58.196721311475365,5,D,0.67034,0.6541933333333334,0.69456,0.6541933333333334,1.5,161.4666666666664,242.19999999999908,sl,-163.72464600571513,-1.0170807968974942,loss,15.999999999999348,162.40000000000032,0.6193228736581348,0.5302219404803571,1.727757398569101,3.0966143682906737
