pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
NZDJPY,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-01-24 19:00:00,2012-02-07 15:00:00,2012-02-15 10:00:00,7.791666666666667,63.047,64.565,63.788,151.8,77.7000000000001,51.18577075098821,3,H1,64.275,66.10566666666668,61.528999999999996,66.10566666666668,1.5,183.0666666666673,274.60000000000093,sl,-183.0666666666673,-1.0,loss,30.700000000000216,184.0999999999994,0.005462490895848489
CADJPY,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-02-09 19:00:00,2012-02-17 01:00:00,2012-02-24 21:00:00,7.833333333333333,78.095,79.638,79.062,154.29999999999998,57.60000000000076,37.329876863253894,1,H1,79.353,81.22033333333333,76.55199999999999,81.22033333333333,1.5,186.73333333333346,280.1000000000002,sl,-186.73333333333346,-1.0,loss,10.099999999999909,189.10000000000053,0.005355230274901817
USDCAD,M,bullish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-01-26 09:00:00,2012-02-20 11:00:00,2012-05-16 06:00:00,85.79166666666667,1.00063,0.98915,0.99737,114.8,82.20000000000005,71.60278745644604,8,3D,0.9912,0.97726,1.0121099999999998,1.0121099999999998,1.5,139.39999999999952,209.09999999999872,tp,209.09999999999872,1.499999999999996,win,210.19999999999928,112.49999999999982,0.7173601147776207
GBPJPY,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-02-17 17:00:00,2012-02-24 07:00:00,2012-02-24 20:00:00,0.5416666666666666,125.732,127.304,126.799,157.20000000000002,50.499999999999545,32.12468193384195,1,H1,126.852,128.64666666666668,124.16,128.64666666666668,1.5,179.46666666666715,269.2000000000007,sl,-179.46666666666715,-1.0,loss,23.700000000000898,192.4999999999983,0.00557206537890043
CHFJPY,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-02-24 04:00:00,2012-02-24 08:00:00,2012-03-19 15:00:00,24.291666666666668,89.116,91.385,89.882,226.9,150.3,66.24063464081094,3,H1,89.441,91.6119,86.847,91.6119,1.1948961260306805,217.09000000000032,259.40000000000083,sl,-217.09000000000032,-1.0,loss,177.89999999999964,222.5999999999999,0.004606384448846094
EURJPY,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-02-24 14:00:00,2012-03-21 06:00:00,2012-04-16 05:00:00,25.958333333333332,108.313,111.587,109.234,327.4,235.30000000000086,71.86927306047674,2,H1,111.15,115.224,105.039,105.039,1.5,407.3999999999998,611.1000000000004,tp,611.1000000000004,1.5000000000000016,win,634.0000000000003,28.000000000000114,0.002454590083456064
AUDCAD,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-03-12 08:00:00,2012-04-03 13:00:00,2012-05-11 12:00:00,37.958333333333336,1.04268,1.0255,1.03868,171.8,131.7999999999997,76.71711292200214,18,W,1.02711,1.0052766666666666,1.05986,1.0052766666666666,1.5,218.3333333333337,327.50000000000057,sl,-218.3333333333337,-1.0,loss,137.70000000000059,254.49999999999972,0.45801526717557167
GBPUSD,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-04-20 08:00:00,2012-04-24 07:00:00,2012-04-27 12:00:00,3.2083333333333335,1.60854,1.61659,1.61293,80.5,36.599999999999966,45.46583850931673,5,3D,1.61517,1.6249566666666666,1.6004900000000002,1.6249566666666666,1.5,97.86666666666609,146.79999999999805,sl,-97.86666666666609,-1.0,loss,70.5,105.69999999999968,1.021798365122622
AUDCHF,M,bullish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-05-01 04:00:00,2012-05-01 07:00:00,2012-05-18 19:00:00,17.5,0.94127,0.93361,0.93451,76.6,8.999999999999009,11.749347258484345,3,W,0.93451,0.9248966666666666,0.94893,0.9248966666666666,1.5,96.13333333333362,144.20000000000098,sl,-96.13333333333362,-1.0,loss,105.90000000000099,120.69999999999914,1.0402219140083186
NZDCHF,M,bullish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-05-01 02:00:00,2012-05-01 07:00:00,2012-05-03 17:00:00,2.4166666666666665,0.74126,0.73477,0.73742,64.89999999999999,26.4999999999993,40.832049306624505,3,H4,0.73751,0.7306833333333334,0.74775,0.7306833333333334,1.5,68.26666666666647,102.40000000000026,sl,-68.26666666666647,-1.0,loss,63.69999999999987,74.69999999999976,1.4648437500000042
EURNZD,M,bearish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-05-01 03:00:00,2012-05-01 08:00:00,2012-05-04 13:00:00,3.2083333333333335,1.62104,1.63964,1.63088,185.99999999999997,87.59999999999879,47.096774193547745,5,D,1.6324,1.6523733333333335,1.60244,1.6523733333333335,1.5,199.73333333333397,299.59999999999985,sl,-199.73333333333397,-1.0,loss,172.90000000000026,238.89999999999966,0.5006675567423214
EURAUD,M,bearish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-05-01 04:00:00,2012-05-04 13:00:00,2012-05-18 19:00:00,14.25,1.27825,1.29014,1.28775,118.89999999999999,23.900000000001143,20.100925147183467,2,D,1.28698,1.3007266666666666,1.2663600000000002,1.3007266666666666,1.5,137.46666666666573,206.1999999999986,sl,-137.46666666666573,-1.0,loss,98.0000000000003,146.80000000000027,0.7274490785645054
GBPNZD,M,bearish,direct_touch,2011-11-30 22:00:00,2012-01-01 22:00:00,2012-05-03 08:00:00,2012-05-08 15:00:00,2012-08-01 14:00:00,84.95833333333333,2.01147,2.10453,2.07097,930.6,335.6000000000003,36.06275521169142,13,W,2.05248,2.14186,1.9184100000000002,1.9184100000000002,1.5,893.7999999999979,1340.6999999999991,tp,1340.6999999999991,1.5000000000000024,win,1342.1000000000015,529.2999999999992,0.11188185276348202
USDCAD,M,bearish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-05-04 15:00:00,2012-05-09 10:00:00,2012-05-17 11:00:00,8.041666666666666,0.99558,1.00521,1.00338,96.3,18.299999999999983,19.00311526479749,6,3D,1.00364,1.0154333333333334,0.98595,1.0154333333333334,1.5,117.93333333333322,176.90000000000094,sl,-117.93333333333322,-1.0,loss,82.9000000000013,120.39999999999829,0.8479366873940087
EURCAD,M,bullish,direct_touch,2012-01-31 22:00:00,2012-02-29 22:00:00,2012-03-01 13:00:00,2012-05-11 13:00:00,2012-07-05 12:00:00,54.958333333333336,1.31164,1.2874,1.29969,242.4,122.89999999999911,50.70132013201284,10,W,1.28821,1.2564300000000002,1.33588,1.2564300000000002,1.5,317.79999999999916,476.6999999999988,sl,-317.79999999999916,-1.0,loss,184.29999999999944,340.0000000000003,0.31466331025802474
NZDUSD,M,bullish,direct_touch,2012-01-01 22:09:00,2012-01-31 22:00:00,2012-05-14 13:00:00,2012-05-16 01:00:00,2012-07-05 11:00:00,50.416666666666664,0.77623,0.7461,0.77364,301.3,275.4000000000001,91.4039163624295,20,3D,0.7671,0.7409266666666667,0.80636,0.80636,1.5,261.73333333333267,392.5999999999996,tp,392.5999999999996,1.5000000000000024,win,404.09999999999945,215.60000000000022,0.3820682628629658
AUDUSD,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-04 12:00:00,2012-05-16 06:00:00,2012-08-06 14:00:00,82.33333333333333,1.02205,0.98611,1.01448,359.4,283.70000000000005,78.93711741791877,19,W,0.98937,0.9436233333333333,1.05799,1.05799,1.5,457.4666666666671,686.2000000000002,tp,686.2000000000002,1.499999999999999,win,689.0000000000007,296.29999999999933,0.21859516176041952
EURUSD,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-09 12:00:00,2012-05-18 06:00:00,2012-07-10 14:00:00,53.333333333333336,1.29368,1.26262,1.28581,310.59999999999997,231.89999999999822,74.66194462330915,14,W,1.26482,1.2248733333333335,1.32474,1.2248733333333335,1.5,399.46666666666573,599.1999999999997,sl,-399.46666666666573,-1.0,loss,175.39999999999887,403.70000000000016,0.25033377837116216
AUDJPY,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-17 15:00:00,2012-05-23 14:00:00,2012-06-01 12:00:00,8.916666666666666,78.656,76.982,78.088,167.39999999999998,110.59999999999945,66.06929510155284,9,W,77.203,75.11833333333333,80.33000000000001,75.11833333333333,1.5,208.46666666666778,312.70000000000095,sl,-208.46666666666778,-1.0,loss,145.3000000000003,273.90000000000043,0.0047969299648224885
USDCAD,M,bearish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-18 01:00:00,2012-05-23 14:00:00,2012-08-03 14:00:00,72.0,1.02073,1.04232,1.03184,215.9,104.79999999999822,48.540991199628635,14,W,1.02829,1.0477233333333333,0.9991399999999999,0.9991399999999999,1.5,194.33333333333414,291.50000000000006,tp,291.50000000000006,1.499999999999994,win,303.09999999999945,162.80000000000072,0.5145797598627766
USDCHF,M,bearish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-15 13:00:00,2012-05-24 07:00:00,2012-07-12 10:00:00,49.125,0.93836,0.95944,0.95471,210.8,47.30000000000012,22.43833017077804,6,W,0.95741,0.9841633333333333,0.91728,0.9841633333333333,1.5,267.53333333333296,401.29999999999995,sl,-267.53333333333296,-1.0,loss,152.70000000000005,281.0000000000001,0.3737851981061555
NZDJPY,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-18 15:00:00,2012-05-31 14:00:00,2012-06-07 05:00:00,6.625,59.772,58.242,59.518,153.0,127.60000000000034,83.39869281045773,12,3D,58.927,57.343666666666664,61.302,61.302,1.5,158.33333333333357,237.5,tp,237.5,1.4999999999999978,win,241.40000000000015,96.99999999999989,0.006315789473684201
GBPUSD,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-30 17:00:00,2012-06-01 08:00:00,2012-06-20 11:00:00,19.125,1.54957,1.52336,1.53617,262.09999999999997,128.09999999999988,48.87447539107207,10,3D,1.52817,1.4964300000000001,1.57578,1.57578,1.5,317.3999999999988,476.0999999999993,tp,476.0999999999993,1.5000000000000036,win,495.3000000000007,14.000000000000679,0.3150598613736622
CHFJPY,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-05-30 09:00:00,2012-06-01 09:00:00,2012-06-10 21:00:00,9.5,81.954,80.034,81.75,192.0,171.5999999999994,89.37499999999969,10,W,80.278,77.88066666666668,83.874,83.874,1.5,239.73333333333215,359.59999999999894,tp,359.59999999999894,1.5000000000000029,win,362.2,66.80000000000064,0.004171301446051189
CADJPY,M,bullish,direct_touch,2012-01-01 22:00:00,2012-01-31 22:00:00,2012-06-01 08:00:00,2012-06-01 12:00:00,2012-06-05 13:00:00,4.041666666666667,75.314,74.526,74.735,78.8,20.90000000000032,26.522842639594312,1,H1,74.642,73.66866666666667,76.10199999999999,76.10199999999999,1.5,97.33333333333292,145.99999999999937,tp,145.99999999999937,1.5,win,147.10000000000036,23.699999999999477,0.01027397260273977
EURNZD,M,bullish,direct_touch,2012-04-30 21:00:00,2012-05-31 21:00:00,2012-06-11 15:00:00,2012-06-18 16:00:00,2012-07-05 11:00:00,16.791666666666668,1.61707,1.58181,1.61511,352.59999999999997,333.0000000000011,94.44129325014211,15,W,1.58794,1.5450133333333331,1.65233,1.5450133333333331,1.5,429.2666666666678,643.9000000000017,sl,-429.2666666666678,-1.0,loss,123.20000000000108,431.2999999999989,0.23295542786146856
NZDCHF,M,bearish,direct_touch,2012-04-30 21:00:00,2012-05-31 21:00:00,2012-06-11 15:00:00,2012-06-18 16:00:00,2012-07-05 11:00:00,16.791666666666668,0.74261,0.7596,0.74388,169.9,157.20000000000067,92.52501471453834,15,W,0.75639,0.7769033333333333,0.72562,0.7769033333333333,1.5,205.1333333333327,307.69999999999965,sl,-205.1333333333327,-1.0,loss,69.29999999999991,209.70000000000044,0.4874878128046814
EURNZD,M,bullish,direct_touch,2012-01-31 22:00:00,2012-02-29 22:00:00,2012-06-21 13:00:00,2012-06-28 08:00:00,2012-07-05 11:00:00,7.125,1.58135,1.55882,1.58173,225.3,229.09999999999985,101.68664003550813,11,H4,1.56967,1.5468633333333333,1.60388,1.5468633333333333,1.5,228.0666666666664,342.1000000000007,sl,-228.0666666666664,-1.0,loss,188.70000000000164,248.5999999999988,0.43846828412744865
GBPCAD,M,bullish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-03 09:00:00,2012-07-04 08:00:00,2012-07-05 11:00:00,1.125,1.59098,1.58431,1.5896,66.69999999999999,52.899999999997945,79.31034482758314,2,W,1.58467,1.5760166666666666,1.59765,1.5760166666666666,1.5,86.53333333333401,129.7999999999999,sl,-86.53333333333401,-1.0,loss,21.999999999999797,110.39999999999938,1.1556240369799602
CADCHF,M,bearish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-03 07:00:00,2012-07-04 10:00:00,2012-07-05 11:00:00,1.0416666666666667,0.94022,0.94328,0.94202,30.599999999999998,12.600000000000389,41.17647058823657,5,H1,0.94321,0.94921,0.93716,0.94921,1.0083333333333324,60.00000000000005,60.49999999999999,sl,-60.00000000000005,-1.0,loss,6.899999999999684,113.30000000000062,1.6666666666666654
EURCAD,M,bullish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-03 07:00:00,2012-07-04 10:00:00,2012-07-04 14:00:00,0.16666666666666666,1.27694,1.27286,1.27459,40.800000000000004,17.299999999997873,42.40196078430851,6,D,1.27312,1.26712,1.28102,1.26712,1.3166666666666684,60.00000000000005,79.00000000000017,sl,-60.00000000000005,-1.0,loss,9.399999999999409,66.8000000000002,1.6666666666666654
EURGBP,M,bullish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-02 12:00:00,2012-07-05 12:00:00,2012-07-10 17:00:00,5.208333333333333,0.80257,0.795,0.79841,75.7,34.09999999999913,45.04623513870427,10,W,0.79796,0.78984,0.81014,0.78984,1.5,81.20000000000016,121.79999999999968,sl,-81.20000000000016,-1.0,loss,8.599999999999719,82.60000000000045,1.2315270935960567
GBPCHF,M,bearish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-02 12:00:00,2012-07-05 12:00:00,2012-07-11 06:00:00,5.75,1.49655,1.51062,1.50412,140.7,65.00000000000172,46.19758351101758,10,W,1.50585,1.5214299999999998,1.48248,1.5214299999999998,1.5,155.79999999999927,233.6999999999989,sl,-155.79999999999927,-1.0,loss,23.199999999998777,159.00000000000026,0.6418485237483984
USDJPY,M,bullish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-23 01:00:00,2012-07-23 03:00:00,2012-08-15 07:00:00,23.166666666666668,78.312,77.66,78.21,65.2,54.999999999999716,84.35582822085846,5,H4,78.149,77.549,78.964,78.964,1.3583333333333425,59.99999999999943,81.49999999999977,tp,81.49999999999977,1.3583333333333425,win,83.89999999999986,24.399999999999977,0.016666666666666823
AUDNZD,M,bearish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-17 15:00:00,2012-07-24 22:00:00,2012-09-06 01:00:00,43.125,1.29203,1.30469,1.29462,126.6,100.69999999999801,79.54186413901897,15,W,1.3039,1.3202533333333333,1.2793700000000001,1.2793700000000001,1.5,163.5333333333322,245.2999999999994,tp,245.2999999999994,1.5000000000000067,win,259.5999999999998,39.59999999999963,0.6114961271911987
NZDCHF,M,bearish,direct_touch,2010-05-31 21:00:00,2010-06-30 21:00:00,2012-07-19 09:00:00,2012-08-02 10:00:00,2012-09-04 14:00:00,33.166666666666664,0.7851,0.81395,0.7977,288.5,162.49999999999986,56.32582322357015,12,W,0.79545,0.8215833333333333,0.75625,0.75625,1.5,261.3333333333334,392.0000000000001,tp,392.0000000000001,1.5,win,396.4000000000001,70.9000000000004,0.38265306122448967
NZDCAD,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-08-01 00:00:00,2012-08-03 08:00:00,2012-08-08 22:00:00,5.583333333333333,0.81318,0.81947,0.81873,62.89999999999999,7.400000000000739,11.764705882354118,4,3D,0.81873,0.8266233333333333,0.80689,0.80689,1.5,78.93333333333307,118.39999999999961,tp,118.39999999999961,1.5,win,120.3999999999994,29.400000000000535,1.266891891891896
GBPJPY,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-08-21 08:00:00,2012-08-21 15:00:00,2012-08-22 18:00:00,1.125,125.328,125.828,125.482,50.0,34.600000000000364,69.20000000000073,8,W,125.448,126.04799999999999,124.828,124.828,1.033333333333327,59.99999999999943,61.999999999999034,tp,61.999999999999034,1.033333333333327,win,136.69999999999902,6.200000000001182,0.016666666666666823
EURCHF,M,bearish,direct_touch,2012-02-29 22:00:00,2012-04-01 21:00:00,2012-05-24 13:00:00,2012-09-07 09:00:00,2013-01-14 10:00:00,129.04166666666666,1.20521,1.21465,1.21273,94.4,19.199999999999218,20.33898305084663,2,D,1.21389,1.2259699999999998,1.19577,1.2259699999999998,1.5,120.79999999999868,181.19999999999914,sl,-120.79999999999868,-1.0,loss,110.50000000000004,137.5000000000015,0.827814569536433
EURUSD,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-09-07 07:00:00,2012-09-07 12:00:00,2012-09-11 13:00:00,4.041666666666667,1.2675,1.27474,1.26777,72.39999999999999,69.6999999999992,96.27071823204311,5,W,1.27408,1.2832933333333334,1.2602600000000002,1.2832933333333334,1.5,92.13333333333296,138.19999999999942,sl,-92.13333333333296,-1.0,loss,39.600000000001856,99.19999999999928,1.0853835021707714
USDCHF,M,bullish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-09-07 13:00:00,2012-09-11 07:00:00,2012-09-12 09:00:00,1.0833333333333333,0.94723,0.94214,0.94723,50.9,50.90000000000039,100.00000000000078,6,W,0.94238,0.9357533333333333,0.95232,0.9357533333333333,1.5,66.2666666666667,99.40000000000059,sl,-66.2666666666667,-1.0,loss,28.70000000000039,71.79999999999964,1.5090543259557339
NZDUSD,M,bearish,direct_touch,2012-07-31 21:00:00,2012-09-02 21:01:00,2012-09-07 12:00:00,2012-09-12 08:00:00,2012-12-12 06:00:00,90.91666666666667,0.80856,0.82235,0.81213,137.9,102.20000000000006,74.11167512690359,14,W,0.82199,0.8401366666666666,0.79477,0.8401366666666666,1.5,181.46666666666644,272.2000000000002,sl,-181.46666666666644,-1.0,loss,167.89999999999972,183.99999999999972,0.5510653930933145
AUDNZD,M,bullish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-08-27 05:00:00,2012-09-13 11:00:00,2012-09-28 12:00:00,15.041666666666666,1.28089,1.26729,1.27397,136.0,66.8000000000002,49.11764705882367,12,W,1.26911,1.25219,1.2944900000000001,1.25219,1.5,169.20000000000044,253.8000000000018,sl,-169.20000000000044,-1.0,loss,50.499999999999986,170.2999999999988,0.5910165484633554
AUDUSD,M,bearish,direct_touch,2012-07-31 21:00:00,2012-09-02 21:00:00,2012-09-12 09:00:00,2012-09-14 09:00:00,2012-09-20 05:00:00,5.833333333333333,1.05024,1.06126,1.05377,110.2,74.89999999999996,67.96733212341195,9,W,1.05932,1.0727200000000001,1.03922,1.03922,1.5,134.00000000000077,201.00000000000006,tp,201.00000000000006,1.4999999999999918,win,214.60000000000034,30.999999999998806,0.7462686567164136
EURJPY,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-09-14 06:00:00,2012-09-14 09:00:00,2012-09-14 10:00:00,0.041666666666666664,101.231,101.622,101.284,39.1,33.799999999999386,86.4450127877222,3,H1,101.558,102.158,100.83999999999999,102.158,1.1966666666667076,59.99999999999943,71.80000000000177,sl,-59.99999999999943,-1.0,loss,25.800000000000978,67.1999999999997,0.016666666666666823
GBPUSD,M,bearish,direct_touch,2012-04-30 21:00:00,2012-05-31 21:00:00,2012-09-14 10:00:00,2012-09-14 11:00:00,2012-09-20 07:00:00,5.833333333333333,1.62337,1.63008,1.62467,67.1,54.09999999999915,80.6259314456023,1,H1,1.6246,1.630751,1.61666,1.61666,1.2908470167452504,61.510000000000176,79.40000000000057,tp,79.40000000000057,1.2908470167452504,win,83.29999999999949,26.800000000000157,1.62575191025849
CHFJPY,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-09-14 13:00:00,2012-09-14 13:00:00,2012-09-17 13:00:00,3.0,84.272,84.611,84.287,33.9,32.39999999999981,95.57522123893747,2,H1,84.566,85.166,83.933,85.166,1.0550000000000026,59.99999999999943,63.29999999999956,sl,-59.99999999999943,-1.0,loss,51.09999999999957,70.09999999999934,0.016666666666666823
EURGBP,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-09-14 11:00:00,2012-09-14 13:00:00,2012-09-20 09:00:00,5.833333333333333,0.80742,0.81573,0.8077,83.1,80.29999999999981,96.63056558363395,7,H4,0.80907,0.816561,0.79911,0.79911,1.3295955146175324,74.91000000000025,99.59999999999968,tp,99.59999999999968,1.3295955146175322,win,101.59999999999947,23.600000000000286,1.3349352556400969
AUDCAD,M,bullish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-02 04:00:00,2012-10-02 04:00:00,2012-10-04 14:00:00,2.4166666666666665,1.01573,1.00527,1.01692,104.6,116.49999999999937,111.37667304015237,5,H4,1.01495,1.004224,1.02619,1.004224,1.0479209397725062,107.26000000000013,112.39999999999917,sl,-107.26000000000013,-1.0,loss,36.599999999999966,111.0000000000011,0.9323140033563293
AUDJPY,M,bullish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-01 01:00:00,2012-10-03 08:00:00,2012-10-17 12:00:00,14.166666666666666,80.578,79.675,80.647,90.3,97.20000000000084,107.64119601328997,7,3D,79.739,78.57766666666667,81.48100000000001,81.48100000000001,1.5,116.13333333333316,174.20000000000044,tp,174.20000000000044,1.5000000000000062,win,177.79999999999916,33.500000000000796,0.008610792192881758
EURNZD,M,bearish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-03 07:00:00,2012-10-04 14:00:00,2012-11-05 07:00:00,31.708333333333332,1.57032,1.59049,1.57386,201.7,166.29999999999922,82.44918195339575,12,W,1.58922,1.6152666666666669,1.55015,1.55015,1.5,260.4666666666677,390.7000000000016,tp,390.7000000000016,1.5,win,403.5000000000011,166.80000000000027,0.3839262861530571
AUDCAD,M,bullish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-10-04 13:00:00,2012-10-05 13:00:00,2012-10-16 12:00:00,10.958333333333334,1.00516,0.99552,0.99945,96.39999999999999,39.29999999999989,40.76763485477167,6,D,0.99907,0.9885833333333333,1.0148000000000001,1.0148000000000001,1.5,104.86666666666754,157.30000000000132,tp,157.30000000000132,1.5,win,158.20000000000056,70.79999999999976,0.9535918626827637
GBPCHF,M,bullish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-01 07:00:00,2012-10-05 17:00:00,2012-12-24 08:00:00,79.625,1.51662,1.49912,1.50828,175.0,91.60000000000056,52.34285714285747,10,W,1.50104,1.4789866666666664,1.5341200000000002,1.4789866666666664,1.5,220.53333333333478,330.80000000000217,sl,-220.53333333333478,-1.0,loss,136.60000000000005,220.79999999999876,0.4534461910519922
AUDUSD,M,bullish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-02 15:00:00,2012-10-05 19:00:00,2012-10-18 09:00:00,12.583333333333334,1.02853,1.01608,1.02762,124.49999999999999,115.39999999999883,92.6907630522079,5,3D,1.01664,1.0004133333333334,1.04098,1.04098,1.5,162.2666666666661,243.40000000000026,tp,243.40000000000026,1.5000000000000067,win,244.50000000000082,17.899999999999583,0.6162695152013169
NZDCHF,M,bullish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-04 13:00:00,2012-10-16 09:00:00,2012-11-02 05:00:00,16.833333333333332,0.76431,0.75581,0.76261,85.0,68.00000000000028,80.00000000000033,3,H4,0.75701,0.7464766666666666,0.77281,0.77281,1.5,105.33333333333394,158.00000000000034,tp,158.00000000000034,1.4999999999999947,win,161.10000000000068,48.899999999999494,0.9493670886075896
GBPCHF,M,bullish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-10-18 18:00:00,2012-10-18 19:00:00,2012-10-25 10:00:00,6.625,1.48681,1.47193,1.4866,148.8,146.6999999999996,98.58870967741909,5,H1,1.48427,1.470442,1.50169,1.50169,1.259762800115711,138.27999999999952,174.1999999999999,tp,174.1999999999999,1.2597628001157108,win,175.1999999999998,22.100000000000453,0.7231703789412811
USDJPY,M,bearish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-03 12:00:00,2012-10-22 04:00:00,2012-11-15 10:00:00,24.25,78.335,79.657,79.215,132.20000000000002,44.19999999999931,33.434190620271785,13,W,79.524,81.19800000000001,77.01299999999999,81.19800000000001,1.5,167.40000000000066,251.100000000001,sl,-167.40000000000066,-1.0,loss,45.000000000000284,171.50000000000034,0.005973715651134983
EURCAD,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-10-16 12:00:00,2012-10-22 12:00:00,2012-11-05 07:00:00,13.791666666666666,1.2884,1.30341,1.28912,150.1,142.89999999999912,95.20319786808736,8,3D,1.30059,1.3187233333333332,1.27339,1.27339,1.5,181.33333333333334,271.9999999999989,tp,271.9999999999989,1.499999999999994,win,274.2,16.40000000000086,0.5514705882352942
USDJPY,M,bearish,direct_touch,2012-07-01 21:00:00,2012-07-31 21:00:00,2012-10-22 09:00:00,2012-10-22 20:00:00,2012-11-09 12:00:00,17.666666666666668,79.854,80.619,80.092,76.5,52.7000000000001,68.88888888888903,9,W,79.944,80.6955,79.089,79.089,1.1377245508982197,75.1499999999993,85.5000000000004,tp,85.5000000000004,1.1377245508982197,win,87.00000000000045,72.59999999999991,0.013306719893546365
GBPNZD,M,bullish,direct_touch,2012-09-30 21:00:00,2012-10-31 21:00:00,2012-11-02 00:00:00,2012-11-02 12:00:00,2012-11-08 04:00:00,5.666666666666667,1.9471,1.93651,1.9368,105.9,2.900000000001235,2.7384324834761427,1,H1,1.9379,1.9247066666666666,1.9576900000000002,1.9576900000000002,1.5,131.9333333333339,197.90000000000197,tp,197.90000000000197,1.5000000000000084,win,198.59999999999988,110.99999999999888,0.7579585649317805
NZDCHF,M,bearish,direct_touch,2012-09-30 21:00:00,2012-10-31 21:00:00,2012-11-02 12:00:00,2012-11-06 07:00:00,2012-11-08 04:00:00,1.875,0.77686,0.78172,0.78123,48.599999999999994,4.899999999999904,10.082304526748775,3,3D,0.78123,0.7873833333333333,0.772,0.772,1.5,61.53333333333344,92.2999999999996,tp,92.2999999999996,1.499999999999991,win,93.69999999999989,23.800000000000487,1.6251354279523267
CADJPY,M,bearish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-01 07:00:00,2012-11-07 07:00:00,2012-12-12 08:00:00,35.041666666666664,79.293,81.434,80.681,214.1,75.30000000000001,35.1704810836058,2,W,81.264,84.00533333333333,77.152,84.00533333333333,1.5,274.133333333333,411.1999999999995,sl,-274.133333333333,-1.0,loss,238.70000000000005,285.9000000000009,0.003647859922178993
