pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
AUDUSD,3D,bullish,direct_touch,2007-12-19,2007-12-24,2008-01-21 17:00:00,2008-01-22 06:00:00,2008-01-22 13:00:00,0.2916666666666667,0.86027,0.85545,0.85592,48.2,4.699999999999704,9.751037344397728,3,D,0.85588,0.8497399999999999,0.86509,0.86509,1.5,61.40000000000034,92.1000000000005,tp,92.1000000000005,1.5,win,146.39999999999986,44.299999999999336,1.6286644951139977
AUDJPY,3D,bullish,direct_touch,2007-08-20,2007-08-23,2008-01-22 00:00:00,2008-01-22 07:00:00,2008-01-30 19:00:00,8.5,90.975,86.0,90.275,497.49999999999994,427.50000000000057,85.92964824120615,4,H4,90.445,85.5025,95.95,95.95,1.1138088012139606,494.24999999999955,550.4999999999995,tp,550.4999999999995,1.1138088012139606,win,588.8000000000005,31.299999999998818,0.002023267577137
GBPAUD,3D,bullish,direct_touch,2008-01-14,2008-01-17,2008-02-01 12:00:00,2008-02-01 21:00:00,2008-02-18 18:00:00,16.875,2.20224,2.16971,2.17462,325.3,49.10000000000192,15.09375960651765,2,D,2.17381,2.13317,2.23477,2.13317,1.5,406.4000000000023,609.6000000000013,sl,-406.4000000000023,-1.0,loss,267.2000000000008,407.00000000000176,0.2460629921259828
GBPAUD,3D,bullish,direct_touch,2008-02-04,2008-02-07,2008-02-07 14:00:00,2008-02-07 17:00:00,2008-02-08 11:00:00,0.75,2.17609,2.16806,2.17269,80.3,46.2999999999969,57.65877957658393,3,D,2.16946,2.1596866666666665,2.18412,2.18412,1.5,97.73333333333412,146.60000000000116,tp,146.60000000000116,1.4999999999999998,win,152.29999999999853,61.49999999999878,1.0231923601637027
GBPCHF,3D,bullish,direct_touch,2008-02-12,2008-02-15,2008-02-15 09:00:00,2008-02-15 13:00:00,2008-02-27 11:00:00,11.916666666666666,2.15057,2.12555,2.14294,250.2,173.89999999999793,69.50439648281292,4,H4,2.14352,2.12214,2.17559,2.12214,1.5,213.80000000000177,320.7000000000004,sl,-213.80000000000177,-1.0,loss,147.59999999999883,226.7000000000019,0.4677268475210439
CADCHF,3D,bullish,direct_touch,2008-02-07,2008-02-12,2008-02-15 13:00:00,2008-02-15 17:00:00,2008-02-22 13:00:00,6.833333333333333,1.09157,1.08302,1.08608,85.5,30.599999999998406,35.78947368420866,1,H1,1.08406,1.0733533333333334,1.10012,1.0733533333333334,1.5,107.06666666666642,160.59999999999962,sl,-107.06666666666642,-1.0,loss,135.60000000000016,134.79999999999936,0.9339975093399772
GBPAUD,3D,bullish,direct_touch,2008-02-12,2008-02-15,2008-02-15 10:00:00,2008-02-18 00:00:00,2008-02-18 14:00:00,0.5833333333333334,2.1591,2.14783,2.14986,112.7,20.299999999999763,18.012422360248237,4,D,2.14986,2.1361866666666662,2.17037,2.1361866666666662,1.5,136.73333333333647,205.1000000000025,sl,-136.73333333333647,-1.0,loss,58.70000000000264,136.79999999999913,0.7313505607020797
EURAUD,3D,bullish,direct_touch,2008-02-12,2008-02-15,2008-02-18 01:00:00,2008-02-18 22:00:00,2008-02-21 18:00:00,2.8333333333333335,1.60678,1.60024,1.60301,65.39999999999999,27.69999999999939,42.35474006116115,1,H1,1.60048,1.5919199999999998,1.61332,1.61332,1.5,85.60000000000123,128.40000000000185,tp,128.40000000000185,1.5,win,137.20000000000175,80.29999999999981,1.1682242990654037
USDCAD,3D,bearish,direct_touch,2008-02-07,2008-02-12,2008-02-15 17:00:00,2008-02-19 15:00:00,2008-02-25 15:00:00,6.0,1.00603,1.01276,1.01044,67.3,23.200000000001,34.47251114413224,1,H1,1.01216,1.0207333333333333,0.9993,0.9993,1.5,85.7333333333332,128.59999999999982,tp,128.59999999999982,1.5000000000000002,win,144.59999999999917,77.19999999999949,1.1664074650077778
CADCHF,3D,bullish,direct_touch,2008-02-25,2008-02-28,2008-02-29 09:00:00,2008-02-29 11:00:00,2008-02-29 19:00:00,0.3333333333333333,1.07134,1.06658,1.07133,47.6,47.499999999998096,99.78991596638257,5,H4,1.06702,1.0609666666666668,1.0761,1.0609666666666668,1.5,60.53333333333243,90.79999999999976,sl,-60.53333333333243,-1.0,loss,63.7999999999983,68.79999999999997,1.65198237885465
AUDCHF,3D,bullish,direct_touch,2008-01-22,2008-01-25,2008-03-06 18:00:00,2008-03-10 14:00:00,2008-03-17 00:00:00,6.416666666666667,0.95437,0.93788,0.95084,164.9,129.5999999999997,78.59308671922359,4,H4,0.9393,0.91826,0.97086,0.91826,1.5,210.40000000000057,315.6000000000003,sl,-210.40000000000057,-1.0,loss,237.69999999999956,210.6000000000008,0.4752851711026603
CADCHF,3D,bullish,direct_touch,2007-03-16,2007-03-21,2008-03-07 16:00:00,2008-03-10 15:00:00,2008-03-11 22:00:00,1.2916666666666667,1.03424,1.02381,1.02817,104.3,43.59999999999919,41.80249280920344,3,D,1.02454,1.01112,1.04467,1.04467,1.5,134.19999999999987,201.2999999999998,tp,201.2999999999998,1.5,win,203.99999999999972,47.80000000000006,0.7451564828614016
USDCAD,3D,bearish,direct_touch,2008-03-04,2008-03-07,2008-03-07 16:00:00,2008-03-10 15:00:00,2008-03-13 13:00:00,2.9166666666666665,0.99016,0.9978,0.9934,76.39999999999999,44.0000000000007,57.59162303665014,3,H4,0.99676,1.0062533333333332,0.98252,0.98252,1.5,94.93333333333244,142.39999999999918,tp,142.39999999999918,1.5000000000000058,win,170.39999999999944,17.000000000000348,1.053370786516864
CADCHF,3D,bullish,direct_touch,2008-03-07,2008-03-12,2008-03-12 00:00:00,2008-03-13 04:00:00,2008-03-16 22:00:00,3.75,1.03753,1.01976,1.03437,177.7,146.1000000000001,82.21722003376483,4,D,1.02124,0.9985333333333332,1.0553,0.9985333333333332,1.5,227.06666666666763,340.600000000002,sl,-227.06666666666763,-1.0,loss,129.70000000000147,231.59999999999957,0.4403992953611255
GBPCHF,3D,bullish,direct_touch,2008-03-07,2008-03-12,2008-03-12 20:00:00,2008-03-14 11:00:00,2008-03-14 17:00:00,0.25,2.05499,2.04321,2.04973,117.8,65.19999999999636,55.34804753819726,3,H4,2.044,2.02882,2.06677,2.02882,1.5,151.7999999999997,227.69999999999956,sl,-151.7999999999997,-1.0,loss,119.1999999999993,157.60000000000218,0.6587615283267471
EURCHF,3D,bullish,direct_touch,2008-03-07,2008-03-12,2008-03-13 04:00:00,2008-03-16 18:00:00,2008-03-17 01:00:00,0.2916666666666667,1.57305,1.56182,1.57192,112.3,100.99999999999996,89.93766696349063,4,D,1.56212,1.5473466666666664,1.58428,1.5473466666666664,1.5,147.73333333333525,221.60000000000176,sl,-147.73333333333525,-1.0,loss,23.500000000000743,171.09999999999957,0.676895306859197
AUDCHF,3D,bullish,direct_touch,2008-03-07,2008-03-12,2008-03-12 19:00:00,2008-03-16 19:00:00,2008-03-17 01:00:00,0.25,0.94764,0.93175,0.94534,158.9,135.8999999999999,85.52548772813083,4,D,0.93278,0.91228,0.96353,0.91228,1.5,204.99999999999963,307.49999999999943,sl,-204.99999999999963,-1.0,loss,62.699999999999974,206.70000000000076,0.4878048780487813
CADJPY,3D,bullish,direct_touch,2007-03-08,2007-03-13,2008-03-17 00:00:00,2008-03-17 00:00:00,2008-03-17 02:00:00,0.0833333333333333,98.415,97.505,98.075,91.0,57.00000000000074,62.637362637363445,3,D,97.565,96.39166666666668,99.325,96.39166666666668,1.5,117.3333333333332,176.0000000000005,sl,-117.3333333333332,-1.0,loss,179.6999999999997,118.39999999999976,0.0085227272727272
CADJPY,3D,bullish,direct_touch,2007-03-16,2007-03-21,2008-03-17 00:00:00,2008-03-17 00:00:00,2008-03-17 02:00:00,0.0833333333333333,99.84,98.54,98.77,130.0,22.999999999998977,17.692307692306905,4,H4,98.82,97.27333333333333,101.14,97.27333333333333,1.5,154.66666666666669,232.0000000000007,sl,-154.66666666666669,-1.0,loss,54.20000000000016,243.8999999999993,0.0064655172413793
EURCHF,3D,bullish,direct_touch,2006-06-14,2006-06-19,2008-03-17 00:00:00,2008-03-17 00:00:00,2008-03-17 02:00:00,0.0833333333333333,1.55405,1.5497,1.5514,43.49999999999999,16.999999999998128,39.08045977011064,3,H4,1.55,1.544,1.5584,1.544,1.3999999999999926,60.00000000000005,83.99999999999963,sl,-60.00000000000005,-1.0,loss,79.40000000000057,167.60000000000107,1.6666666666666654
AUDCHF,3D,bullish,direct_touch,2005-01-19,2005-01-24,2008-03-17 02:00:00,2008-03-17 02:00:00,2008-03-17 03:00:00,0.0416666666666666,0.8957,0.89035,0.89354,53.49999999999999,31.90000000000026,59.62616822429956,1,H1,0.89417,0.88817,0.90105,0.90105,1.1466666666666652,60.00000000000005,68.79999999999997,tp,68.79999999999997,1.1466666666666652,win,192.79999999999964,57.50000000000033,1.6666666666666654
AUDCHF,3D,bullish,direct_touch,2006-06-06,2006-06-09,2008-03-17 02:00:00,2008-03-17 02:00:00,2008-03-17 07:00:00,0.2083333333333333,0.90379,0.89819,0.90038,56.0,21.899999999999142,39.107142857141326,5,D,0.89868,0.89154,0.90939,0.90939,1.5,71.40000000000035,107.09999999999997,tp,107.09999999999997,1.4999999999999922,win,170.39999999999944,102.60000000000046,1.400560224089629
USDCAD,3D,bearish,direct_touch,2008-03-12,2008-03-17,2008-03-17 00:00:00,2008-03-17 12:00:00,2008-03-19 16:00:00,2.1666666666666665,0.99215,0.99846,0.99662,63.099999999999994,18.40000000000064,29.16006339144317,3,D,0.99728,1.0049066666666668,0.98584,1.0049066666666668,1.5,76.26666666666782,114.40000000000116,sl,-76.26666666666782,-1.0,loss,96.30000000000028,115.39999999999992,1.3111888111887915
GBPAUD,3D,bullish,direct_touch,2008-04-10,2008-04-15,2008-04-15 03:00:00,2008-04-16 12:00:00,2008-04-18 14:00:00,2.0833333333333335,2.12817,2.11034,2.11242,178.29999999999998,20.80000000000304,11.665731912508717,4,D,2.11199,2.089316666666667,2.146,2.146,1.5,226.733333333331,340.0999999999987,tp,340.0999999999987,1.5000000000000098,win,418.5000000000017,158.59999999999985,0.4410467509556058
AUDNZD,3D,bearish,direct_touch,2008-04-18,2008-04-23,2008-04-23 00:00:00,2008-04-23 01:00:00,2008-04-25 06:00:00,2.2083333333333335,1.18514,1.19203,1.18992,68.9,21.099999999998342,30.62409288824142,5,D,1.18954,1.1970666666666667,1.17825,1.1970666666666667,1.5,75.26666666666681,112.90000000000022,sl,-75.26666666666681,-1.0,loss,38.599999999999746,76.00000000000051,1.3286093888396786
AUDNZD,3D,bearish,direct_touch,2007-11-12,2007-11-15,2008-04-24 00:00:00,2008-04-29 11:00:00,2008-05-08 01:00:00,8.583333333333334,1.19331,1.2043,1.19699,109.9,73.09999999999927,66.51501364877095,2,H4,1.20318,1.2170866666666664,1.18232,1.2170866666666664,1.5,139.0666666666651,208.59999999999877,sl,-139.0666666666651,-1.0,loss,118.1999999999994,159.1000000000009,0.7190795781399889
EURUSD,3D,bullish,direct_touch,2008-03-25,2008-03-28,2008-05-02 12:00:00,2008-05-02 12:00:00,2008-05-05 17:00:00,3.2083333333333335,1.54227,1.53415,1.54078,81.2,66.30000000000136,81.65024630542038,3,H1,1.5409,1.533338,1.55039,1.55039,1.2549590055540747,75.62000000000069,94.89999999999998,tp,94.89999999999998,1.2549590055540745,win,110.20000000000029,48.200000000000465,1.322401481089647
GBPAUD,3D,bullish,direct_touch,2008-04-23,2008-04-28,2008-04-28 07:00:00,2008-05-05 12:00:00,2008-05-16 12:00:00,11.0,2.112,2.08338,2.09526,286.2,118.80000000000112,41.509433962264545,5,D,2.08521,2.04827,2.14062,2.04827,1.5,369.3999999999997,554.1000000000018,sl,-369.3999999999997,-1.0,loss,89.39999999999948,389.3000000000013,0.2707092582566326
AUDCHF,3D,bearish,direct_touch,2008-05-06,2008-05-09,2008-05-16 04:00:00,2008-05-16 12:00:00,2008-05-16 15:00:00,0.125,0.99753,1.0011,0.99966,35.699999999999996,14.40000000000108,40.33613445378453,2,H4,1.00042,1.00642,0.99396,0.99396,1.076666666666669,60.00000000000005,64.60000000000021,tp,64.60000000000021,1.076666666666669,win,69.30000000000102,50.39999999999933,1.6666666666666654
AUDJPY,3D,bearish,direct_touch,2008-05-06,2008-05-09,2008-05-16 11:00:00,2008-05-16 12:00:00,2008-05-16 15:00:00,0.125,99.26,99.848,99.695,58.8,15.30000000000058,26.020408163266296,2,H4,99.753,100.47366666666666,98.672,98.672,1.5,72.06666666666592,108.09999999999889,tp,108.09999999999889,1.5,win,113.50000000000053,5.500000000000682,0.0138760407030528
EURAUD,3D,bullish,direct_touch,2008-05-09,2008-05-14,2008-05-16 12:00:00,2008-05-16 12:00:00,2008-05-16 14:00:00,0.0833333333333333,1.63132,1.62555,1.62944,57.7,38.89999999999949,67.41767764298005,1,H1,1.62777,1.6215566666666663,1.6370900000000002,1.6370900000000002,1.5,62.13333333333403,93.20000000000216,tp,93.20000000000216,1.5000000000000178,win,93.80000000000166,10.3999999999993,1.6094420600858186
AUDJPY,3D,bearish,direct_touch,2008-05-19,2008-05-22,2008-05-22 13:00:00,2008-05-23 07:00:00,2008-05-25 19:00:00,2.5,99.528,100.047,99.808,51.9,23.89999999999901,46.050096339111775,2,H4,99.823,100.423,99.009,99.009,1.3566666666666678,59.99999999999943,81.3999999999993,tp,81.3999999999993,1.3566666666666678,win,83.49999999999937,9.500000000001307,0.0166666666666668
EURAUD,3D,bullish,direct_touch,2008-05-19,2008-05-22,2008-05-28 13:00:00,2008-06-03 15:00:00,2008-06-08 19:00:00,5.166666666666667,1.6302,1.61852,1.62673,116.79999999999998,82.1000000000005,70.2910958904114,3,H4,1.61876,1.6033466666666667,1.64188,1.64188,1.5,154.1333333333328,231.20000000000027,tp,231.20000000000027,1.500000000000007,win,245.6999999999998,138.79999999999893,0.6487889273356424
GBPUSD,3D,bullish,direct_touch,2008-06-04,2008-06-09,2008-06-10 07:00:00,2008-06-10 13:00:00,2008-06-26 09:00:00,15.833333333333334,1.96334,1.9462,1.9596,171.39999999999998,134.00000000000077,78.17969661610314,5,H4,1.95424,1.9367466666666664,1.98048,1.98048,1.5,174.9333333333336,262.4000000000004,tp,262.4000000000004,1.5,win,294.7999999999995,132.99999999999866,0.5716463414634138
GBPUSD,3D,bullish,direct_touch,2008-06-25,2008-06-30,2008-07-07 08:00:00,2008-07-07 12:00:00,2008-07-09 21:00:00,2.375,1.97097,1.95856,1.96556,124.09999999999998,69.99999999999895,56.406124093472165,4,H4,1.96557,1.9536966666666664,1.98338,1.98338,1.5,118.73333333333402,178.10000000000102,tp,178.10000000000102,1.5,win,182.40000000000032,6.900000000000794,0.8422234699606914
NZDCAD,3D,bullish,direct_touch,2008-06-25,2008-06-30,2008-07-07 14:00:00,2008-07-08 12:00:00,2008-07-10 01:00:00,1.5416666666666667,0.76656,0.76286,0.76628,37.0,34.19999999999978,92.43243243243184,2,D,0.7629,0.7569,0.7702600000000001,0.7702600000000001,1.226666666666671,60.00000000000005,73.60000000000034,tp,73.60000000000034,1.2266666666666712,win,80.20000000000027,2.100000000000435,1.6666666666666654
AUDUSD,3D,bullish,direct_touch,2008-07-08,2008-07-11,2008-07-24 15:00:00,2008-07-30 00:00:00,2008-08-01 00:00:00,2.0,0.95653,0.94767,0.95173,88.6,40.599999999999525,45.82392776523648,3,H4,0.94902,0.9381066666666666,0.96539,0.9381066666666666,1.5,109.1333333333333,163.69999999999996,sl,-109.1333333333333,-1.0,loss,36.10000000000002,123.59999999999926,0.9163103237629814
AUDUSD,3D,bullish,direct_touch,2008-06-17,2008-06-20,2008-07-31 15:00:00,2008-08-01 12:00:00,2008-08-05 04:00:00,3.6666666666666665,0.94041,0.93278,0.93897,76.3,61.899999999999174,81.12712975098188,9,D,0.93349,0.92379,0.94804,0.92379,1.5,96.9999999999993,145.49999999999952,sl,-96.9999999999993,-1.0,loss,18.69999999999927,102.80000000000068,1.0309278350515538
AUDUSD,3D,bullish,direct_touch,2008-04-15,2008-04-18,2008-08-05 00:00:00,2008-08-05 04:00:00,2008-08-05 11:00:00,0.2916666666666667,0.92674,0.9206,0.92335,61.39999999999999,27.500000000000306,44.788273615635674,4,H4,0.92361,0.91743,0.93288,0.91743,1.5,61.79999999999963,92.7,sl,-61.79999999999963,-1.0,loss,57.59999999999987,84.30000000000048,1.6181229773462882
USDCAD,3D,bearish,direct_touch,2007-09-10,2007-09-13,2008-08-08 02:00:00,2008-08-08 10:00:00,2008-08-08 11:00:00,0.0416666666666666,1.0552,1.05925,1.05832,40.49999999999999,9.300000000000974,22.96296296296537,1,H1,1.0585,1.0645,1.0511499999999998,1.0645,1.2250000000000305,60.00000000000005,73.50000000000189,sl,-60.00000000000005,-1.0,loss,20.599999999999508,99.0000000000002,1.6666666666666654
GBPUSD,3D,bullish,direct_touch,2006-10-13,2006-10-18,2008-08-15 06:00:00,2008-08-15 08:00:00,2008-08-15 12:00:00,0.1666666666666666,1.85908,1.85172,1.8523,73.6,5.800000000000249,7.880434782609035,2,D,1.85345,1.84479,1.86644,1.86644,1.5,86.60000000000112,129.90000000000057,tp,129.90000000000057,1.4999999999999871,win,149.50000000000017,22.900000000001253,1.1547344110854354
GBPUSD,3D,bullish,direct_touch,2008-08-19,2008-08-22,2008-08-22 08:00:00,2008-08-22 15:00:00,2008-08-26 09:00:00,3.75,1.86518,1.85116,1.85375,140.2,25.90000000000092,18.47360912981521,2,H4,1.85348,1.8363333333333336,1.8792,1.8363333333333336,1.5,171.4666666666664,257.19999999999965,sl,-171.4666666666664,-1.0,loss,55.899999999999835,199.8000000000011,0.5832037325038889
USDCHF,3D,bearish,direct_touch,2008-08-19,2008-08-22,2008-08-22 15:00:00,2008-08-25 00:00:00,2008-08-28 06:00:00,3.25,1.09739,1.10412,1.10088,67.3,32.399999999999096,48.14264487369851,1,H1,1.10174,1.1091266666666664,1.0906600000000002,1.0906600000000002,1.5,73.8666666666643,110.79999999999757,tp,110.79999999999757,1.500000000000015,win,111.69999999999902,69.00000000000128,1.353790613718455
AUDUSD,3D,bullish,direct_touch,2008-08-19,2008-08-22,2008-08-22 15:00:00,2008-08-25 23:00:00,2008-08-26 09:00:00,0.4166666666666667,0.8681,0.86083,0.86256,72.7,17.300000000000093,23.796423658872204,4,H4,0.86105,0.8515033333333333,0.87537,0.8515033333333333,1.5,95.46666666666702,143.2,sl,-95.46666666666702,-1.0,loss,34.69999999999973,107.39999999999972,1.0474860335195493
AUDUSD,3D,bullish,direct_touch,2008-08-27,2008-09-01,2008-09-01 00:00:00,2008-09-01 10:00:00,2008-09-02 05:00:00,0.7916666666666666,0.8559,0.84938,0.85318,65.19999999999999,38.000000000000256,58.28220858895745,2,H1,0.8526,0.8460533333333334,0.86242,0.8460533333333334,1.5,65.46666666666589,98.1999999999994,sl,-65.46666666666589,-1.0,loss,28.69999999999928,68.20000000000049,1.5274949083503238
USDCAD,3D,bearish,direct_touch,2008-08-19,2008-08-22,2008-08-29 20:00:00,2008-09-01 14:00:00,2008-09-02 08:00:00,0.75,1.06455,1.06948,1.0668,49.3,26.800000000000157,54.3610547667346,3,H4,1.06878,1.0748866666666668,1.05962,1.0748866666666668,1.5,61.06666666666705,91.60000000000056,sl,-61.06666666666705,-1.0,loss,24.399999999999977,61.59999999999943,1.6375545851528284
GBPUSD,3D,bullish,direct_touch,2006-04-25,2006-04-28,2008-09-02 06:00:00,2008-09-02 09:00:00,2008-09-03 07:00:00,0.9166666666666666,1.7881,1.77525,1.78,128.5,47.50000000000032,36.96498054474733,5,D,1.782,1.7693666666666668,1.80095,1.7693666666666668,1.5,126.33333333333272,189.50000000000023,sl,-126.33333333333272,-1.0,loss,71.39999999999924,127.39999999999974,0.7915567282321938
AUDUSD,3D,bullish,direct_touch,2007-08-31,2007-09-05,2008-09-05 00:00:00,2008-09-05 08:00:00,2008-09-05 12:00:00,0.1666666666666666,0.8157,0.80517,0.81076,105.29999999999998,55.899999999999835,53.08641975308627,2,D,0.81265,0.8035966666666666,0.82623,0.8035966666666666,1.5,90.53333333333356,135.80000000000035,sl,-90.53333333333356,-1.0,loss,52.99999999999971,97.30000000000015,1.1045655375552257
EURUSD,3D,bullish,direct_touch,2007-10-25,2007-10-30,2008-09-05 00:00:00,2008-09-05 08:00:00,2008-09-08 02:00:00,2.75,1.4266,1.41266,1.42478,139.39999999999998,121.19999999999908,86.9440459110467,7,H4,1.42484,1.411266,1.4405400000000002,1.4405400000000002,1.156622955650514,135.73999999999975,157.00000000000043,tp,157.00000000000043,1.156622955650514,win,181.0999999999985,52.200000000000024,0.7367025195226181
AUDUSD,3D,bullish,direct_touch,2007-08-20,2007-08-23,2008-09-11 00:00:00,2008-09-11 08:00:00,2008-09-15 05:00:00,3.875,0.79675,0.76735,0.7891,294.0,217.50000000000043,73.97959183673485,5,H4,0.7924,0.7644099999999999,0.8261499999999999,0.8261499999999999,1.2057877813504774,279.9000000000007,337.49999999999943,tp,337.49999999999943,1.2057877813504772,win,338.0000000000005,23.400000000000087,0.3572704537334753
EURUSD,3D,bullish,direct_touch,2008-09-12,2008-09-17,2008-10-01 12:00:00,2008-10-01 13:00:00,2008-10-02 07:00:00,0.75,1.39974,1.38829,1.39734,114.5,90.5,79.03930131004368,2,H4,1.39834,1.387145,1.41119,1.387145,1.147833854399304,111.94999999999844,128.50000000000028,sl,-111.94999999999844,-1.0,loss,108.40000000000182,127.99999999999922,0.8932559178204681
AUDUSD,3D,bullish,direct_touch,2008-09-17,2008-09-22,2008-09-29 19:00:00,2008-10-02 07:00:00,2008-10-06 00:00:00,3.7083333333333335,0.8003,0.78014,0.78528,201.6,51.40000000000033,25.49603174603191,2,D,0.78355,0.7589433333333333,0.82046,0.7589433333333333,1.5,246.06666666666663,369.1,sl,-246.06666666666663,-1.0,loss,52.499999999999766,264.2,0.406393931183961
AUDJPY,3D,bullish,direct_touch,2008-09-17,2008-09-22,2008-09-29 17:00:00,2008-10-02 14:00:00,2008-10-06 04:00:00,3.5833333333333335,84.55,81.439,81.595,311.1,15.600000000000591,5.014464802314558,2,D,81.657,77.65433333333333,87.661,77.65433333333333,1.5,400.266666666667,600.4000000000004,sl,-400.266666666667,-1.0,loss,122.80000000000086,505.4000000000002,0.0024983344437041
CADJPY,3D,bullish,direct_touch,2008-09-17,2008-09-22,2008-09-30 00:00:00,2008-10-03 12:00:00,2008-10-06 13:00:00,3.0416666666666665,98.903,96.498,96.807,240.49999999999997,30.89999999999975,12.848232848232746,3,D,97.035,94.18633333333332,101.308,94.18633333333332,1.5,284.86666666666736,427.30000000000103,sl,-284.86666666666736,-1.0,loss,164.50000000000102,357.3999999999998,0.0035104142288789
NZDJPY,3D,bullish,direct_touch,2008-09-17,2008-09-22,2008-09-30 00:00:00,2008-10-05 23:00:00,2008-10-06 13:00:00,0.5833333333333334,69.785,67.256,68.243,252.9,98.69999999999948,39.02728351126907,5,D,68.389,65.77233333333334,72.314,65.77233333333334,1.5,261.666666666666,392.4999999999997,sl,-261.666666666666,-1.0,loss,77.30000000000103,261.7999999999995,0.0038216560509554
AUDUSD,3D,bullish,direct_touch,2006-11-16,2006-11-21,2008-10-06 00:00:00,2008-10-06 00:00:00,2008-10-06 03:00:00,0.125,0.7652,0.7616,0.7643,36.0,26.999999999999247,74.99999999999791,5,D,0.7619,0.7559,0.7688,0.7559,1.150000000000002,60.00000000000005,69.00000000000017,sl,-60.00000000000005,-1.0,loss,28.69999999999928,99.2000000000004,1.6666666666666654
EURUSD,3D,bullish,direct_touch,2007-09-05,2007-09-10,2008-10-06 04:00:00,2008-10-06 07:00:00,2008-10-06 14:00:00,0.2916666666666667,1.3605,1.35517,1.35698,53.3,18.100000000000893,33.95872420262832,2,H4,1.35533,1.3483299999999998,1.36583,1.3483299999999998,1.5,70.00000000000117,105.00000000000176,sl,-70.00000000000117,-1.0,loss,93.10000000000151,81.7000000000001,1.4285714285714048
AUDUSD,3D,bullish,direct_touch,2006-03-30,2006-04-04,2008-10-06 14:00:00,2008-10-06 14:00:00,2008-10-06 15:00:00,0.0416666666666666,0.7061,0.70145,0.706,46.49999999999999,45.499999999999424,97.84946236559018,4,H4,0.7017,0.6956666666666667,0.71075,0.71075,1.5,60.33333333333335,90.5,tp,90.5,1.4999999999999998,win,366.80000000000047,27.500000000000306,1.657458563535911
AUDUSD,3D,bullish,direct_touch,2006-06-27,2006-06-30,2008-10-06 14:00:00,2008-10-06 14:00:00,2008-10-06 15:00:00,0.0416666666666666,0.7325,0.727,0.7294,54.99999999999999,24.00000000000069,43.63636363636489,5,D,0.7272,0.72,0.738,0.72,1.5,71.99999999999984,108.00000000000033,sl,-71.99999999999984,-1.0,loss,111.80000000000078,282.49999999999994,1.388888888888892
CADJPY,3D,bullish,direct_touch,2005-09-07,2005-09-12,2008-10-06 14:00:00,2008-10-06 14:00:00,2008-10-06 17:00:00,0.125,92.245,91.605,91.925,64.0,31.99999999999932,49.999999999998934,4,D,91.62,90.77666666666669,92.885,90.77666666666669,1.5,84.33333333333337,126.50000000000006,sl,-84.33333333333337,-1.0,loss,197.19999999999945,101.20000000000005,0.0118577075098814
CHFJPY,3D,bullish,direct_touch,2006-03-27,2006-03-30,2008-10-06 14:00:00,2008-10-06 14:00:00,2008-10-06 17:00:00,0.125,89.735,88.885,89.235,85.0,34.99999999999943,41.17647058823463,3,D,88.995,87.93500000000002,90.585,87.93500000000002,1.5,105.9999999999988,158.99999999999892,sl,-105.9999999999988,-1.0,loss,106.6999999999993,156.49999999999977,0.009433962264151
EURUSD,3D,bullish,direct_touch,2007-08-20,2007-08-23,2008-10-06 14:00:00,2008-10-06 18:00:00,2008-10-07 04:00:00,0.4166666666666667,1.3483,1.33612,1.34512,121.8,90.00000000000118,73.89162561576453,5,D,1.34563,1.334902,1.36048,1.36048,1.384228187919457,107.2800000000007,148.50000000000028,tp,148.50000000000028,1.384228187919457,win,164.1999999999988,12.900000000000134,0.9321401938851542
EURUSD,3D,bullish,direct_touch,2007-06-13,2007-06-18,2008-10-10 18:00:00,2008-10-10 18:00:00,2008-10-10 19:00:00,0.0416666666666666,1.33022,1.32638,1.33018,38.4,38.000000000000256,98.958333333334,1,H1,1.3268,1.3208,1.33406,1.33406,1.2100000000000062,60.00000000000005,72.60000000000043,tp,72.60000000000043,1.2100000000000062,win,192.00000000000105,9.900000000000464,1.6666666666666654
CHFJPY,3D,bullish,direct_touch,2008-10-16,2008-10-21,2008-10-21 04:00:00,2008-10-21 12:00:00,2008-10-22 04:00:00,0.6666666666666666,88.308,87.213,87.452,109.5,23.900000000000432,21.826484018265234,2,H4,87.305,85.90633333333334,89.403,85.90633333333334,1.5,139.86666666666707,209.7999999999999,sl,-139.86666666666707,-1.0,loss,43.899999999999295,188.80000000000052,0.0071496663489036
CADJPY,3D,bullish,direct_touch,2008-10-16,2008-10-21,2008-10-21 11:00:00,2008-10-21 13:00:00,2008-10-21 15:00:00,0.0833333333333333,83.888,83.258,83.888,63.0,63.000000000000966,100.00000000000152,1,H1,83.301,82.48966666666666,84.518,82.48966666666666,1.5,81.13333333333372,121.69999999999987,sl,-81.13333333333372,-1.0,loss,60.29999999999944,106.70000000000071,0.0123253903040262
