pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURAUD,M,bullish,direct_touch,2011-01-02 22:00:00,2011-01-31 22:00:00,2011-07-27 12:00:00,2011-07-28 09:00:00,2011-08-03 00:00:00,5.625,1.30706,1.29261,1.29308,144.5,4.699999999999704,3.2525951557091384,4,3D,1.29431,1.2761766666666667,1.3215100000000002,1.3215100000000002,1.5,181.33333333333337,272.00000000000114,tp,272.00000000000114,1.5000000000000062,win,276.19999999999976,15.300000000000312,0.5514705882352942
EURJPY,M,bullish,direct_touch,2010-08-31 21:00:00,2010-09-30 21:00:00,2011-09-09 13:00:00,2011-09-09 15:00:00,2011-09-21 20:00:00,12.208333333333334,106.745,105.43,105.795,131.5,36.49999999999949,27.756653992395048,2,H4,105.51,103.81,108.06,103.81,1.5,170.00000000000028,254.99999999999972,sl,-170.00000000000028,-1.0,loss,147.19999999999942,182.30000000000075,0.0058823529411764
AUDJPY,M,bullish,direct_touch,2010-08-31 21:00:00,2010-09-30 21:00:00,2011-09-22 10:00:00,2011-09-23 12:00:00,2011-09-27 14:00:00,4.083333333333333,74.975,73.57,74.915,140.5,134.5000000000013,95.72953736654895,6,D,73.725,71.955,76.38,76.38,1.5,176.9999999999996,265.5000000000001,tp,265.5000000000001,1.500000000000004,win,276.0000000000005,34.199999999999875,0.0056497175141243
NZDUSD,M,bullish,direct_touch,2011-10-02 21:01:00,2011-10-31 21:00:00,2011-11-17 14:00:00,2011-11-17 17:00:00,2011-11-21 15:00:00,3.9166666666666665,0.76142,0.74679,0.76067,146.3,138.80000000000004,94.87354750512648,5,H4,0.75773,0.745327,0.77605,0.745327,1.4770620011287532,124.03000000000053,183.2,sl,-124.03000000000053,-1.0,loss,71.99999999999984,128.8,0.806256550834472
NZDJPY,M,bullish,direct_touch,2011-10-02 21:00:00,2011-10-31 21:00:00,2011-11-17 14:00:00,2011-11-18 05:00:00,2011-11-24 14:00:00,6.375,58.64,57.331,58.252,130.89999999999998,92.09999999999994,70.35905271199384,7,H4,58.204,57.04066666666667,59.949,57.04066666666667,1.5,116.3333333333334,174.49999999999974,sl,-116.3333333333334,-1.0,loss,39.30000000000007,117.49999999999972,0.0085959885386819
CADJPY,M,bearish,direct_touch,2011-10-31 21:00:00,2011-11-30 22:00:00,2012-02-09 19:00:00,2012-02-17 01:00:00,2012-02-24 21:00:00,7.833333333333333,78.095,79.638,79.062,154.29999999999998,57.60000000000076,37.329876863253894,1,H1,79.353,81.22033333333333,76.55199999999999,81.22033333333333,1.5,186.73333333333343,280.1000000000002,sl,-186.73333333333343,-1.0,loss,10.099999999999907,189.1000000000005,0.0053552302749018
EURGBP,M,bullish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-02 12:00:00,2012-07-05 12:00:00,2012-07-10 17:00:00,5.208333333333333,0.80257,0.795,0.79841,75.7,34.09999999999913,45.04623513870427,10,W,0.79796,0.78984,0.81014,0.78984,1.5,81.20000000000016,121.79999999999968,sl,-81.20000000000016,-1.0,loss,8.599999999999719,82.60000000000045,1.2315270935960567
GBPCHF,M,bearish,direct_touch,2012-05-31 21:00:00,2012-07-01 21:00:00,2012-07-02 12:00:00,2012-07-05 12:00:00,2012-07-11 06:00:00,5.75,1.49655,1.51062,1.50412,140.7,65.00000000000172,46.19758351101758,10,W,1.50585,1.5214299999999998,1.48248,1.5214299999999998,1.5,155.79999999999927,233.6999999999989,sl,-155.79999999999927,-1.0,loss,23.199999999998777,159.00000000000026,0.6418485237483984
AUDUSD,M,bearish,direct_touch,2012-07-31 21:00:00,2012-09-02 21:00:00,2012-09-12 09:00:00,2012-09-14 09:00:00,2012-09-20 05:00:00,5.833333333333333,1.05024,1.06126,1.05377,110.2,74.89999999999996,67.96733212341195,9,W,1.05932,1.07272,1.03922,1.03922,1.5,134.00000000000077,201.00000000000009,tp,201.00000000000009,1.4999999999999918,win,214.6000000000003,30.999999999998806,0.7462686567164136
CADJPY,M,bearish,direct_touch,2012-09-02 21:00:00,2012-09-30 21:00:00,2012-10-01 07:00:00,2012-11-07 07:00:00,2012-12-12 08:00:00,35.041666666666664,79.293,81.434,80.681,214.1,75.30000000000001,35.1704810836058,2,W,81.264,84.00533333333333,77.152,84.00533333333333,1.5,274.133333333333,411.1999999999995,sl,-274.133333333333,-1.0,loss,238.70000000000005,285.9000000000009,0.0036478599221789
