pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
USDCHF,3D,bearish,direct_touch,2010-02-25,2010-03-02,2010-03-02 00:00:00,2010-03-02 09:00:00,2010-03-03 00:00:00,0.625,1.08102,1.08794,1.08482,69.2,31.200000000000117,45.0867052023123,3,H4,1.08781,1.09695,1.0741,1.0741,1.5,91.39999999999924,137.0999999999989,tp,137.0999999999989,1.5,win,156.8999999999998,11.499999999999844,1.0940919037199213
NZDUSD,3D,bullish,direct_touch,2010-02-25,2010-03-02,2010-03-02 09:00:00,2010-03-04 15:00:00,2010-03-08 07:00:00,3.6666666666666665,0.69337,0.6848,0.6872,85.69999999999999,24.00000000000069,28.0046674445749,2,H4,0.6865,0.6762066666666666,0.70194,0.70194,1.5,102.93333333333376,154.4000000000001,tp,154.4000000000001,1.499999999999995,win,164.1999999999999,12.799999999999478,0.9715025906735713
EURAUD,3D,bullish,direct_touch,2010-03-02,2010-03-05,2010-03-05 10:00:00,2010-03-05 13:00:00,2010-03-09 15:00:00,4.083333333333333,1.50516,1.4966,1.49916,85.6,25.600000000001177,29.90654205607614,1,H1,1.4987,1.4886866666666665,1.51372,1.4886866666666665,1.5,100.13333333333428,150.20000000000033,sl,-100.13333333333428,-1.0,loss,59.80000000000096,112.0999999999994,0.9986684420772208
EURNZD,3D,bullish,direct_touch,2010-03-02,2010-03-05,2010-03-09 15:00:00,2010-03-10 02:00:00,2010-03-10 21:00:00,0.7916666666666666,1.938,1.92967,1.93599,83.3,63.20000000000103,75.87034813925693,1,H1,1.93002,1.9191466666666668,1.94633,1.94633,1.5,108.7333333333329,163.09999999999823,tp,163.09999999999823,1.4999999999999898,win,180.39999999999833,97.30000000000015,0.9196811771919104
EURCAD,3D,bullish,direct_touch,2010-03-10,2010-03-15,2010-03-15 15:00:00,2010-03-15 19:00:00,2010-03-17 16:00:00,1.875,1.39518,1.39024,1.393,49.4,27.600000000000957,55.87044534413149,2,H4,1.39374,1.38774,1.40012,1.38774,1.063333333333341,60.00000000000005,63.80000000000052,sl,-60.00000000000005,-1.0,loss,58.400000000000674,64.4,1.6666666666666654
GBPCAD,3D,bullish,direct_touch,2010-03-10,2010-03-15,2010-03-15 08:00:00,2010-03-16 07:00:00,2010-03-17 09:00:00,1.0833333333333333,1.53875,1.52744,1.53375,113.1,63.10000000000038,55.79133510168026,3,H4,1.52928,1.5154266666666667,1.55006,1.55006,1.5,138.5333333333327,207.8000000000002,tp,207.8000000000002,1.500000000000008,win,234.60000000000036,21.599999999999397,0.7218479307026018
EURNZD,3D,bullish,direct_touch,2010-03-10,2010-03-15,2010-03-17 00:00:00,2010-03-17 13:00:00,2010-03-24 08:00:00,6.791666666666667,1.9353,1.92029,1.93328,150.1,129.90000000000057,86.54230512991377,3,H4,1.92102,1.9014933333333333,1.95031,1.9014933333333333,1.5,195.2666666666669,292.9000000000004,sl,-195.2666666666669,-1.0,loss,76.19999999999959,211.0999999999996,0.5121201775349943
EURAUD,3D,bullish,direct_touch,2010-03-10,2010-03-15,2010-03-17 15:00:00,2010-03-18 13:00:00,2010-03-19 12:00:00,0.9583333333333334,1.48803,1.48079,1.4857,72.39999999999999,49.099999999999696,67.81767955801064,2,H4,1.48195,1.4730700000000003,1.49527,1.4730700000000003,1.5,88.79999999999777,133.19999999999777,sl,-88.79999999999777,-1.0,loss,34.29999999999822,98.2000000000016,1.1261261261261546
CADCHF,3D,bearish,direct_touch,2010-03-10,2010-03-15,2010-03-18 08:00:00,2010-03-18 15:00:00,2010-03-18 17:00:00,0.0833333333333333,1.04759,1.05191,1.04972,43.2,21.899999999999142,50.69444444444245,1,H1,1.04964,1.05564,1.04327,1.04327,1.0616666666666634,60.00000000000005,63.69999999999987,tp,63.69999999999987,1.0616666666666636,win,91.20000000000016,1.80000000000069,1.6666666666666654
USDJPY,3D,bearish,direct_touch,2010-02-22,2010-02-25,2010-03-24 12:00:00,2010-03-24 16:00:00,2010-03-25 17:00:00,1.0416666666666667,91.464,92.1425,91.9035,67.85,23.900000000000432,35.22476050110602,1,H1,92.076,92.93633333333332,90.7855,92.93633333333332,1.5,86.03333333333296,129.04999999999944,sl,-86.03333333333296,-1.0,loss,30.799999999999272,87.80000000000001,0.0116234017822549
USDJPY,3D,bearish,direct_touch,2010-01-11,2010-01-14,2010-03-25 13:00:00,2010-03-31 03:00:00,2010-04-04 21:00:00,4.75,92.591,93.773,92.6655,118.2,110.75000000000016,93.69712351945869,1,H1,93.382,94.69733333333336,91.409,94.69733333333336,1.5,131.5333333333342,197.30000000000132,sl,-131.5333333333342,-1.0,loss,53.4000000000006,140.5000000000001,0.0076026355803344
NZDCAD,3D,bullish,direct_touch,2010-03-23,2010-03-26,2010-03-31 11:00:00,2010-04-01 02:00:00,2010-04-05 06:00:00,4.166666666666667,0.7198,0.71496,0.71516,48.39999999999999,1.9999999999997795,4.1322314049582225,0,wick_diff,0.71516,0.70884,0.72464,0.70884,1.5,63.19999999999992,94.79999999999932,sl,-63.19999999999992,-1.0,loss,22.49999999999974,64.1999999999998,1.5822784810126602
EURCAD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-20 15:00:00,2010-04-21 00:00:00,2010-04-22 23:00:00,1.9583333333333333,1.34276,1.33429,1.33607,84.7,17.80000000000115,21.015348288076915,5,D,1.3376,1.3285133333333332,1.35123,1.3285133333333332,1.5,90.86666666666687,136.3000000000003,sl,-90.86666666666687,-1.0,loss,34.50000000000175,135.0999999999991,1.1005135730007312
EURNZD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-21 03:00:00,2010-04-21 10:00:00,2010-04-22 14:00:00,1.1666666666666667,1.88733,1.87599,1.88361,113.4,76.19999999999959,67.19576719576685,2,H1,1.8825,1.8717200000000005,1.89867,1.8717200000000005,1.5,107.7999999999979,161.69999999999794,sl,-107.7999999999979,-1.0,loss,78.39999999999847,119.5999999999997,0.92764378478666
EURAUD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-21 03:00:00,2010-04-21 11:00:00,2010-04-21 18:00:00,0.2916666666666667,1.43991,1.43489,1.43813,50.2,32.399999999999096,64.54183266932091,2,H4,1.43693,1.43093,1.44493,1.44493,1.3333333333333333,60.00000000000005,80.00000000000007,tp,80.00000000000007,1.3333333333333337,win,88.99999999999908,1.5999999999993797,1.6666666666666654
AUDCHF,3D,bearish,direct_touch,2010-04-08,2010-04-13,2010-04-20 20:00:00,2010-04-22 18:00:00,2010-04-23 14:00:00,0.8333333333333334,0.99516,1.00106,0.99711,58.99999999999999,39.500000000000085,66.94915254237304,1,H4,1.00041,1.0078433333333334,0.98926,0.98926,1.5,74.33333333333402,111.49999999999991,tp,111.49999999999991,1.4999999999999851,win,116.50000000000048,30.09999999999957,1.3452914798206153
GBPAUD,3D,bullish,direct_touch,2010-04-08,2010-04-13,2010-04-28 15:00:00,2010-04-28 18:00:00,2010-04-29 19:00:00,1.0416666666666667,1.64464,1.63488,1.63812,97.6,32.399999999999096,33.196721311474484,4,H4,1.63932,1.6292666666666669,1.6544,1.6544,1.5,100.53333333333246,150.7999999999998,tp,150.7999999999998,1.500000000000011,win,161.5999999999995,19.400000000000528,0.9946949602122102
CADCHF,3D,bearish,direct_touch,2010-04-26,2010-04-29,2010-04-29 01:00:00,2010-04-29 10:00:00,2010-04-30 13:00:00,1.125,1.07521,1.08222,1.07915,70.1,30.69999999999906,43.79457917260922,4,H4,1.07816,1.0848,1.0682,1.0682,1.5,66.39999999999979,99.59999999999968,tp,99.59999999999968,1.5,win,136.60000000000005,39.00000000000014,1.506024096385547
GBPCAD,3D,bullish,direct_touch,2010-04-21,2010-04-26,2010-04-28 16:00:00,2010-04-29 10:00:00,2010-04-29 16:00:00,0.25,1.53338,1.52712,1.52965,62.599999999999994,25.299999999999212,40.41533546325753,1,H1,1.5283,1.52074,1.53964,1.53964,1.5,75.60000000000011,113.39999999999904,tp,113.39999999999904,1.4999999999999851,win,140.40000000000052,10.600000000000607,1.3227513227513208
GBPAUD,3D,bullish,direct_touch,2010-03-26,2010-03-31,2010-05-07 09:00:00,2010-05-07 09:00:00,2010-05-07 10:00:00,0.0416666666666666,1.63247,1.62806,1.62986,44.099999999999994,18.000000000000238,40.816326530612784,1,H1,1.63028,1.62428,1.63688,1.63688,1.1000000000000258,60.00000000000005,66.0000000000016,tp,66.0000000000016,1.1000000000000258,win,190.79999999999984,17.599999999999838,1.6666666666666654
GBPAUD,3D,bullish,direct_touch,2010-04-29,2010-05-04,2010-05-07 09:00:00,2010-05-07 09:00:00,2010-05-07 11:00:00,0.0833333333333333,1.64376,1.63738,1.63874,63.8,13.60000000000028,21.316614420063132,2,H4,1.63846,1.6306733333333332,1.6501400000000002,1.6501400000000002,1.5,77.8666666666683,116.80000000000136,tp,116.80000000000136,1.499999999999986,win,138.79999999999893,99.4000000000006,1.2842465753424388
GBPCAD,3D,bullish,direct_touch,2010-04-29,2010-05-04,2010-05-07 09:00:00,2010-05-07 09:00:00,2010-05-07 14:00:00,0.2083333333333333,1.5356,1.52724,1.52964,83.6,24.0000000000018,28.70813397129402,2,H4,1.52776,1.51696,1.54396,1.54396,1.5,107.9999999999992,161.99999999999991,tp,161.99999999999991,1.5000000000000102,win,204.59999999999923,72.39999999999912,0.9259259259259328
USDCHF,3D,bearish,direct_touch,2010-05-07,2010-05-12,2010-05-13 08:00:00,2010-05-13 19:00:00,2010-05-14 13:00:00,0.75,1.11404,1.12465,1.11772,106.1,69.2999999999988,65.31573986804788,2,H1,1.11752,1.1269133333333334,1.10343,1.1269133333333334,1.5,93.93333333333364,140.90000000000157,sl,-93.93333333333364,-1.0,loss,30.70000000000128,96.3999999999987,1.0645848119233463
USDCHF,3D,bearish,direct_touch,2010-05-25,2010-05-28,2010-05-28 16:00:00,2010-06-01 08:00:00,2010-06-01 14:00:00,0.25,1.15906,1.1696,1.1611,105.4,84.99999999999952,80.64516129032212,3,H4,1.16806,1.1810866666666668,1.14852,1.14852,1.5,130.26666666666742,195.4000000000011,tp,195.4000000000011,1.5,win,211.10000000000184,50.899999999998165,0.7676560900716435
USDJPY,3D,bearish,direct_touch,2010-05-28,2010-06-02,2010-06-02 00:00:00,2010-06-02 00:00:00,2010-06-02 09:00:00,0.375,91.044,91.6225,91.083,57.85,53.95000000000039,93.2584269662928,2,H1,91.25,91.85,90.4655,91.85,1.3075000000000263,59.99999999999943,78.45000000000084,sl,-59.99999999999943,-1.0,loss,22.400000000000375,63.59999999999957,0.0166666666666668
CADCHF,3D,bearish,direct_touch,2010-05-28,2010-06-02,2010-06-02 00:00:00,2010-06-02 15:00:00,2010-06-17 13:00:00,14.916666666666666,1.09811,1.11446,1.10548,163.5,89.79999999999987,54.92354740061155,2,H4,1.11347,1.13461,1.0817599999999998,1.0817599999999998,1.5,211.40000000000157,317.1000000000013,tp,317.1000000000013,1.499999999999995,win,320.8999999999995,20.700000000000163,0.473036896877953
EURNZD,3D,bullish,direct_touch,2010-05-28,2010-06-02,2010-06-02 00:00:00,2010-06-02 19:00:00,2010-06-03 19:00:00,1.0,1.80788,1.79588,1.7964,120.0,5.20000000000076,4.333333333333966,0,wick_diff,1.7964,1.7807466666666667,1.81988,1.7807466666666667,1.5,156.53333333333296,234.79999999999944,sl,-156.53333333333296,-1.0,loss,66.6000000000011,193.90000000000015,0.6388415672913133
NZDCHF,3D,bearish,direct_touch,2010-05-28,2010-06-02,2010-06-02 19:00:00,2010-06-03 05:00:00,2010-06-04 11:00:00,1.25,0.7871,0.79274,0.79199,56.4,7.500000000000284,13.297872340426036,1,H1,0.79131,0.7978766666666666,0.78146,0.78146,1.5,65.66666666666609,98.49999999999912,tp,98.49999999999912,1.5,win,120.29999999999984,28.1000000000009,1.522842639593922
AUDNZD,3D,bullish,direct_touch,2010-05-25,2010-05-28,2010-06-01 07:00:00,2010-06-06 22:00:00,2010-08-04 23:00:00,59.041666666666664,1.23518,1.21303,1.2244,221.49999999999997,113.6999999999988,51.33182844243739,3,H4,1.22417,1.2020633333333337,1.2573299999999998,1.2573299999999998,1.5,221.06666666666496,331.59999999999854,tp,331.59999999999854,1.500000000000005,win,340.3,141.70000000000016,0.452352231604346
GBPCAD,3D,bullish,direct_touch,2010-05-28,2010-06-02,2010-06-02 13:00:00,2010-06-08 16:00:00,2010-06-23 12:00:00,14.833333333333334,1.52849,1.51176,1.52083,167.29999999999998,90.69999999999912,54.21398684996959,2,H4,1.51263,1.4909033333333332,1.5452199999999998,1.5452199999999998,1.5,217.2666666666667,325.89999999999895,tp,325.89999999999895,1.499999999999995,win,358.2000000000018,129.29999999999885,0.4602638846271861
GBPNZD,3D,bullish,direct_touch,2010-06-07,2010-06-10,2010-06-10 01:00:00,2010-06-11 12:00:00,2010-06-17 21:00:00,6.375,2.15523,2.13051,2.14893,247.2,184.1999999999988,74.51456310679563,4,D,2.13175,2.0996166666666665,2.17995,2.0996166666666665,1.5,321.3333333333334,482.00000000000017,sl,-321.3333333333334,-1.0,loss,50.70000000000352,338.7999999999991,0.3112033195020746
EURUSD,3D,bullish,direct_touch,2010-06-23,2010-06-28,2010-06-28 17:00:00,2010-06-29 07:00:00,2010-07-01 10:00:00,2.125,1.22707,1.22092,1.22514,61.5,42.1999999999989,68.61788617886,1,H1,1.22224,1.2149199999999998,1.2332200000000002,1.2332200000000002,1.5,73.20000000000215,109.80000000000211,tp,109.80000000000211,1.499999999999985,win,121.19999999999908,70.79999999999976,1.3661202185791947
USDJPY,3D,bullish,direct_touch,2010-07-06,2010-07-09,2010-07-15 12:00:00,2010-07-16 03:00:00,2010-07-30 12:00:00,14.375,87.769,86.9705,87.025,79.85,5.450000000000443,6.825297432686842,3,H4,87.057,86.05,88.56750000000001,86.05,1.5,100.7000000000005,151.05000000000075,sl,-100.7000000000005,-1.0,loss,105.89999999999976,111.50000000000092,0.009930486593843
CADJPY,3D,bullish,direct_touch,2010-07-06,2010-07-09,2010-07-16 13:00:00,2010-07-16 14:00:00,2010-07-20 19:00:00,4.208333333333333,82.536,81.614,81.88,92.2,26.599999999999113,28.85032537960858,3,H4,81.958,80.958,83.458,83.458,1.5,100.0,150.0,tp,150.0,1.5,win,180.20000000000067,23.60000000000042,0.01
USDCHF,3D,bullish,direct_touch,2010-07-19,2010-07-22,2010-07-22 02:00:00,2010-07-22 08:00:00,2010-07-27 09:00:00,5.041666666666667,1.04897,1.04002,1.04464,89.49999999999999,46.200000000000685,51.62011173184434,5,D,1.04015,1.0283033333333331,1.05792,1.05792,1.5,118.46666666666782,177.7000000000006,tp,177.7000000000006,1.499999999999991,win,201.1000000000007,7.099999999999884,0.844119302194702
CADCHF,3D,bullish,direct_touch,2010-08-09,2010-08-12,2010-08-12 01:00:00,2010-08-12 08:00:00,2010-08-12 15:00:00,0.2916666666666667,1.01046,1.00504,1.00678,54.2,17.400000000000748,32.103321033211714,2,H1,1.00753,1.00153,1.01588,1.00153,1.3916666666666415,60.00000000000005,83.49999999999856,sl,-60.00000000000005,-1.0,loss,27.900000000000706,69.70000000000142,1.6666666666666654
AUDCHF,3D,bullish,direct_touch,2010-07-30,2010-08-04,2010-08-16 00:00:00,2010-08-16 07:00:00,2010-08-17 15:00:00,1.3333333333333333,0.93734,0.93052,0.93304,68.19999999999999,25.199999999999665,36.950146627565495,1,H1,0.93056,0.9214933333333334,0.94416,0.94416,1.5,90.66666666666669,135.99999999999946,tp,135.99999999999946,1.499999999999994,win,163.9999999999997,87.2000000000006,1.1029411764705883
CADJPY,3D,bullish,direct_touch,2010-08-12,2010-08-17,2010-08-20 10:00:00,2010-08-23 14:00:00,2010-08-24 01:00:00,0.4583333333333333,81.53,81.064,81.122,46.6,5.8000000000006935,12.44635193133196,1,D,81.122,80.522,81.996,80.522,1.4566666666666723,59.99999999999943,87.39999999999952,sl,-59.99999999999943,-1.0,loss,29.800000000000185,72.19999999999942,0.0166666666666668
CADCHF,3D,bullish,direct_touch,2010-08-25,2010-08-30,2010-08-30 13:00:00,2010-08-31 00:00:00,2010-08-31 14:00:00,0.5833333333333334,0.97304,0.96288,0.97048,101.6,76.00000000000051,74.80314960629971,1,H1,0.96498,0.9528333333333332,0.9832,0.9528333333333332,1.5,121.46666666666638,182.20000000000013,sl,-121.46666666666638,-1.0,loss,25.800000000000267,145.49999999999952,0.8232711306256879
AUDCHF,3D,bullish,direct_touch,2010-08-25,2010-08-30,2010-08-31 06:00:00,2010-08-31 08:00:00,2010-09-01 14:00:00,1.25,0.91064,0.89954,0.90975,111.0,102.0999999999994,91.98198198198143,8,D,0.90732,0.8977066666666667,0.92174,0.92174,1.5,96.13333333333362,144.19999999999987,tp,144.19999999999987,1.4999999999999942,win,174.69999999999985,56.20000000000069,1.0402219140083186
USDCHF,3D,bullish,direct_touch,2010-01-14,2010-01-19,2010-08-31 09:00:00,2010-08-31 13:00:00,2010-09-01 12:00:00,0.9583333333333334,1.01819,1.01313,1.01608,50.6,29.50000000000008,58.30039525691715,2,H4,1.01642,1.01042,1.02325,1.01042,1.1383333333333143,60.00000000000005,68.29999999999892,sl,-60.00000000000005,-1.0,loss,17.499999999999183,98.8000000000011,1.6666666666666654
NZDCAD,3D,bearish,direct_touch,2010-08-30,2010-09-02,2010-09-02 01:00:00,2010-09-02 02:00:00,2010-09-12 19:00:00,10.708333333333334,0.74898,0.75232,0.75108,33.4,12.400000000000189,37.125748502994576,2,H4,0.75192,0.75792,0.74564,0.75792,1.0466666666666762,60.00000000000005,62.80000000000063,sl,-60.00000000000005,-1.0,loss,55.600000000000094,66.69999999999953,1.6666666666666654
CADJPY,3D,bullish,direct_touch,2010-09-02,2010-09-07,2010-09-07 08:00:00,2010-09-08 01:00:00,2010-09-15 03:00:00,7.083333333333333,80.448,78.57,79.758,187.8,118.80000000000024,63.258785942492146,5,D,79.812,78.136,82.326,82.326,1.5,167.6000000000002,251.3999999999996,tp,251.3999999999996,1.4999999999999958,win,258.70000000000033,31.000000000000227,0.0059665871121718
CADCHF,3D,bullish,direct_touch,2010-09-02,2010-09-07,2010-09-07 13:00:00,2010-09-08 08:00:00,2010-09-10 01:00:00,1.7083333333333333,0.96784,0.95042,0.9594,174.20000000000002,89.79999999999987,51.54994259471864,4,D,0.9598,0.9428266666666666,0.98526,0.98526,1.5,169.73333333333397,254.60000000000036,tp,254.60000000000036,1.499999999999997,win,297.6000000000001,1.2999999999996348,0.5891594658287489
USDCHF,3D,bullish,direct_touch,2010-09-07,2010-09-10,2010-09-13 06:00:00,2010-09-13 14:00:00,2010-09-14 03:00:00,0.5416666666666666,1.01242,1.00614,1.0096,62.8,34.600000000000186,55.09554140127418,2,H1,1.00921,1.0028833333333331,1.0187000000000002,1.0028833333333331,1.5,63.26666666666814,94.9000000000022,sl,-63.26666666666814,-1.0,loss,33.49999999999964,77.30000000000014,1.580611169652229
AUDUSD,3D,bearish,direct_touch,2010-09-15,2010-09-20,2010-09-20 01:00:00,2010-09-20 07:00:00,2010-09-21 18:00:00,1.4583333333333333,0.93962,0.94684,0.94569,72.19999999999999,11.499999999999844,15.927977839334964,1,H4,0.94682,0.9564333333333334,0.9324,0.9564333333333334,1.5,96.13333333333362,144.19999999999987,sl,-96.13333333333362,-1.0,loss,39.59999999999963,96.19999999999962,1.0402219140083186
EURUSD,3D,bearish,direct_touch,2010-04-13,2010-04-16,2010-09-28 16:00:00,2010-09-30 09:00:00,2010-10-01 20:00:00,1.4583333333333333,1.35918,1.3692,1.36786,100.2,13.399999999998968,13.373253493012944,5,D,1.3667,1.3783933333333334,1.34916,1.3783933333333334,1.5,116.93333333333332,175.39999999999887,sl,-116.93333333333332,-1.0,loss,93.40000000000126,125.39999999999996,0.8551881413911062
AUDCHF,3D,bullish,direct_touch,2010-09-23,2010-09-28,2010-09-28 04:00:00,2010-10-05 03:00:00,2010-10-22 15:00:00,17.5,0.94356,0.93025,0.93942,133.1,91.70000000000012,68.89556724267476,5,D,0.9327,0.9165866666666668,0.95687,0.95687,1.5,161.13333333333313,241.70000000000024,tp,241.70000000000024,1.500000000000003,win,266.60000000000014,66.39999999999979,0.6206040546131576
GBPUSD,3D,bearish,direct_touch,2010-09-28,2010-10-01,2010-10-01 09:00:00,2010-10-05 14:00:00,2010-10-14 06:00:00,8.666666666666666,1.58276,1.59228,1.58668,95.2,55.99999999999827,58.82352941176288,1,H1,1.59146,1.6036066666666668,1.57324,1.6036066666666668,1.5,121.46666666666748,182.20000000000124,sl,-121.46666666666748,-1.0,loss,159.80000000000103,131.19999999999797,0.8232711306256805
EURUSD,3D,bearish,direct_touch,2010-02-04,2010-02-09,2010-10-06 15:00:00,2010-10-07 12:00:00,2010-10-19 18:00:00,12.25,1.38937,1.40264,1.39031,132.7,123.30000000000172,92.91635267520854,6,H4,1.4017,1.4187666666666665,1.3761,1.3761,1.5,170.66666666666563,255.99999999999844,tp,255.99999999999844,1.5,win,296.19999999999976,142.2000000000012,0.5859375000000036
CADJPY,3D,bullish,direct_touch,2010-10-01,2010-10-06,2010-10-07 13:00:00,2010-10-07 17:00:00,2010-10-18 00:00:00,10.291666666666666,81.144,80.488,80.814,65.6,32.59999999999934,49.69512195121851,2,H1,80.818,80.16333333333333,81.80000000000001,80.16333333333333,1.5,65.4666666666671,98.20000000000137,sl,-65.4666666666671,-1.0,loss,91.40000000000016,75.19999999999953,0.0152749490835029
EURUSD,3D,bearish,direct_touch,2010-10-11,2010-10-14,2010-10-14 00:00:00,2010-10-14 00:00:00,2010-10-14 01:00:00,0.0416666666666666,1.39949,1.40294,1.40125,34.5,16.899999999999693,48.98550724637592,1,H1,1.40254,1.40854,1.39604,1.40854,1.0833333333333242,60.00000000000005,64.9999999999995,sl,-60.00000000000005,-1.0,loss,41.799999999998505,60.60000000000176,1.6666666666666654
GBPUSD,3D,bearish,direct_touch,2010-10-11,2010-10-14,2010-10-14 00:00:00,2010-10-14 00:00:00,2010-10-14 06:00:00,0.25,1.59521,1.60181,1.59634,66.0,54.69999999999864,82.87878787878581,3,D,1.59634,1.60247,1.58861,1.60247,1.261011419249601,61.299999999999685,77.30000000000014,sl,-61.299999999999685,-1.0,loss,28.400000000001757,82.39999999999803,1.6313213703099596
CADJPY,3D,bullish,direct_touch,2010-10-11,2010-10-14,2010-10-14 09:00:00,2010-10-17 18:00:00,2010-10-19 13:00:00,1.7916666666666667,81.024,80.214,80.376,81.0,16.200000000000614,20.000000000000757,3,H4,80.261,79.21233333333332,81.834,79.21233333333332,1.5,104.86666666666764,157.30000000000075,sl,-104.86666666666764,-1.0,loss,38.400000000000034,134.89999999999895,0.0095359186268276
