pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURAUD,M,bullish,direct_touch,2011-01-03,2011-02-01,2011-07-27 07:00:00,2011-07-28 09:00:00,2011-08-03 01:00:00,5.666666666666667,1.30814,1.29279,1.29325,153.5,4.599999999999049,2.9967426710091525,4,W,1.29446,1.2751066666666666,1.32349,1.32349,1.5,193.53333333333333,290.3000000000011,tp,290.3000000000011,1.5000000000000056,win,320.59999999999974,15.600000000000058,0.5167068549776094
AUDJPY,M,bullish,direct_touch,2010-09-01,2010-10-01,2011-09-22 10:00:00,2011-09-23 12:00:00,2011-09-27 14:00:00,4.083333333333333,74.99,73.5785,74.937,141.15,135.84999999999923,96.2451292950756,6,3D,73.747,71.97733333333333,76.4015,76.4015,1.5,176.96666666666658,265.4499999999999,tp,265.4499999999999,1.5,win,274.2999999999995,35.39999999999992,0.0056507816914673
NZDUSD,M,bullish,direct_touch,2011-10-03,2011-11-01,2011-11-17 14:00:00,2011-11-17 17:00:00,2011-11-21 15:00:00,3.9166666666666665,0.76136,0.74698,0.76078,143.8,138.00000000000034,95.96662030598075,3,H4,0.75783,0.7455419999999999,0.77574,0.7455419999999999,1.4575195312499891,122.88000000000076,179.0999999999998,sl,-122.88000000000076,-1.0,loss,71.4999999999999,129.09999999999977,0.8138020833333283
NZDJPY,M,bullish,direct_touch,2011-10-03,2011-11-01,2011-11-17 01:00:00,2011-11-18 05:00:00,2011-11-30 13:00:00,12.333333333333334,58.703,57.344,58.2625,135.9,91.85000000000016,67.58646063281837,5,H4,58.218,56.98866666666667,60.062000000000005,60.062000000000005,1.5,122.93333333333364,184.40000000000012,tp,184.40000000000012,1.4999999999999971,win,222.49999999999943,118.20000000000022,0.0081344902386116
USDCHF,M,bearish,direct_touch,2011-10-03,2011-11-01,2011-11-09 19:00:00,2011-11-25 13:00:00,2011-12-14 15:00:00,19.083333333333332,0.91079,0.93155,0.91827,207.6,132.7999999999996,63.96917148362215,7,W,0.92759,0.95263,0.89003,0.95263,1.5,250.4000000000006,375.6000000000003,sl,-250.4000000000006,-1.0,loss,209.90000000000063,256.4999999999995,0.3993610223642163
CHFJPY,M,bullish,direct_touch,2011-10-03,2011-11-01,2011-11-15 03:00:00,2011-12-13 15:00:00,2012-02-19 20:00:00,68.20833333333333,84.653,82.4195,83.085,223.34999999999997,66.54999999999944,29.79628385941323,8,W,82.778,80.039,86.88650000000001,86.88650000000001,1.5,273.90000000000043,410.85000000000065,tp,410.85000000000065,1.5,win,418.9999999999998,273.0000000000004,0.0036509675063891
CADJPY,M,bearish,direct_touch,2011-11-01,2011-12-01,2012-02-09 19:00:00,2012-02-17 01:00:00,2012-02-24 21:00:00,7.833333333333333,78.108,79.653,79.09,154.5,56.30000000000024,36.440129449838345,1,H1,79.371,81.243,76.563,81.243,1.5,187.2,280.7999999999993,sl,-187.2,-1.0,loss,10.699999999999932,190.00000000000057,0.0053418803418803
AUDUSD,M,bearish,direct_touch,2012-08-01,2012-09-03,2012-09-12 09:00:00,2012-09-14 01:00:00,2012-09-20 05:00:00,6.166666666666667,1.05034,1.06134,1.05385,110.0,74.89999999999996,68.09090909090907,8,H4,1.05764,1.0698399999999997,1.0393400000000002,1.0393400000000002,1.5,121.99999999999766,182.9999999999976,tp,182.9999999999976,1.500000000000009,win,196.89999999999984,48.00000000000137,0.8196721311475568
CADJPY,M,bearish,direct_touch,2012-04-02,2012-05-01,2012-11-22 08:00:00,2012-12-13 03:00:00,2012-12-31 17:00:00,18.583333333333332,82.978,84.968,83.692,199.0,127.60000000000105,64.1206030150759,7,W,84.729,87.223,80.988,87.223,1.5,249.4,374.1,sl,-249.4,-1.0,loss,21.699999999999875,265.9000000000006,0.004009623095429
AUDJPY,M,bearish,direct_touch,2012-03-01,2012-04-02,2012-12-12 06:00:00,2012-12-16 19:00:00,2013-01-02 01:00:00,16.25,87.091,88.637,87.5435,154.6,109.3500000000006,70.73091849935355,9,W,88.5875,90.61583333333336,85.54499999999999,90.61583333333336,1.5,202.83333333333505,304.2500000000018,sl,-202.83333333333505,-1.0,loss,104.65000000000089,239.54999999999984,0.0049301561216104
EURJPY,M,bearish,direct_touch,2012-04-02,2012-05-01,2012-12-18 15:00:00,2012-12-18 16:00:00,2012-12-19 09:00:00,0.7083333333333334,110.938,111.4355,111.1405,49.75,29.50000000000017,59.29648241206065,1,H1,111.214,111.814,110.4405,111.814,1.2891666666666763,59.99999999999943,77.34999999999985,sl,-59.99999999999943,-1.0,loss,26.500000000000057,72.40000000000038,0.0166666666666668
GBPJPY,M,bearish,direct_touch,2011-05-02,2011-06-01,2012-12-17 00:00:00,2012-12-31 13:00:00,2013-01-31 21:00:00,31.333333333333332,135.566,140.029,136.119,446.3,390.99999999999966,87.60923145866002,15,W,139.5635,145.20383333333334,131.103,145.20383333333334,1.5,564.0333333333331,846.0499999999996,sl,-564.0333333333331,-1.0,loss,38.55000000000075,596.0499999999996,0.0017729448614148
CADJPY,M,bearish,direct_touch,2011-05-02,2011-06-01,2012-12-26 13:00:00,2013-01-04 09:00:00,2013-02-05 12:00:00,32.125,85.915,89.533,86.091,361.7999999999999,344.2000000000007,95.13543394140429,18,W,89.128,93.682,82.29700000000001,93.682,1.5,455.3999999999988,683.0999999999989,sl,-455.3999999999988,-1.0,loss,114.60000000000008,461.1000000000004,0.0021958717610891
AUDUSD,M,bearish,direct_touch,2012-12-03,2013-01-01,2013-01-02 01:00:00,2013-01-10 09:00:00,2013-02-08 00:00:00,28.625,1.04264,1.05855,1.04899,159.1,95.60000000000012,60.087994971715986,9,W,1.05731,1.0776966666666667,1.02673,1.02673,1.5,203.86666666666775,305.8000000000005,tp,305.8000000000005,1.499999999999995,win,312.2000000000002,25.600000000001177,0.4905166775670347
EURJPY,M,bearish,direct_touch,2011-05-02,2011-06-01,2013-01-17 18:00:00,2013-01-30 08:00:00,2013-02-05 20:00:00,6.5,120.171,123.3275,121.034,315.65,229.34999999999943,72.65959131949927,11,W,123.0855,127.13283333333332,117.0145,127.13283333333332,1.5,404.7333333333327,607.0999999999983,sl,-404.7333333333327,-1.0,loss,10.150000000000148,411.6500000000002,0.0024707626420688
GBPCHF,M,bullish,direct_touch,2011-11-01,2011-12-01,2013-02-20 09:00:00,2013-02-21 05:00:00,2013-03-25 17:00:00,32.5,1.41074,1.38094,1.4046,298.0,236.60000000000016,79.39597315436247,9,3D,1.40688,1.37796,1.4405400000000002,1.4405400000000002,1.1639004149377743,289.19999999999834,336.6000000000024,tp,336.6000000000024,1.1639004149377743,win,338.90000000000197,102.0999999999983,0.3457814661134183
GBPAUD,M,bullish,direct_touch,2012-08-01,2012-09-03,2013-02-19 15:00:00,2013-02-22 21:00:00,2013-03-12 09:00:00,17.5,1.49268,1.47104,1.48686,216.4,158.2000000000017,73.1053604436237,11,3D,1.47266,1.4448866666666669,1.51432,1.4448866666666669,1.5,277.73333333333426,416.6000000000003,sl,-277.73333333333426,-1.0,loss,156.79999999999916,316.4000000000011,0.3600576092174736
NZDJPY,M,bearish,direct_touch,2013-02-01,2013-03-01,2013-03-01 15:00:00,2013-03-08 12:00:00,2013-04-07 21:00:00,30.375,76.929,79.642,76.9965,271.3,264.54999999999984,97.51197935864352,8,3D,79.3825,82.82683333333331,74.21600000000001,82.82683333333331,1.5,344.43333333333186,516.6499999999985,sl,-344.43333333333186,-1.0,loss,196.14999999999867,354.15000000000134,0.0029033194619181
EURJPY,M,bearish,direct_touch,2013-02-01,2013-03-01,2013-03-07 16:00:00,2013-03-08 13:00:00,2013-03-25 16:00:00,17.125,124.5265,127.7115,124.603,318.5,310.85000000000065,97.59811616954497,11,3D,125.8995,128.9381666666667,121.3415,121.3415,1.5,303.86666666666855,455.8000000000007,tp,455.8000000000007,1.499999999999993,win,531.55,13.84999999999934,0.0032909170688898
AUDUSD,M,bullish,direct_touch,2013-03-01,2013-04-01,2013-05-07 04:00:00,2013-05-09 18:00:00,2013-05-10 14:00:00,0.8333333333333334,1.02149,1.01154,1.01832,99.5,67.79999999999787,68.14070351758579,3,H4,1.01168,0.9985066666666664,1.03144,0.9985066666666664,1.5,131.7333333333337,197.6,sl,-131.7333333333337,-1.0,loss,46.800000000000175,151.5999999999995,0.7591093117408886
USDCHF,M,bearish,direct_touch,2013-04-01,2013-05-01,2013-05-09 18:00:00,2013-05-10 07:00:00,2013-05-14 16:00:00,4.375,0.94942,0.9567,0.95271,72.8,39.90000000000049,54.80769230769298,4,D,0.95484,0.9633066666666666,0.94214,0.9633066666666666,1.5,84.66666666666622,126.99999999999932,sl,-84.66666666666622,-1.0,loss,50.499999999999986,95.80000000000032,1.1811023622047307
NZDUSD,M,bullish,direct_touch,2013-03-01,2013-04-01,2013-05-13 15:00:00,2013-05-14 12:00:00,2013-05-17 01:00:00,2.5416666666666665,0.82486,0.81628,0.82242,85.8,61.40000000000034,71.56177156177196,6,3D,0.82172,0.8139066666666667,0.8334400000000001,0.8139066666666667,1.5,78.13333333333338,117.20000000000064,sl,-78.13333333333338,-1.0,loss,54.69999999999975,122.10000000000052,1.2798634812286682
AUDUSD,M,bullish,direct_touch,2012-06-01,2012-07-02,2013-05-17 06:00:00,2013-05-23 01:00:00,2013-06-06 02:00:00,14.041666666666666,0.97334,0.95824,0.96738,151.0,91.40000000000036,60.52980132450355,2,H4,0.96304,0.9461066666666668,0.98844,0.9461066666666668,1.5,169.33333333333354,253.99999999999977,sl,-169.33333333333354,-1.0,loss,161.40000000000043,181.00000000000003,0.5905511811023615
CADJPY,M,bullish,direct_touch,2013-07-01,2013-08-01,2013-08-06 14:00:00,2013-08-07 13:00:00,2013-09-10 10:00:00,33.875,94.23,91.798,94.212,243.2,241.40000000000015,99.2598684210527,10,D,92.802,90.22866666666668,96.662,96.662,1.5,257.33333333333377,385.99999999999994,tp,385.99999999999994,1.4999999999999971,win,393.39999999999975,52.80000000000058,0.0038860103626942
EURUSD,M,bearish,direct_touch,2013-08-01,2013-09-02,2013-09-11 14:00:00,2013-09-18 18:00:00,2013-09-19 08:00:00,0.5833333333333334,1.33025,1.3452,1.33452,149.5,106.80000000000022,71.43812709030117,9,3D,1.33977,1.3560833333333333,1.3153,1.3560833333333333,1.5,163.133333333334,244.6999999999999,sl,-163.133333333334,-1.0,loss,22.499999999998632,171.10000000000178,0.6129955046996296
USDCHF,M,bullish,direct_touch,2013-08-01,2013-09-02,2013-09-16 00:00:00,2013-09-18 18:00:00,2013-09-27 12:00:00,8.75,0.92621,0.91473,0.92284,114.8,81.0999999999995,70.64459930313546,11,3D,0.91714,0.90344,0.93769,0.90344,1.5,137.00000000000043,205.50000000000068,sl,-137.00000000000043,-1.0,loss,57.000000000000384,139.5999999999997,0.7299270072992676
USDCHF,M,bullish,direct_touch,2013-02-01,2013-03-01,2013-09-19 07:00:00,2013-09-27 10:00:00,2013-10-01 06:00:00,3.8333333333333335,0.90996,0.90223,0.90758,77.3,53.50000000000077,69.21086675291174,4,H4,0.90728,0.9003399999999999,0.91769,0.9003399999999999,1.5,69.40000000000057,104.10000000000028,sl,-69.40000000000057,-1.0,loss,13.300000000000534,79.09999999999972,1.4409221902017173
EURUSD,M,bearish,direct_touch,2013-02-01,2013-03-01,2013-10-01 06:00:00,2013-10-02 13:00:00,2013-10-22 12:00:00,19.958333333333332,1.35774,1.3711,1.35944,133.6,116.60000000000004,87.27544910179643,7,D,1.35961,1.372436,1.34438,1.372436,1.1874317791985087,128.26000000000005,152.30000000000075,sl,-128.26000000000005,-1.0,loss,123.50000000000082,152.30000000000075,0.7796663028223917
NZDJPY,M,bearish,direct_touch,2013-10-01,2013-11-01,2013-11-01 20:00:00,2013-11-18 07:00:00,2014-01-08 14:00:00,51.291666666666664,81.5035,83.979,83.6795,247.55,29.949999999999477,12.09856594627327,1,H1,83.89,87.13133333333333,79.028,87.13133333333333,1.5,324.133333333333,486.1999999999995,sl,-324.133333333333,-1.0,loss,172.79999999999944,328.19999999999965,0.0030851501439736
GBPUSD,M,bearish,direct_touch,2013-10-01,2013-11-01,2013-11-21 21:00:00,2013-11-27 09:00:00,2013-11-28 08:00:00,0.9583333333333334,1.61856,1.62604,1.62026,74.8,57.79999999999896,77.27272727272589,5,3D,1.62476,1.63388,1.61108,1.63388,1.5,91.20000000000016,136.79999999999913,sl,-91.20000000000016,-1.0,loss,42.40000000000021,98.5999999999998,1.0964912280701735
GBPAUD,M,bearish,direct_touch,2010-07-01,2010-08-02,2013-11-25 07:00:00,2013-12-04 06:00:00,2013-12-27 11:00:00,23.208333333333332,1.77764,1.81436,1.78942,367.2,249.3999999999996,67.9193899782134,4,W,1.8124,1.8600533333333331,1.74092,1.8600533333333331,1.5,476.5333333333333,714.7999999999998,sl,-476.5333333333333,-1.0,loss,230.09999999999977,483.5999999999996,0.2098489087856743
USDCHF,M,bullish,direct_touch,2013-10-01,2013-11-01,2013-11-27 09:00:00,2013-12-10 02:00:00,2014-09-02 08:00:00,266.25,0.90488,0.88902,0.90212,158.6,131.0,82.59773013871376,12,3D,0.88933,0.8683899999999999,0.92074,0.92074,1.5,209.4000000000007,314.1000000000005,tp,314.1000000000005,1.4999999999999971,win,315.3000000000006,194.09999999999928,0.4775549188156622
GBPUSD,M,bearish,direct_touch,2014-01-01,2014-02-03,2014-02-12 14:00:00,2014-02-12 15:00:00,2014-02-14 08:00:00,1.7083333333333333,1.6566,1.66686,1.65784,102.6,90.20000000000029,87.91423001949344,4,H1,1.65833,1.667886,1.64634,1.667886,1.2547090832984589,95.55999999999898,119.89999999999944,sl,-95.55999999999898,-1.0,loss,26.70000000000172,133.0999999999993,1.0464629552113969
GBPUSD,M,bearish,direct_touch,2014-03-03,2014-04-01,2014-04-08 13:00:00,2014-04-09 18:00:00,2014-04-15 08:00:00,5.583333333333333,1.67438,1.68227,1.6786,78.89999999999999,36.6999999999984,46.51457541191179,5,H4,1.67723,1.68439,1.66649,1.66649,1.5,71.60000000000055,107.39999999999972,tp,107.39999999999972,1.4999999999999845,win,113.30000000000062,48.60000000000086,1.3966480446927267
CHFJPY,M,bullish,direct_touch,2014-06-02,2014-07-01,2014-07-08 13:00:00,2014-07-16 17:00:00,2014-07-23 01:00:00,6.333333333333333,113.652,113.021,113.0665,63.1,4.550000000000409,7.210776545167051,1,3D,113.144,112.38466666666667,114.283,112.38466666666667,1.5,75.93333333333305,113.89999999999958,sl,-75.93333333333305,-1.0,loss,8.599999999999852,81.60000000000025,0.0131694468832309
AUDNZD,M,bearish,direct_touch,2014-06-02,2014-07-01,2014-07-24 00:00:00,2014-07-29 04:00:00,2014-08-24 21:00:00,26.708333333333332,1.09584,1.10357,1.0983,77.3,52.69999999999886,68.1759379042676,9,W,1.10234,1.111826666666667,1.08811,1.111826666666667,1.5,94.86666666666864,142.30000000000186,sl,-94.86666666666864,-1.0,loss,106.10000000000008,143.59999999999928,1.0541110330287904
EURJPY,M,bullish,direct_touch,2014-02-03,2014-03-03,2014-07-10 13:00:00,2014-08-06 16:00:00,2014-09-12 15:00:00,36.958333333333336,137.607,136.23,137.5085,137.7,127.85000000000082,92.846768336965,6,3D,136.3565,134.60483333333335,138.984,138.984,1.5,175.16666666666652,262.7499999999998,tp,262.7499999999998,1.5,win,265.54999999999893,62.55000000000166,0.005708848715509
GBPUSD,M,bullish,direct_touch,2014-04-01,2014-05-01,2014-08-14 07:00:00,2014-08-21 04:00:00,2014-09-04 15:00:00,14.458333333333334,1.66638,1.64602,1.65526,203.6,92.39999999999914,45.38310412573632,10,W,1.65654,1.6364066666666666,1.68674,1.6364066666666666,1.5,201.33333333333337,302.00000000000006,sl,-201.33333333333337,-1.0,loss,79.20000000000148,221.99999999999997,0.4966887417218543
USDJPY,M,bearish,direct_touch,2014-04-01,2014-05-01,2014-08-20 03:00:00,2014-08-22 14:00:00,2014-09-04 16:00:00,13.083333333333334,103.2235,104.1295,103.7635,90.6,36.599999999999966,40.39735099337744,1,D,104.117,105.31666666666668,102.3175,105.31666666666668,1.5,119.96666666666728,179.9500000000009,sl,-119.96666666666728,-1.0,loss,56.100000000000705,125.09999999999906,0.0083356487913308
EURAUD,M,bullish,direct_touch,2013-11-01,2013-12-02,2014-06-12 15:00:00,2014-08-28 09:00:00,2014-10-16 09:00:00,49.0,1.43642,1.40506,1.41244,313.59999999999997,73.79999999999941,23.53316326530594,2,H4,1.4088,1.36948,1.46778,1.46778,1.5,393.2000000000002,589.8000000000003,tp,589.8000000000003,1.5,win,618.3000000000005,286.30000000000155,0.2543234994913528
CADJPY,M,bearish,direct_touch,2014-07-01,2014-08-01,2014-08-22 01:00:00,2014-09-02 01:00:00,2014-09-17 04:00:00,15.125,94.957,96.228,95.182,127.1,104.59999999999924,82.29740361919688,15,3D,96.122,97.746,93.686,97.746,1.5,162.40000000000094,243.6000000000007,sl,-162.40000000000094,-1.0,loss,15.399999999999636,163.29999999999956,0.0061576354679802
EURUSD,M,bullish,direct_touch,2013-09-02,2013-10-01,2014-08-22 14:00:00,2014-09-04 11:00:00,2014-09-04 14:00:00,0.125,1.32212,1.3105,1.31732,116.2,68.20000000000049,58.69191049913983,4,D,1.31104,1.2959066666666668,1.33374,1.2959066666666668,1.5,151.3333333333322,226.9999999999994,sl,-151.3333333333322,-1.0,loss,29.399999999999427,154.39999999999898,0.6607929515418551
GBPUSD,M,bullish,direct_touch,2014-02-03,2014-03-03,2014-09-03 16:00:00,2014-09-07 21:00:00,2014-10-03 12:00:00,25.625,1.64412,1.6252,1.63096,189.2,57.59999999999987,30.44397463002107,2,H4,1.62634,1.601873333333333,1.66304,1.601873333333333,1.5,244.66666666666856,367.00000000000176,sl,-244.66666666666856,-1.0,loss,261.60000000000184,262.0,0.4087193460490431
USDCHF,M,bearish,direct_touch,2013-09-02,2013-10-01,2014-09-04 14:00:00,2014-09-24 19:00:00,2014-10-03 13:00:00,8.75,0.9299,0.94555,0.93967,156.5,58.79999999999996,37.57188498402553,2,D,0.9455,0.9663333333333334,0.91425,0.9663333333333334,1.5,208.33333333333368,312.5000000000011,sl,-208.33333333333368,-1.0,loss,6.199999999999539,215.99999999999952,0.4799999999999992
AUDUSD,M,bullish,direct_touch,2014-02-03,2014-03-03,2014-09-26 04:00:00,2014-10-01 02:00:00,2014-10-08 19:00:00,7.708333333333333,0.8755,0.86604,0.87305,94.6,70.09999999999961,74.10147991543299,10,W,0.86776,0.8562933333333334,0.88496,0.88496,1.5,114.66666666666625,171.99999999999991,tp,171.99999999999991,1.5000000000000049,win,172.20000000000013,34.79999999999927,0.8720930232558171
AUDUSD,M,bullish,direct_touch,2010-07-01,2010-08-02,2014-12-03 00:00:00,2014-12-05 18:00:00,2015-01-05 05:00:00,30.458333333333332,0.84072,0.80822,0.83163,325.0,234.09999999999928,72.03076923076902,11,W,0.83174,0.8040866666666667,0.87322,0.8040866666666667,1.5,276.5333333333331,414.7999999999996,sl,-276.5333333333331,-1.0,loss,58.499999999999105,282.10000000000065,0.3616200578592096
NZDUSD,M,bullish,direct_touch,2014-11-03,2014-12-01,2014-12-01 00:00:00,2014-12-08 02:00:00,2015-01-22 18:00:00,45.666666666666664,0.7792,0.76604,0.7714,131.6,53.5999999999992,40.72948328267417,5,3D,0.76679,0.7497433333333333,0.79236,0.7497433333333333,1.5,170.46666666666653,255.69999999999985,sl,-170.46666666666653,-1.0,loss,222.7000000000001,171.00000000000003,0.5866249511145879
NZDUSD,M,bullish,direct_touch,2012-06-01,2012-07-02,2015-01-22 02:00:00,2015-01-23 12:00:00,2015-01-28 20:00:00,5.333333333333333,0.75355,0.74573,0.74578,78.2,0.4999999999999449,0.6393861892582415,0,wick_diff,0.74578,0.7353866666666666,0.7613700000000001,0.7353866666666666,1.5,103.93333333333364,155.90000000000103,sl,-103.93333333333364,-1.0,loss,36.599999999999966,129.00000000000023,0.9621552277100676
NZDJPY,M,bullish,direct_touch,2014-10-01,2014-11-03,2015-01-30 08:00:00,2015-02-03 04:00:00,2015-02-09 08:00:00,6.166666666666667,85.621,83.366,84.3565,225.49999999999997,99.04999999999971,43.92461197339234,6,H4,84.312,81.936,87.87599999999999,87.87599999999999,1.5,237.59999999999903,356.3999999999993,tp,356.3999999999993,1.5000000000000029,win,356.4999999999998,23.60000000000042,0.0042087542087542
CADCHF,M,bullish,direct_touch,2014-03-03,2014-04-01,2015-03-05 09:00:00,2015-03-05 09:00:00,2015-03-24 14:00:00,19.208333333333332,0.79558,0.7807,0.78957,148.8,88.70000000000044,59.61021505376374,5,D,0.78205,0.7631100000000001,0.81046,0.7631100000000001,1.5,189.39999999999955,284.09999999999934,sl,-189.39999999999955,-1.0,loss,129.7999999999999,193.90000000000015,0.5279831045406559
USDJPY,M,bearish,direct_touch,2015-01-01,2015-02-02,2015-02-11 10:00:00,2015-03-06 13:00:00,2015-05-26 06:00:00,80.70833333333333,119.8845,121.8495,120.741,196.5,110.85000000000063,56.41221374045834,11,W,120.647,122.46533333333336,117.9195,122.46533333333336,1.5,181.83333333333425,272.7500000000006,sl,-181.83333333333425,-1.0,loss,231.5000000000012,204.59999999999923,0.0054995417048579
AUDUSD,M,bullish,direct_touch,2015-02-02,2015-03-02,2015-03-02 02:00:00,2015-03-09 23:00:00,2015-03-24 12:00:00,14.541666666666666,0.77681,0.76264,0.77204,141.7,93.99999999999964,66.33733239237802,5,H4,0.76713,0.75123,0.79098,0.79098,1.5,159.00000000000026,238.50000000000037,tp,238.50000000000037,1.5,win,266.8999999999999,110.50000000000004,0.6289308176100619
GBPUSD,M,bullish,direct_touch,2015-02-02,2015-03-02,2015-03-06 14:00:00,2015-03-11 13:00:00,2015-03-12 16:00:00,1.125,1.5065,1.49512,1.49888,113.79999999999998,37.59999999999985,33.0404217926185,2,D,1.5006,1.48908,1.51788,1.48908,1.5,115.19999999999976,172.7999999999996,sl,-115.19999999999976,-1.0,loss,42.200000000001125,130.50000000000006,0.8680555555555575
USDCAD,M,bearish,direct_touch,2015-02-02,2015-03-02,2015-03-11 14:00:00,2015-03-11 14:00:00,2015-03-12 11:00:00,0.875,1.27301,1.27991,1.27727,69.0,26.400000000001977,38.260869565220254,2,H4,1.27606,1.2826933333333332,1.26611,1.26611,1.5,66.33333333333269,99.49999999999903,tp,99.49999999999903,1.5,win,109.7999999999999,37.400000000000766,1.5075376884422256
NZDUSD,M,bullish,direct_touch,2015-02-02,2015-03-02,2015-03-10 08:00:00,2015-03-11 15:00:00,2015-03-12 05:00:00,0.5833333333333334,0.72594,0.71765,0.72156,82.9,39.09999999999969,47.16525934861241,2,H1,0.72052,0.71138,0.73423,0.73423,1.5,91.40000000000036,137.1,tp,137.1,1.499999999999994,win,139.39999999999952,14.00000000000068,1.0940919037199082
