pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURAUD,W,bullish,direct_touch,2012-10-15 21:00:00,2012-10-22 21:00:00,2012-10-23 12:00:00,2012-10-24 07:00:00,2012-10-26 11:00:00,2.1666666666666665,1.26278,1.25068,1.25813,121.0,74.49999999999956,61.570247933883934,5,H1,1.2582,1.24708,1.27488,1.24708,1.5,111.2000000000002,166.80000000000027,sl,-111.2000000000002,-1.0,loss,16.100000000001113,111.49999999999991,0.8992805755395669
GBPCHF,W,bearish,direct_touch,2012-10-15 21:00:00,2012-10-22 21:00:00,2012-10-25 08:00:00,2012-10-25 10:00:00,2012-10-26 06:00:00,0.8333333333333334,1.49956,1.5073,1.50005,77.4,72.49999999999979,93.66925064599457,11,3D,1.50174,1.5083533333333334,1.49182,1.5083533333333334,1.5,66.1333333333336,99.20000000000152,sl,-66.1333333333336,-1.0,loss,19.800000000000928,67.09999999999994,1.5120967741935425
EURGBP,W,bullish,direct_touch,2012-10-15 21:00:00,2012-10-22 21:00:00,2012-10-25 10:00:00,2012-10-25 14:00:00,2012-11-08 12:00:00,13.916666666666666,0.80564,0.80225,0.80531,33.9,30.599999999999515,90.26548672566229,7,H1,0.80282,0.79682,0.80903,0.79682,1.0350000000000072,60.00000000000005,62.100000000000485,sl,-60.00000000000005,-1.0,loss,46.800000000000175,64.29999999999936,1.6666666666666654
GBPUSD,W,bearish,direct_touch,2012-10-15 21:00:00,2012-10-22 21:00:00,2012-10-25 06:00:00,2012-11-01 10:00:00,2012-11-05 14:00:00,4.166666666666667,1.60692,1.61778,1.60963,108.6,81.50000000000101,75.04604051565471,7,3D,1.617,1.6309600000000002,1.5960599999999998,1.5960599999999998,1.5,139.60000000000193,209.4000000000018,tp,209.4000000000018,1.4999999999999922,win,213.00000000000097,4.500000000000615,0.7163323782234858
EURAUD,W,bullish,direct_touch,2012-09-24 21:00:00,2012-10-01 21:00:00,2012-11-02 12:00:00,2012-11-05 07:00:00,2012-11-06 03:00:00,0.8333333333333334,1.24013,1.23283,1.23548,73.0,26.49999999999819,36.301369863011224,3,H4,1.23543,1.22743,1.24743,1.22743,1.5,80.00000000000007,120.0000000000001,sl,-80.00000000000007,-1.0,loss,33.0000000000008,92.00000000000097,1.249999999999999
AUDCHF,W,bearish,direct_touch,2012-09-24 21:00:00,2012-10-01 21:00:00,2012-11-02 12:00:00,2012-11-06 03:00:00,2012-11-07 12:00:00,1.375,0.97516,0.98019,0.97975,50.3,4.3999999999999595,8.7475149105367,3,D,0.97976,0.98618,0.97013,0.98618,1.5,64.1999999999998,96.29999999999916,sl,-64.1999999999998,-1.0,loss,13.900000000000023,80.70000000000022,1.5576323987538987
EURNZD,W,bullish,direct_touch,2012-10-01 21:00:00,2012-10-08 21:00:00,2012-11-02 12:00:00,2012-11-06 04:00:00,2012-11-14 13:00:00,8.375,1.55687,1.54637,1.55057,105.0,41.999999999999815,39.99999999999982,7,3D,1.54664,1.53282,1.56737,1.56737,1.5,138.19999999999942,207.29999999999913,tp,207.29999999999913,1.5,win,218.1999999999995,76.10000000000116,0.7235890014471811
NZDCHF,W,bearish,direct_touch,2012-10-01 21:00:00,2012-10-08 21:00:00,2012-11-02 12:00:00,2012-11-06 07:00:00,2012-11-08 21:00:00,2.5833333333333335,0.77616,0.78172,0.78017,55.599999999999994,15.499999999999403,27.877697841725546,5,3D,0.78123,0.7883166666666667,0.7706,0.7706,1.5,70.86666666666686,106.30000000000028,tp,106.30000000000028,1.5,win,111.70000000000012,23.800000000000487,1.4111006585136368
AUDCAD,W,bearish,direct_touch,2012-10-29 21:00:00,2012-11-05 22:00:00,2012-11-06 00:00:00,2012-11-08 00:00:00,2012-11-13 23:00:00,5.958333333333333,1.03321,1.03894,1.03562,57.3,33.199999999999896,57.9406631762651,7,D,1.03879,1.0463300000000002,1.02748,1.0463300000000002,1.5,75.40000000000101,113.10000000000151,sl,-75.40000000000101,-1.0,loss,29.600000000000737,76.09999999999894,1.3262599469495844
USDJPY,W,bullish,direct_touch,2012-10-29 21:00:00,2012-11-05 22:00:00,2012-11-07 16:00:00,2012-11-08 18:00:00,2012-11-15 04:00:00,6.416666666666667,79.795,79.274,79.492,52.1,21.800000000000352,41.84261036468398,2,H4,79.4,78.78933333333335,80.316,80.316,1.5,61.06666666666598,91.59999999999968,tp,91.59999999999968,1.5000000000000115,win,139.99999999999915,32.60000000000076,0.0163755458515285
AUDJPY,W,bearish,direct_touch,2012-11-05 22:00:00,2012-11-12 22:00:00,2012-11-14 06:00:00,2012-11-15 14:00:00,2012-11-21 09:00:00,5.791666666666667,83.21,84.149,83.828,93.9,32.099999999999795,34.18530351437678,3,D,84.028,85.19933333333334,82.271,85.19933333333334,1.5,117.13333333333368,175.7000000000005,sl,-117.13333333333368,-1.0,loss,57.800000000000296,130.89999999999975,0.008537279453614
CADJPY,W,bearish,direct_touch,2012-11-05 22:00:00,2012-11-12 22:00:00,2012-11-15 04:00:00,2012-11-16 17:00:00,2012-11-21 08:00:00,4.625,80.566,81.341,81.131,77.5,20.999999999999375,27.096774193547574,2,H4,81.309,82.321,79.791,82.321,1.5,101.20000000000005,151.80000000000007,sl,-101.20000000000005,-1.0,loss,31.000000000000227,103.49999999999966,0.0098814229249011
GBPJPY,W,bearish,direct_touch,2012-11-05 22:00:00,2012-11-12 22:00:00,2012-11-15 05:00:00,2012-11-18 23:00:00,2012-11-21 11:00:00,2.5,128.282,129.605,128.837,132.29999999999998,76.80000000000007,58.04988662131525,9,3D,129.442,131.09733333333332,126.95900000000002,131.09733333333332,1.5,165.5333333333317,248.299999999999,sl,-165.5333333333317,-1.0,loss,52.00000000000102,183.19999999999936,0.0060410793395087
NZDJPY,W,bearish,direct_touch,2012-11-05 22:00:00,2012-11-12 22:00:00,2012-11-19 00:00:00,2012-11-19 20:00:00,2012-11-21 22:00:00,2.0833333333333335,66.242,66.772,66.725,53.0,4.7000000000011255,8.867924528304009,5,D,66.643,67.26366666666667,65.712,67.26366666666667,1.5,62.06666666666649,93.09999999999974,sl,-62.06666666666649,-1.0,loss,36.10000000000042,63.29999999999956,0.0161117078410311
CADJPY,W,bearish,direct_touch,2012-04-23 21:00:00,2012-04-30 21:00:00,2012-11-20 12:00:00,2012-11-21 20:00:00,2012-12-12 08:00:00,20.5,81.886,82.976,82.622,109.0,35.39999999999992,32.47706422018341,4,D,82.784,84.10933333333335,80.79599999999999,84.10933333333335,1.5,132.53333333333472,198.80000000000135,sl,-132.53333333333472,-1.0,loss,76.30000000000052,133.89999999999986,0.0075452716297785
GBPJPY,W,bearish,direct_touch,2012-04-23 21:00:00,2012-04-30 21:00:00,2012-11-21 09:00:00,2012-11-21 23:00:00,2012-12-11 18:00:00,19.791666666666668,130.941,131.816,131.799,87.5,1.6999999999995907,1.942857142856675,0,wick_diff,131.799,132.95433333333335,130.066,132.95433333333335,1.5,115.53333333333455,173.3000000000004,sl,-115.53333333333455,-1.0,loss,134.60000000000036,122.79999999999802,0.0086555106751297
AUDUSD,W,bearish,direct_touch,2012-11-12 22:00:00,2012-11-19 22:00:00,2012-11-23 15:00:00,2012-11-23 17:00:00,2012-12-06 15:00:00,12.916666666666666,1.04261,1.04799,1.04581,53.8,21.800000000000708,40.52044609665559,4,H4,1.04548,1.05148,1.03723,1.05148,1.374999999999977,60.00000000000005,82.49999999999868,sl,-60.00000000000005,-1.0,loss,61.99999999999983,60.2999999999998,1.6666666666666654
EURUSD,W,bearish,direct_touch,2012-10-22 21:00:00,2012-10-29 21:00:00,2012-12-03 12:00:00,2012-12-03 16:00:00,2012-12-06 15:00:00,2.9583333333333335,1.30592,1.31386,1.30752,79.39999999999999,63.40000000000012,79.84886649874072,8,D,1.30752,1.314654,1.29798,1.29798,1.337258200168228,71.33999999999973,95.40000000000104,tp,95.40000000000104,1.337258200168228,win,98.49999999999912,50.90000000000039,1.4017381553125927
NZDUSD,W,bearish,direct_touch,2012-11-26 22:00:00,2012-12-03 22:00:00,2012-12-04 03:00:00,2012-12-05 17:00:00,2012-12-06 12:00:00,0.7916666666666666,0.82164,0.82671,0.82498,50.7,17.29999999999898,34.12228796843981,2,H4,0.82616,0.8325533333333334,0.81657,0.8325533333333334,1.5,63.933333333333614,95.89999999999986,sl,-63.933333333333614,-1.0,loss,11.900000000000244,64.4,1.564129301355572
AUDJPY,W,bearish,direct_touch,2012-11-26 22:00:00,2012-12-03 22:00:00,2012-12-04 09:00:00,2012-12-06 02:00:00,2012-12-12 03:00:00,6.041666666666667,85.887,86.433,86.258,54.6,17.500000000001137,32.05128205128413,2,3D,86.345,87.01433333333334,85.341,87.01433333333334,1.5,66.93333333333413,100.40000000000047,sl,-66.93333333333413,-1.0,loss,30.100000000000193,68.09999999999974,0.0149402390438245
USDCAD,W,bullish,direct_touch,2012-11-05 22:00:00,2012-11-12 22:00:00,2012-11-19 14:00:00,2012-12-07 13:00:00,2013-01-25 12:00:00,48.958333333333336,0.99629,0.98742,0.99214,88.69999999999999,47.20000000000057,53.21307779030505,1,H4,0.98785,0.97631,1.00516,1.00516,1.5,115.39999999999992,173.10000000000048,tp,173.10000000000048,1.5000000000000049,win,185.49999999999957,63.19999999999992,0.8665511265164649
AUDNZD,W,bullish,direct_touch,2012-11-05 22:00:00,2012-11-12 22:00:00,2012-12-11 01:00:00,2012-12-11 10:00:00,2012-12-16 22:00:00,5.5,1.25551,1.25241,1.25508,30.999999999999996,26.699999999999505,86.1290322580629,8,D,1.25252,1.24652,1.25861,1.24652,1.0149999999999872,60.00000000000005,60.89999999999929,sl,-60.00000000000005,-1.0,loss,33.09999999999924,73.80000000000165,1.6666666666666654
EURJPY,W,bearish,direct_touch,2012-12-03 22:00:00,2012-12-10 22:00:00,2012-12-11 18:00:00,2012-12-12 09:00:00,2012-12-12 17:00:00,0.3333333333333333,107.348,107.955,107.668,60.7,28.699999999999193,47.28171334431498,3,D,107.886,108.64933333333332,106.741,108.64933333333332,1.5,76.33333333333354,114.4999999999996,sl,-76.33333333333354,-1.0,loss,15.699999999999648,90.80000000000013,0.0131004366812226
GBPUSD,W,bearish,direct_touch,2012-12-03 22:00:00,2012-12-10 22:00:00,2012-12-11 11:00:00,2012-12-12 09:00:00,2012-12-16 22:00:00,4.541666666666667,1.60904,1.61305,1.61155,40.099999999999994,15.000000000000568,37.406483790525115,2,3D,1.61275,1.61875,1.60503,1.61875,1.286666666666657,60.00000000000005,77.19999999999949,sl,-60.00000000000005,-1.0,loss,43.799999999998285,71.30000000000081,1.6666666666666654
CHFJPY,W,bearish,direct_touch,2012-12-03 22:00:00,2012-12-10 22:00:00,2012-12-12 08:00:00,2012-12-12 10:00:00,2012-12-12 17:00:00,0.2916666666666667,88.844,89.377,89.108,53.3,26.899999999999125,50.46904315196834,4,D,89.029,89.62899999999999,88.31099999999999,89.62899999999999,1.196666666666684,59.99999999999943,71.80000000000035,sl,-59.99999999999943,-1.0,loss,10.199999999998964,81.40000000000072,0.0166666666666668
EURUSD,W,bearish,direct_touch,2012-12-03 22:00:00,2012-12-10 22:00:00,2012-12-12 17:00:00,2012-12-12 17:00:00,2012-12-14 17:00:00,2.0,1.30528,1.31261,1.30756,73.3,50.499999999999986,68.89495225102318,5,H4,1.30813,1.3149166666666667,1.29795,1.3149166666666667,1.5,67.86666666666719,101.80000000000078,sl,-67.86666666666719,-1.0,loss,45.399999999999885,91.30000000000082,1.473477406679753
CADJPY,W,bearish,direct_touch,2012-03-19 21:00:00,2012-03-26 21:00:00,2012-12-12 17:00:00,2012-12-13 03:00:00,2012-12-19 00:00:00,5.875,84.429,84.963,84.721,53.4,24.199999999999022,45.318352059923264,2,H4,84.886,85.54666666666667,83.895,85.54666666666667,1.5,66.06666666666712,99.09999999999997,sl,-66.06666666666712,-1.0,loss,36.49999999999949,71.09999999999985,0.0151362260343086
NZDUSD,W,bearish,direct_touch,2012-02-27 22:00:00,2012-03-05 22:00:00,2012-12-12 09:00:00,2012-12-14 17:00:00,2012-12-19 21:00:00,5.166666666666667,0.84088,0.84709,0.84173,62.1,53.600000000000314,86.31239935587813,2,H4,0.84632,0.8540866666666667,0.8346699999999999,0.8346699999999999,1.5,77.66666666666698,116.50000000000048,tp,116.50000000000048,1.5,win,131.7999999999997,12.500000000000844,1.2875536480686642
GBPJPY,W,bearish,direct_touch,2011-05-02 21:00:00,2011-05-09 21:00:00,2012-12-14 03:00:00,2012-12-16 22:00:00,2012-12-19 11:00:00,2.5416666666666665,135.232,137.041,135.365,180.9,167.59999999999877,92.64787175234868,9,D,136.016,137.74466666666666,133.423,137.74466666666666,1.5,172.8666666666669,259.29999999999893,sl,-172.8666666666669,-1.0,loss,56.89999999999884,184.0000000000003,0.00578480524489
EURJPY,W,bearish,direct_touch,2012-03-26 21:00:00,2012-04-02 21:00:00,2012-12-17 00:00:00,2012-12-18 16:00:00,2012-12-19 11:00:00,0.7916666666666666,110.612,111.43,111.249,81.8,18.10000000000116,22.1271393643046,2,H1,111.207,112.149,109.794,112.149,1.5,94.1999999999993,141.29999999999967,sl,-94.1999999999993,-1.0,loss,26.39999999999958,108.40000000000032,0.010615711252654
CHFJPY,W,bearish,direct_touch,2012-03-26 21:00:00,2012-04-02 21:00:00,2012-12-18 14:00:00,2012-12-18 18:00:00,2012-12-19 13:00:00,0.7916666666666666,91.703,92.411,92.292,70.8,11.899999999999975,16.807909604519743,2,H4,92.205,93.01166666666666,90.995,93.01166666666666,1.5,80.66666666666578,120.99999999999936,sl,-80.66666666666578,-1.0,loss,10.599999999999454,84.90000000000038,0.0123966942148761
EURUSD,W,bearish,direct_touch,2012-04-30 21:00:00,2012-05-07 21:00:00,2012-12-19 02:00:00,2012-12-19 10:00:00,2012-12-19 22:00:00,0.5,1.32383,1.32828,1.32698,44.5,12.999999999998568,29.2134831460642,1,H1,1.32783,1.33383,1.31938,1.31938,1.4083333333333434,60.00000000000005,84.50000000000068,tp,84.50000000000068,1.4083333333333434,win,90.30000000000094,29.69999999999917,1.6666666666666654
NZDJPY,W,bearish,direct_touch,2012-12-17 22:00:00,2012-12-24 22:00:00,2012-12-28 00:00:00,2012-12-28 06:00:00,2012-12-28 21:00:00,0.625,70.861,71.357,70.971,49.6,38.59999999999957,77.82258064516043,3,H1,71.028,71.628,70.36500000000001,70.36500000000001,1.1050000000000049,59.99999999999943,66.29999999999967,tp,66.29999999999967,1.1050000000000049,win,73.19999999999993,2.899999999999636,0.0166666666666668
GBPJPY,W,bearish,direct_touch,2011-04-11 21:00:00,2011-04-18 21:00:00,2012-12-27 00:00:00,2012-12-31 13:00:00,2013-01-02 02:00:00,1.5416666666666667,138.246,140.028,138.578,178.2,144.99999999999886,81.36924803591407,6,H4,139.904,142.19733333333332,136.464,142.19733333333332,1.5,229.33333333333223,343.9999999999998,sl,-229.33333333333223,-1.0,loss,73.49999999999852,273.79999999999995,0.004360465116279
GBPUSD,W,bearish,direct_touch,2012-12-17 22:00:00,2012-12-24 22:00:00,2012-12-31 14:00:00,2013-01-02 01:00:00,2013-01-03 20:00:00,1.7916666666666667,1.6203,1.63061,1.62159,103.1,90.19999999999806,87.48787584868872,7,3D,1.62957,1.642623333333333,1.60999,1.60999,1.5,130.53333333333362,195.7999999999993,tp,195.7999999999993,1.4999999999999911,win,204.49999999999855,86.60000000000112,0.7660878447395285
CADJPY,W,bearish,direct_touch,2011-04-11 21:00:00,2011-04-18 21:00:00,2013-01-02 02:00:00,2013-01-03 23:00:00,2013-01-10 20:00:00,6.875,88.397,89.522,88.678,112.5,84.40000000000083,75.02222222222295,4,H1,88.727,89.697,87.272,89.697,1.5,96.99999999999989,145.49999999999983,sl,-96.99999999999989,-1.0,loss,76.10000000000099,104.6999999999997,0.0103092783505154
GBPCAD,W,bullish,direct_touch,2012-12-10 22:00:00,2012-12-17 22:00:00,2013-01-04 13:00:00,2013-01-04 13:00:00,2013-01-10 17:00:00,6.166666666666667,1.58575,1.58078,1.58405,49.7,32.69999999999884,65.79476861166769,7,3D,1.58127,1.57497,1.59072,1.59072,1.5,62.99999999999972,94.49999999999956,tp,94.49999999999956,1.4999999999999998,win,110.90000000000045,40.19999999999912,1.5873015873015943
GBPAUD,W,bullish,direct_touch,2012-12-10 22:00:00,2012-12-17 22:00:00,2013-01-04 17:00:00,2013-01-08 22:00:00,2013-01-09 14:00:00,0.6666666666666666,1.53242,1.52664,1.52731,57.8,6.699999999999484,11.59169550172921,2,3D,1.52738,1.5201666666666669,1.5381999999999998,1.5201666666666669,1.5,72.13333333333294,108.1999999999983,sl,-72.13333333333294,-1.0,loss,33.199999999999896,83.99999999999963,1.3863216266173828
AUDCAD,W,bearish,direct_touch,2012-12-17 22:00:00,2012-12-24 22:00:00,2013-01-09 00:00:00,2013-01-10 02:00:00,2013-01-22 04:00:00,12.083333333333334,1.03763,1.04276,1.03864,51.3,41.199999999999015,80.3118908382047,5,H4,1.04047,1.04647,1.0325,1.04647,1.3283333333333376,60.00000000000005,79.70000000000032,sl,-60.00000000000005,-1.0,loss,44.39999999999999,64.69999999999976,1.6666666666666654
EURJPY,W,bearish,direct_touch,2011-07-04 21:00:00,2011-07-11 21:00:00,2013-01-10 21:00:00,2013-01-10 21:00:00,2013-01-10 23:00:00,0.0833333333333333,117.435,117.749,117.612,31.4,13.700000000000044,43.63057324840779,1,H1,117.729,118.329,117.121,118.329,1.013333333333326,59.99999999999943,60.79999999999899,sl,-59.99999999999943,-1.0,loss,75.49999999999955,85.29999999999944,0.0166666666666668
EURUSD,W,bearish,direct_touch,2012-12-31 22:00:00,2013-01-07 22:00:00,2013-01-10 14:00:00,2013-01-11 13:00:00,2013-01-25 08:00:00,13.791666666666666,1.31935,1.32991,1.32834,105.6,15.699999999998491,14.867424242422816,2,H1,1.32867,1.3419233333333334,1.30879,1.3419233333333334,1.5,132.5333333333334,198.79999999999896,sl,-132.5333333333334,-1.0,loss,30.200000000000227,142.89999999999912,0.7545271629778669
CHFJPY,W,bearish,direct_touch,2011-09-05 21:00:00,2011-09-12 21:00:00,2013-01-11 00:00:00,2013-01-13 22:00:00,2013-01-15 06:00:00,1.3333333333333333,97.622,99.343,98.053,172.1,129.00000000000065,74.95642068564824,2,3D,98.053,99.5151,95.901,95.901,1.471855550235956,146.21000000000066,215.2000000000001,tp,215.2000000000001,1.471855550235956,win,217.79999999999973,16.400000000000148,0.0068394774639217
GBPCHF,W,bearish,direct_touch,2012-12-31 22:00:00,2013-01-07 22:00:00,2013-01-15 01:00:00,2013-01-15 10:00:00,2013-01-15 18:00:00,0.3333333333333333,1.48698,1.49534,1.4896,83.6,57.39999999999856,68.660287081338,5,H4,1.48999,1.4975699999999998,1.47862,1.4975699999999998,1.5,75.7999999999992,113.6999999999988,sl,-75.7999999999992,-1.0,loss,60.2999999999998,76.6,1.3192612137203306
CHFJPY,W,bearish,direct_touch,2013-01-14 22:00:00,2013-01-21 22:00:00,2013-01-24 20:00:00,2013-01-24 20:00:00,2013-01-25 10:00:00,0.5833333333333334,97.031,98.217,97.246,118.6,97.10000000000036,81.87183811129879,3,H1,97.214,98.3356,95.845,98.3356,1.2205777460770315,112.16000000000008,136.89999999999998,sl,-112.16000000000008,-1.0,loss,31.90000000000026,124.80000000000048,0.0089158345221112
GBPJPY,W,bearish,direct_touch,2013-01-14 22:00:00,2013-01-21 22:00:00,2013-01-25 12:00:00,2013-01-25 13:00:00,2013-01-28 07:00:00,2.75,143.821,144.798,144.249,97.7,54.90000000000066,56.192425793245306,5,D,144.108,144.95066666666668,142.844,142.844,1.5,84.26666666666733,126.400000000001,tp,126.400000000001,1.5,win,163.4999999999991,13.399999999998611,0.0118670886075948
EURJPY,W,bearish,direct_touch,2011-04-11 21:00:00,2011-04-18 21:00:00,2013-01-25 09:00:00,2013-01-30 08:00:00,2013-01-31 21:00:00,1.5416666666666667,122.089,123.319,122.4,123.0,91.8999999999997,74.71544715447129,5,3D,123.078,124.55733333333336,120.859,124.55733333333336,1.5,147.93333333333436,221.90000000000083,sl,-147.93333333333436,-1.0,loss,10.39999999999992,150.60000000000002,0.006759801712483
CADJPY,W,bearish,direct_touch,2013-01-14 22:00:00,2013-01-21 22:00:00,2013-01-30 08:00:00,2013-01-31 17:00:00,2013-01-31 23:00:00,0.25,90.944,91.474,91.125,53.0,34.900000000000375,65.84905660377429,4,D,91.406,92.06733333333334,90.414,92.06733333333334,1.5,66.13333333333316,99.20000000000044,sl,-66.13333333333316,-1.0,loss,8.900000000001285,69.39999999999884,0.0151209677419355
GBPJPY,W,bearish,direct_touch,2010-04-26 21:00:00,2010-05-03 21:00:00,2013-01-31 21:00:00,2013-01-31 21:00:00,2013-02-01 04:00:00,0.2916666666666667,145.205,145.96,145.39,75.5,57.00000000000216,75.49668874172471,2,H1,145.31,146.0355,144.45000000000002,146.0355,1.185389386629872,72.55000000000109,85.99999999999852,sl,-72.55000000000109,-1.0,loss,30.400000000000205,113.900000000001,0.0137835975189522
USDCHF,W,bullish,direct_touch,2012-04-30 21:00:00,2012-05-07 21:00:00,2013-02-01 08:00:00,2013-02-01 10:00:00,2013-02-04 09:00:00,2.9583333333333335,0.90737,0.90423,0.90515,31.4,9.20000000000032,29.299363057325856,1,H1,0.90445,0.89845,0.91051,0.91051,1.01000000000001,60.00000000000005,60.60000000000065,tp,60.60000000000065,1.01000000000001,win,62.40000000000023,22.79999999999949,1.6666666666666654
EURGBP,W,bearish,direct_touch,2011-11-21 22:00:00,2011-11-28 22:00:00,2013-02-01 09:00:00,2013-02-01 15:00:00,2013-02-04 18:00:00,3.125,0.86226,0.86644,0.86406,41.8,23.799999999999375,56.93779904306071,4,H4,0.86593,0.87193,0.8580800000000001,0.8580800000000001,1.3083333333333176,60.00000000000005,78.49999999999912,tp,78.49999999999912,1.3083333333333176,win,90.79999999999976,49.099999999999696,1.6666666666666654
CADCHF,W,bullish,direct_touch,2013-02-04 22:00:00,2013-02-11 22:00:00,2013-02-12 11:00:00,2013-02-12 11:00:00,2013-02-13 00:00:00,0.5416666666666666,0.90906,0.90251,0.90835,65.5,58.39999999999956,89.16030534351079,3,D,0.90835,0.901855,0.91561,0.91561,1.117782909930737,64.94999999999918,72.60000000000043,tp,72.60000000000043,1.1177829099307368,win,72.99999999999973,1.40000000000029,1.5396458814472864
NZDCAD,W,bearish,direct_touch,2013-02-04 22:00:00,2013-02-11 22:00:00,2013-02-12 14:00:00,2013-02-12 17:00:00,2013-02-14 08:00:00,1.625,0.84212,0.84601,0.84407,38.9,19.400000000000528,49.87146529563118,5,3D,0.84536,0.85136,0.83823,0.85136,1.1883333333333272,60.00000000000005,71.2999999999997,sl,-60.00000000000005,-1.0,loss,47.89999999999961,62.79999999999952,1.6666666666666654
GBPNZD,W,bullish,direct_touch,2013-02-04 22:00:00,2013-02-11 22:00:00,2013-02-12 09:00:00,2013-02-13 10:00:00,2013-02-14 08:00:00,0.9166666666666666,1.86902,1.84872,1.84917,202.99999999999997,4.500000000000615,2.2167487684732095,2,H4,1.84884,1.8218533333333335,1.88932,1.8218533333333335,1.5,269.8666666666649,404.7999999999985,sl,-269.8666666666649,-1.0,loss,147.39999999999975,283.50000000000097,0.3705533596837969
NZDUSD,W,bearish,direct_touch,2013-02-04 22:00:00,2013-02-11 22:00:00,2013-02-12 17:00:00,2013-02-13 22:00:00,2013-02-14 22:00:00,1.0,0.84308,0.84824,0.84648,51.599999999999994,17.599999999999838,34.10852713178264,4,D,0.84601,0.85201,0.83792,0.85201,1.3483333333333392,60.00000000000005,80.90000000000042,sl,-60.00000000000005,-1.0,loss,11.300000000000754,72.20000000000005,1.6666666666666654
GBPCAD,W,bullish,direct_touch,2012-08-20 21:00:00,2012-08-27 21:00:00,2013-02-14 07:00:00,2013-02-14 07:00:00,2013-02-15 14:00:00,1.2916666666666667,1.55256,1.54656,1.55196,60.0,54.00000000000071,90.0000000000012,6,H4,1.55182,1.54582,1.55856,1.55856,1.123333333333327,60.00000000000005,67.39999999999968,tp,67.39999999999968,1.123333333333327,win,108.69999999999936,24.29999999999932,1.6666666666666654
NZDCHF,W,bearish,direct_touch,2013-01-21 22:00:00,2013-01-28 22:00:00,2013-02-14 07:00:00,2013-02-14 10:00:00,2013-02-20 09:00:00,5.958333333333333,0.77897,0.7868,0.78574,78.3,10.600000000000607,13.537675606641905,3,D,0.78555,0.7951566666666666,0.77114,0.77114,1.5,96.06666666666652,144.09999999999923,tp,144.09999999999923,1.4999999999999942,win,153.90000000000015,9.500000000000064,1.0409437890353936
GBPCHF,W,bullish,direct_touch,2013-02-04 22:00:00,2013-02-11 22:00:00,2013-02-12 09:00:00,2013-02-20 06:00:00,2013-02-24 22:00:00,4.666666666666667,1.43145,1.41814,1.4194,133.1,12.600000000000389,9.466566491360172,3,3D,1.41918,1.402126666666667,1.4447599999999998,1.402126666666667,1.5,170.53333333333143,255.7999999999971,sl,-170.53333333333143,-1.0,loss,66.89999999999863,185.50000000000065,0.5863956215793654
USDCAD,W,bearish,direct_touch,2012-07-23 21:00:00,2012-07-30 21:00:00,2013-02-21 05:00:00,2013-02-22 13:00:00,2013-02-26 15:00:00,4.083333333333333,1.01865,1.02311,1.0204,44.6,27.099999999999905,60.7623318385648,3,D,1.02266,1.02866,1.01419,1.02866,1.4116666666666249,60.00000000000005,84.69999999999754,sl,-60.00000000000005,-1.0,loss,34.19999999999978,76.20000000000182,1.6666666666666654
NZDCHF,W,bearish,direct_touch,2013-02-18 22:01:00,2013-02-25 22:00:00,2013-03-05 03:00:00,2013-03-06 11:00:00,2013-03-15 12:00:00,9.041666666666666,0.78027,0.7865,0.7834,62.3,30.999999999999915,49.7592295345103,8,3D,0.78606,0.7940733333333333,0.7740400000000001,0.7740400000000001,1.5,80.13333333333317,120.1999999999992,tp,120.1999999999992,1.499999999999993,win,130.89999999999935,24.199999999999775,1.2479201331114835
AUDCAD,W,bearish,direct_touch,2013-02-25 22:00:00,2013-03-04 22:00:00,2013-03-05 14:00:00,2013-03-06 12:00:00,2013-03-14 00:00:00,7.5,1.05231,1.0578,1.0548,54.9,30.000000000001137,54.64480874317147,2,3D,1.05756,1.06472,1.04682,1.06472,1.5,71.60000000000055,107.39999999999972,sl,-71.60000000000055,-1.0,loss,91.9000000000003,80.40000000000046,1.3966480446927267
EURNZD,W,bullish,direct_touch,2013-02-25 22:00:00,2013-03-04 22:00:00,2013-03-05 18:00:00,2013-03-06 13:00:00,2013-03-07 13:00:00,1.0,1.56767,1.55929,1.56374,83.8,44.49999999999843,53.102625298327474,1,H1,1.56398,1.5559333333333332,1.57605,1.57605,1.5,80.46666666666756,120.70000000000024,tp,120.70000000000024,1.4999999999999862,win,136.19999999999965,43.400000000000105,1.2427506213752968
GBPAUD,W,bullish,direct_touch,2013-02-25 22:00:00,2013-03-04 22:00:00,2013-03-05 04:00:00,2013-03-06 22:00:00,2013-03-12 09:00:00,5.458333333333333,1.47769,1.46288,1.46885,148.1,59.70000000000031,40.310600945307435,3,H4,1.46354,1.4442333333333337,1.4925,1.4442333333333337,1.5,193.0666666666658,289.5999999999987,sl,-193.0666666666658,-1.0,loss,57.300000000000125,226.39999999999992,0.5179558011049747
