pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURUSD,3D,bearish,direct_touch,2010-11-04 00:00:00,2010-11-07 22:00:00,2011-03-18 11:00:00,2011-04-04 00:00:00,2011-04-08 19:00:00,4.791666666666667,1.41246,1.42817,1.41465,157.09999999999997,135.19999999999976,86.05983450031813,3,H4,1.42653,1.4463833333333334,1.3967500000000002,1.4463833333333334,1.5,198.53333333333276,297.79999999999916,sl,-198.53333333333276,-1.0,loss,113.9000000000001,198.6999999999983,0.5036937541974493
GBPJPY,3D,bearish,direct_touch,2010-05-11 00:00:00,2010-05-14 00:00:00,2011-04-05 17:00:00,2011-04-06 01:00:00,2011-04-14 11:00:00,8.416666666666666,137.96,140.565,139.82,260.5,74.50000000000045,28.598848368522244,4,H4,139.615,142.455,135.35500000000002,135.35500000000002,1.5,284.00000000000034,425.9999999999991,tp,425.9999999999991,1.499999999999995,win,432.8000000000003,41.29999999999825,0.0035211267605633
NZDUSD,3D,bearish,direct_touch,2011-02-08 00:00:00,2011-02-11 00:00:00,2011-04-05 14:00:00,2011-04-06 06:00:00,2011-04-06 14:00:00,0.3333333333333333,0.77229,0.77863,0.77306,63.4,55.70000000000075,87.85488958990653,5,H4,0.77366,0.77966,0.76595,0.77966,1.284999999999998,60.00000000000005,77.09999999999994,sl,-60.00000000000005,-1.0,loss,21.799999999999596,70.09999999999961,1.6666666666666654
GBPUSD,3D,bearish,direct_touch,2011-03-22 00:00:00,2011-03-25 00:00:00,2011-04-06 00:00:00,2011-04-08 03:00:00,2011-04-18 14:00:00,10.458333333333334,1.63076,1.64003,1.6327,92.7,73.30000000000058,79.07227615965543,4,D,1.63839,1.6496566666666663,1.62149,1.62149,1.5,112.66666666666536,168.99999999999915,tp,168.99999999999915,1.50000000000001,win,193.2,43.29999999999945,0.8875739644970517
AUDCHF,3D,bullish,direct_touch,2011-04-06 00:00:00,2011-04-10 21:00:00,2011-04-11 15:00:00,2011-04-11 23:00:00,2011-04-12 03:00:00,0.1666666666666666,0.95597,0.94858,0.94873,73.89999999999999,1.4999999999998348,2.029769959404377,0,wick_diff,0.94873,0.9389766666666666,0.96336,0.9389766666666666,1.5,97.53333333333391,146.30000000000032,sl,-97.53333333333391,-1.0,loss,39.400000000000546,115.49999999999947,1.0252904989747034
NZDJPY,3D,bullish,direct_touch,2011-04-12 00:00:00,2011-04-15 00:00:00,2011-04-15 03:00:00,2011-04-18 07:00:00,2011-05-04 00:00:00,15.708333333333334,66.046,64.737,65.86,130.89999999999998,112.30000000000048,85.79067990832733,3,H4,65.596,64.42333333333333,67.355,64.42333333333333,1.5,117.26666666666716,175.90000000000003,sl,-117.26666666666716,-1.0,loss,78.00000000000011,124.50000000000044,0.008527572484366
EURUSD,3D,bearish,direct_touch,2010-01-14 00:00:00,2010-01-17 22:00:00,2011-04-20 10:00:00,2011-04-21 00:00:00,2011-04-21 09:00:00,0.375,1.45209,1.45797,1.45546,58.8,25.10000000000012,42.68707482993218,2,H4,1.4572,1.4645266666666668,1.44621,1.4645266666666668,1.5,73.26666666666704,109.90000000000056,sl,-73.26666666666704,-1.0,loss,57.19999999999947,76.19999999999959,1.3648771610554982
USDCAD,3D,bullish,direct_touch,2011-04-21 00:00:00,2011-04-24 21:00:00,2011-04-25 04:00:00,2011-04-28 03:00:00,2011-05-04 14:00:00,6.458333333333333,0.95178,0.94538,0.94968,64.0,42.9999999999997,67.18749999999953,1,H1,0.94648,0.93868,0.95818,0.95818,1.5,77.99999999999918,116.99999999999932,tp,116.99999999999932,1.500000000000007,win,127.7000000000006,20.400000000000414,1.2820512820512957
AUDNZD,3D,bearish,direct_touch,2011-04-10 21:00:00,2011-04-12 00:00:00,2011-05-01 21:00:00,2011-05-01 21:00:00,2011-05-01 22:00:00,0.0416666666666666,1.3479,1.35232,1.35183,44.2,4.899999999998794,11.085972850676004,3,D,1.35183,1.35783,1.34348,1.35783,1.3916666666666786,60.00000000000005,83.5000000000008,sl,-60.00000000000005,-1.0,loss,-1.1999999999989797,62.499999999998664,1.6666666666666654
NZDCAD,3D,bullish,direct_touch,2011-05-01 21:00:00,2011-05-03 00:00:00,2011-05-03 00:00:00,2011-05-03 03:00:00,2011-05-20 12:00:00,17.375,0.76456,0.75816,0.75941,64.0,12.500000000000844,19.53125000000132,1,H1,0.75927,0.7514766666666667,0.77096,0.77096,1.5,77.93333333333318,116.89999999999978,tp,116.89999999999978,1.5,win,156.39999999999986,62.100000000000485,1.2831479897348186
EURAUD,3D,bearish,direct_touch,2011-04-27 00:00:00,2011-05-01 21:00:00,2011-05-03 05:00:00,2011-05-03 06:00:00,2011-05-03 21:00:00,0.625,1.35889,1.36298,1.36189,40.9,10.900000000000354,26.650366748167126,1,H1,1.36158,1.36758,1.3548,1.36758,1.1300000000000003,60.00000000000005,67.80000000000008,sl,-60.00000000000005,-1.0,loss,41.89999999999916,68.20000000000049,1.6666666666666654
EURUSD,3D,bearish,direct_touch,2011-05-01 21:00:00,2011-05-03 00:00:00,2011-05-03 04:00:00,2011-05-03 15:00:00,2011-05-05 12:00:00,1.875,1.4813,1.49015,1.48788,88.5,22.699999999999942,25.649717514124227,2,H1,1.48812,1.4985666666666668,1.47245,1.47245,1.5,104.46666666666717,156.70000000000073,tp,156.70000000000073,1.5,win,201.5000000000011,58.59999999999976,0.957243139757494
GBPAUD,3D,bearish,direct_touch,2011-04-24 21:00:00,2011-04-27 00:00:00,2011-05-04 15:00:00,2011-05-05 01:00:00,2011-05-05 19:00:00,0.75,1.53705,1.5442,1.54246,71.5,17.400000000000748,24.33566433566538,3,D,1.54165,1.549483333333333,1.5299,1.549483333333333,1.5,78.33333333333358,117.49999999999926,sl,-78.33333333333358,-1.0,loss,97.30000000000015,109.30000000000106,1.276595744680847
EURCHF,3D,bullish,direct_touch,2011-04-18 00:00:00,2011-04-21 00:00:00,2011-04-21 12:00:00,2011-05-05 10:00:00,2011-05-09 12:00:00,4.083333333333333,1.28538,1.27286,1.28527,125.2,124.09999999999808,99.1214057507972,4,D,1.27288,1.2562,1.2979,1.2562,1.5,166.80000000000027,250.2000000000004,sl,-166.80000000000027,-1.0,loss,27.900000000000706,166.90000000000092,0.5995203836930446
AUDNZD,3D,bearish,direct_touch,2011-05-03 00:00:00,2011-05-06 00:00:00,2011-05-06 05:00:00,2011-05-09 22:00:00,2011-05-12 01:00:00,2.125,1.35911,1.37036,1.36032,112.5,100.40000000000047,89.24444444444488,1,H1,1.36092,1.371485,1.34786,1.34786,1.2361571225745058,105.65000000000155,130.5999999999985,tp,130.5999999999985,1.2361571225745058,win,195.9999999999984,70.80000000000197,0.94652153336487
GBPNZD,3D,bearish,direct_touch,2011-05-06 00:00:00,2011-05-09 00:00:00,2011-05-16 11:00:00,2011-05-17 08:00:00,2011-05-18 02:00:00,0.75,2.0819,2.10043,2.08999,185.3,104.40000000000003,56.34106853750677,4,H4,2.09083,2.1091366666666667,2.06337,2.06337,1.5,183.06666666666692,274.60000000000036,tp,274.60000000000036,1.5,win,318.9999999999982,3.7999999999982497,0.54624908958485
GBPCAD,3D,bullish,direct_touch,2011-05-15 21:00:00,2011-05-18 00:00:00,2011-05-18 13:00:00,2011-05-19 07:00:00,2011-05-20 12:00:00,1.2083333333333333,1.57001,1.56348,1.56639,65.3,29.09999999999968,44.563552833077615,3,H4,1.56363,1.5550233333333336,1.5765399999999998,1.5765399999999998,1.5,86.06666666666429,129.09999999999755,tp,129.09999999999755,1.5000000000000129,win,169.59999999999863,20.900000000001473,1.1618900077459655
EURCHF,3D,bullish,direct_touch,2011-05-12 00:00:00,2011-05-15 21:00:00,2011-05-16 00:00:00,2011-05-20 12:00:00,2011-05-23 01:00:00,2.5416666666666665,1.25879,1.24833,1.255,104.6,66.69999999999953,63.766730401529195,3,D,1.24861,1.23485,1.26925,1.23485,1.5,137.59999999999994,206.39999999999992,sl,-137.59999999999994,-1.0,loss,52.39999999999911,140.89999999999935,0.7267441860465119
EURCHF,3D,bullish,direct_touch,2011-05-22 21:00:00,2011-05-24 00:00:00,2011-05-24 06:00:00,2011-05-25 01:00:00,2011-05-26 14:00:00,1.5416666666666667,1.24178,1.2323,1.2403,94.8,80.00000000000007,84.38818565400851,1,H1,1.23665,1.22691,1.25126,1.22691,1.5,97.40000000000082,146.1000000000001,sl,-97.40000000000082,-1.0,loss,32.399999999999096,132.7999999999996,1.0266940451745294
AUDCHF,3D,bullish,direct_touch,2011-05-06 00:00:00,2011-05-09 00:00:00,2011-05-25 01:00:00,2011-05-25 02:00:00,2011-05-27 09:00:00,2.2916666666666665,0.92405,0.91356,0.92294,104.9,93.79999999999944,89.41849380362197,3,H1,0.9235,0.912511,0.93454,0.912511,1.0046410046410168,109.88999999999916,110.40000000000047,sl,-109.88999999999916,-1.0,loss,9.000000000000119,110.39999999999938,0.9100009100009172
USDCHF,3D,bullish,direct_touch,2011-05-22 21:00:00,2011-05-24 00:00:00,2011-05-24 15:00:00,2011-05-25 09:00:00,2011-05-26 05:00:00,0.8333333333333334,0.87864,0.87475,0.87549,38.9,7.399999999999629,19.02313624678568,1,D,0.87549,0.86949,0.8825299999999999,0.86949,1.1733333333333216,60.00000000000005,70.39999999999935,sl,-60.00000000000005,-1.0,loss,17.300000000000093,60.2999999999998,1.6666666666666654
GBPUSD,3D,bearish,direct_touch,2011-05-18 00:00:00,2011-05-22 21:00:00,2011-05-25 12:00:00,2011-05-26 00:00:00,2011-05-26 13:00:00,0.5416666666666666,1.62498,1.63047,1.63027,54.9,1.9999999999997795,3.642987249544225,0,wick_diff,1.63027,1.6374566666666668,1.61949,1.6374566666666668,1.5,71.86666666666675,107.80000000000013,sl,-71.86666666666675,-1.0,loss,28.800000000002157,73.5999999999981,1.3914656771799614
AUDCAD,3D,bearish,direct_touch,2011-05-22 21:00:00,2011-05-24 00:00:00,2011-05-26 08:00:00,2011-05-26 13:00:00,2011-05-27 03:00:00,0.5833333333333334,1.03591,1.04,1.03758,40.9,24.200000000000887,59.16870415648139,2,H1,1.03988,1.04588,1.0318200000000002,1.04588,1.3433333333332875,60.00000000000005,80.59999999999734,sl,-60.00000000000005,-1.0,loss,28.599999999998627,63.30000000000169,1.6666666666666654
CHFJPY,3D,bearish,direct_touch,2011-05-03 00:00:00,2011-05-06 00:00:00,2011-05-25 11:00:00,2011-05-27 03:00:00,2011-05-27 12:00:00,0.375,93.782,94.32,94.064,53.8,25.600000000000023,47.58364312267662,1,H1,94.29,94.98733333333334,93.244,94.98733333333334,1.5,69.73333333333329,104.60000000000063,sl,-69.73333333333329,-1.0,loss,34.50000000000131,70.79999999999984,0.01434034416826
EURAUD,3D,bearish,direct_touch,2011-05-24 00:00:00,2011-05-27 00:00:00,2011-05-27 12:00:00,2011-05-31 03:00:00,2011-05-31 10:00:00,0.2916666666666667,1.3349,1.34283,1.33763,79.3,51.999999999998714,65.57377049180167,2,D,1.34175,1.3516033333333333,1.32697,1.3516033333333333,1.5,98.53333333333268,147.80000000000015,sl,-98.53333333333268,-1.0,loss,13.099999999999223,100.29999999999984,1.014884979702307
NZDJPY,3D,bearish,direct_touch,2010-05-11 00:00:00,2010-05-14 00:00:00,2011-05-31 02:00:00,2011-05-31 07:00:00,2011-06-02 07:00:00,2.0,66.89,68.115,67.295,122.5,81.99999999999932,66.93877551020351,5,H4,67.41,68.57333333333332,65.665,65.665,1.5,116.33333333333267,174.49999999999903,tp,174.49999999999903,1.5,win,175.19999999999953,0.6000000000000227,0.0085959885386819
GBPAUD,3D,bearish,direct_touch,2011-05-27 00:00:00,2011-05-30 00:00:00,2011-05-30 00:00:00,2011-05-31 11:00:00,2011-06-01 02:00:00,0.625,1.54178,1.54993,1.54457,81.49999999999999,53.600000000000314,65.76687116564456,2,D,1.54895,1.5591633333333337,1.5336299999999998,1.5336299999999998,1.5,102.13333333333406,153.2000000000022,tp,153.2000000000022,1.5000000000000109,win,161.50000000000108,15.699999999998491,0.979112271540463
EURGBP,3D,bearish,direct_touch,2011-05-18 00:00:00,2011-05-22 21:00:00,2011-06-01 06:00:00,2011-06-02 13:00:00,2011-06-06 13:00:00,4.0,0.8778,0.88446,0.87831,66.6,61.499999999999886,92.34234234234218,3,H4,0.88427,0.8930233333333333,0.87114,0.8930233333333333,1.5,87.53333333333279,131.29999999999976,sl,-87.53333333333279,-1.0,loss,13.999999999999568,88.2000000000005,1.1424219345011497
NZDCHF,3D,bullish,direct_touch,2011-05-06 00:00:00,2011-05-09 00:00:00,2011-06-01 20:00:00,2011-06-03 13:00:00,2011-06-09 15:00:00,6.083333333333333,0.68512,0.67378,0.68357,113.4,97.89999999999964,86.3315696649027,4,D,0.67417,0.6593100000000001,0.69646,0.69646,1.5,148.59999999999982,222.8999999999992,tp,222.8999999999992,1.4999999999999964,win,241.39999999999935,2.40000000000018,0.6729475100942135
AUDCAD,3D,bearish,direct_touch,2011-05-30 00:00:00,2011-06-02 00:00:00,2011-06-03 12:00:00,2011-06-03 16:00:00,2011-06-06 07:00:00,2.625,1.04467,1.04863,1.04838,39.6,2.4999999999986144,6.313131313127815,1,H1,1.04854,1.05454,1.04071,1.05454,1.3049999999999995,60.00000000000005,78.30000000000003,sl,-60.00000000000005,-1.0,loss,22.599999999999287,69.60000000000078,1.6666666666666654
EURAUD,3D,bearish,direct_touch,2011-05-06 00:00:00,2011-05-09 00:00:00,2011-06-07 08:00:00,2011-06-08 01:00:00,2011-06-15 03:00:00,7.083333333333333,1.37043,1.39281,1.37211,223.8,207.0000000000016,92.49329758713208,4,H4,1.37451,1.395048,1.34805,1.34805,1.2883435582821945,205.38000000000167,264.5999999999993,tp,264.5999999999993,1.2883435582821947,win,286.9999999999995,94.00000000000074,0.4869023273931209
AUDCHF,3D,bullish,direct_touch,2011-06-05 21:00:00,2011-06-08 00:00:00,2011-06-08 00:00:00,2011-06-08 02:00:00,2011-06-09 02:00:00,1.0,0.89412,0.88616,0.8904,79.6,42.40000000000021,53.26633165829173,2,H4,0.89078,0.8832466666666667,0.90208,0.8832466666666667,1.5,75.3333333333328,112.99999999999976,sl,-75.3333333333328,-1.0,loss,30.09999999999957,76.70000000000066,1.3274336283185937
GBPCAD,3D,bullish,direct_touch,2011-06-02 00:00:00,2011-06-05 21:00:00,2011-06-09 15:00:00,2011-06-09 19:00:00,2011-06-10 08:00:00,0.5416666666666666,1.59596,1.58667,1.59247,92.9,58.00000000000027,62.43272335845025,3,H1,1.59168,1.5826333333333331,1.60525,1.5826333333333331,1.5,90.46666666666648,135.7000000000008,sl,-90.46666666666648,-1.0,loss,46.29999999999912,100.19999999999918,1.1053795136330165
NZDCHF,3D,bullish,direct_touch,2011-06-05 21:00:00,2011-06-08 00:00:00,2011-06-13 10:00:00,2011-06-13 11:00:00,2011-06-14 08:00:00,0.875,0.67998,0.67393,0.67831,60.49999999999999,43.79999999999939,72.39669421487504,1,D,0.6786,0.6726,0.68603,0.68603,1.2383333333333402,60.00000000000005,74.30000000000047,tp,74.30000000000047,1.2383333333333402,win,99.59999999999968,2.6999999999999247,1.6666666666666654
GBPJPY,3D,bearish,direct_touch,2011-06-08 00:00:00,2011-06-12 21:00:00,2011-06-14 04:00:00,2011-06-14 07:00:00,2011-06-14 09:00:00,0.0833333333333333,131.807,132.29,131.959,48.3,33.099999999998886,68.53002070393144,1,H1,132.011,132.611,131.32399999999998,131.32399999999998,1.1450000000000309,59.99999999999943,68.70000000000118,tp,68.70000000000118,1.1450000000000309,win,75.39999999999907,26.400000000001,0.0166666666666668
CADCHF,3D,bearish,direct_touch,2011-06-12 21:00:00,2011-06-14 00:00:00,2011-06-14 05:00:00,2011-06-14 12:00:00,2011-06-15 07:00:00,0.7916666666666666,0.85932,0.86707,0.86649,77.5,5.800000000000249,7.483870967742258,3,H4,0.86665,0.8767033333333334,0.8515699999999999,0.8767033333333334,1.5,100.5333333333336,150.80000000000092,sl,-100.5333333333336,-1.0,loss,71.60000000000055,117.19999999999952,0.9946949602121992
GBPCHF,3D,bearish,direct_touch,2011-06-08 00:00:00,2011-06-12 21:00:00,2011-06-14 05:00:00,2011-06-14 12:00:00,2011-06-15 07:00:00,0.7916666666666666,1.37556,1.38212,1.37971,65.6,24.100000000000232,36.73780487804913,2,H4,1.38197,1.3906166666666666,1.369,1.3906166666666666,1.5,86.46666666666691,129.69999999999925,sl,-86.46666666666691,-1.0,loss,72.49999999999979,86.80000000000021,1.1565150346954478
GBPCAD,3D,bullish,direct_touch,2011-06-12 21:00:00,2011-06-14 00:00:00,2011-06-14 14:00:00,2011-06-15 07:00:00,2011-06-22 08:00:00,7.041666666666667,1.58875,1.58081,1.58349,79.39999999999999,26.800000000000157,33.75314861460977,3,H4,1.58213,1.5724233333333333,1.5966900000000002,1.5724233333333333,1.5,97.06666666666752,145.60000000000127,sl,-97.06666666666752,-1.0,loss,109.50000000000014,135.49999999999952,1.0302197802197712
CADJPY,3D,bullish,direct_touch,2011-06-12 21:00:00,2011-06-14 00:00:00,2011-06-16 07:00:00,2011-06-16 10:00:00,2011-06-22 18:00:00,6.333333333333333,81.971,81.216,81.828,75.5,61.2000000000009,81.05960264900781,7,D,81.85,81.14049999999999,82.726,82.726,1.2346723044397434,70.95000000000056,87.60000000000048,tp,87.60000000000048,1.2346723044397434,win,87.70000000000095,58.59999999999985,0.0140944326990837
AUDUSD,3D,bullish,direct_touch,2011-06-17 00:00:00,2011-06-20 00:00:00,2011-06-20 04:00:00,2011-06-20 08:00:00,2011-06-27 13:00:00,7.208333333333333,1.05639,1.04774,1.05051,86.49999999999999,27.700000000001612,32.0231213872851,1,H1,1.05034,1.04054,1.06504,1.04054,1.5,98.0000000000003,146.99999999999935,sl,-98.0000000000003,-1.0,loss,146.29999999999922,113.40000000000128,1.020408163265303
EURNZD,3D,bearish,direct_touch,2011-06-14 00:00:00,2011-06-17 00:00:00,2011-06-17 08:00:00,2011-06-20 23:00:00,2011-06-23 01:00:00,2.0833333333333335,1.76439,1.77271,1.77124,83.19999999999999,14.700000000000824,17.66826923077022,1,D,1.77124,1.7813533333333331,1.7560699999999998,1.7560699999999998,1.5,101.13333333333418,151.70000000000127,tp,151.70000000000127,1.5,win,154.7999999999994,49.300000000001006,0.9887936717204926
AUDCHF,3D,bullish,direct_touch,2011-03-20 21:00:00,2011-03-22 00:00:00,2011-06-01 19:00:00,2011-06-23 12:00:00,2011-08-01 14:00:00,39.083333333333336,0.8945,0.868,0.89397,265.0,259.7000000000005,98.00000000000018,6,H4,0.87979,0.8523166666666666,0.921,0.8523166666666666,1.5,274.73333333333346,412.0999999999997,sl,-274.73333333333346,-1.0,loss,372.80000000000086,312.19999999999914,0.3639893229798591
EURCAD,3D,bullish,direct_touch,2011-06-17 00:00:00,2011-06-20 00:00:00,2011-06-23 00:00:00,2011-06-23 12:00:00,2011-06-27 10:00:00,3.9166666666666665,1.39337,1.38232,1.39074,110.5,84.20000000000094,76.19909502262529,4,D,1.3844,1.3710533333333337,1.40442,1.40442,1.5,133.4666666666662,200.19999999999925,tp,200.19999999999925,1.4999999999999998,win,214.29999999999836,0.6000000000017103,0.749250749250752
NZDCAD,3D,bearish,direct_touch,2011-06-12 21:00:00,2011-06-14 00:00:00,2011-06-24 20:00:00,2011-06-24 20:00:00,2011-06-26 23:00:00,2.125,0.8012,0.8091,0.80437,79.0,47.30000000000012,59.87341772151913,8,H4,0.8031,0.80989,0.7933,0.7933,1.4432989690721774,67.89999999999962,98.0000000000003,tp,98.0000000000003,1.4432989690721774,win,100.60000000000068,13.299999999999423,1.472754050073646
EURAUD,3D,bearish,direct_touch,2011-06-23 00:00:00,2011-06-26 21:00:00,2011-06-27 07:00:00,2011-06-27 10:00:00,2011-06-27 14:00:00,0.1666666666666666,1.35727,1.36065,1.35769,33.8,29.599999999998516,87.57396449703703,5,D,1.36035,1.36635,1.35389,1.36635,1.076666666666651,60.00000000000005,64.5999999999991,sl,-60.00000000000005,-1.0,loss,10.999999999998789,80.10000000000072,1.6666666666666654
EURJPY,3D,bearish,direct_touch,2011-06-23 00:00:00,2011-06-26 21:00:00,2011-06-27 13:00:00,2011-06-27 14:00:00,2011-06-28 14:00:00,1.0,115.176,115.818,115.412,64.2,40.59999999999917,63.239875389406805,2,H1,115.303,115.903,114.534,115.903,1.2816666666666643,59.99999999999943,76.89999999999912,sl,-59.99999999999943,-1.0,loss,27.700000000000102,94.20000000000071,0.0166666666666668
AUDNZD,3D,bullish,direct_touch,2011-06-26 21:00:00,2011-06-29 00:00:00,2011-06-29 07:00:00,2011-06-29 07:00:00,2011-07-05 04:00:00,5.875,1.29586,1.28892,1.29385,69.39999999999999,49.29999999999879,71.0374639769435,1,H4,1.29399,1.28799,1.3028,1.28799,1.4683333333333295,60.00000000000005,88.09999999999984,sl,-60.00000000000005,-1.0,loss,86.99999999999929,66.29999999999913,1.6666666666666654
NZDCAD,3D,bearish,direct_touch,2011-06-26 21:00:00,2011-06-29 00:00:00,2011-06-29 00:00:00,2011-06-29 07:00:00,2011-07-08 14:00:00,9.291666666666666,0.79658,0.80443,0.79835,78.49999999999999,60.79999999999974,77.45222929936274,2,H4,0.79834,0.805215,0.7887299999999999,0.805215,1.3978181818182065,68.74999999999964,96.10000000000116,sl,-68.74999999999964,-1.0,loss,60.20000000000025,77.49999999999923,1.454545454545462
NZDUSD,3D,bearish,direct_touch,2011-06-23 00:00:00,2011-06-26 21:00:00,2011-06-29 07:00:00,2011-06-29 08:00:00,2011-06-29 20:00:00,0.5,0.81477,0.8194,0.81772,46.29999999999999,16.800000000000146,36.285097192224946,2,H4,0.81886,0.82486,0.81014,0.82486,1.4533333333333422,60.00000000000005,87.2000000000006,sl,-60.00000000000005,-1.0,loss,22.90000000000014,72.99999999999973,1.6666666666666654
EURUSD,3D,bearish,direct_touch,2011-06-23 00:00:00,2011-06-26 21:00:00,2011-06-28 13:00:00,2011-06-29 10:00:00,2011-07-03 23:00:00,4.541666666666667,1.43304,1.44412,1.4333,110.8,108.20000000000051,97.65342960288856,4,D,1.44223,1.4557433333333332,1.42196,1.4557433333333332,1.5,135.13333333333264,202.69999999999789,sl,-135.13333333333264,-1.0,loss,75.99999999999828,155.10000000000133,0.7400098667982278
GBPCAD,3D,bullish,direct_touch,2011-06-23 00:00:00,2011-06-26 21:00:00,2011-06-29 10:00:00,2011-06-29 12:00:00,2011-06-30 08:00:00,0.8333333333333334,1.56287,1.55519,1.56204,76.8,68.50000000000023,89.19270833333363,3,H4,1.55552,1.5455,1.57055,1.5455,1.5,100.19999999999918,150.29999999999876,sl,-100.19999999999918,-1.0,loss,62.80000000000063,103.80000000000057,0.9980039920159764
GBPCAD,3D,bullish,direct_touch,2011-04-03 21:00:00,2011-04-06 00:00:00,2011-06-30 08:00:00,2011-06-30 09:00:00,2011-07-07 12:00:00,7.125,1.55157,1.54256,1.55145,90.1,88.90000000000065,98.66814650388528,4,H4,1.54417,1.53323,1.56058,1.53323,1.5,109.3999999999995,164.09999999999812,sl,-109.3999999999995,-1.0,loss,82.59999999999934,142.29999999999964,0.91407678244973
EURCAD,3D,bullish,direct_touch,2011-06-23 00:00:00,2011-06-26 21:00:00,2011-06-29 12:00:00,2011-07-01 14:00:00,2011-07-06 12:00:00,4.916666666666667,1.39565,1.38434,1.39413,113.1,97.90000000000188,86.56056587091236,5,H4,1.39201,1.3820433333333333,1.40696,1.3820433333333333,1.5,99.6666666666668,149.50000000000017,sl,-99.6666666666668,-1.0,loss,59.500000000001215,101.59999999999948,1.00334448160535
EURCAD,3D,bullish,direct_touch,2011-07-03 21:00:00,2011-07-05 00:00:00,2011-07-05 00:00:00,2011-07-05 02:00:00,2011-07-06 07:00:00,1.2083333333333333,1.39426,1.38967,1.3914,45.9,17.300000000000093,37.690631808279065,3,H4,1.39189,1.38589,1.39885,1.38589,1.160000000000012,60.00000000000005,69.60000000000078,sl,-60.00000000000005,-1.0,loss,24.599999999999067,73.90000000000008,1.6666666666666654
EURCAD,3D,bullish,direct_touch,2011-05-24 00:00:00,2011-05-27 00:00:00,2011-07-07 12:00:00,2011-07-07 12:00:00,2011-07-07 14:00:00,0.0833333333333333,1.37105,1.3677,1.37051,33.5,28.099999999999792,83.88059701492475,1,H1,1.368,1.362,1.3744,1.3744,1.066666666666659,60.00000000000005,63.99999999999961,tp,63.99999999999961,1.066666666666659,win,90.59999999999846,19.60000000000184,1.6666666666666654
CADJPY,3D,bullish,direct_touch,2011-07-05 00:00:00,2011-07-08 00:00:00,2011-07-08 12:00:00,2011-07-08 12:00:00,2011-07-11 11:00:00,2.9583333333333335,84.112,83.418,83.914,69.39999999999999,49.59999999999951,71.46974063400506,1,H1,83.829,83.17766666666665,84.806,83.17766666666665,1.5,65.13333333333406,97.7000000000004,sl,-65.13333333333406,-1.0,loss,120.3000000000003,69.5999999999998,0.0153531218014327
USDCAD,3D,bearish,direct_touch,2011-07-05 00:00:00,2011-07-08 00:00:00,2011-07-08 09:00:00,2011-07-08 12:00:00,2011-07-12 02:00:00,3.5833333333333335,0.96021,0.9694,0.96172,91.9,76.8000000000002,83.5690968443963,2,H1,0.96394,0.9725533333333334,0.95102,0.9725533333333334,1.5,86.13333333333361,129.2000000000004,sl,-86.13333333333361,-1.0,loss,63.10000000000038,86.99999999999929,1.1609907120742995
GBPUSD,3D,bullish,direct_touch,2011-07-08 00:00:00,2011-07-11 00:00:00,2011-07-11 06:00:00,2011-07-11 13:00:00,2011-07-12 02:00:00,0.5416666666666666,1.59726,1.59313,1.59429,41.3,11.6000000000005,28.087167070219127,1,H1,1.59323,1.58723,1.60139,1.58723,1.3599999999999897,60.00000000000005,81.59999999999944,sl,-60.00000000000005,-1.0,loss,22.999999999999687,64.69999999999976,1.6666666666666654
AUDUSD,3D,bullish,direct_touch,2011-07-05 00:00:00,2011-07-08 00:00:00,2011-07-08 12:00:00,2011-07-11 14:00:00,2011-07-12 07:00:00,0.7083333333333334,1.07411,1.06538,1.07118,87.3,58.00000000000027,66.43757159221109,4,D,1.06638,1.055406666666667,1.0828399999999998,1.055406666666667,1.5,109.73333333333056,164.59999999999695,sl,-109.73333333333056,-1.0,loss,26.100000000000012,138.9000000000018,0.9113001215067058
CHFJPY,3D,bearish,direct_touch,2011-06-29 00:00:00,2011-07-03 21:00:00,2011-07-14 05:00:00,2011-07-14 05:00:00,2011-07-14 06:00:00,0.0416666666666666,97.338,97.667,97.636,32.9,3.100000000000591,9.422492401217603,2,D,97.636,98.236,97.009,97.009,1.045000000000002,59.99999999999943,62.699999999999534,tp,62.699999999999534,1.045000000000002,win,88.59999999999957,8.70000000000033,0.0166666666666668
AUDNZD,3D,bullish,direct_touch,2010-11-22 00:00:00,2010-11-25 00:00:00,2011-07-15 06:00:00,2011-07-15 14:00:00,2011-07-15 18:00:00,0.1666666666666666,1.26808,1.26397,1.26717,41.099999999999994,31.999999999998696,77.85888077858564,1,H1,1.26404,1.25804,1.2721900000000002,1.25804,1.3583333333333492,60.00000000000005,81.50000000000101,sl,-60.00000000000005,-1.0,loss,20.700000000000163,61.299999999999685,1.6666666666666654
GBPNZD,3D,bullish,direct_touch,2011-07-14 00:00:00,2011-07-17 21:00:00,2011-07-18 00:00:00,2011-07-18 00:00:00,2011-07-18 01:00:00,0.0416666666666666,1.9055,1.9004,1.90219,51.0,17.899999999999583,35.09803921568545,1,H1,1.90134,1.8951666666666669,1.9106,1.9106,1.5,61.73333333333364,92.60000000000043,tp,92.60000000000043,1.4999999999999998,win,128.59999999999872,0.8000000000008001,1.6198704103671626
