trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
9,USDCAD,3D,bullish,2002-08-26 00:00:00+00:00,2002-09-01 00:00:00+00:00,1.55535,1.5586500000000003,1.5536999999999999,1.55535,1.55425,2002-09-04 00:00:00+00:00,1.5586500000000003,tp,33.00000000000303,2.0,2.0,closed
6,USDCAD,3D,bearish,2002-08-05 00:00:00+00:00,2002-09-10 00:00:00+00:00,1.58415,1.54755,1.60245,1.59635,1.58415,2003-01-08 00:00:00+00:00,1.54755,tp,365.99999999999966,2.0,2.0,closed
10,USDCAD,3D,bearish,2002-09-10 00:00:00+00:00,2002-09-13 00:00:00+00:00,1.57275,1.5298500000000002,1.5942,1.58705,1.57275,2002-10-04 00:00:00+00:00,1.5942,sl,-214.4999999999997,-1.0,-1.0,closed
1069,USDCAD,W,bearish,2002-09-13 21:00:00+00:00,2002-09-20 21:00:00+00:00,1.58,1.55885,1.590575,1.58705,1.58,2002-09-27 21:00:00+00:00,1.590575,sl,-105.75000000000001,-1.0,-1.0,closed
11,USDCAD,3D,bearish,2002-09-22 00:00:00+00:00,2002-09-25 00:00:00+00:00,1.5736,1.5329500000000003,1.593925,1.58715,1.5736,2002-10-04 00:00:00+00:00,1.593925,sl,-203.24999999999926,-1.0,-1.0,closed
12,USDCAD,3D,bullish,2002-09-25 00:00:00+00:00,2002-09-28 00:00:00+00:00,1.57945,1.5932499999999998,1.5725500000000001,1.57945,1.57485,2002-10-04 00:00:00+00:00,1.5932499999999998,tp,137.99999999999812,2.0,2.0,closed
1527,USDCAD,M,bullish,2002-08-31 21:00:00+00:00,2002-09-30 21:00:00+00:00,1.559,1.5768499999999996,1.550075,1.559,1.55305,2002-10-31 22:00:00+00:00,1.5768499999999996,tp,178.499999999997,2.0,2.0,closed
13,USDCAD,3D,bullish,2002-10-16 00:00:00+00:00,2002-10-19 00:00:00+00:00,1.58375,1.62575,1.5627499999999999,1.58375,1.56975,2002-10-25 00:00:00+00:00,1.5627499999999999,sl,-210.0000000000013,-1.0,-1.0,closed
14,USDCAD,3D,bullish,2002-10-22 00:00:00+00:00,2002-10-25 00:00:00+00:00,1.5689,1.5829999999999997,1.5618500000000002,1.5689,1.5642,2002-10-28 00:00:00+00:00,1.5618500000000002,sl,-70.49999999999778,-1.0,-1.0,closed
1528,USDCAD,M,bearish,2002-09-30 21:00:00+00:00,2002-10-31 22:00:00+00:00,1.58155,1.53235,1.60615,1.59795,1.58155,2002-12-31 22:00:00+00:00,1.53235,tp,491.9999999999991,2.0,2.0,closed
15,USDCAD,3D,bearish,2002-11-03 00:00:00+00:00,2002-11-06 00:00:00+00:00,1.55435,1.5421999999999996,1.560425,1.5584,1.55435,2002-11-09 00:00:00+00:00,1.560425,sl,-60.750000000000526,-1.0,-1.0,closed
1070,USDCAD,W,bullish,2002-11-01 22:00:00+00:00,2002-11-29 22:00:00+00:00,1.5584,1.5717500000000002,1.5517249999999998,1.5584,1.55395,2002-12-13 22:00:00+00:00,1.5517249999999998,sl,-66.75000000000209,-1.0,-1.0,closed
16,USDCAD,3D,bullish,2002-11-06 00:00:00+00:00,2002-11-30 00:00:00+00:00,1.557,1.56615,1.552425,1.557,1.55395,2002-12-15 00:00:00+00:00,1.552425,sl,-45.74999999999996,-1.0,-1.0,closed
1529,USDCAD,M,bullish,2002-10-31 22:00:00+00:00,2002-11-30 22:00:00+00:00,1.5578,1.5693500000000005,1.552025,1.5578,1.55395,2002-12-31 22:00:00+00:00,1.552025,sl,-57.75000000000085,-1.0,-1.0,closed
1071,USDCAD,W,bullish,2002-11-29 22:00:00+00:00,2002-12-06 22:00:00+00:00,1.565,1.5913999999999997,1.5518,1.565,1.5562,2002-12-13 22:00:00+00:00,1.5518,sl,-131.99999999999878,-1.0,-1.0,closed
17,USDCAD,3D,bullish,2002-12-03 00:00:00+00:00,2002-12-09 00:00:00+00:00,1.5602,1.5722,1.5542,1.5602,1.5562,2002-12-15 00:00:00+00:00,1.5542,sl,-60.00000000000006,-1.0,-1.0,closed
18,USDCAD,3D,bullish,2002-12-12 00:00:00+00:00,2002-12-15 00:00:00+00:00,1.5609,1.5803999999999998,1.55115,1.5609,1.5544,2002-12-18 00:00:00+00:00,1.55115,sl,-97.49999999999926,-1.0,-1.0,closed
1525,USDCAD,M,bullish,2002-06-30 21:00:00+00:00,2002-12-31 22:00:00+00:00,1.5188,1.5432499999999996,1.5065750000000002,1.5188,1.51065,2003-01-31 22:00:00+00:00,1.5065750000000002,sl,-122.24999999999709,-1.0,-1.0,closed
1072,USDCAD,W,bullish,2002-12-20 22:00:00+00:00,2003-01-03 22:00:00+00:00,1.5507,1.5593999999999997,1.5463500000000001,1.5507,1.5478,2003-01-10 22:00:00+00:00,1.5463500000000001,sl,-43.499999999998536,-1.0,-1.0,closed
4,USDCAD,3D,bullish,2002-07-09 00:00:00+00:00,2003-01-23 00:00:00+00:00,1.52025,1.5451500000000007,1.5077999999999998,1.52025,1.51195,2003-02-19 00:00:00+00:00,1.5077999999999998,sl,-124.50000000000294,-1.0,-1.0,closed
19,USDCAD,3D,bullish,2003-01-23 00:00:00+00:00,2003-01-26 00:00:00+00:00,1.52475,1.5438000000000003,1.515225,1.52475,1.5184,2003-02-01 00:00:00+00:00,1.515225,sl,-95.25000000000006,-1.0,-1.0,closed
20,USDCAD,3D,bearish,2003-01-26 00:00:00+00:00,2003-01-29 00:00:00+00:00,1.5187,1.4897499999999995,1.5331750000000002,1.52835,1.5187,2003-02-25 00:00:00+00:00,1.4897499999999995,tp,289.5000000000048,2.0,2.0,closed
21,USDCAD,3D,bullish,2003-02-07 00:00:00+00:00,2003-02-10 00:00:00+00:00,1.5209,1.5313999999999994,1.5156500000000002,1.5209,1.5174,2003-02-16 00:00:00+00:00,1.5156500000000002,sl,-52.49999999999755,-1.0,-1.0,closed
22,USDCAD,3D,bullish,2003-03-06 00:00:00+00:00,2003-03-09 00:00:00+00:00,1.47065,1.4858,1.463075,1.47065,1.4656,2003-03-18 00:00:00+00:00,1.4858,tp,151.49999999999997,1.9999999999999707,1.9999999999999707,closed
23,USDCAD,3D,bearish,2003-03-12 00:00:00+00:00,2003-03-15 00:00:00+00:00,1.47505,1.4480499999999996,1.48855,1.48405,1.47505,2003-03-18 00:00:00+00:00,1.48855,sl,-135.00000000000068,-1.0,-1.0,closed
25,USDCAD,3D,bearish,2003-04-02 00:00:00+00:00,2003-04-05 00:00:00+00:00,1.47005,1.4582000000000004,1.475975,1.474,1.47005,2003-04-08 00:00:00+00:00,1.4582000000000004,tp,118.49999999999694,1.9999999999999625,1.9999999999999625,closed
24,USDCAD,3D,bullish,2003-03-30 00:00:00+00:00,2003-04-05 00:00:00+00:00,1.4714,1.4823499999999998,1.4659250000000001,1.4714,1.46775,2003-04-08 00:00:00+00:00,1.4659250000000001,sl,-54.74999999999896,-1.0,-1.0,closed
26,USDCAD,3D,bullish,2003-05-05 00:00:00+00:00,2003-05-08 00:00:00+00:00,1.41085,1.4658999999999995,1.3833250000000001,1.41085,1.3925,2003-05-11 00:00:00+00:00,1.3833250000000001,sl,-275.249999999998,-1.0,-1.0,closed
28,USDCAD,3D,bearish,2003-05-23 00:00:00+00:00,2003-05-26 00:00:00+00:00,1.3736,1.3551499999999996,1.382825,1.37975,1.3736,2003-06-04 00:00:00+00:00,1.3551499999999996,tp,184.50000000000298,2.000000000000024,2.000000000000024,closed
1073,USDCAD,W,bullish,2003-05-16 21:00:00+00:00,2003-05-30 21:00:00+00:00,1.3661,1.4133500000000006,1.3424749999999999,1.3661,1.35035,2003-06-06 21:00:00+00:00,1.3424749999999999,sl,-236.2500000000023,-1.0,-1.0,closed
29,USDCAD,3D,bullish,2003-05-29 00:00:00+00:00,2003-06-01 00:00:00+00:00,1.36845,1.3733999999999997,1.3659750000000002,1.36845,1.3668,2003-06-04 00:00:00+00:00,1.3659750000000002,sl,-24.74999999999783,-1.0,-1.0,closed
31,USDCAD,3D,bullish,2003-06-04 00:00:00+00:00,2003-06-07 00:00:00+00:00,1.36235,1.42325,1.3319,1.36235,1.34205,2003-10-05 00:00:00+00:00,1.3319,sl,-304.49999999999864,-1.0,-1.0,closed
32,USDCAD,3D,bearish,2003-06-10 00:00:00+00:00,2003-06-19 00:00:00+00:00,1.3511,1.3171999999999997,1.3680500000000002,1.3624,1.3511,2003-07-07 00:00:00+00:00,1.3680500000000002,sl,-169.50000000000242,-1.0,-1.0,closed
33,USDCAD,3D,bearish,2003-06-19 00:00:00+00:00,2003-06-22 00:00:00+00:00,1.34415,1.2975,1.3674749999999998,1.3597,1.34415,2003-07-07 00:00:00+00:00,1.3674749999999998,sl,-233.24999999999818,-1.0,-1.0,closed
1074,USDCAD,W,bearish,2003-05-23 21:00:00+00:00,2003-07-04 21:00:00+00:00,1.3736,1.3380499999999995,1.391375,1.38545,1.3736,2003-07-11 21:00:00+00:00,1.391375,sl,-177.75000000000097,-1.0,-1.0,closed
30,USDCAD,3D,bearish,2003-06-01 00:00:00+00:00,2003-07-07 00:00:00+00:00,1.36925,1.3608500000000003,1.37345,1.37205,1.36925,2003-07-10 00:00:00+00:00,1.37345,sl,-41.999999999999815,-1.0,-1.0,closed
34,USDCAD,3D,bearish,2003-07-10 00:00:00+00:00,2003-07-13 00:00:00+00:00,1.3767,1.3579500000000004,1.386075,1.38295,1.3767,2003-07-16 00:00:00+00:00,1.386075,sl,-93.74999999999912,-1.0,-1.0,closed
27,USDCAD,3D,bearish,2003-05-08 00:00:00+00:00,2003-07-22 00:00:00+00:00,1.3931,1.382,1.39865,1.3968,1.3931,2003-07-25 00:00:00+00:00,1.382,tp,111.0000000000011,2.00000000000004,2.00000000000004,closed
36,USDCAD,3D,bearish,2003-07-22 00:00:00+00:00,2003-07-28 00:00:00+00:00,1.39755,1.3401,1.426275,1.4167,1.39755,2003-10-05 00:00:00+00:00,1.3401,tp,574.5,2.0000000000000075,2.0000000000000075,closed
37,USDCAD,3D,bearish,2003-07-31 00:00:00+00:00,2003-08-03 00:00:00+00:00,1.3989,1.3828500000000001,1.406925,1.40425,1.3989,2003-08-09 00:00:00+00:00,1.3828500000000001,tp,160.49999999999898,2.0,2.0,closed
39,USDCAD,3D,bearish,2003-08-06 00:00:00+00:00,2003-08-12 00:00:00+00:00,1.39245,1.3562999999999996,1.4105250000000003,1.4045,1.39245,2003-09-17 00:00:00+00:00,1.3562999999999996,tp,361.50000000000347,1.9999999999999878,1.9999999999999878,closed
