trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1,GBPJPY,3D,bullish,2002-05-13 00:00:00+00:00,2002-07-30 00:00:00+00:00,186.43,186.94000000000005,186.17499999999998,186.43,186.26,2002-08-05 00:00:00+00:00,186.17499999999998,sl,-25.500000000002387,-1.0,-1.0,closed
14,GBPJPY,3D,bearish,2002-07-18 00:00:00+00:00,2002-08-08 00:00:00+00:00,182.8,181.04500000000007,183.67749999999998,183.385,182.8,2002-08-11 00:00:00+00:00,181.04500000000007,tp,175.49999999999386,2.0,2.0,closed
1110,GBPJPY,W,bullish,2002-05-31 21:00:00+00:00,2002-08-09 21:00:00+00:00,180.93,181.33500000000006,180.72749999999996,180.93,180.795,2002-08-16 21:00:00+00:00,181.33500000000006,tp,40.5000000000058,1.9999999999998597,1.9999999999998597,closed
1112,GBPJPY,W,bullish,2002-07-12 21:00:00+00:00,2002-08-09 21:00:00+00:00,181.68,182.22000000000003,181.41,181.68,181.5,2002-08-16 21:00:00+00:00,181.41,sl,-27.000000000001023,-1.0,-1.0,closed
13,GBPJPY,3D,bullish,2002-07-12 00:00:00+00:00,2002-08-11 00:00:00+00:00,181.68,182.22000000000003,181.41,181.68,181.5,2002-08-14 00:00:00+00:00,181.41,sl,-27.000000000001023,-1.0,-1.0,closed
3,GBPJPY,3D,bullish,2002-06-03 00:00:00+00:00,2002-08-11 00:00:00+00:00,181.105,181.82499999999993,180.745,181.105,180.865,2002-08-14 00:00:00+00:00,180.745,sl,-35.99999999999852,-1.0,-1.0,closed
19,GBPJPY,3D,bearish,2002-08-11 00:00:00+00:00,2002-08-20 00:00:00+00:00,182.285,179.77999999999997,183.53750000000002,183.12,182.285,2002-08-29 00:00:00+00:00,183.53750000000002,sl,-125.25000000000261,-1.0,-1.0,closed
18,GBPJPY,3D,bullish,2002-08-08 00:00:00+00:00,2002-08-29 00:00:00+00:00,185.265,191.87999999999994,181.9575,185.265,183.06,2002-09-22 00:00:00+00:00,191.87999999999994,tp,661.4999999999952,2.0,2.0,closed
1573,GBPJPY,M,bearish,2002-07-31 21:00:00+00:00,2002-08-31 21:00:00+00:00,186.255,177.46499999999997,190.65,189.185,186.255,2002-09-30 21:00:00+00:00,190.65,sl,-439.500000000001,-1.0,-1.0,closed
1113,GBPJPY,W,bearish,2002-08-02 21:00:00+00:00,2002-09-06 21:00:00+00:00,186.61,178.88500000000005,190.4725,189.185,186.61,2002-09-13 21:00:00+00:00,190.4725,sl,-386.2499999999983,-1.0,-1.0,closed
16,GBPJPY,3D,bullish,2002-08-02 00:00:00+00:00,2002-09-07 00:00:00+00:00,186.67,187.91499999999996,186.0475,186.67,186.255,2002-09-10 00:00:00+00:00,187.91499999999996,tp,124.49999999999761,2.0000000000000457,2.0000000000000457,closed
17,GBPJPY,3D,bearish,2002-08-05 00:00:00+00:00,2002-09-07 00:00:00+00:00,185.665,182.21499999999997,187.39,186.815,185.665,2002-09-10 00:00:00+00:00,187.39,sl,-172.49999999999943,-1.0,-1.0,closed
15,GBPJPY,3D,bearish,2002-07-30 00:00:00+00:00,2002-09-10 00:00:00+00:00,187.545,182.62499999999994,190.005,189.185,187.545,2002-09-19 00:00:00+00:00,190.005,sl,-246.0000000000008,-1.0,-1.0,closed
20,GBPJPY,3D,bearish,2002-09-13 00:00:00+00:00,2002-09-16 00:00:00+00:00,188.86,188.32000000000008,189.13,189.04,188.86,2002-09-19 00:00:00+00:00,189.13,sl,-26.99999999999818,-1.0,-1.0,closed
22,GBPJPY,3D,bearish,2002-09-19 00:00:00+00:00,2002-09-22 00:00:00+00:00,189.02,181.07000000000008,192.99499999999998,191.67,189.02,2002-10-04 00:00:00+00:00,192.99499999999998,sl,-397.4999999999966,-1.0,-1.0,closed
1115,GBPJPY,W,bearish,2002-09-20 21:00:00+00:00,2002-09-27 21:00:00+00:00,191.66,189.70999999999998,192.635,192.31,191.66,2002-10-04 21:00:00+00:00,192.635,sl,-97.49999999999943,-1.0,-1.0,closed
23,GBPJPY,3D,bullish,2002-09-25 00:00:00+00:00,2002-09-28 00:00:00+00:00,191.39,194.20999999999998,189.98,191.39,190.45,2002-10-04 00:00:00+00:00,194.20999999999998,tp,281.9999999999993,2.0,2.0,closed
24,GBPJPY,3D,bearish,2002-10-13 00:00:00+00:00,2002-10-16 00:00:00+00:00,193.63,192.81999999999996,194.03500000000003,193.9,193.63,2002-10-19 00:00:00+00:00,192.81999999999996,tp,81.00000000000307,1.9999999999999298,1.9999999999999298,closed
25,GBPJPY,3D,bullish,2002-10-16 00:00:00+00:00,2002-10-19 00:00:00+00:00,193.85,195.14000000000001,193.20499999999998,193.85,193.42,2002-10-22 00:00:00+00:00,193.20499999999998,sl,-64.50000000000102,-1.0,-1.0,closed
1116,GBPJPY,W,bullish,2002-09-27 21:00:00+00:00,2002-10-25 21:00:00+00:00,191.45,194.45,189.95,191.45,190.45,2002-11-08 22:00:00+00:00,189.95,sl,-150.0,-1.0,-1.0,closed
28,GBPJPY,3D,bearish,2002-11-06 00:00:00+00:00,2002-11-09 00:00:00+00:00,190.57,188.02,191.84499999999997,191.42,190.57,2002-11-18 00:00:00+00:00,191.84499999999997,sl,-127.49999999999773,-1.0,-1.0,closed
1117,GBPJPY,W,bearish,2002-10-18 21:00:00+00:00,2002-11-15 22:00:00+00:00,193.94,193.46,194.18,194.1,193.94,2002-11-22 22:00:00+00:00,193.46,tp,47.99999999999898,1.9999999999998817,1.9999999999998817,closed
26,GBPJPY,3D,bearish,2002-10-19 00:00:00+00:00,2002-11-21 00:00:00+00:00,193.94,193.46,194.18,194.1,193.94,2002-11-24 00:00:00+00:00,193.46,tp,47.99999999999898,1.9999999999998817,1.9999999999998817,closed
1118,GBPJPY,W,bullish,2002-11-15 22:00:00+00:00,2002-11-22 22:00:00+00:00,190.38,192.42000000000002,189.35999999999999,190.38,189.7,2002-11-29 22:00:00+00:00,192.42000000000002,tp,204.00000000000205,2.0,2.0,closed
29,GBPJPY,3D,bullish,2002-11-15 00:00:00+00:00,2002-11-24 00:00:00+00:00,190.38,190.70999999999995,190.21500000000003,190.38,190.27,2002-11-27 00:00:00+00:00,190.21500000000003,sl,-16.499999999996362,-1.0,-1.0,closed
27,GBPJPY,3D,bullish,2002-10-25 00:00:00+00:00,2002-11-30 00:00:00+00:00,192.76,194.44,191.92,192.76,192.2,2002-12-03 00:00:00+00:00,194.44,tp,168.00000000000068,2.0,2.0,closed
30,GBPJPY,3D,bearish,2002-11-24 00:00:00+00:00,2002-11-30 00:00:00+00:00,190.96,181.48000000000002,195.7,194.12,190.96,2002-12-03 00:00:00+00:00,195.7,sl,-473.99999999999807,-1.0,-1.0,closed
34,GBPJPY,3D,bullish,2002-12-15 00:00:00+00:00,2002-12-18 00:00:00+00:00,193.19,198.28999999999996,190.64000000000001,193.19,191.49,2003-01-11 00:00:00+00:00,190.64000000000001,sl,-254.9999999999983,-1.0,-1.0,closed
1121,GBPJPY,W,bullish,2002-12-13 22:00:00+00:00,2002-12-27 22:00:00+00:00,191.61,191.97000000000003,191.43,191.61,191.49,2003-01-03 22:00:00+00:00,191.97000000000003,tp,36.000000000001364,2.0,2.0,closed
1122,GBPJPY,W,bearish,2002-12-20 22:00:00+00:00,2003-01-03 22:00:00+00:00,192.89,189.94999999999993,194.36,193.87,192.89,2003-01-10 22:00:00+00:00,189.94999999999993,tp,294.00000000000546,2.0,2.0,closed
1123,GBPJPY,W,bullish,2002-12-27 22:00:00+00:00,2003-01-03 22:00:00+00:00,192.2,194.88499999999993,190.85750000000002,192.2,191.305,2003-01-10 22:00:00+00:00,190.85750000000002,sl,-134.24999999999727,-1.0,-1.0,closed
35,GBPJPY,3D,bearish,2002-12-18 00:00:00+00:00,2003-01-05 00:00:00+00:00,193.13,190.90999999999997,194.24,193.87,193.13,2003-01-11 00:00:00+00:00,190.90999999999997,tp,222.00000000000273,2.0,2.0,closed
1119,GBPJPY,W,bullish,2002-11-29 22:00:00+00:00,2003-01-10 22:00:00+00:00,190.88,197.29999999999995,187.67000000000002,190.88,188.74,2003-01-24 22:00:00+00:00,197.29999999999995,tp,641.9999999999959,2.0,2.0,closed
31,GBPJPY,3D,bullish,2002-11-27 00:00:00+00:00,2003-01-11 00:00:00+00:00,189.635,192.31999999999994,188.29250000000002,189.635,188.74,2003-01-23 00:00:00+00:00,192.31999999999994,tp,268.49999999999454,2.0,2.0,closed
36,GBPJPY,3D,bearish,2003-01-11 00:00:00+00:00,2003-01-20 00:00:00+00:00,191.46,190.86000000000004,191.76,191.66,191.46,2003-01-23 00:00:00+00:00,191.76,sl,-29.999999999998295,-1.0,-1.0,closed
1124,GBPJPY,W,bearish,2003-01-03 22:00:00+00:00,2003-01-24 22:00:00+00:00,192.66,190.91999999999996,193.53000000000003,193.24,192.66,2003-01-31 22:00:00+00:00,193.53000000000003,sl,-87.0000000000033,-1.0,-1.0,closed
1120,GBPJPY,W,bearish,2002-12-06 22:00:00+00:00,2003-01-24 22:00:00+00:00,194.72,190.24999999999997,196.955,196.21,194.72,2003-01-31 22:00:00+00:00,196.955,sl,-223.50000000000136,-1.0,-1.0,closed
33,GBPJPY,3D,bearish,2002-12-09 00:00:00+00:00,2003-01-26 00:00:00+00:00,194.44,193.03,195.14499999999998,194.91,194.44,2003-01-29 00:00:00+00:00,195.14499999999998,sl,-70.49999999999841,-1.0,-1.0,closed
40,GBPJPY,3D,bearish,2003-02-04 00:00:00+00:00,2003-02-07 00:00:00+00:00,197.0,195.11,197.945,197.63,197.0,2003-02-13 00:00:00+00:00,195.11,tp,188.99999999999864,2.0,2.0,closed
1126,GBPJPY,W,bearish,2003-01-31 22:00:00+00:00,2003-02-07 22:00:00+00:00,197.2,195.90999999999997,197.845,197.63,197.2,2003-02-14 22:00:00+00:00,195.90999999999997,tp,129.00000000000205,2.0,2.0,closed
32,GBPJPY,3D,bearish,2002-12-03 00:00:00+00:00,2003-02-10 00:00:00+00:00,195.54,193.52999999999994,196.54500000000002,196.21,195.54,2003-02-16 00:00:00+00:00,193.52999999999994,tp,201.00000000000477,2.0,2.0,closed
1125,GBPJPY,W,bullish,2003-01-17 22:00:00+00:00,2003-02-14 22:00:00+00:00,189.93,191.10000000000005,189.34499999999997,189.93,189.54,2003-02-21 22:00:00+00:00,189.34499999999997,sl,-58.50000000000364,-1.0,-1.0,closed
38,GBPJPY,3D,bearish,2003-01-23 00:00:00+00:00,2003-02-16 00:00:00+00:00,191.7,189.29999999999995,192.9,192.5,191.7,2003-02-19 00:00:00+00:00,189.29999999999995,tp,240.0000000000034,2.0,2.0,closed
37,GBPJPY,3D,bullish,2003-01-20 00:00:00+00:00,2003-02-16 00:00:00+00:00,191.02,194.98000000000008,189.03999999999996,191.02,189.7,2003-02-19 00:00:00+00:00,189.03999999999996,sl,-198.00000000000466,-1.0,-1.0,closed
21,GBPJPY,3D,bullish,2002-09-16 00:00:00+00:00,2003-02-19 00:00:00+00:00,188.41,189.43,187.89999999999998,188.41,188.07,2003-02-22 00:00:00+00:00,187.89999999999998,sl,-51.00000000000193,-1.0,-1.0,closed
1128,GBPJPY,W,bearish,2003-03-07 22:00:00+00:00,2003-03-14 22:00:00+00:00,187.61,180.86,190.985,189.86,187.61,2003-04-18 21:00:00+00:00,190.985,sl,-337.5,-1.0,-1.0,closed
44,GBPJPY,3D,bullish,2003-03-03 00:00:00+00:00,2003-03-15 00:00:00+00:00,186.43,188.80000000000007,185.24499999999998,186.43,185.64,2003-03-18 00:00:00+00:00,188.80000000000007,tp,237.00000000000614,2.0,2.0,closed
45,GBPJPY,3D,bearish,2003-03-12 00:00:00+00:00,2003-03-18 00:00:00+00:00,189.15,187.01999999999998,190.21500000000003,189.86,189.15,2003-03-30 00:00:00+00:00,187.01999999999998,tp,213.0000000000024,1.9999999999999734,1.9999999999999734,closed
46,GBPJPY,3D,bullish,2003-03-18 00:00:00+00:00,2003-03-24 00:00:00+00:00,188.41,195.43,184.89999999999998,188.41,186.07,2003-06-04 00:00:00+00:00,195.43,tp,702.000000000001,1.999999999999992,1.999999999999992,closed
1129,GBPJPY,W,bullish,2003-03-14 22:00:00+00:00,2003-03-28 22:00:00+00:00,187.49,191.75000000000006,185.35999999999999,187.49,186.07,2003-05-16 21:00:00+00:00,191.75000000000006,tp,426.0000000000048,2.0,2.0,closed
49,GBPJPY,3D,bearish,2003-03-30 00:00:00+00:00,2003-04-02 00:00:00+00:00,186.78,181.11000000000004,189.61499999999998,188.67,186.78,2003-04-20 00:00:00+00:00,189.61499999999998,sl,-283.49999999999795,-1.0,-1.0,closed
48,GBPJPY,3D,bullish,2003-03-27 00:00:00+00:00,2003-04-02 00:00:00+00:00,188.55,190.98000000000002,187.335,188.55,187.74,2003-04-05 00:00:00+00:00,187.335,sl,-121.50000000000034,-1.0,-1.0,closed
47,GBPJPY,3D,bearish,2003-03-24 00:00:00+00:00,2003-04-08 00:00:00+00:00,188.96,185.93000000000004,190.475,189.97,188.96,2003-04-20 00:00:00+00:00,190.475,sl,-151.49999999999864,-1.0,-1.0,closed
1132,GBPJPY,W,bearish,2003-04-11 21:00:00+00:00,2003-04-18 21:00:00+00:00,189.22,188.79999999999995,189.43,189.36,189.22,2003-04-25 21:00:00+00:00,189.43,sl,-21.000000000000796,-1.0,-1.0,closed
1130,GBPJPY,W,bearish,2003-03-21 22:00:00+00:00,2003-04-18 21:00:00+00:00,189.68,188.81000000000003,190.115,189.97,189.68,2003-04-25 21:00:00+00:00,190.115,sl,-43.50000000000023,-1.0,-1.0,closed
51,GBPJPY,3D,bearish,2003-04-14 00:00:00+00:00,2003-04-20 00:00:00+00:00,188.85,187.31999999999994,189.615,189.36,188.85,2003-04-23 00:00:00+00:00,189.615,sl,-76.50000000000148,-1.0,-1.0,closed
1576,GBPJPY,M,bullish,2003-02-28 22:00:00+00:00,2003-04-30 21:00:00+00:00,185.96,189.95000000000005,183.96499999999997,185.96,184.63,2003-05-31 21:00:00+00:00,189.95000000000005,tp,399.00000000000375,1.9999999999999858,1.9999999999999858,closed
54,GBPJPY,3D,bullish,2003-04-29 00:00:00+00:00,2003-05-02 00:00:00+00:00,190.91,193.07,189.82999999999998,190.91,190.19,2003-05-05 00:00:00+00:00,189.82999999999998,sl,-108.00000000000125,-1.0,-1.0,closed
1127,GBPJPY,W,bullish,2003-02-28 22:00:00+00:00,2003-05-02 21:00:00+00:00,185.96,189.95000000000005,183.96499999999997,185.96,184.63,2003-05-16 21:00:00+00:00,189.95000000000005,tp,399.00000000000375,1.9999999999999858,1.9999999999999858,closed
1131,GBPJPY,W,bullish,2003-04-04 22:00:00+00:00,2003-05-02 21:00:00+00:00,187.33,190.69000000000003,185.65,187.33,186.21,2003-05-16 21:00:00+00:00,190.69000000000003,tp,336.00000000000136,2.0,2.0,closed
1133,GBPJPY,W,bullish,2003-04-18 21:00:00+00:00,2003-05-02 21:00:00+00:00,188.18,189.23,187.65500000000003,188.18,187.83,2003-05-16 21:00:00+00:00,189.23,tp,104.9999999999983,2.000000000000054,2.000000000000054,closed
50,GBPJPY,3D,bullish,2003-04-08 00:00:00+00:00,2003-05-05 00:00:00+00:00,187.67,192.04999999999993,185.48000000000002,187.67,186.21,2003-05-20 00:00:00+00:00,192.04999999999993,tp,437.99999999999386,2.0,2.0,closed
52,GBPJPY,3D,bullish,2003-04-20 00:00:00+00:00,2003-05-05 00:00:00+00:00,188.355,189.14999999999995,187.9575,188.355,188.09,2003-05-17 00:00:00+00:00,189.14999999999995,tp,79.49999999999591,2.0,2.0,closed
56,GBPJPY,3D,bullish,2003-05-08 00:00:00+00:00,2003-05-11 00:00:00+00:00,188.42,195.85999999999996,184.7,188.42,185.94,2003-06-04 00:00:00+00:00,195.85999999999996,tp,743.9999999999969,1.9999999999999925,1.9999999999999925,closed
57,GBPJPY,3D,bearish,2003-05-11 00:00:00+00:00,2003-05-14 00:00:00+00:00,188.4,187.92000000000002,188.64,188.56,188.4,2003-05-17 00:00:00+00:00,188.64,sl,-23.999999999998067,-1.0,-1.0,closed
1134,GBPJPY,W,bearish,2003-04-25 21:00:00+00:00,2003-05-16 21:00:00+00:00,191.25,190.56000000000003,191.59499999999997,191.48,191.25,2003-05-23 21:00:00+00:00,191.59499999999997,sl,-34.499999999997044,-1.0,-1.0,closed
53,GBPJPY,3D,bearish,2003-04-26 00:00:00+00:00,2003-05-17 00:00:00+00:00,191.25,190.56000000000003,191.59499999999997,191.48,191.25,2003-05-20 00:00:00+00:00,191.59499999999997,sl,-34.499999999997044,-1.0,-1.0,closed
55,GBPJPY,3D,bearish,2003-05-02 00:00:00+00:00,2003-05-17 00:00:00+00:00,190.93,190.54000000000002,191.125,191.06,190.93,2003-05-20 00:00:00+00:00,191.125,sl,-19.499999999999318,-1.0,-1.0,closed
39,GBPJPY,3D,bullish,2003-01-26 00:00:00+00:00,2003-05-26 00:00:00+00:00,193.77,197.64000000000007,191.83499999999998,193.77,192.48,2003-06-16 00:00:00+00:00,197.64000000000007,tp,387.00000000000614,2.0,2.0,closed
59,GBPJPY,3D,bearish,2003-05-20 00:00:00+00:00,2003-05-26 00:00:00+00:00,191.54,189.52999999999994,192.54500000000002,192.21,191.54,2003-05-29 00:00:00+00:00,192.54500000000002,sl,-100.50000000000239,-1.0,-1.0,closed
1575,GBPJPY,M,bearish,2003-01-31 22:00:00+00:00,2003-05-31 21:00:00+00:00,197.2,195.90999999999997,197.845,197.63,197.2,2003-06-30 21:00:00+00:00,197.845,sl,-64.50000000000102,-1.0,-1.0,closed
41,GBPJPY,3D,bullish,2003-02-07 00:00:00+00:00,2003-06-04 00:00:00+00:00,196.46,197.09000000000003,196.14499999999998,196.46,196.25,2003-06-07 00:00:00+00:00,196.14499999999998,sl,-31.500000000002615,-1.0,-1.0,closed
42,GBPJPY,3D,bearish,2003-02-10 00:00:00+00:00,2003-06-04 00:00:00+00:00,195.82,191.46999999999994,197.995,197.27,195.82,2003-06-16 00:00:00+00:00,197.995,sl,-217.50000000000114,-1.0,-1.0,closed
61,GBPJPY,3D,bullish,2003-06-04 00:00:00+00:00,2003-06-07 00:00:00+00:00,195.43,200.5,192.895,195.43,193.74,2003-07-07 00:00:00+00:00,192.895,sl,-253.49999999999966,-1.0,-1.0,closed
62,GBPJPY,3D,bearish,2003-06-07 00:00:00+00:00,2003-06-13 00:00:00+00:00,196.825,195.9699999999999,197.25250000000003,197.11,196.825,2003-06-16 00:00:00+00:00,197.25250000000003,sl,-42.75000000000375,-1.0,-1.0,closed
1136,GBPJPY,W,bearish,2003-06-06 21:00:00+00:00,2003-06-13 21:00:00+00:00,196.825,195.9699999999999,197.25250000000003,197.11,196.825,2003-06-20 21:00:00+00:00,197.25250000000003,sl,-42.75000000000375,-1.0,-1.0,closed
1137,GBPJPY,W,bullish,2003-06-13 21:00:00+00:00,2003-06-20 21:00:00+00:00,196.43,202.07,193.61,196.43,194.55,2003-07-04 21:00:00+00:00,193.61,sl,-281.9999999999993,-1.0,-1.0,closed
63,GBPJPY,3D,bullish,2003-06-10 00:00:00+00:00,2003-06-22 00:00:00+00:00,196.29,201.50999999999993,193.68,196.29,194.55,2003-07-07 00:00:00+00:00,193.68,sl,-260.9999999999985,-1.0,-1.0,closed
64,GBPJPY,3D,bearish,2003-06-16 00:00:00+00:00,2003-06-22 00:00:00+00:00,197.41,192.79000000000002,199.71999999999997,198.95,197.41,2003-07-07 00:00:00+00:00,192.79000000000002,tp,461.9999999999976,2.0000000000000124,2.0000000000000124,closed
66,GBPJPY,3D,bearish,2003-06-25 00:00:00+00:00,2003-06-28 00:00:00+00:00,197.5,195.07,198.715,198.31,197.5,2003-07-04 00:00:00+00:00,195.07,tp,243.00000000000068,2.0,2.0,closed
65,GBPJPY,3D,bullish,2003-06-22 00:00:00+00:00,2003-07-04 00:00:00+00:00,196.75,198.47499999999997,195.88750000000002,196.75,196.175,2003-07-07 00:00:00+00:00,195.88750000000002,sl,-86.2499999999983,-1.0,-1.0,closed
1135,GBPJPY,W,bullish,2003-05-16 21:00:00+00:00,2003-07-11 21:00:00+00:00,188.14,188.67999999999992,187.87,188.14,187.96,2003-07-18 21:00:00+00:00,187.87,sl,-26.99999999999818,-1.0,-1.0,closed
58,GBPJPY,3D,bullish,2003-05-17 00:00:00+00:00,2003-07-13 00:00:00+00:00,188.14,188.61999999999998,187.89999999999998,188.14,187.98,2003-07-16 00:00:00+00:00,188.61999999999998,tp,47.99999999999898,1.9999999999998817,1.9999999999998817,closed
60,GBPJPY,3D,bullish,2003-05-23 00:00:00+00:00,2003-07-22 00:00:00+00:00,191.09,191.90000000000003,190.685,191.09,190.82,2003-07-25 00:00:00+00:00,191.90000000000003,tp,81.00000000000307,2.00000000000007,2.00000000000007,closed
69,GBPJPY,3D,bullish,2003-07-31 00:00:00+00:00,2003-08-03 00:00:00+00:00,194.16,195.93,193.27499999999998,194.16,193.57,2003-08-06 00:00:00+00:00,193.27499999999998,sl,-88.50000000000193,-1.0,-1.0,closed
1139,GBPJPY,W,bullish,2003-07-18 21:00:00+00:00,2003-08-15 21:00:00+00:00,188.4,191.49,186.85500000000002,188.4,187.37,2003-08-22 21:00:00+00:00,186.85500000000002,sl,-154.49999999999875,-1.0,-1.0,closed
67,GBPJPY,3D,bullish,2003-07-19 00:00:00+00:00,2003-08-18 00:00:00+00:00,188.4,191.49,186.85500000000002,188.4,187.37,2003-08-21 00:00:00+00:00,186.85500000000002,sl,-154.49999999999875,-1.0,-1.0,closed
43,GBPJPY,3D,bullish,2003-02-25 00:00:00+00:00,2003-08-21 00:00:00+00:00,185.28,187.23000000000002,184.305,185.28,184.63,2003-08-24 00:00:00+00:00,184.305,sl,-97.49999999999943,-1.0,-1.0,closed
71,GBPJPY,3D,bullish,2003-08-24 00:00:00+00:00,2003-08-27 00:00:00+00:00,185.14,188.37999999999994,183.52,185.14,184.06,2003-08-30 00:00:00+00:00,183.52,sl,-161.9999999999976,-1.0,-1.0,closed
1574,GBPJPY,M,bullish,2002-08-31 21:00:00+00:00,2003-08-31 21:00:00+00:00,183.66,193.91999999999996,178.53000000000003,183.66,180.24,2003-12-31 22:00:00+00:00,193.91999999999996,tp,1025.9999999999964,2.0000000000000058,2.0000000000000058,closed
72,GBPJPY,3D,bearish,2003-08-27 00:00:00+00:00,2003-09-02 00:00:00+00:00,184.55,182.81000000000006,185.42,185.13,184.55,2003-09-05 00:00:00+00:00,185.42,sl,-86.99999999999761,-1.0,-1.0,closed
1141,GBPJPY,W,bullish,2003-08-29 21:00:00+00:00,2003-09-12 21:00:00+00:00,184.49,191.75000000000006,180.85999999999999,184.49,182.07,2003-10-03 21:00:00+00:00,180.85999999999999,sl,-363.0000000000024,-1.0,-1.0,closed
74,GBPJPY,3D,bullish,2003-09-08 00:00:00+00:00,2003-09-14 00:00:00+00:00,185.855,188.58499999999998,184.49,185.855,184.945,2003-10-02 00:00:00+00:00,184.49,sl,-136.49999999999807,-1.0,-1.0,closed
76,GBPJPY,3D,bullish,2003-09-17 00:00:00+00:00,2003-09-20 00:00:00+00:00,186.72,193.575,183.29250000000002,186.72,184.435,2003-10-05 00:00:00+00:00,183.29250000000002,sl,-342.74999999999807,-1.0,-1.0,closed
1578,GBPJPY,M,bullish,2003-08-31 21:00:00+00:00,2003-09-30 21:00:00+00:00,184.36,191.23000000000008,180.92499999999998,184.36,182.07,2003-12-31 22:00:00+00:00,191.23000000000008,tp,687.0000000000061,2.0,2.0,closed
1114,GBPJPY,W,bullish,2002-08-16 21:00:00+00:00,2003-10-03 21:00:00+00:00,181.18,184.0,179.77,181.18,180.24,2003-10-17 21:00:00+00:00,184.0,tp,281.9999999999993,2.0,2.0,closed
73,GBPJPY,3D,bullish,2003-09-02 00:00:00+00:00,2003-10-05 00:00:00+00:00,182.725,184.69,181.7425,182.725,182.07,2003-10-08 00:00:00+00:00,181.7425,sl,-98.24999999999875,-1.0,-1.0,closed
78,GBPJPY,3D,bearish,2003-10-23 00:00:00+00:00,2003-10-29 00:00:00+00:00,185.18,183.89,185.82500000000002,185.61,185.18,2003-11-01 00:00:00+00:00,185.82500000000002,sl,-64.50000000000102,-1.0,-1.0,closed
79,GBPJPY,3D,bullish,2003-10-29 00:00:00+00:00,2003-11-01 00:00:00+00:00,184.38,185.7,183.72,184.38,183.94,2003-11-04 00:00:00+00:00,183.72,sl,-65.99999999999966,-1.0,-1.0,closed
1142,GBPJPY,W,bearish,2003-09-12 21:00:00+00:00,2003-11-21 22:00:00+00:00,187.96,187.00000000000003,188.44,188.28,187.96,2003-11-28 22:00:00+00:00,188.44,sl,-47.99999999999898,-1.0,-1.0,closed
