trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
12,AUDCAD,3D,bullish,2004-08-08 00:00:00+00:00,2004-08-11 00:00:00+00:00,0.94268,0.96068,0.93368,0.94268,0.93668,2004-08-17 00:00:00+00:00,0.93368,sl,-90.00000000000009,-1.0,-1.0,closed
14,AUDCAD,3D,bullish,2004-08-17 00:00:00+00:00,2004-08-20 00:00:00+00:00,0.9358,0.9432399999999997,0.93208,0.9358,0.93332,2004-08-23 00:00:00+00:00,0.93208,sl,-37.199999999999456,-1.0,-1.0,closed
15,AUDCAD,3D,bearish,2004-09-13 00:00:00+00:00,2004-09-19 00:00:00+00:00,0.90633,0.90186,0.908565,0.90782,0.90633,2004-09-22 00:00:00+00:00,0.908565,sl,-22.34999999999987,-1.0,-1.0,closed
16,AUDCAD,3D,bullish,2004-09-16 00:00:00+00:00,2004-09-19 00:00:00+00:00,0.90563,0.9177500000000002,0.89957,0.90563,0.90159,2004-09-28 00:00:00+00:00,0.9177500000000002,tp,121.20000000000131,2.0,2.0,closed
18,AUDCAD,3D,bullish,2004-09-25 00:00:00+00:00,2004-09-28 00:00:00+00:00,0.9115,0.9215800000000001,0.9064599999999999,0.9115,0.90814,2004-11-06 00:00:00+00:00,0.9064599999999999,sl,-50.400000000000446,-1.0,-1.0,closed
20,AUDCAD,3D,bullish,2004-10-13 00:00:00+00:00,2004-10-16 00:00:00+00:00,0.91584,0.9269999999999998,0.9102600000000001,0.91584,0.91212,2004-11-06 00:00:00+00:00,0.9102600000000001,sl,-55.79999999999919,-1.0,-1.0,closed
21,AUDCAD,3D,bullish,2004-10-28 00:00:00+00:00,2004-10-31 00:00:00+00:00,0.9132,0.91884,0.91038,0.9132,0.91132,2004-11-06 00:00:00+00:00,0.91038,sl,-28.200000000000447,-1.0,-1.0,closed
17,AUDCAD,3D,bearish,2004-09-19 00:00:00+00:00,2004-11-06 00:00:00+00:00,0.90604,0.9009699999999997,0.9085750000000001,0.90773,0.90604,2004-11-09 00:00:00+00:00,0.9085750000000001,sl,-25.35000000000176,-1.0,-1.0,closed
22,AUDCAD,3D,bearish,2004-11-03 00:00:00+00:00,2004-11-06 00:00:00+00:00,0.91354,0.90952,0.9155500000000001,0.91488,0.91354,2004-11-09 00:00:00+00:00,0.9155500000000001,sl,-20.100000000000673,-1.0,-1.0,closed
23,AUDCAD,3D,bullish,2004-11-06 00:00:00+00:00,2004-11-09 00:00:00+00:00,0.9135,0.9416399999999998,0.8994300000000001,0.9135,0.90412,2004-12-21 00:00:00+00:00,0.9416399999999998,tp,281.39999999999833,2.0,2.0,closed
19,AUDCAD,3D,bearish,2004-10-10 00:00:00+00:00,2004-11-12 00:00:00+00:00,0.91996,0.9152199999999999,0.9223300000000001,0.92154,0.91996,2004-11-15 00:00:00+00:00,0.9223300000000001,sl,-23.70000000000094,-1.0,-1.0,closed
1044,AUDCAD,W,bearish,2004-10-08 21:00:00+00:00,2004-11-12 22:00:00+00:00,0.91988,0.9149,0.92237,0.92154,0.91988,2004-11-19 22:00:00+00:00,0.92237,sl,-24.89999999999992,-1.0,-1.0,closed
24,AUDCAD,3D,bearish,2004-11-24 00:00:00+00:00,2004-11-27 00:00:00+00:00,0.93054,0.9261300000000001,0.9327449999999999,0.93201,0.93054,2004-11-30 00:00:00+00:00,0.9261300000000001,tp,44.09999999999914,2.00000000000005,2.00000000000005,closed
1045,AUDCAD,W,bearish,2004-11-19 22:00:00+00:00,2004-12-03 22:00:00+00:00,0.9348,0.9237599999999999,0.94032,0.93848,0.9348,2004-12-10 22:00:00+00:00,0.9237599999999999,tp,110.4000000000005,1.99999999999998,1.99999999999998,closed
25,AUDCAD,3D,bullish,2004-11-30 00:00:00+00:00,2004-12-09 00:00:00+00:00,0.91984,0.9322600000000001,0.9136299999999999,0.91984,0.9157,2004-12-12 00:00:00+00:00,0.9322600000000001,tp,124.20000000000098,2.0,2.0,closed
13,AUDCAD,3D,bearish,2004-08-11 00:00:00+00:00,2004-12-21 00:00:00+00:00,0.94742,0.9348500000000003,0.9537049999999999,0.95161,0.94742,2005-01-02 00:00:00+00:00,0.9348500000000003,tp,125.69999999999749,2.0,2.0,closed
27,AUDCAD,3D,bearish,2004-12-21 00:00:00+00:00,2004-12-24 00:00:00+00:00,0.94118,0.92003,0.951755,0.94823,0.94118,2005-01-11 00:00:00+00:00,0.92003,tp,211.50000000000003,2.0,2.0,closed
28,AUDCAD,3D,bullish,2004-12-24 00:00:00+00:00,2004-12-27 00:00:00+00:00,0.9471,0.9536700000000001,0.9438150000000001,0.9471,0.94491,2004-12-30 00:00:00+00:00,0.9438150000000001,sl,-32.849999999999824,-1.0,-1.0,closed
26,AUDCAD,3D,bullish,2004-12-12 00:00:00+00:00,2005-01-05 00:00:00+00:00,0.93162,0.9716400000000001,0.91161,0.93162,0.91828,2005-02-07 00:00:00+00:00,0.9716400000000001,tp,400.20000000000056,2.0000000000000058,2.0000000000000058,closed
1046,AUDCAD,W,bullish,2004-12-10 22:00:00+00:00,2005-01-07 22:00:00+00:00,0.92048,0.9270799999999999,0.91718,0.92048,0.91828,2005-01-14 22:00:00+00:00,0.9270799999999999,tp,65.99999999999939,2.0,2.0,closed
1047,AUDCAD,W,bearish,2004-12-24 22:00:00+00:00,2005-01-21 22:00:00+00:00,0.94612,0.9397899999999998,0.949285,0.94823,0.94612,2005-01-28 22:00:00+00:00,0.949285,sl,-31.650000000000844,-1.0,-1.0,closed
1042,AUDCAD,W,bearish,2004-07-16 21:00:00+00:00,2005-01-21 22:00:00+00:00,0.95886,0.95484,0.9608700000000001,0.9602,0.95886,2005-01-28 22:00:00+00:00,0.9608700000000001,sl,-20.100000000000673,-1.0,-1.0,closed
30,AUDCAD,3D,bearish,2005-01-29 00:00:00+00:00,2005-02-01 00:00:00+00:00,0.9601,0.9433899999999997,0.9684550000000001,0.96567,0.9601,2005-02-04 00:00:00+00:00,0.9684550000000001,sl,-83.55000000000112,-1.0,-1.0,closed
31,AUDCAD,3D,bullish,2005-02-01 00:00:00+00:00,2005-02-07 00:00:00+00:00,0.95698,0.9692800000000004,0.9508299999999998,0.95698,0.95288,2005-02-10 00:00:00+00:00,0.9692800000000004,tp,123.00000000000311,1.999999999999982,1.999999999999982,closed
32,AUDCAD,3D,bearish,2005-02-10 00:00:00+00:00,2005-02-13 00:00:00+00:00,0.973,0.9672999999999999,0.97585,0.9749,0.973,2005-02-16 00:00:00+00:00,0.9672999999999999,tp,57.000000000000384,2.0,2.0,closed
33,AUDCAD,3D,bearish,2005-02-28 00:00:00+00:00,2005-03-03 00:00:00+00:00,0.977,0.96872,0.9811399999999999,0.97976,0.977,2005-03-06 00:00:00+00:00,0.96872,tp,82.79999999999954,2.0000000000000266,2.0000000000000266,closed
34,AUDCAD,3D,bullish,2005-03-15 00:00:00+00:00,2005-03-18 00:00:00+00:00,0.95474,0.9762800000000003,0.94397,0.95474,0.94756,2005-03-21 00:00:00+00:00,0.94397,sl,-107.70000000000057,-1.0,-1.0,closed
36,AUDCAD,3D,bullish,2005-03-24 00:00:00+00:00,2005-03-27 00:00:00+00:00,0.93808,0.9460900000000002,0.934075,0.93808,0.93541,2005-03-30 00:00:00+00:00,0.934075,sl,-40.05000000000037,-1.0,-1.0,closed
37,AUDCAD,3D,bearish,2005-03-27 00:00:00+00:00,2005-03-30 00:00:00+00:00,0.93998,0.9318800000000003,0.9440299999999999,0.94268,0.93998,2005-04-05 00:00:00+00:00,0.9440299999999999,sl,-40.49999999999887,-1.0,-1.0,closed
1455,AUDCAD,M,bearish,2005-02-28 22:00:00+00:00,2005-03-31 22:00:00+00:00,0.977,0.9561200000000001,0.9874399999999999,0.98396,0.977,2005-04-30 21:00:00+00:00,0.9561200000000001,tp,208.799999999999,2.0000000000000107,2.0000000000000107,closed
35,AUDCAD,3D,bearish,2005-03-18 00:00:00+00:00,2005-04-08 00:00:00+00:00,0.95607,0.9498899999999998,0.95916,0.95813,0.95607,2005-04-11 00:00:00+00:00,0.95916,sl,-30.90000000000037,-1.0,-1.0,closed
39,AUDCAD,3D,bullish,2005-05-08 00:00:00+00:00,2005-05-11 00:00:00+00:00,0.96205,0.9821799999999999,0.951985,0.96205,0.95534,2005-05-17 00:00:00+00:00,0.951985,sl,-100.6499999999999,-1.0,-1.0,closed
41,AUDCAD,3D,bullish,2005-05-17 00:00:00+00:00,2005-05-20 00:00:00+00:00,0.9557,0.96974,0.94868,0.9557,0.95102,2005-05-29 00:00:00+00:00,0.94868,sl,-70.20000000000026,-1.0,-1.0,closed
42,AUDCAD,3D,bearish,2005-05-20 00:00:00+00:00,2005-05-23 00:00:00+00:00,0.95716,0.94612,0.96268,0.96084,0.95716,2005-05-26 00:00:00+00:00,0.96268,sl,-55.19999999999969,-1.0,-1.0,closed
43,AUDCAD,3D,bullish,2005-05-23 00:00:00+00:00,2005-05-26 00:00:00+00:00,0.95543,0.9620000000000001,0.952145,0.95543,0.95324,2005-05-29 00:00:00+00:00,0.952145,sl,-32.849999999999824,-1.0,-1.0,closed
1049,AUDCAD,W,bullish,2005-04-01 22:00:00+00:00,2005-05-27 21:00:00+00:00,0.93708,0.9552600000000002,0.9279899999999999,0.93708,0.93102,2005-06-03 21:00:00+00:00,0.9552600000000002,tp,181.80000000000197,1.9999999999999878,1.9999999999999878,closed
1456,AUDCAD,M,bullish,2005-03-31 22:00:00+00:00,2005-05-31 21:00:00+00:00,0.9355,0.9489400000000001,0.9287799999999999,0.9355,0.93102,2005-06-30 21:00:00+00:00,0.9287799999999999,sl,-67.20000000000059,-1.0,-1.0,closed
44,AUDCAD,3D,bearish,2005-05-26 00:00:00+00:00,2005-06-04 00:00:00+00:00,0.96075,0.9430499999999999,0.9696,0.96665,0.96075,2005-06-25 00:00:00+00:00,0.9430499999999999,tp,177.00000000000048,2.0,2.0,closed
46,AUDCAD,3D,bearish,2005-06-07 00:00:00+00:00,2005-06-10 00:00:00+00:00,0.95799,0.93552,0.969225,0.96548,0.95799,2005-06-28 00:00:00+00:00,0.93552,tp,224.6999999999999,2.0,2.0,closed
47,AUDCAD,3D,bullish,2005-06-10 00:00:00+00:00,2005-06-13 00:00:00+00:00,0.95288,0.95888,0.94988,0.95288,0.95088,2005-06-16 00:00:00+00:00,0.95888,tp,60.00000000000006,2.0,2.0,closed
1051,AUDCAD,W,bullish,2005-06-03 21:00:00+00:00,2005-06-24 21:00:00+00:00,0.94317,0.9748199999999998,0.9273450000000001,0.94317,0.93262,2005-07-01 21:00:00+00:00,0.9273450000000001,sl,-158.24999999999866,-1.0,-1.0,closed
45,AUDCAD,3D,bullish,2005-06-01 00:00:00+00:00,2005-06-28 00:00:00+00:00,0.9358,0.9453399999999998,0.93103,0.9358,0.93262,2005-07-01 00:00:00+00:00,0.93103,sl,-47.699999999999406,-1.0,-1.0,closed
1048,AUDCAD,W,bullish,2005-01-14 22:00:00+00:00,2005-07-01 21:00:00+00:00,0.92409,0.95328,0.9094949999999999,0.92409,0.91436,2005-07-08 21:00:00+00:00,0.9094949999999999,sl,-145.95000000000024,-1.0,-1.0,closed
29,AUDCAD,3D,bullish,2005-01-17 00:00:00+00:00,2005-07-04 00:00:00+00:00,0.92276,0.9384800000000001,0.9149,0.92276,0.91752,2005-07-07 00:00:00+00:00,0.9149,sl,-78.59999999999978,-1.0,-1.0,closed
49,AUDCAD,3D,bearish,2005-07-22 00:00:00+00:00,2005-07-25 00:00:00+00:00,0.9308,0.9096199999999998,0.9413900000000001,0.93786,0.9308,2005-08-03 00:00:00+00:00,0.9413900000000001,sl,-105.900000000001,-1.0,-1.0,closed
50,AUDCAD,3D,bullish,2005-07-25 00:00:00+00:00,2005-07-28 00:00:00+00:00,0.92967,0.9466799999999999,0.921165,0.92967,0.924,2005-08-12 00:00:00+00:00,0.921165,sl,-85.04999999999984,-1.0,-1.0,closed
1054,AUDCAD,W,bearish,2005-07-22 21:00:00+00:00,2005-07-29 21:00:00+00:00,0.9308,0.9072199999999997,0.94259,0.93866,0.9308,2005-08-19 21:00:00+00:00,0.9072199999999997,tp,235.80000000000268,2.0000000000000093,2.0000000000000093,closed
51,AUDCAD,3D,bearish,2005-07-28 00:00:00+00:00,2005-07-31 00:00:00+00:00,0.93454,0.92218,0.94072,0.93866,0.93454,2005-08-03 00:00:00+00:00,0.94072,sl,-61.799999999999635,-1.0,-1.0,closed
1055,AUDCAD,W,bullish,2005-07-29 21:00:00+00:00,2005-08-05 21:00:00+00:00,0.92562,0.9384000000000001,0.91923,0.92562,0.92136,2005-08-12 21:00:00+00:00,0.91923,sl,-63.90000000000007,-1.0,-1.0,closed
52,AUDCAD,3D,bullish,2005-07-31 00:00:00+00:00,2005-08-06 00:00:00+00:00,0.92413,0.9324400000000002,0.919975,0.92413,0.92136,2005-08-09 00:00:00+00:00,0.9324400000000002,tp,83.1000000000015,2.0000000000000266,2.0000000000000266,closed
1043,AUDCAD,W,bullish,2004-09-10 21:00:00+00:00,2005-08-19 21:00:00+00:00,0.89904,0.9347999999999997,0.88116,0.89904,0.88712,2005-10-07 21:00:00+00:00,0.88116,sl,-178.79999999999896,-1.0,-1.0,closed
1053,AUDCAD,W,bullish,2005-07-08 21:00:00+00:00,2005-08-19 21:00:00+00:00,0.9044,0.91295,0.900125,0.9044,0.90155,2005-08-26 21:00:00+00:00,0.900125,sl,-42.750000000000284,-1.0,-1.0,closed
54,AUDCAD,3D,bullish,2005-08-24 00:00:00+00:00,2005-08-27 00:00:00+00:00,0.89989,0.9047499999999998,0.89746,0.89989,0.89827,2005-08-30 00:00:00+00:00,0.89746,sl,-24.299999999999322,-1.0,-1.0,closed
55,AUDCAD,3D,bearish,2005-08-27 00:00:00+00:00,2005-08-30 00:00:00+00:00,0.9072,0.90216,0.9097200000000001,0.90888,0.9072,2005-09-02 00:00:00+00:00,0.9097200000000001,sl,-25.200000000000777,-1.0,-1.0,closed
56,AUDCAD,3D,bullish,2005-08-30 00:00:00+00:00,2005-09-20 00:00:00+00:00,0.89274,0.9055799999999998,0.88632,0.89274,0.88846,2005-09-23 00:00:00+00:00,0.88632,sl,-64.19999999999982,-1.0,-1.0,closed
57,AUDCAD,3D,bullish,2005-09-23 00:00:00+00:00,2005-09-26 00:00:00+00:00,0.88606,0.89206,0.88306,0.88606,0.88406,2005-09-29 00:00:00+00:00,0.89206,tp,60.00000000000006,2.0,2.0,closed
58,AUDCAD,3D,bearish,2005-09-29 00:00:00+00:00,2005-10-02 00:00:00+00:00,0.89027,0.87689,0.89696,0.89473,0.89027,2005-10-05 00:00:00+00:00,0.89696,sl,-66.89999999999974,-1.0,-1.0,closed
60,AUDCAD,3D,bearish,2005-10-05 00:00:00+00:00,2005-10-08 00:00:00+00:00,0.89425,0.8770899999999998,0.90283,0.89997,0.89425,2005-10-29 00:00:00+00:00,0.8770899999999998,tp,171.60000000000176,2.000000000000013,2.000000000000013,closed
59,AUDCAD,3D,bullish,2005-10-02 00:00:00+00:00,2005-10-08 00:00:00+00:00,0.88637,0.8963599999999998,0.881375,0.88637,0.88304,2005-10-11 00:00:00+00:00,0.881375,sl,-49.94999999999972,-1.0,-1.0,closed
61,AUDCAD,3D,bullish,2005-10-11 00:00:00+00:00,2005-10-14 00:00:00+00:00,0.88515,0.9070800000000001,0.874185,0.88515,0.87784,2005-11-01 00:00:00+00:00,0.874185,sl,-109.65000000000002,-1.0,-1.0,closed
63,AUDCAD,3D,bullish,2005-10-17 00:00:00+00:00,2005-10-20 00:00:00+00:00,0.88476,0.90342,0.8754299999999999,0.88476,0.87854,2005-10-29 00:00:00+00:00,0.8754299999999999,sl,-93.30000000000061,-1.0,-1.0,closed
1058,AUDCAD,W,bearish,2005-10-14 21:00:00+00:00,2005-10-21 21:00:00+00:00,0.89286,0.8859,0.8963399999999999,0.89518,0.89286,2005-10-28 21:00:00+00:00,0.8859,tp,69.59999999999967,2.0000000000000324,2.0000000000000324,closed
62,AUDCAD,3D,bearish,2005-10-14 00:00:00+00:00,2005-10-23 00:00:00+00:00,0.89286,0.8859,0.8963399999999999,0.89518,0.89286,2005-10-26 00:00:00+00:00,0.8859,tp,69.59999999999967,2.0000000000000324,2.0000000000000324,closed
65,AUDCAD,3D,bullish,2005-11-04 00:00:00+00:00,2005-11-07 00:00:00+00:00,0.86783,0.8903299999999998,0.8565800000000001,0.86783,0.86033,2005-11-25 00:00:00+00:00,0.8565800000000001,sl,-112.4999999999987,-1.0,-1.0,closed
1059,AUDCAD,W,bullish,2005-11-04 22:00:00+00:00,2005-11-11 22:00:00+00:00,0.86783,0.8903299999999998,0.8565800000000001,0.86783,0.86033,2005-11-25 22:00:00+00:00,0.8565800000000001,sl,-112.4999999999987,-1.0,-1.0,closed
66,AUDCAD,3D,bearish,2005-11-16 00:00:00+00:00,2005-11-19 00:00:00+00:00,0.87241,0.8630200000000001,0.877105,0.87554,0.87241,2005-11-22 00:00:00+00:00,0.8630200000000001,tp,93.89999999999898,1.9999999999999765,1.9999999999999765,closed
67,AUDCAD,3D,bullish,2005-11-25 00:00:00+00:00,2005-11-28 00:00:00+00:00,0.86081,0.87419,0.85412,0.86081,0.85635,2005-12-19 00:00:00+00:00,0.85412,sl,-66.89999999999974,-1.0,-1.0,closed
68,AUDCAD,3D,bearish,2005-12-04 00:00:00+00:00,2005-12-07 00:00:00+00:00,0.86844,0.85584,0.87474,0.87264,0.86844,2005-12-19 00:00:00+00:00,0.85584,tp,125.99999999999945,2.0,2.0,closed
1060,AUDCAD,W,bullish,2005-11-25 22:00:00+00:00,2005-12-09 22:00:00+00:00,0.86081,0.87419,0.85412,0.86081,0.85635,2005-12-16 22:00:00+00:00,0.85412,sl,-66.89999999999974,-1.0,-1.0,closed
69,AUDCAD,3D,bullish,2005-12-07 00:00:00+00:00,2005-12-10 00:00:00+00:00,0.86719,0.8797600000000001,0.860905,0.86719,0.863,2005-12-13 00:00:00+00:00,0.860905,sl,-62.84999999999985,-1.0,-1.0,closed
70,AUDCAD,3D,bullish,2005-12-16 00:00:00+00:00,2005-12-19 00:00:00+00:00,0.862,0.87355,0.856225,0.862,0.85815,2005-12-22 00:00:00+00:00,0.856225,sl,-57.749999999999744,-1.0,-1.0,closed
71,AUDCAD,3D,bearish,2005-12-19 00:00:00+00:00,2006-01-03 00:00:00+00:00,0.86528,0.8597600000000002,0.8680399999999999,0.86712,0.86528,2006-01-06 00:00:00+00:00,0.8680399999999999,sl,-27.599999999998737,-1.0,-1.0,closed
1062,AUDCAD,W,bearish,2006-01-06 22:00:00+00:00,2006-01-13 22:00:00+00:00,0.87896,0.866,0.88544,0.88328,0.87896,2006-01-20 22:00:00+00:00,0.866,tp,129.5999999999997,1.999999999999983,1.999999999999983,closed
73,AUDCAD,3D,bullish,2006-01-12 00:00:00+00:00,2006-01-15 00:00:00+00:00,0.87234,0.8779199999999999,0.86955,0.87234,0.87048,2006-01-18 00:00:00+00:00,0.86955,sl,-27.899999999999594,-1.0,-1.0,closed
74,AUDCAD,3D,bullish,2006-01-21 00:00:00+00:00,2006-01-24 00:00:00+00:00,0.86207,0.86741,0.8593999999999999,0.86207,0.86029,2006-01-27 00:00:00+00:00,0.8593999999999999,sl,-26.700000000000614,-1.0,-1.0,closed
75,AUDCAD,3D,bearish,2006-01-24 00:00:00+00:00,2006-01-30 00:00:00+00:00,0.86592,0.84324,0.87726,0.87348,0.86592,2006-02-26 00:00:00+00:00,0.84324,tp,226.80000000000032,2.0,2.0,closed
1458,AUDCAD,M,bullish,2005-12-31 22:00:00+00:00,2006-01-31 22:00:00+00:00,0.852,0.8670299999999999,0.844485,0.852,0.84699,2006-02-28 22:00:00+00:00,0.844485,sl,-75.14999999999938,-1.0,-1.0,closed
76,AUDCAD,3D,bullish,2006-01-30 00:00:00+00:00,2006-02-02 00:00:00+00:00,0.85764,0.8620799999999997,0.8554200000000001,0.85764,0.85616,2006-02-05 00:00:00+00:00,0.8554200000000001,sl,-22.199999999998887,-1.0,-1.0,closed
1061,AUDCAD,W,bullish,2005-12-23 22:00:00+00:00,2006-02-03 22:00:00+00:00,0.84933,0.8563500000000001,0.84582,0.84933,0.84699,2006-02-10 22:00:00+00:00,0.8563500000000001,tp,70.20000000000026,2.0,2.0,closed
78,AUDCAD,3D,bullish,2006-02-08 00:00:00+00:00,2006-02-14 00:00:00+00:00,0.84918,0.8590800000000003,0.8442299999999999,0.84918,0.84588,2006-02-20 00:00:00+00:00,0.8442299999999999,sl,-49.50000000000121,-1.0,-1.0,closed
79,AUDCAD,3D,bearish,2006-02-14 00:00:00+00:00,2006-02-23 00:00:00+00:00,0.85566,0.8445599999999999,0.86121,0.85936,0.85566,2006-02-26 00:00:00+00:00,0.8445599999999999,tp,111.0000000000011,2.0,2.0,closed
1063,AUDCAD,W,bullish,2006-03-03 22:00:00+00:00,2006-03-10 22:00:00+00:00,0.8456,0.8626699999999999,0.8370650000000001,0.8456,0.83991,2006-03-17 22:00:00+00:00,0.8370650000000001,sl,-85.3499999999996,-1.0,-1.0,closed
80,AUDCAD,3D,bullish,2006-03-07 00:00:00+00:00,2006-03-16 00:00:00+00:00,0.84396,0.85377,0.8390550000000001,0.84396,0.84069,2006-03-19 00:00:00+00:00,0.8390550000000001,sl,-49.04999999999937,-1.0,-1.0,closed
1064,AUDCAD,W,bearish,2006-03-10 22:00:00+00:00,2006-03-31 22:00:00+00:00,0.84918,0.8294400000000003,0.8590499999999999,0.85576,0.84918,2006-05-05 21:00:00+00:00,0.8590499999999999,sl,-98.69999999999823,-1.0,-1.0,closed
1066,AUDCAD,W,bearish,2006-03-31 22:00:00+00:00,2006-04-07 21:00:00+00:00,0.83731,0.8008,0.855565,0.84948,0.83731,2006-04-28 21:00:00+00:00,0.855565,sl,-182.5500000000002,-1.0,-1.0,closed
84,AUDCAD,3D,bullish,2006-04-09 00:00:00+00:00,2006-04-12 00:00:00+00:00,0.83389,0.83806,0.831805,0.83389,0.8325,2006-04-15 00:00:00+00:00,0.83806,tp,41.700000000000074,2.0,2.0,closed
83,AUDCAD,3D,bearish,2006-04-06 00:00:00+00:00,2006-04-12 00:00:00+00:00,0.84282,0.82284,0.8528100000000001,0.84948,0.84282,2006-04-30 00:00:00+00:00,0.8528100000000001,sl,-99.90000000000055,-1.0,-1.0,closed
85,AUDCAD,3D,bearish,2006-04-12 00:00:00+00:00,2006-04-15 00:00:00+00:00,0.8402,0.8312899999999999,0.8446549999999999,0.84317,0.8402,2006-04-18 00:00:00+00:00,0.8446549999999999,sl,-44.54999999999987,-1.0,-1.0,closed
81,AUDCAD,3D,bearish,2006-03-13 00:00:00+00:00,2006-04-30 00:00:00+00:00,0.85222,0.84322,0.8567199999999999,0.85522,0.85222,2006-05-03 00:00:00+00:00,0.8567199999999999,sl,-44.99999999999949,-1.0,-1.0,closed
87,AUDCAD,3D,bearish,2006-04-27 00:00:00+00:00,2006-04-30 00:00:00+00:00,0.84926,0.8408000000000002,0.8534899999999999,0.85208,0.84926,2006-05-03 00:00:00+00:00,0.8534899999999999,sl,-42.29999999999845,-1.0,-1.0,closed
1460,AUDCAD,M,bullish,2006-03-31 22:00:00+00:00,2006-04-30 21:00:00+00:00,0.83752,0.8862400000000001,0.81316,0.83752,0.82128,2006-05-31 21:00:00+00:00,0.81316,sl,-243.60000000000048,-1.0,-1.0,closed
88,AUDCAD,3D,bullish,2006-04-30 00:00:00+00:00,2006-05-12 00:00:00+00:00,0.84767,0.8673200000000002,0.837845,0.84767,0.84112,2006-05-21 00:00:00+00:00,0.837845,sl,-98.25000000000084,-1.0,-1.0,closed
89,AUDCAD,3D,bullish,2006-05-09 00:00:00+00:00,2006-05-12 00:00:00+00:00,0.851,0.8597,0.8466499999999999,0.851,0.8481,2006-05-15 00:00:00+00:00,0.8466499999999999,sl,-43.50000000000076,-1.0,-1.0,closed
90,AUDCAD,3D,bearish,2006-05-12 00:00:00+00:00,2006-05-15 00:00:00+00:00,0.85734,0.84972,0.86115,0.85988,0.85734,2006-05-18 00:00:00+00:00,0.84972,tp,76.1999999999996,2.0,2.0,closed
