trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1074,GBPNZD,W,bearish,2005-06-03 21:00:00+00:00,2005-06-24 21:00:00+00:00,2.5933,2.56075,2.6095750000000004,2.60415,2.5933,2005-07-01 21:00:00+00:00,2.6095750000000004,sl,-162.75000000000261,-1.0,-1.0,closed
54,GBPNZD,3D,bearish,2005-06-28 00:00:00+00:00,2005-07-01 00:00:00+00:00,2.59025,2.5563500000000006,2.6071999999999997,2.60155,2.59025,2005-07-04 00:00:00+00:00,2.6071999999999997,sl,-169.49999999999577,-1.0,-1.0,closed
55,GBPNZD,3D,bearish,2005-07-07 00:00:00+00:00,2005-07-10 00:00:00+00:00,2.5911,2.5117499999999997,2.630775,2.61755,2.5911,2005-10-08 00:00:00+00:00,2.5117499999999997,tp,793.5000000000025,2.000000000000011,2.000000000000011,closed
1075,GBPNZD,W,bullish,2005-06-17 21:00:00+00:00,2005-07-15 21:00:00+00:00,2.5536,2.6035499999999994,2.528625,2.5536,2.53695,2005-08-26 21:00:00+00:00,2.6035499999999994,tp,499.49999999999494,1.9999999999999822,1.9999999999999822,closed
56,GBPNZD,3D,bullish,2005-07-10 00:00:00+00:00,2005-07-16 00:00:00+00:00,2.57655,2.58855,2.57055,2.57655,2.57255,2005-07-19 00:00:00+00:00,2.57055,sl,-60.000000000002274,-1.0,-1.0,closed
53,GBPNZD,3D,bullish,2005-06-22 00:00:00+00:00,2005-07-19 00:00:00+00:00,2.53955,2.5473500000000007,2.53565,2.53955,2.53695,2005-07-22 00:00:00+00:00,2.53565,sl,-39.000000000002366,-1.0,-1.0,closed
1496,GBPNZD,M,bullish,2005-06-30 21:00:00+00:00,2005-07-31 21:00:00+00:00,2.57,2.6982499999999994,2.505875,2.57,2.52725,2005-09-30 21:00:00+00:00,2.505875,sl,-641.2499999999976,-1.0,-1.0,closed
1078,GBPNZD,W,bearish,2005-07-29 21:00:00+00:00,2005-08-05 21:00:00+00:00,2.58275,2.563699999999999,2.5922750000000003,2.5891,2.58275,2005-08-12 21:00:00+00:00,2.5922750000000003,sl,-95.25000000000449,-1.0,-1.0,closed
60,GBPNZD,3D,bullish,2005-08-03 00:00:00+00:00,2005-08-06 00:00:00+00:00,2.57015,2.5869499999999994,2.56175,2.57015,2.56455,2005-08-09 00:00:00+00:00,2.56175,sl,-83.99999999999963,-1.0,-1.0,closed
59,GBPNZD,3D,bearish,2005-07-31 00:00:00+00:00,2005-08-06 00:00:00+00:00,2.58495,2.5725,2.5911750000000002,2.5891,2.58495,2005-08-09 00:00:00+00:00,2.5725,tp,124.50000000000294,2.0,2.0,closed
61,GBPNZD,3D,bearish,2005-08-09 00:00:00+00:00,2005-08-15 00:00:00+00:00,2.58105,2.560799999999999,2.5911750000000002,2.5878,2.58105,2005-08-18 00:00:00+00:00,2.5911750000000002,sl,-101.25000000000384,-1.0,-1.0,closed
62,GBPNZD,3D,bearish,2005-08-21 00:00:00+00:00,2005-08-24 00:00:00+00:00,2.58815,2.5674500000000005,2.5985,2.59505,2.58815,2005-08-27 00:00:00+00:00,2.5985,sl,-103.4999999999986,-1.0,-1.0,closed
