trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1101,AUDUSD,W,bearish,2002-08-02 21:00:00+00:00,2002-08-09 21:00:00+00:00,0.5391,0.5254500000000002,0.545925,0.54365,0.5391,2002-08-16 21:00:00+00:00,0.545925,sl,-68.2499999999997,-1.0,-1.0,closed
8,AUDUSD,3D,bearish,2002-07-29 00:00:00+00:00,2002-08-13 00:00:00+00:00,0.54125,0.5340500000000001,0.54485,0.54365,0.54125,2002-08-16 00:00:00+00:00,0.54485,sl,-35.99999999999937,-1.0,-1.0,closed
1102,AUDUSD,W,bullish,2002-08-23 21:00:00+00:00,2002-08-30 21:00:00+00:00,0.5448,0.5558999999999997,0.53925,0.5448,0.5411,2002-10-25 21:00:00+00:00,0.5558999999999997,tp,110.99999999999777,1.99999999999998,1.99999999999998,closed
11,AUDUSD,3D,bearish,2002-08-28 00:00:00+00:00,2002-08-31 00:00:00+00:00,0.5512,0.5440000000000002,0.5548,0.5536,0.5512,2002-09-03 00:00:00+00:00,0.5440000000000002,tp,71.99999999999874,2.0,2.0,closed
1524,AUDUSD,M,bullish,2002-07-31 21:00:00+00:00,2002-08-31 21:00:00+00:00,0.54315,0.5889,0.520275,0.54315,0.5279,2002-12-31 22:00:00+00:00,0.5889,tp,457.49999999999955,2.0,2.0,closed
10,AUDUSD,3D,bullish,2002-08-22 00:00:00+00:00,2002-09-03 00:00:00+00:00,0.5432,0.5477000000000002,0.5409499999999999,0.5432,0.5417,2002-09-06 00:00:00+00:00,0.5477000000000002,tp,45.000000000001705,2.0,2.0,closed
1103,AUDUSD,W,bearish,2002-08-30 21:00:00+00:00,2002-09-06 21:00:00+00:00,0.55,0.5392000000000002,0.5553999999999999,0.5536,0.55,2002-10-18 21:00:00+00:00,0.5553999999999999,sl,-53.999999999998494,-1.0,-1.0,closed
1104,AUDUSD,W,bullish,2002-09-06 21:00:00+00:00,2002-09-13 21:00:00+00:00,0.5473,0.5608000000000002,0.5405499999999999,0.5473,0.5428,2002-11-01 22:00:00+00:00,0.5608000000000002,tp,135.0000000000018,1.9999999999999836,1.9999999999999836,closed
12,AUDUSD,3D,bullish,2002-09-06 00:00:00+00:00,2002-09-18 00:00:00+00:00,0.5473,0.5608000000000002,0.5405499999999999,0.5473,0.5428,2002-11-02 00:00:00+00:00,0.5608000000000002,tp,135.0000000000018,1.9999999999999836,1.9999999999999836,closed
1525,AUDUSD,M,bearish,2002-08-31 21:00:00+00:00,2002-09-30 21:00:00+00:00,0.55,0.5392000000000002,0.5553999999999999,0.5536,0.55,2002-10-31 22:00:00+00:00,0.5553999999999999,sl,-53.999999999998494,-1.0,-1.0,closed
1105,AUDUSD,W,bearish,2002-09-13 21:00:00+00:00,2002-10-04 21:00:00+00:00,0.5498,0.5422999999999998,0.55355,0.5523,0.5498,2002-10-18 21:00:00+00:00,0.55355,sl,-37.50000000000031,-1.0,-1.0,closed
13,AUDUSD,3D,bearish,2002-10-06 00:00:00+00:00,2002-10-09 00:00:00+00:00,0.5467,0.5370999999999997,0.5515000000000001,0.5499,0.5467,2002-10-18 00:00:00+00:00,0.5515000000000001,sl,-48.00000000000138,-1.0,-1.0,closed
14,AUDUSD,3D,bullish,2002-10-09 00:00:00+00:00,2002-10-12 00:00:00+00:00,0.5488,0.5562999999999998,0.54505,0.5488,0.5463,2002-10-27 00:00:00+00:00,0.5562999999999998,tp,74.99999999999841,2.0,2.0,closed
1100,AUDUSD,W,bearish,2002-07-12 21:00:00+00:00,2002-10-25 21:00:00+00:00,0.5587,0.5325999999999999,0.57175,0.5674,0.5587,2003-01-03 22:00:00+00:00,0.57175,sl,-130.50000000000006,-1.0,-1.0,closed
15,AUDUSD,3D,bearish,2002-10-27 00:00:00+00:00,2002-10-30 00:00:00+00:00,0.5558,0.5461999999999997,0.5606000000000001,0.559,0.5558,2002-11-02 00:00:00+00:00,0.5606000000000001,sl,-48.00000000000138,-1.0,-1.0,closed
6,AUDUSD,3D,bearish,2002-07-08 00:00:00+00:00,2002-11-05 00:00:00+00:00,0.5649,0.5573999999999998,0.5686500000000001,0.5674,0.5649,2002-11-26 00:00:00+00:00,0.5573999999999998,tp,75.00000000000173,1.9999999999999705,1.9999999999999705,closed
18,AUDUSD,3D,bullish,2002-11-11 00:00:00+00:00,2002-11-17 00:00:00+00:00,0.5614,0.5659000000000002,0.5591499999999999,0.5614,0.5599,2002-11-26 00:00:00+00:00,0.5591499999999999,sl,-22.500000000000853,-1.0,-1.0,closed
19,AUDUSD,3D,bullish,2002-11-20 00:00:00+00:00,2002-11-23 00:00:00+00:00,0.5628,0.5748,0.5568,0.5628,0.5588,2002-11-26 00:00:00+00:00,0.5568,sl,-60.00000000000006,-1.0,-1.0,closed
20,AUDUSD,3D,bullish,2002-11-26 00:00:00+00:00,2002-12-02 00:00:00+00:00,0.5598,0.5696999999999999,0.5548500000000001,0.5598,0.5565,2003-01-04 00:00:00+00:00,0.5696999999999999,tp,98.99999999999909,2.000000000000022,2.000000000000022,closed
17,AUDUSD,3D,bearish,2002-11-08 00:00:00+00:00,2002-12-11 00:00:00+00:00,0.564,0.5564999999999998,0.56775,0.5665,0.564,2003-01-04 00:00:00+00:00,0.56775,sl,-37.50000000000031,-1.0,-1.0,closed
21,AUDUSD,3D,bearish,2002-12-08 00:00:00+00:00,2002-12-17 00:00:00+00:00,0.5622,0.5574000000000002,0.5646,0.5638,0.5622,2003-01-01 00:00:00+00:00,0.5646,sl,-23.999999999999577,-1.0,-1.0,closed
1106,AUDUSD,W,bearish,2002-12-13 22:00:00+00:00,2002-12-27 22:00:00+00:00,0.5649,0.5589,0.5679,0.5669,0.5649,2003-01-03 22:00:00+00:00,0.5679,sl,-30.00000000000003,-1.0,-1.0,closed
23,AUDUSD,3D,bullish,2002-12-26 00:00:00+00:00,2002-12-29 00:00:00+00:00,0.5633,0.5705000000000002,0.5596999999999999,0.5633,0.5609,2003-01-04 00:00:00+00:00,0.5705000000000002,tp,72.00000000000206,1.9999999999999691,1.9999999999999691,closed
24,AUDUSD,3D,bearish,2002-12-29 00:00:00+00:00,2003-01-01 00:00:00+00:00,0.5611,0.5536000000000002,0.56485,0.5636,0.5611,2003-01-04 00:00:00+00:00,0.56485,sl,-37.499999999999204,-1.0,-1.0,closed
22,AUDUSD,3D,bearish,2002-12-17 00:00:00+00:00,2003-01-01 00:00:00+00:00,0.565,0.5592999999999999,0.56785,0.5669,0.565,2003-01-04 00:00:00+00:00,0.56785,sl,-28.500000000000192,-1.0,-1.0,closed
26,AUDUSD,3D,bearish,2003-01-16 00:00:00+00:00,2003-01-19 00:00:00+00:00,0.5877,0.5754,0.59385,0.5918,0.5877,2003-02-12 00:00:00+00:00,0.59385,sl,-61.499999999999886,-1.0,-1.0,closed
27,AUDUSD,3D,bullish,2003-01-22 00:00:00+00:00,2003-01-25 00:00:00+00:00,0.5908,0.6045999999999998,0.5839000000000001,0.5908,0.5862,2003-02-21 00:00:00+00:00,0.6045999999999998,tp,137.99999999999812,2.0,2.0,closed
1107,AUDUSD,W,bearish,2003-01-24 22:00:00+00:00,2003-01-31 22:00:00+00:00,0.5914,0.5878000000000001,0.5932,0.5926,0.5914,2003-02-07 22:00:00+00:00,0.5932,sl,-17.999999999999126,-1.0,-1.0,closed
28,AUDUSD,3D,bearish,2003-01-25 00:00:00+00:00,2003-02-03 00:00:00+00:00,0.5914,0.5878000000000001,0.5932,0.5926,0.5914,2003-02-12 00:00:00+00:00,0.5932,sl,-17.999999999999126,-1.0,-1.0,closed
29,AUDUSD,3D,bullish,2003-02-03 00:00:00+00:00,2003-02-06 00:00:00+00:00,0.5914,0.6115000000000002,0.58135,0.5914,0.5847,2003-03-02 00:00:00+00:00,0.6115000000000002,tp,201.00000000000117,2.000000000000011,2.000000000000011,closed
32,AUDUSD,3D,bullish,2003-03-02 00:00:00+00:00,2003-03-05 00:00:00+00:00,0.6144,0.6341999999999998,0.6045,0.6144,0.6078,2003-03-11 00:00:00+00:00,0.6045,sl,-98.99999999999909,-1.0,-1.0,closed
33,AUDUSD,3D,bearish,2003-03-05 00:00:00+00:00,2003-03-08 00:00:00+00:00,0.6145,0.6082000000000001,0.61765,0.6166,0.6145,2003-03-11 00:00:00+00:00,0.6082000000000001,tp,62.99999999999972,2.0,2.0,closed
31,AUDUSD,3D,bearish,2003-02-24 00:00:00+00:00,2003-03-08 00:00:00+00:00,0.6052,0.5994999999999999,0.60805,0.6071,0.6052,2003-03-11 00:00:00+00:00,0.5994999999999999,tp,57.000000000000384,2.0,2.0,closed
34,AUDUSD,3D,bullish,2003-03-11 00:00:00+00:00,2003-03-14 00:00:00+00:00,0.6048,0.6351,0.58965,0.6048,0.5947,2003-05-04 00:00:00+00:00,0.6351,tp,302.99999999999994,2.0,2.0,closed
30,AUDUSD,3D,bullish,2003-02-18 00:00:00+00:00,2003-03-14 00:00:00+00:00,0.5942,0.6076999999999998,0.58745,0.5942,0.5897,2003-04-13 00:00:00+00:00,0.6076999999999998,tp,134.99999999999847,2.0,2.0,closed
35,AUDUSD,3D,bearish,2003-03-14 00:00:00+00:00,2003-03-23 00:00:00+00:00,0.5971,0.5934999999999997,0.5989000000000001,0.5983,0.5971,2003-03-26 00:00:00+00:00,0.5989000000000001,sl,-18.00000000000135,-1.0,-1.0,closed
37,AUDUSD,3D,bearish,2003-03-26 00:00:00+00:00,2003-03-29 00:00:00+00:00,0.5981,0.5881999999999997,0.6030500000000001,0.6014,0.5981,2003-04-07 00:00:00+00:00,0.6030500000000001,sl,-49.50000000000121,-1.0,-1.0,closed
1526,AUDUSD,M,bearish,2003-02-28 22:00:00+00:00,2003-03-31 22:00:00+00:00,0.6078,0.5813999999999999,0.621,0.6166,0.6078,2003-04-30 21:00:00+00:00,0.621,sl,-131.9999999999999,-1.0,-1.0,closed
38,AUDUSD,3D,bearish,2003-04-01 00:00:00+00:00,2003-04-07 00:00:00+00:00,0.6022,0.5952999999999997,0.60565,0.6045,0.6022,2003-04-13 00:00:00+00:00,0.60565,sl,-34.50000000000064,-1.0,-1.0,closed
1109,AUDUSD,W,bearish,2003-03-07 22:00:00+00:00,2003-04-11 21:00:00+00:00,0.6126,0.6006,0.6186,0.6166,0.6126,2003-04-18 21:00:00+00:00,0.6186,sl,-60.00000000000006,-1.0,-1.0,closed
42,AUDUSD,3D,bearish,2003-05-16 00:00:00+00:00,2003-05-19 00:00:00+00:00,0.6531,0.6345000000000001,0.6624,0.6593,0.6531,2003-06-03 00:00:00+00:00,0.6624,sl,-92.99999999999974,-1.0,-1.0,closed
1111,AUDUSD,W,bearish,2003-05-23 21:00:00+00:00,2003-05-30 21:00:00+00:00,0.659,0.6548000000000002,0.6611,0.6604,0.659,2003-06-06 21:00:00+00:00,0.6611,sl,-20.999999999999908,-1.0,-1.0,closed
43,AUDUSD,3D,bullish,2003-05-28 00:00:00+00:00,2003-05-31 00:00:00+00:00,0.6526,0.6570999999999998,0.65035,0.6526,0.6511,2003-06-03 00:00:00+00:00,0.6570999999999998,tp,44.99999999999837,1.9999999999999505,1.9999999999999505,closed
44,AUDUSD,3D,bearish,2003-06-03 00:00:00+00:00,2003-06-09 00:00:00+00:00,0.6609,0.6483000000000001,0.6672,0.6651,0.6609,2003-06-12 00:00:00+00:00,0.6672,sl,-62.99999999999972,-1.0,-1.0,closed
45,AUDUSD,3D,bearish,2003-06-12 00:00:00+00:00,2003-06-15 00:00:00+00:00,0.66535,0.6562,0.669925,0.6684,0.66535,2003-06-18 00:00:00+00:00,0.669925,sl,-45.74999999999996,-1.0,-1.0,closed
46,AUDUSD,3D,bearish,2003-06-18 00:00:00+00:00,2003-06-27 00:00:00+00:00,0.67075,0.6629499999999998,0.67465,0.67335,0.67075,2003-06-30 00:00:00+00:00,0.67465,sl,-39.00000000000014,-1.0,-1.0,closed
1113,AUDUSD,W,bullish,2003-06-27 21:00:00+00:00,2003-07-04 21:00:00+00:00,0.6677,0.67955,0.661775,0.6677,0.66375,2003-07-11 21:00:00+00:00,0.661775,sl,-59.24999999999958,-1.0,-1.0,closed
47,AUDUSD,3D,bullish,2003-06-27 00:00:00+00:00,2003-07-06 00:00:00+00:00,0.6677,0.6794,0.6618499999999999,0.6677,0.6638,2003-07-09 00:00:00+00:00,0.6618499999999999,sl,-58.50000000000022,-1.0,-1.0,closed
1112,AUDUSD,W,bullish,2003-05-30 21:00:00+00:00,2003-07-11 21:00:00+00:00,0.6528,0.6591000000000004,0.6496499999999998,0.6528,0.6507,2003-07-18 21:00:00+00:00,0.6496499999999998,sl,-31.500000000002082,-1.0,-1.0,closed
49,AUDUSD,3D,bearish,2003-07-12 00:00:00+00:00,2003-07-21 00:00:00+00:00,0.6574,0.6517,0.66025,0.6593,0.6574,2003-07-24 00:00:00+00:00,0.66025,sl,-28.500000000000192,-1.0,-1.0,closed
51,AUDUSD,3D,bearish,2003-07-24 00:00:00+00:00,2003-07-27 00:00:00+00:00,0.6632,0.65435,0.667625,0.66615,0.6632,2003-07-30 00:00:00+00:00,0.65435,tp,88.50000000000024,2.0,2.0,closed
1115,AUDUSD,W,bullish,2003-07-18 21:00:00+00:00,2003-08-01 21:00:00+00:00,0.648,0.6516,0.6462000000000001,0.648,0.6468,2003-08-08 21:00:00+00:00,0.6516,tp,35.99999999999937,2.000000000000062,2.000000000000062,closed
52,AUDUSD,3D,bullish,2003-07-30 00:00:00+00:00,2003-08-02 00:00:00+00:00,0.65275,0.6647500000000001,0.64675,0.65275,0.64875,2003-08-23 00:00:00+00:00,0.64675,sl,-60.00000000000006,-1.0,-1.0,closed
50,AUDUSD,3D,bullish,2003-07-18 00:00:00+00:00,2003-08-02 00:00:00+00:00,0.648,0.6516,0.6462000000000001,0.648,0.6468,2003-08-05 00:00:00+00:00,0.6516,tp,35.99999999999937,2.000000000000062,2.000000000000062,closed
53,AUDUSD,3D,bullish,2003-08-05 00:00:00+00:00,2003-08-23 00:00:00+00:00,0.64805,0.65375,0.6452,0.64805,0.64615,2003-08-26 00:00:00+00:00,0.6452,sl,-28.500000000000192,-1.0,-1.0,closed
1528,AUDUSD,M,bearish,2003-06-30 21:00:00+00:00,2003-08-31 21:00:00+00:00,0.67385,0.6513499999999998,0.6851,0.68135,0.67385,2003-09-30 21:00:00+00:00,0.6851,sl,-112.50000000000094,-1.0,-1.0,closed
55,AUDUSD,3D,bullish,2003-08-26 00:00:00+00:00,2003-09-01 00:00:00+00:00,0.64415,0.6585500000000001,0.6369499999999999,0.64415,0.63935,2003-09-07 00:00:00+00:00,0.6585500000000001,tp,144.0000000000008,1.9999999999999847,1.9999999999999847,closed
1116,AUDUSD,W,bearish,2003-07-25 21:00:00+00:00,2003-09-05 21:00:00+00:00,0.6631,0.65395,0.667675,0.66615,0.6631,2003-09-12 21:00:00+00:00,0.667675,sl,-45.74999999999996,-1.0,-1.0,closed
54,AUDUSD,3D,bearish,2003-08-20 00:00:00+00:00,2003-09-07 00:00:00+00:00,0.65395,0.6338500000000002,0.6639999999999999,0.66065,0.65395,2003-09-13 00:00:00+00:00,0.6639999999999999,sl,-100.49999999999892,-1.0,-1.0,closed
48,AUDUSD,3D,bearish,2003-07-06 00:00:00+00:00,2003-09-19 00:00:00+00:00,0.67745,0.6721999999999999,0.680075,0.6792,0.67745,2003-09-28 00:00:00+00:00,0.680075,sl,-26.249999999999886,-1.0,-1.0,closed
