trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
14,EURGBP,3D,bearish,2002-09-01 00:00:00+00:00,2002-09-04 00:00:00+00:00,0.6335,0.6226999999999998,0.6389,0.6371,0.6335,2002-11-03 00:00:00+00:00,0.6389,sl,-54.00000000000071,-1.0,-1.0,closed
987,EURGBP,W,bullish,2002-08-02 21:00:00+00:00,2002-09-06 21:00:00+00:00,0.6284,0.6393499999999998,0.6229250000000001,0.6284,0.62475,2002-11-01 22:00:00+00:00,0.6393499999999998,tp,109.49999999999793,2.0,2.0,closed
1460,EURGBP,M,bearish,2002-08-31 21:00:00+00:00,2002-09-30 21:00:00+00:00,0.6334,0.6114999999999997,0.6443500000000001,0.6407,0.6334,2002-11-30 22:00:00+00:00,0.6443500000000001,sl,-109.50000000000126,-1.0,-1.0,closed
16,EURGBP,3D,bearish,2002-09-28 00:00:00+00:00,2002-10-01 00:00:00+00:00,0.6282,0.6246,0.6299999999999999,0.6294,0.6282,2002-10-07 00:00:00+00:00,0.6299999999999999,sl,-17.999999999999126,-1.0,-1.0,closed
988,EURGBP,W,bearish,2002-09-20 21:00:00+00:00,2002-10-04 21:00:00+00:00,0.6316,0.6244000000000002,0.6352,0.634,0.6316,2002-10-25 21:00:00+00:00,0.6352,sl,-35.99999999999937,-1.0,-1.0,closed
15,EURGBP,3D,bearish,2002-09-19 00:00:00+00:00,2002-10-07 00:00:00+00:00,0.6318,0.6252000000000001,0.6351,0.634,0.6318,2002-10-31 00:00:00+00:00,0.6351,sl,-32.999999999999694,-1.0,-1.0,closed
989,EURGBP,W,bearish,2002-10-11 21:00:00+00:00,2002-10-18 21:00:00+00:00,0.632,0.6268999999999999,0.6345500000000001,0.6337,0.632,2002-10-25 21:00:00+00:00,0.6345500000000001,sl,-25.500000000000522,-1.0,-1.0,closed
17,EURGBP,3D,bearish,2002-10-13 00:00:00+00:00,2002-10-19 00:00:00+00:00,0.6321,0.6272999999999999,0.6345000000000001,0.6337,0.6321,2002-10-31 00:00:00+00:00,0.6345000000000001,sl,-24.00000000000069,-1.0,-1.0,closed
18,EURGBP,3D,bullish,2002-10-16 00:00:00+00:00,2002-10-19 00:00:00+00:00,0.6315,0.6473999999999999,0.62355,0.6315,0.6262,2002-12-24 00:00:00+00:00,0.6473999999999999,tp,158.99999999999915,2.0000000000000138,2.0000000000000138,closed
19,EURGBP,3D,bearish,2002-10-22 00:00:00+00:00,2002-10-25 00:00:00+00:00,0.63055,0.6250000000000003,0.6333249999999999,0.6324,0.63055,2002-10-31 00:00:00+00:00,0.6333249999999999,sl,-27.749999999998607,-1.0,-1.0,closed
