trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
15,EURCAD,3D,bearish,2004-09-13 00:00:00+00:00,2004-09-19 00:00:00+00:00,1.5848,1.5517999999999996,1.6013000000000002,1.5958,1.5848,2004-10-04 00:00:00+00:00,1.5517999999999996,tp,330.00000000000364,2.0,2.0,closed
14,EURCAD,3D,bullish,2004-09-07 00:00:00+00:00,2004-09-22 00:00:00+00:00,1.5717,1.6113000000000004,1.5518999999999998,1.5717,1.5585,2004-10-04 00:00:00+00:00,1.5518999999999998,sl,-198.00000000000261,-1.0,-1.0,closed
16,EURCAD,3D,bullish,2004-09-25 00:00:00+00:00,2004-09-28 00:00:00+00:00,1.56625,1.5731499999999998,1.5628,1.56625,1.56395,2004-10-01 00:00:00+00:00,1.5628,sl,-34.49999999999953,-1.0,-1.0,closed
18,EURCAD,3D,bullish,2004-10-07 00:00:00+00:00,2004-10-10 00:00:00+00:00,1.55325,1.5726000000000002,1.543575,1.55325,1.5468,2004-10-16 00:00:00+00:00,1.5726000000000002,tp,193.500000000002,2.0,2.0,closed
17,EURCAD,3D,bearish,2004-09-28 00:00:00+00:00,2004-10-16 00:00:00+00:00,1.5672,1.5638999999999996,1.56885,1.5683,1.5672,2004-10-25 00:00:00+00:00,1.5638999999999996,tp,33.00000000000303,2.0,2.0,closed
1083,EURCAD,W,bullish,2004-10-08 21:00:00+00:00,2004-10-29 21:00:00+00:00,1.55365,1.5742,1.543375,1.55365,1.5468,2004-11-05 22:00:00+00:00,1.543375,sl,-102.75000000000034,-1.0,-1.0,closed
19,EURCAD,3D,bearish,2004-10-10 00:00:00+00:00,2004-10-31 00:00:00+00:00,1.55365,1.5499,1.5555249999999998,1.5549,1.55365,2004-11-06 00:00:00+00:00,1.5499,tp,37.499999999999204,2.0000000000001186,2.0000000000001186,closed
20,EURCAD,3D,bullish,2004-10-13 00:00:00+00:00,2004-10-31 00:00:00+00:00,1.55735,1.5868999999999998,1.5425750000000003,1.55735,1.5475,2004-11-06 00:00:00+00:00,1.5425750000000003,sl,-147.7499999999976,-1.0,-1.0,closed
1085,EURCAD,W,bullish,2004-11-12 22:00:00+00:00,2004-11-19 22:00:00+00:00,1.55005,1.5812499999999998,1.53445,1.55005,1.53965,2004-11-26 22:00:00+00:00,1.5812499999999998,tp,311.9999999999989,2.000000000000014,2.000000000000014,closed
22,EURCAD,3D,bullish,2004-11-09 00:00:00+00:00,2004-11-21 00:00:00+00:00,1.548,1.5730500000000003,1.535475,1.548,1.53965,2004-11-27 00:00:00+00:00,1.5730500000000003,tp,250.5000000000024,2.0,2.0,closed
1084,EURCAD,W,bearish,2004-10-22 21:00:00+00:00,2004-11-26 22:00:00+00:00,1.56475,1.5349000000000004,1.579675,1.5747,1.56475,2004-12-03 22:00:00+00:00,1.579675,sl,-149.24999999999855,-1.0,-1.0,closed
21,EURCAD,3D,bearish,2004-10-19 00:00:00+00:00,2004-11-27 00:00:00+00:00,1.5678,1.5471000000000004,1.57815,1.5747,1.5678,2004-11-30 00:00:00+00:00,1.57815,sl,-103.4999999999986,-1.0,-1.0,closed
1080,EURCAD,W,bearish,2004-08-13 21:00:00+00:00,2004-12-03 22:00:00+00:00,1.61935,1.58395,1.6370500000000001,1.63115,1.61935,2004-12-10 22:00:00+00:00,1.6370500000000001,sl,-177.00000000000048,-1.0,-1.0,closed
1079,EURCAD,W,bearish,2004-07-09 21:00:00+00:00,2004-12-10 22:00:00+00:00,1.63595,1.6322,1.6378249999999999,1.6372,1.63595,2004-12-17 22:00:00+00:00,1.6378249999999999,sl,-18.74999999999849,-1.0,-1.0,closed
5,EURCAD,3D,bearish,2004-07-15 00:00:00+00:00,2004-12-12 00:00:00+00:00,1.63285,1.6197999999999997,1.639375,1.6372,1.63285,2004-12-18 00:00:00+00:00,1.639375,sl,-65.25000000000114,-1.0,-1.0,closed
24,EURCAD,3D,bullish,2004-12-12 00:00:00+00:00,2004-12-15 00:00:00+00:00,1.63405,1.6793500000000003,1.6113999999999997,1.63405,1.61895,2005-01-05 00:00:00+00:00,1.6113999999999997,sl,-226.5000000000028,-1.0,-1.0,closed
1077,EURCAD,W,bearish,2004-06-18 21:00:00+00:00,2004-12-17 22:00:00+00:00,1.65415,1.6233999999999997,1.6695250000000001,1.6644,1.65415,2004-12-31 22:00:00+00:00,1.6233999999999997,tp,307.5000000000028,2.0,2.0,closed
25,EURCAD,3D,bearish,2004-12-15 00:00:00+00:00,2004-12-18 00:00:00+00:00,1.6335,1.6032,1.64865,1.6436,1.6335,2004-12-21 00:00:00+00:00,1.64865,sl,-151.49999999999997,-1.0,-1.0,closed
26,EURCAD,3D,bullish,2004-12-18 00:00:00+00:00,2004-12-30 00:00:00+00:00,1.63685,1.6560499999999998,1.62725,1.63685,1.63045,2005-01-02 00:00:00+00:00,1.62725,sl,-95.99999999999831,-1.0,-1.0,closed
27,EURCAD,3D,bullish,2004-12-30 00:00:00+00:00,2005-01-02 00:00:00+00:00,1.64335,1.6925500000000007,1.61875,1.64335,1.62695,2005-01-05 00:00:00+00:00,1.61875,sl,-246.00000000000176,-1.0,-1.0,closed
23,EURCAD,3D,bearish,2004-12-09 00:00:00+00:00,2005-01-02 00:00:00+00:00,1.62055,1.6062999999999998,1.627675,1.6253,1.62055,2005-01-05 00:00:00+00:00,1.627675,sl,-71.25000000000048,-1.0,-1.0,closed
28,EURCAD,3D,bearish,2005-01-02 00:00:00+00:00,2005-01-05 00:00:00+00:00,1.62955,1.6028500000000003,1.6429,1.63845,1.62955,2005-01-08 00:00:00+00:00,1.6028500000000003,tp,266.9999999999972,1.9999999999999833,1.9999999999999833,closed
29,EURCAD,3D,bullish,2005-01-17 00:00:00+00:00,2005-01-20 00:00:00+00:00,1.59105,1.6023000000000005,1.5854249999999999,1.59105,1.5873,2005-01-23 00:00:00+00:00,1.6023000000000005,tp,112.50000000000426,2.0,2.0,closed
30,EURCAD,3D,bearish,2005-01-20 00:00:00+00:00,2005-01-23 00:00:00+00:00,1.6002,1.5954000000000006,1.6025999999999998,1.6018,1.6002,2005-01-26 00:00:00+00:00,1.6025999999999998,sl,-23.999999999997357,-1.0,-1.0,closed
1546,EURCAD,M,bearish,2004-12-31 22:00:00+00:00,2005-01-31 22:00:00+00:00,1.62735,1.51305,1.6845,1.66545,1.62735,2005-05-31 21:00:00+00:00,1.51305,tp,1143.0000000000007,2.0,2.0,closed
31,EURCAD,3D,bullish,2005-01-23 00:00:00+00:00,2005-02-04 00:00:00+00:00,1.59325,1.6060000000000003,1.586875,1.59325,1.589,2005-02-13 00:00:00+00:00,1.6060000000000003,tp,127.50000000000261,2.0000000000000346,2.0000000000000346,closed
1086,EURCAD,W,bullish,2005-01-21 22:00:00+00:00,2005-02-04 22:00:00+00:00,1.59375,1.6131000000000002,1.584075,1.59375,1.5873,2005-02-11 22:00:00+00:00,1.6131000000000002,tp,193.500000000002,2.0,2.0,closed
1087,EURCAD,W,bearish,2005-01-28 22:00:00+00:00,2005-02-11 22:00:00+00:00,1.61505,1.5936000000000001,1.625775,1.6222,1.61505,2005-02-18 22:00:00+00:00,1.625775,sl,-107.24999999999874,-1.0,-1.0,closed
33,EURCAD,3D,bearish,2005-02-16 00:00:00+00:00,2005-02-19 00:00:00+00:00,1.6119,1.5966000000000005,1.6195499999999998,1.617,1.6119,2005-02-22 00:00:00+00:00,1.6195499999999998,sl,-76.49999999999713,-1.0,-1.0,closed
35,EURCAD,3D,bearish,2005-02-25 00:00:00+00:00,2005-02-28 00:00:00+00:00,1.64045,1.5976999999999997,1.661825,1.6547,1.64045,2005-03-18 00:00:00+00:00,1.5976999999999997,tp,427.5000000000029,2.0,2.0,closed
1547,EURCAD,M,bullish,2005-01-31 22:00:00+00:00,2005-02-28 22:00:00+00:00,1.6166,1.7171000000000003,1.56635,1.6166,1.5831,2005-03-31 22:00:00+00:00,1.56635,sl,-502.50000000000125,-1.0,-1.0,closed
34,EURCAD,3D,bullish,2005-02-19 00:00:00+00:00,2005-03-06 00:00:00+00:00,1.60965,1.6281000000000003,1.600425,1.60965,1.6035,2005-03-15 00:00:00+00:00,1.600425,sl,-92.25000000000038,-1.0,-1.0,closed
36,EURCAD,3D,bullish,2005-03-09 00:00:00+00:00,2005-03-12 00:00:00+00:00,1.6165,1.6381000000000003,1.6057,1.6165,1.6093,2005-03-15 00:00:00+00:00,1.6057,sl,-108.00000000000142,-1.0,-1.0,closed
32,EURCAD,3D,bullish,2005-02-13 00:00:00+00:00,2005-03-18 00:00:00+00:00,1.59215,1.59815,1.58915,1.59215,1.59015,2005-03-21 00:00:00+00:00,1.58915,sl,-29.999999999998916,-1.0,-1.0,closed
38,EURCAD,3D,bearish,2005-04-11 00:00:00+00:00,2005-04-14 00:00:00+00:00,1.6003,1.5817,1.6096,1.6065,1.6003,2005-04-17 00:00:00+00:00,1.6096,sl,-92.99999999999864,-1.0,-1.0,closed
37,EURCAD,3D,bearish,2005-03-12 00:00:00+00:00,2005-04-17 00:00:00+00:00,1.62345,1.6149,1.627725,1.6263,1.62345,2005-04-20 00:00:00+00:00,1.6149,tp,85.50000000000057,2.0,2.0,closed
41,EURCAD,3D,bullish,2005-04-23 00:00:00+00:00,2005-04-26 00:00:00+00:00,1.61355,1.641,1.599825,1.61355,1.6044,2005-05-05 00:00:00+00:00,1.599825,sl,-137.2499999999999,-1.0,-1.0,closed
1545,EURCAD,M,bullish,2004-10-31 22:00:00+00:00,2005-04-30 21:00:00+00:00,1.56035,1.6224499999999997,1.5293,1.56035,1.53965,2005-05-31 21:00:00+00:00,1.5293,sl,-310.499999999998,-1.0,-1.0,closed
1549,EURCAD,M,bullish,2005-03-31 22:00:00+00:00,2005-04-30 21:00:00+00:00,1.5692,1.5892999999999997,1.55915,1.5692,1.5625,2005-05-31 21:00:00+00:00,1.55915,sl,-100.49999999999892,-1.0,-1.0,closed
42,EURCAD,3D,bearish,2005-04-29 00:00:00+00:00,2005-05-02 00:00:00+00:00,1.61955,1.6023000000000003,1.628175,1.6253,1.61955,2005-05-05 00:00:00+00:00,1.6023000000000003,tp,172.49999999999767,2.0,2.0,closed
39,EURCAD,3D,bullish,2005-04-14 00:00:00+00:00,2005-05-05 00:00:00+00:00,1.59085,1.5992500000000005,1.58665,1.59085,1.58805,2005-05-08 00:00:00+00:00,1.58665,sl,-42.00000000000203,-1.0,-1.0,closed
43,EURCAD,3D,bullish,2005-05-08 00:00:00+00:00,2005-05-11 00:00:00+00:00,1.59195,1.6100999999999996,1.582875,1.59195,1.5859,2005-05-20 00:00:00+00:00,1.582875,sl,-90.74999999999945,-1.0,-1.0,closed
1091,EURCAD,W,bullish,2005-05-06 21:00:00+00:00,2005-05-13 21:00:00+00:00,1.59265,1.6224999999999996,1.577725,1.59265,1.5827,2005-05-20 21:00:00+00:00,1.577725,sl,-149.24999999999855,-1.0,-1.0,closed
44,EURCAD,3D,bullish,2005-05-23 00:00:00+00:00,2005-05-26 00:00:00+00:00,1.5827,1.5898999999999999,1.5791,1.5827,1.5803,2005-05-29 00:00:00+00:00,1.5791,sl,-36.000000000000476,-1.0,-1.0,closed
1089,EURCAD,W,bullish,2005-04-01 22:00:00+00:00,2005-05-27 21:00:00+00:00,1.56805,1.5846999999999998,1.559725,1.56805,1.5625,2005-06-03 21:00:00+00:00,1.559725,sl,-83.24999999999916,-1.0,-1.0,closed
46,EURCAD,3D,bullish,2005-06-01 00:00:00+00:00,2005-06-07 00:00:00+00:00,1.52045,1.5261500000000001,1.5176,1.52045,1.51855,2005-06-10 00:00:00+00:00,1.5176,sl,-28.500000000000192,-1.0,-1.0,closed
48,EURCAD,3D,bullish,2005-06-10 00:00:00+00:00,2005-06-13 00:00:00+00:00,1.51695,1.5318,1.509525,1.51695,1.512,2005-06-16 00:00:00+00:00,1.509525,sl,-74.25000000000014,-1.0,-1.0,closed
50,EURCAD,3D,bullish,2005-06-16 00:00:00+00:00,2005-06-19 00:00:00+00:00,1.4964,1.5065999999999995,1.4913000000000003,1.4964,1.493,2005-06-22 00:00:00+00:00,1.4913000000000003,sl,-50.999999999996604,-1.0,-1.0,closed
51,EURCAD,3D,bearish,2005-06-19 00:00:00+00:00,2005-06-25 00:00:00+00:00,1.5049,1.4796999999999993,1.5175,1.5133,1.5049,2005-06-28 00:00:00+00:00,1.4796999999999993,tp,252.00000000000554,2.0000000000000178,2.0000000000000178,closed
52,EURCAD,3D,bearish,2005-07-22 00:00:00+00:00,2005-07-25 00:00:00+00:00,1.47125,1.41695,1.4984,1.48935,1.47125,2005-07-31 00:00:00+00:00,1.4984,sl,-271.50000000000006,-1.0,-1.0,closed
54,EURCAD,3D,bearish,2005-07-28 00:00:00+00:00,2005-07-31 00:00:00+00:00,1.4927,1.4737999999999993,1.5021500000000003,1.499,1.4927,2005-08-03 00:00:00+00:00,1.5021500000000003,sl,-94.50000000000402,-1.0,-1.0,closed
56,EURCAD,3D,bearish,2005-08-06 00:00:00+00:00,2005-08-09 00:00:00+00:00,1.50325,1.4704,1.5196749999999999,1.5142,1.50325,2005-08-21 00:00:00+00:00,1.4704,tp,328.50000000000045,2.0000000000000133,2.0000000000000133,closed
55,EURCAD,3D,bullish,2005-07-31 00:00:00+00:00,2005-08-12 00:00:00+00:00,1.48155,1.5005999999999995,1.4720250000000001,1.48155,1.4752,2005-08-18 00:00:00+00:00,1.4720250000000001,sl,-95.24999999999784,-1.0,-1.0,closed
1093,EURCAD,W,bullish,2005-07-08 21:00:00+00:00,2005-08-19 21:00:00+00:00,1.45885,1.4806,1.447975,1.45885,1.4516,2005-08-26 21:00:00+00:00,1.4806,tp,217.49999999999937,2.0,2.0,closed
53,EURCAD,3D,bullish,2005-07-25 00:00:00+00:00,2005-08-21 00:00:00+00:00,1.4696,1.4846000000000004,1.4621,1.4696,1.4646,2005-08-24 00:00:00+00:00,1.4621,sl,-75.00000000000063,-1.0,-1.0,closed
1095,EURCAD,W,bullish,2005-08-19 21:00:00+00:00,2005-08-26 21:00:00+00:00,1.47205,1.5142000000000004,1.450975,1.47205,1.458,2005-09-09 21:00:00+00:00,1.450975,sl,-210.75000000000176,-1.0,-1.0,closed
57,EURCAD,3D,bullish,2005-08-24 00:00:00+00:00,2005-08-27 00:00:00+00:00,1.4615,1.4720000000000002,1.4562499999999998,1.4615,1.458,2005-08-30 00:00:00+00:00,1.4562499999999998,sl,-52.50000000000199,-1.0,-1.0,closed
58,EURCAD,3D,bearish,2005-08-27 00:00:00+00:00,2005-08-30 00:00:00+00:00,1.47465,1.4703000000000002,1.4768249999999998,1.4761,1.47465,2005-09-02 00:00:00+00:00,1.4768249999999998,sl,-21.74999999999816,-1.0,-1.0,closed
59,EURCAD,3D,bullish,2005-08-30 00:00:00+00:00,2005-09-11 00:00:00+00:00,1.4565,1.4702999999999997,1.4496,1.4565,1.4519,2005-09-14 00:00:00+00:00,1.4496,sl,-68.99999999999906,-1.0,-1.0,closed
61,EURCAD,3D,bearish,2005-09-26 00:00:00+00:00,2005-10-02 00:00:00+00:00,1.4158,1.40095,1.423225,1.42075,1.4158,2005-10-05 00:00:00+00:00,1.423225,sl,-74.25000000000014,-1.0,-1.0,closed
63,EURCAD,3D,bearish,2005-10-08 00:00:00+00:00,2005-10-11 00:00:00+00:00,1.4237,1.37285,1.449125,1.44065,1.4237,2005-11-22 00:00:00+00:00,1.37285,tp,508.5000000000006,2.0,2.0,closed
64,EURCAD,3D,bullish,2005-10-11 00:00:00+00:00,2005-10-17 00:00:00+00:00,1.41095,1.4358499999999998,1.3984999999999999,1.41095,1.40265,2005-11-01 00:00:00+00:00,1.3984999999999999,sl,-124.50000000000072,-1.0,-1.0,closed
66,EURCAD,3D,bullish,2005-10-20 00:00:00+00:00,2005-10-23 00:00:00+00:00,1.41645,1.4626500000000002,1.3933499999999999,1.41645,1.40105,2005-11-01 00:00:00+00:00,1.3933499999999999,sl,-231.0000000000012,-1.0,-1.0,closed
67,EURCAD,3D,bearish,2005-10-23 00:00:00+00:00,2005-10-26 00:00:00+00:00,1.4184,1.3885500000000004,1.433325,1.42835,1.4184,2005-11-10 00:00:00+00:00,1.3885500000000004,tp,298.4999999999971,2.0,2.0,closed
1097,EURCAD,W,bullish,2005-09-30 21:00:00+00:00,2005-10-28 21:00:00+00:00,1.399,1.4399499999999998,1.3785250000000002,1.399,1.38535,2005-11-18 22:00:00+00:00,1.3785250000000002,sl,-204.74999999999798,-1.0,-1.0,closed
68,EURCAD,3D,bullish,2005-10-26 00:00:00+00:00,2005-10-29 00:00:00+00:00,1.41205,1.4204500000000004,1.4078499999999998,1.41205,1.40925,2005-11-01 00:00:00+00:00,1.4078499999999998,sl,-42.00000000000203,-1.0,-1.0,closed
1551,EURCAD,M,bullish,2005-09-30 21:00:00+00:00,2005-10-31 22:00:00+00:00,1.399,1.4399499999999998,1.3785250000000002,1.399,1.38535,2005-11-30 22:00:00+00:00,1.3785250000000002,sl,-204.74999999999798,-1.0,-1.0,closed
69,EURCAD,3D,bearish,2005-10-29 00:00:00+00:00,2005-11-01 00:00:00+00:00,1.4189,1.3965500000000002,1.430075,1.42635,1.4189,2005-11-04 00:00:00+00:00,1.3965500000000002,tp,223.4999999999987,2.0,2.0,closed
62,EURCAD,3D,bullish,2005-10-02 00:00:00+00:00,2005-11-01 00:00:00+00:00,1.3978,1.4351499999999995,1.3791250000000002,1.3978,1.38535,2005-11-22 00:00:00+00:00,1.3791250000000002,sl,-186.74999999999775,-1.0,-1.0,closed
70,EURCAD,3D,bullish,2005-11-04 00:00:00+00:00,2005-11-07 00:00:00+00:00,1.398,1.4227499999999995,1.385625,1.398,1.38975,2005-11-19 00:00:00+00:00,1.385625,sl,-123.74999999999802,-1.0,-1.0,closed
71,EURCAD,3D,bearish,2005-11-07 00:00:00+00:00,2005-11-13 00:00:00+00:00,1.40165,1.3323500000000004,1.4363,1.42475,1.40165,2006-04-03 00:00:00+00:00,1.4363,sl,-346.49999999999847,-1.0,-1.0,closed
72,EURCAD,3D,bullish,2005-11-10 00:00:00+00:00,2005-11-13 00:00:00+00:00,1.39205,1.4031500000000001,1.3864999999999998,1.39205,1.38835,2005-11-19 00:00:00+00:00,1.3864999999999998,sl,-55.50000000000166,-1.0,-1.0,closed
74,EURCAD,3D,bullish,2005-11-25 00:00:00+00:00,2005-11-28 00:00:00+00:00,1.3714,1.3897,1.36225,1.3714,1.3653,2005-12-01 00:00:00+00:00,1.36225,sl,-91.49999999999991,-1.0,-1.0,closed
75,EURCAD,3D,bearish,2005-11-28 00:00:00+00:00,2005-12-13 00:00:00+00:00,1.38375,1.37115,1.39005,1.38795,1.38375,2005-12-16 00:00:00+00:00,1.39005,sl,-62.99999999999972,-1.0,-1.0,closed
73,EURCAD,3D,bearish,2005-11-19 00:00:00+00:00,2005-12-16 00:00:00+00:00,1.3996,1.37755,1.410625,1.40695,1.3996,2005-12-25 00:00:00+00:00,1.37755,tp,220.49999999999903,1.9999999999999798,1.9999999999999798,closed
1099,EURCAD,W,bearish,2005-11-18 22:00:00+00:00,2005-12-16 22:00:00+00:00,1.3995,1.37715,1.410675,1.40695,1.3995,2005-12-23 22:00:00+00:00,1.37715,tp,223.4999999999987,2.0,2.0,closed
1101,EURCAD,W,bearish,2005-12-16 22:00:00+00:00,2005-12-23 22:00:00+00:00,1.3925,1.3550000000000002,1.41125,1.405,1.3925,2005-12-30 22:00:00+00:00,1.41125,sl,-187.49999999999824,-1.0,-1.0,closed
1552,EURCAD,M,bearish,2005-10-31 22:00:00+00:00,2005-12-31 22:00:00+00:00,1.41745,1.3478500000000004,1.4522499999999998,1.44065,1.41745,2006-07-31 21:00:00+00:00,1.4522499999999998,sl,-347.9999999999972,-1.0,-1.0,closed
76,EURCAD,3D,bearish,2005-12-19 00:00:00+00:00,2006-01-03 00:00:00+00:00,1.40345,1.3988000000000003,1.405775,1.405,1.40345,2006-01-06 00:00:00+00:00,1.405775,sl,-23.249999999999105,-1.0,-1.0,closed
1103,EURCAD,W,bearish,2006-01-06 22:00:00+00:00,2006-01-13 22:00:00+00:00,1.4163,1.4012999999999995,1.4238,1.4213,1.4163,2006-01-20 22:00:00+00:00,1.4012999999999995,tp,150.00000000000347,2.0000000000000298,2.0000000000000298,closed
78,EURCAD,3D,bearish,2006-01-06 00:00:00+00:00,2006-01-15 00:00:00+00:00,1.4163,1.4012999999999995,1.4238,1.4213,1.4163,2006-01-18 00:00:00+00:00,1.4238,sl,-75.00000000000063,-1.0,-1.0,closed
79,EURCAD,3D,bullish,2006-01-12 00:00:00+00:00,2006-01-15 00:00:00+00:00,1.3995,1.4097000000000002,1.3943999999999999,1.3995,1.3961,2006-01-18 00:00:00+00:00,1.3943999999999999,sl,-51.000000000001044,-1.0,-1.0,closed
80,EURCAD,3D,bearish,2006-01-18 00:00:00+00:00,2006-01-21 00:00:00+00:00,1.4178,1.3952999999999998,1.4290500000000002,1.4253,1.4178,2006-01-24 00:00:00+00:00,1.3952999999999998,tp,225.00000000000188,1.9999999999999802,1.9999999999999802,closed
81,EURCAD,3D,bullish,2006-01-21 00:00:00+00:00,2006-01-24 00:00:00+00:00,1.3985,1.4159000000000002,1.3898000000000001,1.3985,1.3927,2006-01-27 00:00:00+00:00,1.3898000000000001,sl,-86.9999999999993,-1.0,-1.0,closed
1102,EURCAD,W,bullish,2005-12-30 22:00:00+00:00,2006-01-27 22:00:00+00:00,1.3772,1.3953499999999996,1.368125,1.3772,1.37115,2006-02-17 22:00:00+00:00,1.368125,sl,-90.74999999999945,-1.0,-1.0,closed
77,EURCAD,3D,bullish,2005-12-31 00:00:00+00:00,2006-01-30 00:00:00+00:00,1.3772,1.3953499999999996,1.368125,1.3772,1.37115,2006-02-20 00:00:00+00:00,1.368125,sl,-90.74999999999945,-1.0,-1.0,closed
83,EURCAD,3D,bullish,2006-02-11 00:00:00+00:00,2006-02-14 00:00:00+00:00,1.3723,1.3844500000000004,1.366225,1.3723,1.36825,2006-02-20 00:00:00+00:00,1.366225,sl,-60.750000000000526,-1.0,-1.0,closed
1104,EURCAD,W,bullish,2006-02-10 22:00:00+00:00,2006-02-17 22:00:00+00:00,1.3723,1.3844500000000004,1.366225,1.3723,1.36825,2006-02-24 22:00:00+00:00,1.366225,sl,-60.750000000000526,-1.0,-1.0,closed
84,EURCAD,3D,bullish,2006-02-20 00:00:00+00:00,2006-02-23 00:00:00+00:00,1.3703,1.3934000000000002,1.3587500000000001,1.3703,1.3626,2006-02-26 00:00:00+00:00,1.3587500000000001,sl,-115.49999999999949,-1.0,-1.0,closed
1100,EURCAD,W,bullish,2005-12-02 22:00:00+00:00,2006-02-24 22:00:00+00:00,1.3618,1.3832499999999999,1.3510749999999998,1.3618,1.35465,2006-03-03 22:00:00+00:00,1.3832499999999999,tp,214.4999999999997,1.9999999999999793,1.9999999999999793,closed
1553,EURCAD,M,bearish,2006-01-31 22:00:00+00:00,2006-02-28 22:00:00+00:00,1.38465,1.2626999999999997,1.4456250000000002,1.4253,1.38465,2006-04-30 21:00:00+00:00,1.4456250000000002,sl,-609.7500000000023,-1.0,-1.0,closed
1106,EURCAD,W,bullish,2006-02-24 22:00:00+00:00,2006-03-03 22:00:00+00:00,1.3643,1.4085500000000002,1.3421750000000001,1.3643,1.34955,2006-03-10 22:00:00+00:00,1.4085500000000002,tp,442.50000000000125,2.00000000000001,2.00000000000001,closed
1105,EURCAD,W,bearish,2006-02-17 22:00:00+00:00,2006-03-03 22:00:00+00:00,1.3733,1.3536499999999998,1.3831250000000002,1.37985,1.3733,2006-03-10 22:00:00+00:00,1.3831250000000002,sl,-98.25000000000195,-1.0,-1.0,closed
