trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1,EURUSD,3D,bullish,2002-05-09 00:00:00+00:00,2002-05-12 00:00:00+00:00,0.914,0.9429500000000002,0.8995249999999999,0.914,0.90435,2002-06-05 00:00:00+00:00,0.9429500000000002,tp,289.5000000000014,1.9999999999999922,1.9999999999999922,closed
2,EURUSD,3D,bearish,2002-06-20 00:00:00+00:00,2002-06-23 00:00:00+00:00,0.965,0.9467,0.97415,0.9711,0.965,2002-06-26 00:00:00+00:00,0.97415,sl,-91.49999999999991,-1.0,-1.0,closed
4,EURUSD,3D,bearish,2002-07-08 00:00:00+00:00,2002-07-11 00:00:00+00:00,0.99075,0.98235,0.99495,0.99355,0.99075,2002-07-14 00:00:00+00:00,0.99495,sl,-41.999999999999815,-1.0,-1.0,closed
6,EURUSD,3D,bearish,2002-07-17 00:00:00+00:00,2002-07-20 00:00:00+00:00,1.00705,0.9923500000000003,1.0143999999999997,1.01195,1.00705,2002-07-23 00:00:00+00:00,0.9923500000000003,tp,146.99999999999713,2.00000000000003,2.00000000000003,closed
5,EURUSD,3D,bullish,2002-07-14 00:00:00+00:00,2002-07-20 00:00:00+00:00,1.00355,1.0406,0.985025,1.00355,0.9912,2002-07-26 00:00:00+00:00,0.985025,sl,-185.24999999999903,-1.0,-1.0,closed
1134,EURUSD,W,bullish,2002-07-05 21:00:00+00:00,2002-08-02 21:00:00+00:00,0.9746,0.9791000000000002,0.9723499999999999,0.9746,0.9731,2002-08-09 21:00:00+00:00,0.9723499999999999,sl,-22.500000000000853,-1.0,-1.0,closed
7,EURUSD,3D,bullish,2002-07-29 00:00:00+00:00,2002-08-04 00:00:00+00:00,0.9834,1.0011,0.97455,0.9834,0.9775,2002-08-07 00:00:00+00:00,0.97455,sl,-88.50000000000024,-1.0,-1.0,closed
3,EURUSD,3D,bullish,2002-07-05 00:00:00+00:00,2002-08-04 00:00:00+00:00,0.9746,0.9791000000000002,0.9723499999999999,0.9746,0.9731,2002-08-07 00:00:00+00:00,0.9723499999999999,sl,-22.500000000000853,-1.0,-1.0,closed
9,EURUSD,3D,bullish,2002-08-07 00:00:00+00:00,2002-08-10 00:00:00+00:00,0.97485,1.0003499999999999,0.9621000000000001,0.97485,0.96635,2002-11-05 00:00:00+00:00,1.0003499999999999,tp,254.99999999999855,2.0,2.0,closed
8,EURUSD,3D,bearish,2002-08-01 00:00:00+00:00,2002-08-13 00:00:00+00:00,0.98445,0.9780000000000001,0.9876750000000001,0.9866,0.98445,2002-08-16 00:00:00+00:00,0.9780000000000001,tp,64.49999999999956,1.9999999999999656,1.9999999999999656,closed
1136,EURUSD,W,bullish,2002-08-09 21:00:00+00:00,2002-08-16 21:00:00+00:00,0.9704,0.98255,0.9643250000000001,0.9704,0.96635,2002-08-23 21:00:00+00:00,0.98255,tp,121.49999999999994,2.000000000000018,2.000000000000018,closed
1137,EURUSD,W,bearish,2002-08-16 21:00:00+00:00,2002-08-23 21:00:00+00:00,0.984,0.9807,0.9856499999999999,0.9851,0.984,2002-08-30 21:00:00+00:00,0.9856499999999999,sl,-16.499999999999293,-1.0,-1.0,closed
10,EURUSD,3D,bearish,2002-08-16 00:00:00+00:00,2002-08-28 00:00:00+00:00,0.984,0.9807,0.9856499999999999,0.9851,0.984,2002-08-31 00:00:00+00:00,0.9856499999999999,sl,-16.499999999999293,-1.0,-1.0,closed
11,EURUSD,3D,bearish,2002-08-28 00:00:00+00:00,2002-08-31 00:00:00+00:00,0.97925,0.9624499999999998,0.98765,0.98485,0.97925,2002-09-03 00:00:00+00:00,0.98765,sl,-84.00000000000074,-1.0,-1.0,closed
1618,EURUSD,M,bearish,2002-06-30 21:00:00+00:00,2002-08-31 21:00:00+00:00,0.9911,0.9285500000000002,1.0223749999999998,1.01195,0.9911,2002-11-30 22:00:00+00:00,1.0223749999999998,sl,-312.7499999999983,-1.0,-1.0,closed
1138,EURUSD,W,bullish,2002-08-23 21:00:00+00:00,2002-09-06 21:00:00+00:00,0.973,0.98455,0.967225,0.973,0.96915,2002-09-13 21:00:00+00:00,0.98455,tp,115.5000000000006,2.000000000000019,2.000000000000019,closed
1139,EURUSD,W,bearish,2002-09-06 21:00:00+00:00,2002-09-13 21:00:00+00:00,0.9816,0.9355500000000001,1.0046249999999999,0.99695,0.9816,2002-11-01 22:00:00+00:00,1.0046249999999999,sl,-230.24999999999852,-1.0,-1.0,closed
14,EURUSD,3D,bearish,2002-09-12 00:00:00+00:00,2002-09-15 00:00:00+00:00,0.9717,0.9409500000000001,0.9870749999999999,0.98195,0.9717,2002-09-27 00:00:00+00:00,0.9870749999999999,sl,-153.74999999999918,-1.0,-1.0,closed
